Timestamp, Angle x, Angle y, Angle z, Marker
30,-1.297,0.41782,3.10745,0
40,-1.2958,0.417025,3.10662,0
70,-1.29133,0.414497,3.10578,0
90,-1.28868,0.413065,3.10603,0
90,-1.27537,0.412107,3.10723,0
110,-1.25765,0.408662,3.10794,0
110,-1.25098,0.406756,3.1076,0
110,-1.25052,0.404527,3.10652,0
150,-1.25416,0.394581,3.09487,0
170,-1.24604,0.393392,3.09609,0
210,-1.24056,0.391855,3.09701,0
240,-1.23103,0.388028,3.096,0
250,-1.21604,0.384758,3.09991,0
290,-1.20555,0.379872,3.09961,0
320,-1.20119,0.377308,3.09834,0
340,-1.19867,0.375776,3.09782,0
370,-1.18414,0.368249,3.09899,0
390,-1.19168,0.363452,3.09896,0
410,-1.19127,0.363224,3.09935,0
410,-1.19086,0.364369,3.09999,0
430,-1.19146,0.365172,3.09976,0
430,-1.19156,0.364941,3.09917,0
450,-1.19145,0.3642,3.09832,0
460,-1.19352,0.360776,3.09517,0
460,-1.1991,0.361132,3.09066,0
460,-1.18325,0.346361,3.07965,0
480,-1.16211,0.345907,3.07373,0
500,-1.16977,0.362452,3.07454,0
550,-1.15805,0.339508,3.07149,0
580,-1.13512,0.336522,3.06625,0
600,-1.13162,0.335687,3.06555,0
620,-1.1284,0.334054,3.06518,0
640,-1.12726,0.330346,3.06526,0
660,-1.13117,0.324267,3.06477,0
660,-1.13843,0.280624,3.05932,0
680,-1.13822,0.238797,3.05128,0
720,-1.12285,0.132795,3.03073,0
740,-1.11999,0.0703913,3.02047,0
760,-1.12569,0.00439711,3.01142,0
780,-1.1432,-0.0632645,3.0045,0
800,-1.16997,-0.134322,2.99849,0
820,-1.19847,-0.208979,2.99494,0
840,-1.22618,-0.283399,2.99565,0
860,-1.25512,-0.353507,3.00183,0
870,-1.28554,-0.417826,3.01219,0
890,-1.35232,-0.527507,3.04065,0
910,-1.38752,-0.571312,3.0589,0
930,-1.42073,-0.606924,3.07845,0
950,-1.45221,-0.636151,3.09947,0
970,-1.48017,-0.66048,3.12172,0
990,-1.50652,-0.680112,-3.139,0
1010,-1.52941,-0.698407,-3.11753,0
1030,-1.54983,-0.713106,-3.09727,0
1050,-1.56433,-0.724992,-3.07944,0
1070,-1.57574,-0.73628,-3.06215,0
1090,-1.58746,-0.746132,-3.04585,0
1110,-1.59383,-0.748495,-3.03486,0
1130,-1.59162,-0.74253,-3.03093,0
1150,-1.58437,-0.735478,-3.03078,0
1170,-1.5769,-0.731668,-3.03329,0
1190,-1.56982,-0.731193,-3.03916,0
1210,-1.56414,-0.734488,-3.04516,0
1230,-1.55288,-0.738662,-3.05194,0
1250,-1.54379,-0.745359,-3.05531,0
1270,-1.53432,-0.754164,-3.05701,0
1290,-1.53102,-0.757535,-3.05379,0
1310,-1.52836,-0.759522,-3.04946,0
