C1,C2,C3,C4,C5,C6,C7,C8,Marker
-2,-2,-2,-1,-1,0,-1,-1,NAN
-1,-2,-1,2,-1,-2,-1,0,NAN
-1,0,0,-8,-4,-2,0,0,NAN
-2,-2,-5,-9,0,-1,-3,-1,NAN
-2,-1,-1,2,2,-1,-1,-3,NAN
-1,-3,-6,-6,-4,-1,-1,-1,NAN
-2,0,-1,3,-4,-1,-1,0,NAN
3,1,1,1,-1,-1,1,0,NAN
-5,-2,-6,-7,-1,0,-1,-2,NAN
-2,-4,-2,0,1,1,1,-2,NAN
1,1,-2,-3,0,-1,-1,-3,NAN
3,1,2,2,-1,0,-2,-2,NAN
-1,-3,-1,0,1,-2,-1,0,NAN
-3,-2,-2,-4,1,-1,0,0,NAN
-2,1,1,4,-3,-2,-1,-1,NAN
-4,-4,-5,-8,-3,0,-2,-2,NAN
2,2,1,1,-1,-1,0,0,NAN
0,0,-1,-5,0,0,1,-2,NAN
0,1,1,1,-1,-1,-1,-1,NAN
-1,-2,-1,6,2,0,-1,-1,NAN
-3,-5,1,-1,-3,-3,-3,-2,NAN
-3,-4,-14,-29,-6,-2,-3,-3,NAN
0,0,-1,0,1,-1,0,0,NAN
-1,0,-1,-2,-1,-1,0,0,NAN
0,0,2,8,0,-2,-1,1,NAN
-2,0,5,8,4,4,0,-1,NAN
2,-1,-8,-13,-6,-3,-2,-1,NAN
2,5,2,-2,-3,-1,-1,0,NAN
-9,-10,-5,-4,1,-1,-1,-1,NAN
0,0,2,5,0,0,-1,-2,NAN
-2,0,0,-6,1,2,1,0,NAN
-2,1,0,2,-2,-2,-2,-1,NAN
2,2,-2,-3,-2,-1,-3,1,NAN
-1,-4,-3,-2,-4,-4,-1,-1,NAN
-1,-1,1,6,-2,0,-1,-2,NAN
-2,-1,-2,-3,0,1,0,0,NAN
1,-1,-3,-6,-4,0,-3,1,NAN
-3,-2,1,2,1,-1,-1,-1,NAN
0,2,-2,3,1,0,-1,0,NAN
-1,-2,2,7,1,-2,0,-2,NAN
-2,-8,-15,-25,-5,-1,-1,-2,NAN
6,11,10,10,2,0,1,1,NAN
-1,-2,-3,-6,-2,-2,-1,-4,NAN
-1,-2,0,-1,0,0,-1,-2,NAN
1,14,-1,-3,-1,-1,-1,-2,NAN
-4,-17,2,-7,-4,-2,-2,-2,NAN
-2,-9,-14,-1,0,-1,-4,-2,NAN
0,0,1,0,1,1,1,1,NAN
2,4,1,1,-1,-1,1,0,NAN
0,5,0,2,1,0,1,0,NAN
-3,2,4,-1,-2,-3,-2,1,NAN
-1,-5,-5,-5,-3,-2,-1,1,NAN
-2,1,2,6,-1,-2,0,-1,NAN
-3,-1,-2,-1,2,1,-1,-4,NAN
0,-4,0,0,-2,0,0,1,NAN
-2,2,-1,-2,-2,1,0,-2,NAN
-2,-4,1,3,1,1,1,1,NAN
-1,-3,-4,-1,-1,-2,-1,-1,NAN
0,3,1,-1,1,-2,-1,-3,NAN
-2,-2,1,-3,0,-2,-1,-1,NAN
-1,-5,-2,3,0,1,2,-1,NAN
-4,-2,0,-3,-3,-2,-1,-1,NAN
0,-1,8,9,0,1,0,-2,NAN
-2,0,-11,-13,-3,-3,-2,-3,NAN
0,-2,2,3,-1,-2,-2,2,NAN
0,1,-6,-1,-2,1,1,1,NAN
-2,-3,-1,-10,-2,-2,-2,-1,NAN
-1,-3,-1,-12,-6,-3,-1,-1,NAN
1,-2,-2,4,-1,0,-1,-2,NAN
2,2,-2,-3,1,-1,-2,0,NAN
-2,1,-1,2,-2,-2,1,0,NAN
-1,-2,1,5,1,0,0,-1,NAN
-4,0,0,-5,-1,-2,0,-3,NAN
-1,-3,0,-1,-3,-1,-1,-1,NAN
0,-1,-1,0,0,0,1,-1,NAN
-3,-1,-1,-1,-5,0,-1,-3,NAN
1,0,1,0,1,1,-2,-3,NAN
0,-1,-3,0,-1,-1,-2,0,NAN
0,-1,-2,-2,0,0,-1,-2,NAN
1,-2,0,3,1,0,-2,0,NAN
-3,-4,1,-1,-2,-1,2,-1,NAN
-1,-3,-3,-2,-4,-3,-2,-2,NAN
-1,0,0,-2,-1,-1,1,0,NAN
-2,-2,0,1,-2,-1,0,1,NAN
-3,-1,-1,4,-1,1,0,0,NAN
-1,-3,-6,-9,-3,-1,-2,-2,NAN
-3,-2,-1,-2,-4,-1,-1,-2,NAN
-1,-1,-2,3,2,1,0,-3,NAN
0,-1,-1,-4,-2,-2,0,0,NAN
-6,1,1,0,-1,-2,3,-4,NAN
-1,-2,-1,-2,-1,1,0,-1,NAN
0,-1,2,-1,-5,-2,-1,-1,NAN
1,1,-3,0,0,-1,-1,0,NAN
0,-2,1,1,0,-2,-3,0,NAN
-2,-3,-6,-4,0,-1,-2,-2,NAN
0,-1,-3,-1,1,-3,-3,-1,NAN
0,-1,2,-2,-1,5,0,-2,NAN
-1,1,-1,-1,3,-3,1,0,NAN
-3,-1,2,4,-1,5,0,-2,NAN
1,0,0,1,2,-1,1,0,NAN
-3,-3,-4,-6,-8,-6,-2,0,NAN
0,-1,1,4,3,5,-2,1,NAN
0,0,-1,-1,3,0,-1,0,NAN
-2,0,-1,-3,-1,-1,0,-3,NAN
-2,-1,1,1,0,0,-1,0,NAN
1,-2,-1,-1,-2,-1,0,-1,NAN
-3,-1,-1,2,6,9,-1,-1,NAN
0,-1,-2,-1,-3,-2,0,0,NAN
0,0,-1,-1,-3,-11,-3,-2,NAN
-2,-1,-3,-3,-3,-1,-1,0,NAN
0,0,1,-2,-1,-2,-2,1,NAN
-3,1,0,3,5,1,-1,1,NAN
1,-1,-1,0,2,6,0,-1,NAN
-1,-1,-2,-4,-8,-6,0,-1,NAN
0,0,0,-1,-1,-2,-2,1,NAN
-2,-2,-1,-1,1,9,-1,-1,NAN
0,0,-1,0,0,-7,0,-1,NAN
-1,-1,-2,-1,1,-14,-4,-2,NAN
-1,-2,-3,-9,-26,-17,-3,-3,NAN
-2,-1,-1,-2,-1,-4,-2,-2,NAN
-2,0,-2,-2,5,8,2,0,NAN
0,-1,3,7,19,35,1,0,NAN
1,-1,-5,-8,-23,-50,-4,-1,NAN
-1,-2,-3,-7,-19,-17,-4,-2,NAN
-2,-1,-1,-2,5,2,-2,-3,NAN
1,-2,0,-1,-3,1,1,-1,NAN
-2,-1,2,5,17,24,2,-1,NAN
-2,0,-2,-2,-4,-5,-3,0,NAN
-2,-1,-1,-1,-4,4,1,0,NAN
-2,1,-1,0,3,2,1,2,NAN
-1,0,-1,2,5,2,-1,-1,NAN
0,-1,-1,0,-2,-2,0,-1,NAN
-2,-3,-2,-3,-3,-3,-3,0,NAN
-2,-1,-2,-2,-7,-9,-2,-2,NAN
-1,-2,-1,-1,2,5,0,0,NAN
-1,-2,-1,-2,-4,-10,-3,-2,NAN
-2,-1,-1,-2,0,1,-2,-1,NAN
-1,0,-2,-3,-5,-4,-2,-1,NAN
0,-1,-2,-1,1,3,2,-2,NAN
0,-2,1,4,18,44,4,1,NAN
2,-2,-2,-5,-23,-61,-9,-2,NAN
0,-1,0,-2,0,1,-1,-3,NAN
-2,-1,0,0,4,8,-2,-2,NAN
-2,-2,-1,-2,-6,-4,-3,-1,NAN
-3,-3,-2,1,3,13,1,-2,NAN
-1,-1,-2,-3,-4,-4,-1,-1,NAN
0,0,0,2,1,-1,-1,-1,NAN
0,-1,2,0,4,0,-2,-1,NAN
-2,-3,-2,-3,0,11,-1,-1,NAN
-1,-2,-2,-3,-5,-10,-3,0,NAN
-1,0,-1,-1,1,4,-1,-1,NAN
0,-1,-2,1,-3,-8,-1,0,NAN
-3,-1,-1,3,2,-1,2,-1,NAN
-1,0,-2,-2,-4,-1,-1,-2,NAN
0,-1,-1,-2,-3,-4,0,-1,NAN
-3,-1,-1,-1,-1,-6,-5,-2,NAN
-1,1,0,-3,0,-5,-3,-1,NAN
-1,-1,-2,1,4,7,1,1,NAN
0,-2,-1,-1,0,2,-1,-1,NAN
-1,-2,-1,0,-2,-5,-1,-2,NAN
0,-1,0,0,7,22,4,-1,NAN
-3,-1,-4,-2,-8,-24,-4,-1,NAN
1,1,0,-2,-1,-3,2,4,NAN
-1,-1,-1,-3,2,0,-2,-4,NAN
0,-1,-1,0,1,3,-3,-5,NAN
-2,-4,-2,-4,0,4,0,-7,NAN
