Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.598673,-0.341129,-2.59593,0
40,-0.596347,-0.344361,-2.59837,0
80,-0.59039,-0.353022,-2.60709,0
100,-0.589895,-0.354937,-2.60985,0
120,-0.589121,-0.356605,-2.61245,0
140,-0.587851,-0.357717,-2.61463,0
160,-0.587137,-0.358449,-2.6158,0
170,-0.586948,-0.358354,-2.61582,0
170,-0.586778,-0.357863,-2.61483,0
210,-0.586919,-0.356839,-2.61307,0
230,-0.586217,-0.355285,-2.61122,0
250,-0.58545,-0.353315,-2.60923,0
270,-0.584845,-0.351407,-2.60659,0
290,-0.583917,-0.349552,-2.60382,0
310,-0.582742,-0.348469,-2.60124,0
330,-0.58206,-0.347998,-2.59928,0
350,-0.581665,-0.348128,-2.59731,0
370,-0.581113,-0.348377,-2.59564,0
390,-0.58075,-0.348661,-2.59428,0
410,-0.580942,-0.34875,-2.59318,0
430,-0.581216,-0.348872,-2.59229,0
450,-0.581647,-0.348878,-2.59164,0
470,-0.582134,-0.348945,-2.59129,0
490,-0.582668,-0.349016,-2.59149,0
510,-0.582553,-0.348778,-2.59208,0
530,-0.582105,-0.34818,-2.59307,0
550,-0.581177,-0.347632,-2.59438,0
580,-0.57921,-0.345201,-2.59803,0
600,-0.578135,-0.343729,-2.59986,0
610,-0.576786,-0.342932,-2.60143,0
640,-0.574396,-0.341727,-2.6058,0
660,-0.574098,-0.341042,-2.60767,0
680,-0.574142,-0.33998,-2.6094,0
700,-0.574345,-0.338567,-2.61099,0
720,-0.574759,-0.336806,-2.61243,0
760,-0.574897,-0.333147,-2.6147,0
780,-0.574737,-0.331786,-2.61563,0
800,-0.574343,-0.330743,-2.61703,0
820,-0.573716,-0.3299,-2.6185,0
840,-0.573459,-0.329363,-2.61937,0
860,-0.573471,-0.329602,-2.6203,0
880,-0.572835,-0.330919,-2.62177,0
900,-0.572816,-0.332049,-2.62403,0
920,-0.573603,-0.332384,-2.62657,0
940,-0.574909,-0.332362,-2.62975,0
960,-0.575519,-0.332356,-2.63443,0
980,-0.575076,-0.332653,-2.64103,0
1000,-0.573767,-0.333106,-2.64914,0
1030,-0.572601,-0.331283,-2.6684,0
1050,-0.572904,-0.328979,-2.67946,0
1070,-0.572723,-0.326682,-2.69166,0
1090,-0.571297,-0.324819,-2.70611,0
1110,-0.570598,-0.322753,-2.72126,0
1130,-0.570689,-0.320277,-2.73624,0
1150,-0.567938,-0.318032,-2.7518,0
1170,-0.561407,-0.317457,-2.76766,0
1190,-0.556148,-0.317654,-2.78234,0
1210,-0.5549,-0.317334,-2.79472,0
1230,-0.557688,-0.316514,-2.80408,0
1250,-0.560777,-0.316199,-2.81083,0
1270,-0.562392,-0.3163,-2.81496,0
1290,-0.565208,-0.31729,-2.8155,0
1310,-0.571425,-0.319149,-2.81294,0
1330,-0.579567,-0.320986,-2.80823,0
1350,-0.588023,-0.322061,-2.80197,0
1370,-0.597397,-0.322452,-2.79432,0
1390,-0.607884,-0.321641,-2.78593,0
1410,-0.618467,-0.320379,-2.77628,0
1430,-0.627857,-0.319678,-2.76558,0
1450,-0.63636,-0.319143,-2.75487,0
1470,-0.644834,-0.318897,-2.74442,0
1490,-0.652821,-0.31919,-2.73396,0
1510,-0.659719,-0.319962,-2.72426,0
1530,-0.665872,-0.320964,-2.71548,0
1550,-0.672099,-0.322294,-2.70791,0
1570,-0.678748,-0.32327,-2.70122,0
1590,-0.685381,-0.323079,-2.6944,0
1610,-0.688936,-0.323193,-2.68698,0
1630,-0.689246,-0.323467,-2.68,0
1650,-0.690631,-0.323312,-2.67356,0
1670,-0.696023,-0.322335,-2.66521,0
1690,-0.702773,-0.321927,-2.65365,0
1710,-0.709211,-0.321824,-2.64012,0
1730,-0.716951,-0.321719,-2.62713,0
1750,-0.727157,-0.320976,-2.61484,0
1770,-0.739088,-0.319845,-2.60081,0
1790,-0.748776,-0.3189,-2.58507,0
1810,-0.754559,-0.318471,-2.57131,0
1830,-0.758419,-0.316605,-2.56071,0
1850,-0.76105,-0.314023,-2.55252,0
1870,-0.761645,-0.31222,-2.54553,0
1890,-0.758821,-0.312708,-2.54016,0
1910,-0.754711,-0.314722,-2.5373,0
1940,-0.737755,-0.322365,-2.5433,0
1960,-0.729367,-0.323496,-2.54753,0
1980,-0.718045,-0.323279,-2.55197,0
2000,-0.704916,-0.321912,-2.55505,0
2020,-0.693891,-0.32138,-2.55624,0
2040,-0.686398,-0.322295,-2.5577,0
2060,-0.681288,-0.324255,-2.56039,0
2080,-0.675996,-0.32705,-2.56525,0
2100,-0.66899,-0.329848,-2.57206,0
2120,-0.660975,-0.331545,-2.57873,0
2140,-0.651766,-0.332679,-2.58414,0
2160,-0.641186,-0.333296,-2.58869,0
2180,-0.62921,-0.334067,-2.59376,0
2200,-0.617873,-0.335009,-2.59916,0
2220,-0.607451,-0.335853,-2.60463,0
2240,-0.598518,-0.3366,-2.60908,0
2260,-0.592137,-0.337354,-2.61171,0
2280,-0.587707,-0.337768,-2.61366,0
2300,-0.582783,-0.337964,-2.61655,0
2320,-0.578352,-0.337994,-2.62077,0
2340,-0.574494,-0.337885,-2.62503,0
2360,-0.570852,-0.33783,-2.62917,0
2380,-0.567643,-0.337308,-2.63297,0
2400,-0.564337,-0.336537,-2.63683,0
2420,-0.560314,-0.336169,-2.6406,0
2440,-0.556557,-0.335862,-2.64382,0
2460,-0.553986,-0.335571,-2.64595,0
2480,-0.552835,-0.335162,-2.64711,0
2500,-0.553096,-0.33449,-2.64789,0
2520,-0.554165,-0.334123,-2.64786,0
2540,-0.554739,-0.334268,-2.64729,0
2560,-0.555615,-0.334841,-2.64598,0
2580,-0.556336,-0.335524,-2.64497,0
2600,-0.557281,-0.335922,-2.64414,0
2620,-0.558522,-0.336064,-2.64357,0
2640,-0.559499,-0.335719,-2.64297,0
2660,-0.559657,-0.335016,-2.64246,0
2680,-0.559598,-0.334361,-2.64193,0
2700,-0.559035,-0.333954,-2.64147,0
2720,-0.558706,-0.333643,-2.64097,0
2740,-0.558643,-0.333345,-2.64027,0
2750,-0.558373,-0.332981,-2.63969,0
2770,-0.557619,-0.332653,-2.63931,0
2790,-0.556447,-0.332607,-2.63921,0
2810,-0.555067,-0.332494,-2.63924,0
2830,-0.553796,-0.332442,-2.63957,0
2840,-0.552844,-0.332581,-2.63987,0
2900,-0.549431,-0.332294,-2.64068,0
2940,-0.549001,-0.332456,-2.64044,0
2970,-0.548987,-0.332696,-2.63974,0
3020,-0.54953,-0.332281,-2.63852,0
3040,-0.549452,-0.332069,-2.63866,0
3060,-0.54932,-0.332094,-2.63866,0
3080,-0.548819,-0.331809,-2.63871,0
3120,-0.547689,-0.331496,-2.63921,0
3140,-0.547557,-0.331521,-2.63921,0
3160,-0.547557,-0.331521,-2.63921,0
3180,-0.547557,-0.331521,-2.63921,0
3200,-0.548138,-0.331661,-2.63918,0
3220,-0.548717,-0.331625,-2.63896,0
3240,-0.54972,-0.331549,-2.63844,0
3260,-0.550458,-0.331579,-2.63811,0
3280,-0.551274,-0.331935,-2.63803,0
3300,-0.551986,-0.332408,-2.63783,0
3320,-0.553094,-0.332748,-2.63744,0
3340,-0.553963,-0.33311,-2.63694,0
3360,-0.55483,-0.333351,-2.63646,0
3380,-0.555565,-0.33356,-2.63577,0
3400,-0.556197,-0.333585,-2.63533,0
3420,-0.556697,-0.333635,-2.63489,0
3440,-0.55785,-0.333976,-2.63394,0
3460,-0.559936,-0.334264,-2.63259,0
3480,-0.562818,-0.3344,-2.63126,0
3500,-0.565333,-0.334758,-2.62999,0
3520,-0.568649,-0.335025,-2.62853,0
3540,-0.574627,-0.335084,-2.62636,0
3560,-0.581892,-0.335294,-2.6233,0
3580,-0.589601,-0.336502,-2.61927,0
3600,-0.59855,-0.338228,-2.61471,0
3620,-0.609277,-0.340916,-2.60918,0
3640,-0.6213,-0.344111,-2.60365,0
3660,-0.634201,-0.347525,-2.59871,0
3680,-0.647619,-0.350773,-2.59456,0
3700,-0.659894,-0.353474,-2.59009,0
3720,-0.671275,-0.355586,-2.58444,0
3740,-0.681823,-0.357302,-2.57699,0
3760,-0.691516,-0.358609,-2.56996,0
3780,-0.700561,-0.360019,-2.56421,0
3790,-0.710415,-0.361286,-2.55918,0
3810,-0.721987,-0.362072,-2.55354,0
3830,-0.734931,-0.362824,-2.54596,0
3850,-0.747734,-0.365109,-2.53791,0
3870,-0.759406,-0.36844,-2.53016,0
3890,-0.770294,-0.371218,-2.52364,0
3910,-0.780773,-0.374752,-2.5174,0
3930,-0.791085,-0.378639,-2.50965,0
3950,-0.801656,-0.381593,-2.5012,0
3970,-0.811685,-0.385617,-2.49455,0
3990,-0.820855,-0.389423,-2.48636,0
4010,-0.827911,-0.393285,-2.47962,0
4030,-0.833393,-0.396673,-2.4756,0
4050,-0.838897,-0.398683,-2.47149,0
