Timestamp, Rotation x, Rotation y, Rotation z, Marker
30,3.75,-5.75,-10.75,0
40,5.1875,-5.0625,-11.5625,0
80,-0.625,0,-9.6875,0
100,-1.75,0.6875,-8.3125,0
120,-2.0625,0.8125,-7,0
140,-1.75,0.6875,-5.3125,0
160,-1.4375,-0.4375,-2.75,0
170,0.25,-0.9375,-0.1875,0
170,1.25,-1.3125,2.4375,0
210,2.1875,-1.5625,4.375,0
230,4.0625,-0.3125,5.4375,0
250,4.5625,0.5,7,0
270,5.1875,0.75,8.4375,0
290,6.5625,0.625,8.9375,0
310,6.1875,0.6875,8.375,0
330,3.1875,0.25,6.9375,0
350,2.6875,-0.9375,5.75,0
370,2.875,-1.875,4.5,0
390,1.6875,-1.875,3.1875,0
410,0.8125,-1.9375,2,0
430,0.5,-2.4375,1.25,0
450,-0.25,-2.25,0.75,0
470,-1.6875,-1.9375,-0.375,0
490,-2.0625,-1.1875,-1,0
510,-0.75,0.25,-1.75,0
530,0.1875,1.625,-2,0
550,0.625,2.375,-2.6875,0
580,0.5625,5.25,-2.5,0
600,1.375,5.125,-2.4375,0
610,2.4375,4.625,-2.625,0
640,0.25,5.3125,-3.4375,0
660,-0.8125,5.4375,-2.75,0
680,-1.75,5.375,-1.875,0
700,-2.5,5.9375,-1.1875,0
720,-3.625,6.5,-0.25,0
760,-0.875,5.3125,0.25,0
780,-1.875,4.4375,0.125,0
800,-3,3.75,-0.9375,0
820,-2,2.75,-1.6875,0
840,-1.1875,1.5,-1.625,0
860,-0.125,0,-2.9375,0
880,0,-0.4375,-5.0625,0
900,-3.875,0.125,-6.375,0
920,-7.9375,0.9375,-6.125,0
940,-9.6875,2.5625,-7.625,0
960,-8.6875,4.625,-11.125,0
980,-7.6875,5.8125,-16.125,0
1000,-8.0625,7.3125,-20.125,0
1030,-8.5,15,-22.5625,0
1050,-9.625,19.625,-23.5625,0
1070,-9.3125,22.5,-25.625,0
1090,-11,24.0625,-30.1875,0
1110,-16.8125,25.375,-30.5625,0
1130,-16.8125,26.375,-30.75,0
1150,-4.5625,27.5,-32.875,0
1170,7.625,26.1875,-35.625,0
1190,4.1875,23.9375,-33.3125,0
1210,-5.75,23,-26.0625,0
1230,-14.5625,19.75,-18.375,0
1250,-11.0625,14.6875,-14.3125,0
1270,-3.4375,8.1875,-9.875,0
1290,-2.6875,1.625,-3.0625,0
1310,-9.875,-4.0625,3.4375,0
1330,-14.125,-7.75,8.25,0
1350,-15.875,-9.25,13.1875,0
1370,-18.9375,-10.3125,17.625,0
1390,-21.25,-10.1875,20,0
1410,-19.6875,-12.25,23.1875,0
1430,-16.6875,-15.625,24.1875,0
1450,-15.75,-17.75,23.1875,0
1470,-15.75,-18.4375,22.1875,0
1490,-12.625,-19.9375,20.3125,0
1510,-10.0625,-20.3125,16.9375,0
1530,-10.3125,-19.6875,15.3125,0
1550,-11.3125,-18.5,12,0
1570,-13.375,-16.0625,10.5,0
1590,-12.125,-14.3125,11.8125,0
1610,-1.5625,-14.25,13.6875,0
1630,7.5,-11.6875,13.9375,0
1650,3.6875,-8.3125,15.125,0
1670,-2.9375,-8.6875,20.125,0
1690,-0.875,-13.625,26.125,0
1710,-1.8125,-17.6875,31.0625,0
1730,-10.3125,-18.1875,30.875,0
1750,-18.3125,-19.0625,28.125,0
1770,-19.4375,-23.375,29.125,0
1790,-10.75,-27.1875,31.6875,0
1810,-4.8125,-24.875,28.5,0
1830,-7.3125,-17.5,25.6875,0
1850,-9.125,-11.9375,23.0625,0
1870,-3.0625,-10.5625,19.625,0
1890,4.1875,-11.5,13.3125,0
1910,4.5,-11.125,4.5,0
1940,8.9375,-2.6875,-12.375,0
1960,15.875,0.1875,-13.25,0
1980,26.6875,4,-11.8125,0
2000,37.375,5.5625,-7.5625,0
2020,38.125,4.9375,-3.5625,0
2040,26.375,4.25,-4.0625,0
2060,15.4375,4.125,-7.5625,0
2080,11.25,4.75,-13.3125,0
2100,11.9375,6.0625,-17.75,0
2120,14.75,6.875,-17.0625,0
2140,20.9375,5.8125,-14.125,0
2160,28.125,5.0625,-12.25,0
2180,32.1875,6.5625,-13.125,0
2200,29.5,6.875,-14.3125,0
2220,26.75,6.75,-14.3125,0
2240,23.9375,4.9375,-12.125,0
2260,19.625,2.8125,-8.5625,0
2280,15,2.375,-6.3125,0
2300,11.9375,4.125,-7.25,0
2320,8.75,6.5,-9.1875,0
2340,7.0625,6.9375,-9.375,0
2360,6.8125,6.875,-8.75,0
2380,5.125,7.5625,-7.25,0
2400,4.75,7.75,-7.1875,0
2420,6.75,6.875,-7.1875,0
2440,7.8125,6.25,-6.375,0
2460,6.4375,4.8125,-4.375,0
2480,3.8125,3.6875,-1.9375,0
2500,-1.625,3.25,-0.5,0
2520,-2.4375,1.5625,0.875,0
2540,-0.875,-0.6875,1.4375,0
2560,-1.0625,-2.5,2.375,0
2580,-1.4375,-2.5,1.75,0
2600,-3.0625,-1.875,1.875,0
2620,-4.1875,-1.3125,1.6875,0
2640,-2.625,-0.6875,1.75,0
2660,-1.625,-0.0625,2.125,0
2680,-0.4375,0.1875,2.3125,0
2700,0.75,0,1.9375,0
2720,0.75,-0.1875,1.8125,0
2740,0,-0.4375,2.1875,0
2750,-0.125,-0.4375,2.0625,0
2770,2,-0.625,1.1875,0
2790,2.875,-0.625,0.25,0
2810,3.3125,-0.3125,-0.25,0
2830,2.75,0.0625,-0.75,0
2840,3,0.4375,-0.875,0
2900,1.875,0.625,0.0625,0
2940,1,-0.4375,0.375,0
2970,-0.0625,0.1875,1.3125,0
3020,-0.75,0.375,1.375,0
3040,-0.25,1,0.625,0
3060,0,0.875,0.8125,0
3080,0.9375,1,0.5625,0
3120,0.1875,1,-0.25,0
3140,-0.0625,0.3125,-0.3125,0
3160,0.6875,-0.4375,-0.3125,0
3180,-1,-0.6875,0.3125,0
3200,-1.75,-0.5,-0.125,0
3220,-1.8125,-0.4375,0.5,0
3240,-2,-0.75,0.9375,0
3260,-1.5625,-1,0.375,0
3280,-2,-0.8125,-0.1875,0
3300,-2.5625,-1,0.125,0
3320,-2.9375,-1.5625,0.5,0
3340,-2.1875,-1.5625,0.5,0
3360,-1.9375,-1.625,0.75,0
3380,-1.9375,-1.875,0.75,0
3400,-1.625,-1.3125,0.6875,0
3420,-1.5625,-1.375,0.875,0
3440,-1.4375,-1.8125,1.5625,0
3460,-4.5625,-1.9375,2.875,0
3480,-6.75,-2.0625,3.125,0
3500,-6.0625,-2.125,2.375,0
3520,-7.375,-1.6875,3.25,0
3540,-14.375,-1.75,5.5,0
3560,-17.0625,-3.875,7.375,0
3580,-17.625,-6.5625,8.25,0
3600,-20.75,-9.0625,8.5,0
3620,-24.625,-12.1875,9,0
3640,-27.125,-13.125,8.125,0
3660,-31.5625,-13.25,6.5,0
3680,-34.625,-13.75,4.3125,0
3700,-31.125,-13.9375,4.5625,0
3720,-27.5625,-15.25,7.5625,0
3740,-24.5,-16.3125,12.875,0
3760,-20.9375,-13.875,13.3125,0
3780,-19.25,-10.875,10.75,0
3790,-20.75,-8.6875,9,0
3810,-26.375,-10.25,10.375,0
3830,-28.625,-14.625,13.75,0
3850,-28.25,-18.1875,12.375,0
3870,-25.0625,-18.1875,11,0
3890,-25.25,-17.125,8.4375,0
3910,-24.1875,-19.625,4.6875,0
3930,-21.125,-21.875,6.875,0
3950,-20.6875,-21.625,9.625,0
3970,-24.125,-23.9375,2.125,0
3990,-18.5625,-26.0625,4.6875,0
4010,-13.125,-22.75,1.875,0
4030,-10.875,-17.1875,-3.3125,0
4050,-13.0625,-17.125,-1.3125,0
4070,-8.125,-13.9375,1.5,0
4090,-5.0625,-8.4375,-1.625,0
4110,-1.5625,-6.875,-4.75,0
4130,1.0625,-3.6875,-6.75,0
4150,1.125,-0.4375,-5.8125,0
4170,-1.3125,-0.125,-2.8125,0
4190,-2.625,0.5,0.1875,0
4210,-3.1875,2.9375,3.5625,0
4230,-4.75,4.8125,4.75,0
4250,-3.3125,4.875,5.75,0
4270,-1.1875,4.0625,4.6875,0
4290,1.5,1.9375,4.8125,0
4310,2.6875,3.3125,3.5625,0
4330,2.0625,4.125,1.75,0
4350,0.6875,0.5625,0.6875,0
4370,5.5625,-1.625,0.125,0
4390,7.0625,-0.1875,-4.0625,0
4410,5.25,0.75,-5.6875,0
4430,3.3125,1.75,-5.875,0
4450,3.5,3.0625,-5.125,0
4470,3.25,2.8125,-3.25,0
4490,0.875,4.5,-2.5625,0
4510,-1.75,8.5625,-2.375,0
4530,-1.3125,9.3125,-0.625,0
4550,0.8125,8.4375,-0.5625,0
4570,0.5,7.125,-1.375,0
4590,-1,5.6875,0,0
4610,-0.0625,5.4375,-0.875,0
4630,-2.5,3.4375,0.625,0
4650,-3.6875,-0.5625,2.75,0
4660,-2.5,-2.0625,-0.1875,0
4680,-3.5,-3.0625,-2.9375,0
4700,-7,-4.6875,-1.625,0
4720,-9.6875,-5,2,0
4740,-8.9375,-6.4375,2.9375,0
4760,-6.125,-7.6875,5.9375,0
4780,-5.125,-5.6875,3,0
4800,-4.625,-5.875,1.6875,0
4820,-6.5,-10.125,2.75,0
4840,-4.0625,-8.875,3.0625,0
4860,-3.6875,-7.0625,3.0625,0
4880,-3.875,-8.125,6.3125,0
4900,0.375,-8.8125,3.6875,0
4920,4.1875,-5.4375,-2.8125,0
4940,2.75,-2,-5.5,0
4960,1.75,-0.75,-2.25,0
4980,-1.9375,2.125,-0.75,0
5000,-3.125,2.25,1.5,0
5020,-3.9375,1.5625,4.3125,0
5040,-5.75,-1.25,7.375,0
5060,-4.5,-1.75,8,0
5080,-4.5625,-1.75,3.6875,0
5100,-4.25,-3.4375,4.8125,0
5120,-5.6875,-4.125,4.0625,0
5140,-6.5,-7.5625,5.5,0
5160,-2.625,-8.625,6.6875,0
5180,-1.0625,-7.25,4.9375,0
5200,-2.25,-6.5625,8,0
5220,-3.75,-6.5,8.5,0
5240,-1.0625,-4.75,5.3125,0
5260,2.25,-2.625,2.3125,0
5290,3.375,-2.25,-1,0
5310,4.8125,-3.0625,1,0
5330,3.5,-1.0625,3.0625,0
5350,0.25,-0.25,3.75,0
5370,-1.125,0.1875,2.75,0
5390,0.375,-0.4375,2.6875,0
5410,0.875,0.75,0.125,0
5420,-1.75,1.6875,-0.4375,0
5440,-3.6875,1.0625,1,0
5460,-1.6875,0.4375,6.1875,0
5480,-1.625,2.75,5.5,0
5500,-2.3125,1.375,6.375,0
5520,-1.75,-1.5,7.875,0
5540,1.1875,-3.0625,5.25,0
5560,0.8125,-4.8125,5.125,0
5580,-0.5625,-5.125,6.375,0
5600,1.125,-5.9375,6.875,0
5620,5.0625,-5.625,5.5,0
5640,1.8125,-1,5.625,0
5660,-1.5,3.25,8.6875,0
5680,-1.5,5.1875,6.5625,0
5700,1.6875,7.375,9.75,0
5720,4.4375,11.375,9.125,0
5740,4.375,16.25,5.25,0
5760,3.4375,18.1875,4.6875,0
5780,4.875,22,1.375,0
5800,10.5,23.3125,-2.125,0
5820,12.25,22.3125,-3.6875,0
5840,7.9375,22.5625,-4,0
5860,1.375,23.9375,-9.0625,0
5880,-4.5625,24.1875,-9.9375,0
5900,-7.25,21.75,-8.625,0
5920,-3.5,16.6875,-8.3125,0
5940,-0.5,17.375,-4.3125,0
5960,-1.6875,17.1875,-2,0
5980,-2.75,12.8125,0.375,0
6000,-5.875,9,0.0625,0
6020,-10.625,3.5625,4.0625,0
6040,-13,0.75,14.875,0
6060,-16.25,-0.125,20.5625,0
6080,-18.75,-2.125,17.625,0
6100,-20.4375,-2.5625,20.25,0
6120,-21.875,1.4375,23.1875,0
6140,-21.25,2.1875,20.5625,0
6160,-16.75,-3.875,19.8125,0
6180,-12.6875,-7.75,21.625,0
6200,-12.75,-5.4375,22.5,0
6220,-15.3125,-4.5,22.8125,0
6240,-19.25,-4,22.75,0
6260,-19.3125,-3.1875,19.8125,0
6280,-17.6875,-3.8125,19.0625,0
6300,-13.9375,-4.125,18.625,0
6320,-9.25,-3.8125,15.375,0
6340,-6.4375,-7.375,10.625,0
