Timestamp, Angle x, Angle y, Angle z, Marker
50,-0.634197,0.411774,2.15784,0
70,-0.633442,0.4119,2.15743,0
90,-0.632792,0.412074,2.15678,0
100,-0.632228,0.412222,2.15621,0
120,-0.632347,0.412585,2.15532,0
120,-0.632222,0.412825,2.15406,0
160,-0.632413,0.413175,2.15256,0
180,-0.632484,0.413112,2.15106,0
200,-0.632506,0.413053,2.14943,0
220,-0.633091,0.412794,2.14746,0
240,-0.633408,0.412337,2.14544,0
260,-0.633921,0.412007,2.14365,0
280,-0.634687,0.411591,2.14209,0
300,-0.63553,0.411004,2.1407,0
320,-0.636064,0.410882,2.13992,0
340,-0.636538,0.410948,2.13917,0
360,-0.636752,0.411042,2.1387,0
380,-0.636949,0.411442,2.13811,0
400,-0.636509,0.411627,2.13799,0
420,-0.636532,0.411703,2.13767,0
440,-0.635656,0.41175,2.13734,0
460,-0.635074,0.411828,2.13709,0
480,-0.635355,0.412117,2.13616,0
500,-0.636583,0.413077,2.13554,0
520,-0.638896,0.413941,2.13488,0
540,-0.640356,0.415652,2.13458,0
560,-0.641203,0.417549,2.13452,0
580,-0.641851,0.418639,2.13455,0
600,-0.641919,0.418917,2.1345,0
620,-0.641361,0.419154,2.13436,0
640,-0.640266,0.419108,2.1345,0
660,-0.639399,0.418731,2.13434,0
680,-0.638548,0.418613,2.13404,0
700,-0.637529,0.418312,2.13393,0
720,-0.63652,0.418154,2.13372,0
740,-0.635275,0.418102,2.13349,0
760,-0.634056,0.417884,2.13328,0
780,-0.632764,0.417597,2.13325,0
800,-0.6307,0.417131,2.13348,0
820,-0.627406,0.416166,2.13367,0
840,-0.623356,0.415166,2.13403,0
860,-0.618172,0.413745,2.13483,0
880,-0.612021,0.411866,2.13555,0
900,-0.605032,0.409947,2.13621,0
920,-0.59715,0.408178,2.13684,0
940,-0.588948,0.406328,2.13777,0
950,-0.58128,0.404365,2.13866,0
970,-0.574247,0.40244,2.13964,0
990,-0.567582,0.401304,2.14025,0
1010,-0.5613,0.400052,2.14106,0
1030,-0.555517,0.398741,2.14203,0
1050,-0.548885,0.397062,2.14296,0
1070,-0.54262,0.395226,2.14392,0
1090,-0.536268,0.393186,2.1452,0
1110,-0.530042,0.390835,2.1475,0
1130,-0.522028,0.3888,2.15004,0
1150,-0.513831,0.387162,2.15261,0
1170,-0.506357,0.385516,2.15465,0
1190,-0.500574,0.383713,2.15619,0
1210,-0.495368,0.381816,2.15708,0
1230,-0.490832,0.380176,2.1578,0
1250,-0.486159,0.378671,2.15811,0
1270,-0.482167,0.377308,2.15849,0
1290,-0.478559,0.376226,2.15904,0
1310,-0.475873,0.375386,2.15933,0
1330,-0.473385,0.374866,2.1595,0
1350,-0.47093,0.374526,2.15995,0
1370,-0.469132,0.374289,2.1603,0
1390,-0.467431,0.374116,2.16043,0
1410,-0.466333,0.37407,2.16032,0
1430,-0.465676,0.374186,2.15989,0
1450,-0.465837,0.374287,2.15907,0
1470,-0.467197,0.373821,2.15845,0
1490,-0.468834,0.37383,2.15812,0
1510,-0.469875,0.374851,2.15849,0
1530,-0.470929,0.376169,2.15891,0
1550,-0.472233,0.37733,2.15912,0
1570,-0.473524,0.378261,2.15883,0
1590,-0.475308,0.378765,2.15817,0
1610,-0.477113,0.378805,2.15748,0
1630,-0.479311,0.37942,2.157,0
1650,-0.482432,0.380471,2.1566,0
1670,-0.486083,0.381732,2.15631,0
1690,-0.489525,0.383186,2.15659,0
1710,-0.491799,0.385173,2.15748,0
1730,-0.493517,0.386769,2.15798,0
1750,-0.494707,0.387697,2.15814,0
1770,-0.4954,0.388184,2.15866,0
1790,-0.496776,0.389498,2.15805,0
1810,-0.499066,0.390757,2.15712,0
1830,-0.502918,0.391967,2.1561,0
1850,-0.508166,0.394691,2.15479,0
1870,-0.512991,0.398079,2.15341,0
1890,-0.517151,0.400594,2.15295,0
1910,-0.522644,0.403379,2.15251,0
1930,-0.53066,0.409164,2.15133,0
1950,-0.538598,0.418181,2.14916,0
1970,-0.544157,0.424016,2.14872,0
1990,-0.551558,0.42681,2.14819,0
2010,-0.564107,0.436974,2.1457,0
2030,-0.578565,0.450335,2.1432,0
2050,-0.594385,0.456742,2.14061,0
2070,-0.606769,0.457702,2.13693,0
2090,-0.615697,0.460788,2.13309,0
2110,-0.629136,0.463994,2.12678,0
2130,-0.641553,0.462969,2.12138,0
2150,-0.644041,0.457968,2.11796,0
2170,-0.637029,0.45167,2.11468,0
2190,-0.624804,0.443548,2.11161,0
2210,-0.604191,0.431578,2.10843,0
2230,-0.584176,0.421163,2.10705,0
2250,-0.567122,0.412607,2.10814,0
2270,-0.54813,0.406358,2.11239,0
2290,-0.524463,0.40227,2.12127,0
2310,-0.49621,0.398957,2.13392,0
2330,-0.461933,0.394766,2.14734,0
2350,-0.424176,0.388244,2.16128,0
2370,-0.384045,0.379442,2.17427,0
2390,-0.343204,0.369357,2.18599,0
2410,-0.304982,0.359862,2.196,0
2430,-0.278899,0.350627,2.203,0
2450,-0.258965,0.344597,2.20589,0
2470,-0.249717,0.341688,2.20762,0
2490,-0.245839,0.341207,2.20836,0
2510,-0.24362,0.341585,2.20861,0
2530,-0.240507,0.341871,2.20958,0
2550,-0.236492,0.341489,2.21119,0
2570,-0.231367,0.339946,2.21316,0
2590,-0.225241,0.3372,2.21507,0
2610,-0.218318,0.333598,2.21689,0
2630,-0.212007,0.330066,2.21786,0
2650,-0.207148,0.327525,2.21782,0
2670,-0.204024,0.326223,2.21708,0
2690,-0.202913,0.326308,2.21598,0
2710,-0.203108,0.327188,2.21528,0
2730,-0.204066,0.328402,2.21501,0
2750,-0.205117,0.329424,2.21508,0
2770,-0.205992,0.329704,2.2155,0
2790,-0.206711,0.329353,2.21577,0
2810,-0.207619,0.328802,2.21611,0
2830,-0.208664,0.328714,2.21616,0
2850,-0.210222,0.329204,2.21582,0
2870,-0.212125,0.330099,2.21553,0
2890,-0.213806,0.331648,2.21519,0
2910,-0.215492,0.333221,2.21501,0
2920,-0.216801,0.334679,2.21491,0
2940,-0.218285,0.335653,2.21487,0
2960,-0.219601,0.336281,2.21477,0
2980,-0.220486,0.336418,2.21484,0
3000,-0.221748,0.336645,2.21466,0
3020,-0.223097,0.336959,2.21426,0
3040,-0.22456,0.337218,2.21385,0
3060,-0.226087,0.337591,2.21344,0
3080,-0.227342,0.338106,2.21334,0
3100,-0.228558,0.338502,2.21318,0
3120,-0.229523,0.339012,2.2131,0
3140,-0.230819,0.339644,2.21306,0
3160,-0.233037,0.340125,2.21295,0
3180,-0.235835,0.340591,2.21265,0
3200,-0.239592,0.341132,2.21192,0
3220,-0.243126,0.341916,2.21092,0
3240,-0.245654,0.342902,2.20993,0
3260,-0.247968,0.343601,2.20933,0
3280,-0.25072,0.343617,2.20818,0
