C1,C2,C3,C4,C5,C6,C7,C8,Marker
0,-2,-8,-4,0,0,-1,-1,NAN
1,-2,-5,-1,0,0,0,-1,NAN
0,-1,11,0,0,0,-1,-1,NAN
-2,-1,-6,-1,0,-2,-1,-3,NAN
-3,-1,3,-1,-1,1,-1,-1,NAN
-1,0,-2,-4,-2,-1,0,-2,NAN
0,1,16,0,0,0,-1,-1,NAN
-1,1,-29,-2,0,-2,-1,-2,NAN
0,-2,14,1,-2,-3,-1,-3,NAN
0,1,-2,-3,-2,0,-1,0,NAN
-2,-3,-6,-1,0,0,0,-1,NAN
-2,-4,-19,-2,-2,0,1,0,NAN
-2,0,0,0,0,-1,-3,-1,NAN
-2,-1,1,0,-1,-2,-3,-2,NAN
-2,-2,-9,1,-1,-1,0,0,NAN
-1,-1,20,-5,-3,1,-1,-1,NAN
0,-4,-17,-3,-1,0,-1,-2,NAN
-1,-3,-1,0,0,1,1,0,NAN
-1,-1,-2,0,-2,-2,-2,-1,NAN
0,-1,0,-1,0,-1,0,-1,NAN
0,2,-2,-3,1,-2,1,1,NAN
0,0,5,2,-1,0,-1,0,NAN
1,-2,-2,2,1,0,-3,-2,NAN
-1,-2,-7,-7,-1,0,0,-1,NAN
0,-1,0,-2,-2,-3,-2,-1,NAN
-3,-1,-2,1,-1,-1,-1,-3,NAN
-2,-2,-5,-2,-1,-3,-2,-1,NAN
-1,0,19,2,1,0,-2,-2,NAN
-2,-3,-17,-3,0,-1,-1,-2,NAN
-2,0,9,-1,-3,-2,-2,-1,NAN
0,-4,-5,-3,-1,0,1,-1,NAN
0,0,-7,-1,-1,-2,-2,-1,NAN
-1,-2,0,0,1,0,-2,0,NAN
-2,-1,2,0,0,-1,-2,-1,NAN
0,1,0,-2,-2,1,-1,-1,NAN
0,-2,-6,0,-1,0,0,-1,NAN
0,-1,0,1,-1,-1,0,-1,NAN
-1,-2,-18,-2,-2,0,-2,-2,NAN
-2,0,3,-2,1,0,-1,0,NAN
-3,-3,-9,0,-2,-2,-1,-2,NAN
-1,0,-2,-1,-2,1,-4,0,NAN
-1,-1,0,-1,-2,-3,-1,0,NAN
1,-1,-11,-1,-1,-2,-1,0,NAN
0,-1,7,0,-2,0,-2,-1,NAN
-1,-3,7,0,-3,-3,-1,-2,NAN
1,-2,-7,-4,0,0,0,0,NAN
-2,0,5,1,-2,-1,-3,-2,NAN
-1,0,10,1,-1,-2,-1,0,NAN
-2,0,3,-1,-3,0,-1,-2,NAN
0,-3,-3,0,0,0,-3,0,NAN
-1,-1,-8,-1,0,-1,-1,0,NAN
-1,-3,-20,-3,-1,0,0,-1,NAN
0,-1,0,-1,-2,-3,-2,-2,NAN
-1,0,11,-2,0,-1,0,0,NAN
-1,-1,3,-1,1,-1,0,-2,NAN
-2,-2,-15,3,-1,-1,-3,-1,NAN
-1,-1,12,-2,-1,-2,0,0,NAN
-2,-1,1,-1,-1,-3,-1,-1,NAN
-2,0,-6,-4,-4,-1,-1,0,NAN
-2,-1,-1,0,-1,0,0,0,NAN
-1,0,7,-2,-1,1,-2,0,NAN
0,-2,2,2,1,-1,-1,-1,NAN
-1,-3,-7,-2,-2,-1,-2,-2,NAN
0,0,8,-1,-2,-2,0,-2,NAN
-1,-1,-2,1,-2,-2,1,-2,NAN
-1,-3,-10,2,-1,-1,1,-1,NAN
-2,-1,10,-3,-1,-2,-2,-1,NAN
-1,1,-7,-2,0,1,-1,0,NAN
-1,-2,-7,2,0,-1,-3,1,NAN
-1,0,15,-7,-3,-1,-1,-3,NAN
-1,-3,-1,2,0,-1,0,-1,NAN
0,1,11,0,-2,-1,-1,0,NAN
-2,1,4,-2,1,0,1,-2,NAN
-2,-4,-6,-3,-3,-2,0,-1,NAN
-2,0,2,0,0,0,0,-1,NAN
-1,-2,-1,-5,-1,-1,-1,-1,NAN
-1,-1,-5,-1,-3,-1,-1,-1,NAN
-1,-2,-9,0,-1,-2,-3,-2,NAN
-1,0,7,-2,-2,-2,-1,1,NAN
0,-4,-12,0,-3,-1,0,-2,NAN
-2,0,-14,-3,0,-1,0,-2,NAN
-1,2,34,1,0,0,0,-1,NAN
-2,-1,-12,-1,-1,-1,-1,0,NAN
0,0,5,0,-1,-2,0,0,NAN
0,0,-2,-2,0,1,1,0,NAN
-1,-4,-37,0,0,1,1,0,NAN
-2,1,14,-1,-1,-1,-2,-2,NAN
-2,-1,5,0,-1,-2,-2,-2,NAN
-1,-2,-8,0,0,1,-1,0,NAN
-1,0,14,-1,-3,-1,-1,0,NAN
0,1,0,2,-2,0,1,-2,NAN
-2,-3,-3,-3,1,-1,0,-1,NAN
0,-1,-5,0,0,-1,-2,-1,NAN
0,0,-12,-4,-1,-3,0,-1,NAN
-2,-3,-19,-3,-2,-1,-1,-2,NAN
-2,0,18,-1,0,0,-2,-1,NAN
-2,-3,0,-2,-1,0,-1,-1,NAN
-1,-2,0,-1,-3,-1,0,-1,NAN
-1,-1,-6,-4,-1,-2,-2,-2,NAN
-3,2,-12,-3,-2,-3,-1,-1,NAN
0,-4,6,-1,-3,-2,-1,-1,NAN
0,1,1,-1,-1,-1,-1,-3,NAN
1,-1,6,-1,-1,0,-1,0,NAN
-1,-2,-15,0,-1,0,-1,0,NAN
-2,0,0,-5,-1,0,-2,-1,NAN
-1,-2,-7,-2,0,-1,1,-1,NAN
-1,-1,3,0,-1,-2,0,0,NAN
0,-2,-7,-1,-1,-1,-2,-1,NAN
0,-1,-4,0,1,-1,-2,-1,NAN
0,-1,1,-1,-2,-2,-2,-2,NAN
-1,0,-6,-1,0,-1,1,-1,NAN
1,3,11,0,1,0,-2,-2,NAN
-1,-5,-8,2,-1,-2,0,-1,NAN
0,-1,-10,0,-1,1,-2,-1,NAN
-1,-2,-8,-2,-1,-3,-3,0,NAN
-1,-1,9,1,-1,-1,-2,-1,NAN
-1,1,-3,0,-2,-1,1,-2,NAN
-1,1,16,0,0,-3,-3,0,NAN
1,-5,-18,-2,-1,0,1,-1,NAN
-1,-1,1,-1,-3,-1,-2,-1,NAN
0,-1,-10,-4,-2,-2,-2,-1,NAN
0,-1,0,1,-1,-1,0,-1,NAN
-1,-1,6,-2,-1,-2,-3,-3,NAN
0,-3,14,2,2,0,1,1,NAN
-2,0,3,0,-1,-1,-1,0,NAN
-1,-2,0,-1,-1,0,-1,-1,NAN
-2,1,7,-1,-2,-2,-3,-2,NAN
0,-3,-8,-1,-1,0,-2,-1,NAN
-2,-1,2,-1,0,-2,-2,-1,NAN
-1,-1,-3,0,-2,1,0,0,NAN
-1,2,-2,-4,-1,-1,-2,-1,NAN
-1,-3,4,-2,-1,-2,-1,0,NAN
-2,0,1,-1,0,0,-1,-1,NAN
-2,-1,-4,-3,-1,-3,-2,-2,NAN
-1,-1,2,0,-1,2,-1,-1,NAN
0,-2,-8,-1,-2,-1,0,-1,NAN
-1,0,-8,-3,-2,-2,1,-2,NAN
-1,-5,7,2,-2,-1,0,-2,NAN
-1,-1,6,2,-1,-1,-1,0,NAN
0,-3,-11,-7,0,1,0,-1,NAN
-1,-2,-9,1,-1,-1,-1,2,NAN
-3,0,-3,-1,0,-2,-1,0,NAN
0,-1,-4,-3,-2,-1,0,-1,NAN
-1,-1,9,1,-1,-2,0,-2,NAN
-1,-2,0,-1,1,-2,-1,-1,NAN
-2,-1,4,-2,0,0,-1,0,NAN
-2,-2,-12,3,1,-1,-1,-1,NAN
-2,0,5,-7,-2,-1,-1,-1,NAN
-1,-1,0,1,-6,-2,-2,-2,NAN
-1,-1,1,-4,-2,-2,0,-2,NAN
-1,-4,-21,-2,1,-2,0,-2,NAN
-1,1,-3,1,0,-2,0,0,NAN
-1,-3,5,0,1,1,0,0,NAN
-1,4,15,1,0,0,0,-1,NAN
-1,-5,-23,-4,0,-1,1,1,NAN
-2,-1,-5,2,-1,-1,-1,-1,NAN
-2,1,18,-1,0,-3,-1,-1,NAN
1,-2,-6,2,-1,2,-2,1,NAN
-1,2,5,0,-2,-1,-1,0,NAN
-2,0,12,2,-1,-1,-2,-2,NAN
0,-3,-13,-1,0,-1,1,-2,NAN
-1,0,-1,-1,0,-1,-1,0,NAN
-1,2,14,0,1,1,-2,-1,NAN
-2,-2,-13,-4,-3,-2,-2,0,NAN
-1,0,15,-2,-1,-4,-2,-2,NAN
0,-3,-8,-2,-1,-2,-1,-2,NAN
-1,0,1,0,-1,-2,-1,-1,NAN
1,0,4,0,-1,-1,-1,-1,NAN
-1,-3,-4,-1,-2,-2,-2,0,NAN
-2,-2,-9,-1,1,0,1,-1,NAN
-2,0,8,-1,-2,-3,0,-1,NAN
-1,-1,-7,-1,-1,-2,-2,-1,NAN
-2,-1,-7,-1,-2,0,-2,0,NAN
-1,-1,-4,-2,-1,-2,-3,-1,NAN
-1,-2,3,0,-2,-1,0,-1,NAN
-2,-1,-18,-2,-3,-3,0,-1,NAN
-2,-2,1,-4,-1,-1,-2,0,NAN
-1,-1,-5,-1,0,-2,-2,-1,NAN
-1,0,10,-1,0,0,1,-2,NAN
1,-2,-6,-2,0,0,-2,-3,NAN
-1,-1,-5,-1,0,1,-1,-1,NAN
-1,-1,-4,-4,-2,-1,-1,-1,NAN
-1,0,-1,-2,-1,-2,1,-2,NAN
-1,-2,4,1,-1,-1,0,-1,NAN
-2,-1,-4,-2,0,-2,-2,-2,NAN
-2,-1,3,0,-1,0,1,-2,NAN
-1,0,-1,0,-1,-1,-2,-2,NAN
-3,-1,2,-2,-5,-25,-6,-2,NAN
0,2,3,-1,-1,20,4,0,NAN
-1,-2,-7,-1,1,3,-1,-2,NAN
-1,-3,1,-2,6,27,3,0,NAN
-1,0,3,1,1,4,0,0,NAN
-1,-1,-5,-1,-4,-20,-1,-2,NAN
-1,-1,-2,1,-1,-6,2,0,NAN
-1,-1,-3,-3,-2,-9,-3,0,NAN
-1,0,5,0,1,4,-2,1,NAN
-1,-3,-3,-1,1,-1,-3,-1,NAN
-1,-1,-2,-2,-4,1,0,-2,NAN
-1,-1,3,0,-2,-6,-2,-1,NAN
0,-1,-3,0,1,5,2,-1,NAN
-1,-2,-2,0,0,0,-1,0,NAN
0,-1,0,-2,-1,0,0,2,NAN
-2,-1,0,0,-2,-4,-3,-1,NAN
-1,-2,0,0,-1,1,-1,-1,NAN
0,-2,-2,0,-1,-2,-4,-3,NAN
-1,0,0,-1,1,-5,-4,-2,NAN
-1,-2,0,0,-1,1,1,0,NAN
-1,-1,-7,-4,-2,2,-2,-2,NAN
-4,1,4,2,-1,3,-2,-3,NAN
0,-2,-1,-1,1,-3,2,1,NAN
0,0,0,-1,-4,-10,-1,-2,NAN
-3,-1,0,-1,2,3,3,-4,NAN
2,-1,-2,0,-5,-21,-4,3,NAN
-2,-1,0,-3,-2,19,-2,-1,NAN
0,-1,1,-2,-1,-2,-9,-1,NAN
-3,-1,0,1,-1,-4,21,1,NAN
-1,-2,0,-3,0,7,6,-1,NAN
-3,-1,0,2,1,-7,-9,-5,NAN
2,-2,-2,-1,-2,-7,-4,1,NAN
-2,-1,0,-2,-2,-1,-2,1,NAN
-2,1,-4,-4,0,-2,-2,-6,NAN
0,-2,-1,2,-3,2,3,3,NAN
-4,-3,-1,-1,1,-2,4,-2,NAN
0,1,1,1,-1,17,9,3,NAN
-1,-1,-2,-2,2,-4,-1,1,NAN
-1,0,-1,-2,-2,5,-14,0,NAN
-2,2,-1,1,1,-10,7,-4,NAN
-1,-1,1,0,2,4,-24,-1,NAN
2,0,-1,0,-2,11,4,3,NAN
-3,-4,-2,-3,-4,-6,11,-6,NAN
-3,-5,-4,-3,-9,-9,-18,-3,NAN
2,1,3,4,6,-7,24,4,NAN
-2,-3,-2,-3,-2,17,-26,-2,NAN
0,0,2,2,3,3,-12,-4,NAN
1,1,2,-1,-1,-11,22,4,NAN
-2,-3,-1,-3,-3,-8,-8,-6,NAN
-2,-3,-8,-1,-2,-32,-13,-2,NAN
0,0,6,-3,-4,28,36,0,NAN
-2,-1,-3,-4,-3,3,11,-5,NAN
-4,-3,-8,-5,-5,-8,-32,-2,NAN
1,1,-3,8,5,15,41,-2,NAN
-2,-1,10,-3,-3,-31,-37,-2,NAN
-4,-3,-5,0,4,16,23,1,NAN
0,0,9,-2,-3,-19,-3,2,NAN
-2,-2,10,0,-3,3,-28,-7,NAN
2,-2,-41,-12,-6,-4,-1,4,NAN
-1,1,9,2,-2,-7,-15,-8,NAN
2,0,2,2,8,42,32,7,NAN
-1,0,7,2,-3,-27,-18,1,NAN
-4,-3,-2,-1,1,1,20,-9,NAN
1,-3,0,-6,-3,-20,-36,1,NAN
-4,-2,-8,-2,0,3,-48,-7,NAN
1,1,0,-1,0,17,13,4,NAN
-2,-3,-24,4,2,-6,33,-2,NAN
2,2,29,5,2,2,77,-1,NAN
-3,-2,-1,-15,-10,3,-20,-5,NAN
1,-1,5,18,4,13,29,4,NAN
-1,-3,-29,-20,-7,-19,-38,-3,NAN
-3,-1,15,-2,-2,0,-1,-1,NAN
3,-2,-12,3,-3,-17,12,2,NAN
-1,-2,-25,-12,-4,9,-12,-1,NAN
-2,-3,29,7,-2,-22,31,-1,NAN
-2,2,-17,-1,-1,13,28,2,NAN
-5,-3,-19,-3,-5,-7,35,-6,NAN
-2,-1,9,-1,1,5,-40,0,NAN
-4,-4,-29,8,2,-18,7,-6,NAN
2,6,68,-13,3,16,-27,2,NAN
4,6,11,-1,5,2,-28,-2,NAN
-3,0,-3,-2,-4,-1,30,-3,NAN
-4,-2,-4,2,-16,-4,-17,-9,NAN
-4,-6,-13,-2,-2,-4,-25,-6,NAN
-8,-8,-15,-6,-17,-8,88,-7,NAN
0,0,9,-9,-16,-104,44,8,NAN
9,9,20,15,46,117,-123,6,NAN
6,0,-32,1,-20,-6,101,12,NAN
-3,0,8,3,7,-7,-82,-6,NAN
-5,-2,-13,-3,1,1,21,-9,NAN
-6,-2,13,-6,-7,-17,33,-8,NAN
0,-3,-20,1,5,-12,-37,6,NAN
0,2,-1,1,2,4,-47,-2,NAN
-3,-3,19,-8,-11,9,36,-5,NAN
4,3,6,4,5,3,-15,4,NAN
-2,-3,-9,0,2,-10,-58,-8,NAN
-1,1,5,1,-9,3,-5,6,NAN
3,-3,-20,3,9,19,0,4,NAN
-4,-4,26,3,-11,-18,-4,-5,NAN
3,7,-17,-3,8,26,31,1,NAN
0,3,15,-8,0,7,-22,-1,NAN
1,-4,-16,2,1,-1,30,5,NAN
-3,-1,15,-1,-2,-1,-31,-5,NAN
2,-1,-31,4,8,17,39,8,NAN
-1,-1,28,5,-5,-27,8,-1,NAN
-1,4,2,-8,-6,18,-40,-1,NAN
-2,-3,-4,-4,-11,-37,28,-3,NAN
-7,-14,-6,0,3,6,-56,-4,NAN
1,18,2,9,3,5,5,-4,NAN
-3,-10,-5,7,-1,-13,-14,1,NAN
1,2,-21,-16,-1,-4,82,9,NAN
-9,-2,31,-1,4,1,-63,-7,NAN
17,5,17,-3,0,1,24,2,NAN
-2,0,16,7,5,4,-31,-5,NAN
0,0,-31,14,0,0,-5,-1,NAN
0,0,-42,-13,-1,5,-16,4,NAN
-8,-7,-6,-10,-7,-17,3,-1,NAN
0,-2,7,-13,-9,-1,-1,-7,NAN
2,2,26,11,10,-5,-54,4,NAN
-1,0,4,-1,-12,-8,-2,-7,NAN
-7,-8,-16,6,-2,9,-7,-13,NAN
7,5,-8,0,14,29,-55,23,NAN
1,-4,-7,-8,-3,-12,-13,11,NAN
-3,-2,14,3,-6,-7,29,-6,NAN
-13,-1,-15,-6,-3,-10,-127,-33,NAN
5,-4,20,4,3,-3,100,37,NAN
-6,-6,-17,-7,-8,7,-4,-11,NAN
3,0,14,9,10,3,24,7,NAN
-1,-17,-56,-11,-5,-9,32,1,NAN
-8,16,76,3,-4,-23,-54,-23,NAN
-5,9,-10,-12,5,16,47,-2,NAN
-4,-7,-6,7,-11,-28,-45,-3,NAN
-10,-15,-23,-15,-19,-3,33,4,NAN
-9,-3,-30,-17,-29,12,26,-14,NAN
2,-7,16,-1,-5,-77,-125,-20,NAN
2,7,20,8,15,66,45,13,NAN
11,13,10,12,27,9,-56,10,NAN
-9,-21,-21,3,7,-11,-36,-2,NAN
-16,-6,-12,-8,-19,5,64,-13,NAN
9,2,-12,-8,-5,-36,-51,-9,NAN
8,-4,10,4,0,1,37,3,NAN
-5,-6,-18,0,-2,-4,0,-9,NAN
5,13,-3,2,7,13,-11,11,NAN
-17,-40,-1,-9,-10,-9,34,-6,NAN
7,27,19,7,4,15,9,17,NAN
10,15,2,6,10,15,17,-15,NAN
6,25,-10,4,3,3,40,17,NAN
-5,-2,45,5,5,15,-41,0,NAN
-3,-20,-13,-5,-7,0,47,-3,NAN
1,-11,-37,0,7,-14,-72,-6,NAN
-6,9,68,-9,-5,-1,-4,-2,NAN
4,-5,-74,2,-1,9,54,-4,NAN
-3,3,33,-4,6,-9,-21,-2,NAN
-3,7,-5,-11,-7,-6,-8,0,NAN
7,-12,0,6,1,17,16,7,NAN
-3,8,0,-5,-10,-25,-31,-7,NAN
-2,-1,-2,3,3,-3,10,1,NAN
0,-3,-2,1,4,15,1,-2,NAN
0,-10,0,-2,-7,-12,-2,-4,NAN
1,4,1,-2,1,-3,-25,2,NAN
-5,-4,-36,-2,-1,4,7,-5,NAN
-1,2,7,-4,-3,1,2,-1,NAN
0,-7,-11,-2,-1,-2,-1,-2,NAN
0,6,33,0,-2,-3,-16,0,NAN
0,-3,-16,-12,-2,7,20,4,NAN
-2,-6,-27,-3,2,-3,-12,0,NAN
-9,-8,29,-2,-2,4,7,-5,NAN
-6,2,-24,-2,0,-3,-8,-9,NAN
-10,-2,12,4,-1,-1,2,-11,NAN
-2,-1,11,8,5,2,-6,10,NAN
32,2,-25,-4,-8,-9,13,10,NAN
2,2,-4,-13,-12,4,17,16,NAN
-6,-2,15,1,-5,-24,13,-8,NAN
-3,6,6,1,8,18,-52,1,NAN
-17,-11,-2,3,7,15,7,-7,NAN
-5,-5,-11,-4,-5,-18,53,-8,NAN
13,-13,11,7,17,33,-56,16,NAN
-8,10,-8,-6,-8,0,51,-5,NAN
-2,-2,-6,-3,-1,-5,-1,-4,NAN
-9,-32,-9,0,-2,-5,-44,-9,NAN
19,17,-2,-11,-7,-6,20,3,NAN
3,-4,-27,7,1,-6,-10,-2,NAN
-2,0,-4,-14,-2,9,-3,-3,NAN
2,-4,-7,-2,0,-3,-5,-4,NAN
-15,-7,2,6,-1,-1,0,7,NAN
9,6,-14,-8,-3,-5,-21,-4,NAN
-3,13,-11,2,0,1,-25,-2,NAN
-2,9,0,6,8,-2,20,10,NAN
-2,-9,-8,-1,-6,-4,0,-1,NAN
0,1,23,0,-4,-7,-58,-9,NAN
-10,-15,-18,2,0,0,-18,-5,NAN
4,18,10,3,5,0,-42,-5,NAN
0,3,-1,4,-3,0,8,1,NAN
-2,-8,30,-3,-3,-14,36,0,NAN
0,-2,2,-2,0,14,15,1,NAN
-5,4,-7,0,-2,-3,-22,-11,NAN
9,1,-2,-7,-3,-1,49,2,NAN
-5,0,0,5,2,6,6,1,NAN
0,0,18,0,3,-2,-5,-2,NAN
-7,3,8,-10,-9,-10,-29,-2,NAN
-5,-2,-5,4,3,11,-32,6,NAN
41,1,-9,-12,-1,-1,3,1,NAN
-6,-5,-7,7,5,-3,26,4,NAN
-2,10,4,1,1,-2,-4,0,NAN
-9,-2,-2,-4,-10,-14,-17,-12,NAN
-9,-1,-14,-2,-2,4,40,1,NAN
1,-3,18,10,0,-4,-27,-3,NAN
6,0,-11,-7,3,13,32,3,NAN
-4,0,6,13,5,-5,2,-1,NAN
-10,-3,8,-7,-7,-7,6,-5,NAN
2,-3,-21,-9,-5,-9,-16,3,NAN
0,1,10,8,2,1,-7,-2,NAN
6,2,-4,-3,-1,-2,2,2,NAN
-5,-2,-7,-1,0,0,6,-2,NAN
0,1,4,3,0,-3,-12,5,NAN
0,-7,-21,-6,-6,-4,-6,-5,NAN
-2,-2,-1,-5,-1,0,8,-4,NAN
-10,-1,0,4,0,-4,2,-2,NAN
3,-2,-12,-3,-4,3,6,-2,NAN
-4,0,24,-2,-2,-2,1,-1,NAN
-17,0,8,3,0,-1,-1,-1,NAN
4,-1,15,7,0,3,2,2,NAN
-10,-3,-23,-7,-1,1,3,-8,NAN
-10,-3,5,2,-1,0,-1,-4,NAN
41,2,-10,-4,0,-1,2,6,NAN
11,6,17,2,-2,1,-4,23,NAN
-1,-2,4,1,-3,1,3,0,NAN
-15,-2,2,-8,-2,-1,-3,-12,NAN
-30,-6,3,1,2,-2,0,-12,NAN
0,-4,-15,-1,2,1,-2,-8,NAN
-1,1,3,-2,-8,-4,0,-2,NAN
2,-2,-20,2,-3,-2,5,2,NAN
5,-1,-5,-4,-3,-1,-11,-3,NAN
-1,-3,-4,-5,0,0,-3,-2,NAN
-5,-1,24,6,7,5,7,1,NAN
4,-1,-18,-8,-5,-5,-6,1,NAN
6,0,-1,0,-1,1,4,0,NAN
-8,-6,-24,8,0,0,1,-4,NAN
-4,0,0,-16,-2,1,2,-1,NAN
12,-12,-22,-1,0,2,2,5,NAN
-3,15,27,1,1,1,3,-1,NAN
-5,2,3,-5,-5,-5,-1,-2,NAN
5,-1,-14,8,3,-1,0,-2,NAN
6,1,10,6,6,1,2,0,NAN
-6,-10,4,-11,-12,-5,1,-2,NAN
-7,-3,-10,-8,-4,-4,-6,-6,NAN
6,1,8,2,-3,-5,0,4,NAN
0,-5,-25,-30,-8,-4,1,0,NAN
-6,-4,-18,4,-3,2,-1,-1,NAN
1,3,18,2,5,3,0,-3,NAN
2,-3,-3,5,1,-1,1,-1,NAN
-1,5,-1,10,5,1,0,4,NAN
1,1,24,-2,1,-5,-12,-1,NAN
-2,-1,-1,-4,0,5,16,0,NAN
-2,-5,0,3,-2,6,33,2,NAN
2,4,17,15,7,4,-9,1,NAN
0,1,-29,-24,-2,-4,-4,-2,NAN
-4,-7,31,9,-4,-5,-16,-2,NAN
-5,-7,-33,-16,-8,0,26,2,NAN
4,6,61,3,-7,-1,-12,2,NAN
-1,-4,-11,17,9,3,-6,-4,NAN
1,3,5,1,10,1,7,2,NAN
-2,0,-20,-2,-10,-11,-15,-6,NAN
0,-4,4,-4,-11,-3,1,1,NAN
-8,-3,-12,9,-10,-5,-3,-5,NAN
1,1,-5,-46,-3,3,-6,-1,NAN
2,4,28,16,6,3,-10,2,NAN
-1,0,-19,-4,6,5,6,-2,NAN
0,0,10,6,1,-5,-1,6,NAN
-3,-1,-10,13,1,-2,3,-1,NAN
1,-1,-7,-4,-2,2,-4,1,NAN
-2,-2,-15,-7,-1,-5,0,5,NAN
2,-2,-2,-2,1,1,9,0,NAN
-2,-1,7,7,-4,0,-10,-6,NAN
0,2,12,-3,0,2,3,5,NAN
-1,-3,-7,3,-1,-1,0,-4,NAN
-6,-2,-10,-9,0,0,3,-3,NAN
0,-4,-22,1,-4,-7,-6,-2,NAN
-1,0,9,2,1,-2,-4,-9,NAN
3,-1,-10,1,-1,2,3,0,NAN
0,0,-5,-2,1,1,2,3,NAN
-5,-12,-14,3,-1,1,0,-6,NAN
-2,6,-13,-11,0,1,-7,4,NAN
