C1,C2,C3,C4,C5,C6,C7,C8,Marker
-25,5,-9,-8,-9,-25,-21,3,NAN
28,3,-2,1,13,-25,-19,44,NAN
-3,-15,-5,2,-13,5,20,-13,NAN
30,36,37,10,7,42,19,-36,NAN
-30,-15,-26,-7,3,-17,-8,-40,NAN
-9,-8,-14,-8,-8,4,-3,29,NAN
3,-16,0,-1,0,-64,-46,-22,NAN
3,12,10,-6,2,5,-5,22,NAN
-4,-9,-17,-2,-2,29,6,-77,NAN
-11,3,27,19,5,9,9,-28,NAN
10,6,6,4,5,-43,7,31,NAN
-24,-20,-17,-10,-16,-5,-14,-6,NAN
12,3,-4,-5,4,3,3,-36,NAN
-17,-6,-8,-7,-12,24,0,-42,NAN
9,13,16,1,9,18,7,-40,NAN
-19,-23,-43,-7,-3,-41,-30,3,NAN
7,5,11,-4,-5,-10,-2,87,NAN
-22,-9,2,-4,-10,-2,-30,-107,NAN
45,21,-35,4,11,21,30,99,NAN
-1,-29,-28,-9,5,-5,-11,-90,NAN
6,-4,-7,-2,-12,-3,-5,-63,NAN
1,26,47,18,0,-3,13,32,NAN
-30,-6,36,-3,-5,-1,-28,-50,NAN
0,9,9,9,2,-4,-6,-12,NAN
19,-7,-46,9,13,24,36,96,NAN
18,-37,-12,-43,-10,-10,-3,30,NAN
-22,-20,-33,-13,-3,-3,-17,-80,NAN
-2,29,61,9,0,-1,15,56,NAN
5,13,-5,37,16,6,5,35,NAN
10,29,41,-9,-8,-4,2,24,NAN
-34,-32,-52,-41,-7,14,12,-5,NAN
11,-6,-8,0,-4,-10,0,14,NAN
-8,2,17,-1,-1,-5,-17,-36,NAN
7,11,-7,14,3,-2,5,-1,NAN
1,-2,1,6,-3,2,6,14,NAN
-1,4,-2,2,-1,-8,-47,10,NAN
2,2,17,-3,4,8,10,-17,NAN
-8,-14,-15,2,3,4,5,-22,NAN
-1,12,5,3,-7,-10,27,6,NAN
-6,-9,-7,-5,-3,-3,7,35,NAN
19,0,11,1,8,12,-90,-15,NAN
-21,4,3,10,0,-13,2,-24,NAN
6,-11,-8,-11,-9,10,23,27,NAN
-12,1,-8,-4,-2,-10,31,-25,NAN
-1,-2,16,-2,-9,-7,5,-2,NAN
12,9,4,2,1,5,1,37,NAN
-12,-4,-5,6,2,-5,-1,-1,NAN
9,3,-9,-3,-9,-7,-8,-9,NAN
5,-7,4,-12,-2,2,17,11,NAN
9,7,0,8,-1,6,-5,41,NAN
-6,2,2,6,3,3,-11,0,NAN
-5,-7,-1,-1,2,4,-3,-50,NAN
-7,6,20,12,-2,-9,5,-32,NAN
1,-2,-35,-21,1,-6,12,1,NAN
7,-2,4,6,1,2,-36,-26,NAN
4,-1,-1,3,-3,-4,-6,54,NAN
-4,-9,15,2,0,24,53,0,NAN
-8,16,-4,6,2,0,-2,17,NAN
-5,-1,9,2,5,17,-4,12,NAN
0,11,-16,-7,1,-36,-18,14,NAN
-20,-19,-2,0,-7,31,15,-8,NAN
42,29,13,8,2,7,27,75,NAN
2,3,9,0,5,-58,-32,-44,NAN
-3,0,-3,1,2,27,34,18,NAN
-26,-30,-40,-19,-9,26,-17,-70,NAN
-17,-21,-17,-14,-7,-2,-18,-21,NAN
2,17,11,2,-3,-11,-18,-42,NAN
-1,-9,32,12,8,-6,4,-32,NAN
23,7,5,6,-1,-23,3,88,NAN
-33,-15,-30,-10,3,7,-35,-66,NAN
14,-13,-29,-8,-3,-2,-11,-14,NAN
21,41,49,6,-5,-16,-28,45,NAN
-4,3,-8,-4,6,1,38,3,NAN
-1,1,20,7,-4,-10,-8,-55,NAN
1,-14,-66,-19,-6,12,3,34,NAN
-46,-38,-29,-16,-12,5,-14,-42,NAN
-4,1,23,6,7,-13,-9,-10,NAN
38,31,14,3,-7,-6,12,67,NAN
4,-1,6,-4,0,6,-3,-33,NAN
0,-13,-14,-4,0,12,16,10,NAN
-12,-1,-4,-7,-7,-52,-24,60,NAN
-3,-7,6,-2,-1,24,0,-115,NAN
-9,-3,31,11,3,55,23,32,NAN
12,11,5,2,-4,-11,9,32,NAN
-8,-12,-35,-13,-5,-10,-18,-28,NAN
-8,-16,-6,-3,-2,-24,-11,16,NAN
6,10,13,3,-3,-11,6,48,NAN
-3,1,-16,-3,-1,11,-4,-70,NAN
14,36,46,9,1,-7,4,-17,NAN
-13,-40,-65,-6,3,0,-7,13,NAN
8,10,14,3,4,6,21,18,NAN
-4,3,-15,-5,0,2,13,12,NAN
3,12,16,1,-6,-9,-12,-21,NAN
13,-4,9,3,3,2,-57,17,NAN
-10,-9,-3,-2,-6,-6,71,-29,NAN
-3,-3,-5,-1,3,4,-16,-25,NAN
12,-8,-4,-1,0,4,-17,1,NAN
-3,5,13,2,1,-6,29,13,NAN
-6,-1,4,2,7,-11,-64,-15,NAN
10,-4,-1,-6,-15,-17,41,10,NAN
-8,-2,-6,-2,-1,36,8,-42,NAN
6,1,0,0,2,-38,-16,3,NAN
0,5,13,9,10,15,33,-4,NAN
7,-5,-9,-2,-3,-16,-69,-12,NAN
8,-7,-7,-4,0,-14,-16,-27,NAN
-13,3,9,0,-9,-7,20,5,NAN
-5,-3,-1,-3,-5,5,15,-4,NAN
15,6,-3,0,5,13,-32,46,NAN
-4,-6,-6,-6,-12,-2,21,-2,NAN
-1,-1,8,2,5,10,28,4,NAN
2,0,2,1,-2,-8,-59,7,NAN
-11,-7,-8,-3,2,11,14,-12,NAN
-2,4,7,1,-1,-12,0,35,NAN
0,0,1,0,1,19,21,-2,NAN
-2,-1,-1,-1,-2,5,10,21,NAN
-5,-3,0,1,1,-6,-15,-14,NAN
-5,-1,-2,-2,-3,-9,18,7,NAN
1,-1,0,0,-3,3,4,8,NAN
-2,-1,0,-3,-3,-5,-3,6,NAN
-2,-6,-4,-2,0,0,15,-5,NAN
-4,-1,0,1,1,3,9,-4,NAN
-2,-1,2,1,3,10,-6,12,NAN
5,1,-2,-4,-9,-6,-6,-19,NAN
-2,-1,-1,8,10,10,4,1,NAN
-3,-5,-9,-8,-5,-15,-21,0,NAN
-5,3,1,-5,-8,2,4,-3,NAN
-6,-6,6,6,9,2,0,3,NAN
12,3,-5,-2,-3,-8,-7,-9,NAN
-5,-12,-7,-12,-20,-5,11,-2,NAN
17,16,3,1,-4,5,5,3,NAN
-9,0,8,3,2,-3,-11,-1,NAN
-2,-16,-4,-13,0,-3,9,10,NAN
-1,14,6,7,9,6,-17,-11,NAN
0,-25,-24,12,1,-7,3,-3,NAN
-6,9,6,-2,-7,-3,1,3,NAN
1,3,-8,-20,-15,-9,2,-9,NAN
-4,-10,-5,-1,2,2,-16,-1,NAN
-8,11,17,10,18,9,4,-2,NAN
4,5,3,11,6,0,-6,1,NAN
-6,-2,-7,10,9,7,6,-6,NAN
2,-8,-4,-23,-22,-7,1,7,NAN
-1,-5,-7,-18,-9,-9,-8,-4,NAN
-10,-8,3,3,-6,1,-10,3,NAN
1,-2,-14,-17,-11,-12,8,-14,NAN
13,19,10,11,32,13,8,3,NAN
-2,4,10,-4,6,-1,-8,2,NAN
-10,6,4,-20,-48,-23,-4,-4,NAN
12,-26,-28,-2,2,4,4,1,NAN
-17,-5,5,23,11,6,1,6,NAN
-8,4,9,5,11,5,-5,1,NAN
6,0,1,-10,8,-1,-1,-1,NAN
-15,12,-7,-13,-5,5,6,-3,NAN
7,-11,17,13,6,-3,-7,-7,NAN
2,19,-19,-16,-8,-3,0,10,NAN
-10,-19,4,1,-2,-5,-5,-19,NAN
-9,-7,14,16,3,0,-1,2,NAN
15,8,-8,9,3,0,1,11,NAN
-2,-21,-15,-17,-15,-7,-9,-16,NAN
30,20,-1,2,7,8,14,9,NAN
-19,-1,7,-3,0,-2,-4,-8,NAN
-8,-12,8,9,-3,-2,-5,-1,NAN
11,4,13,12,-6,2,8,-20,NAN
-14,-9,-27,-17,5,-4,-10,4,NAN
4,4,-21,-11,0,3,14,4,NAN
0,4,8,-7,-5,-4,0,1,NAN
-4,-5,7,7,11,-5,-26,-8,NAN
12,4,-4,-1,-15,2,13,36,NAN
1,-2,12,10,3,-2,9,-8,NAN
-3,-1,-9,-6,0,-3,-1,-19,NAN
-5,-6,-3,-6,-14,-6,12,-9,NAN
9,-8,0,5,6,-5,-38,40,NAN
-9,2,14,8,1,1,14,-6,NAN
5,2,-12,-2,12,10,3,-2,NAN
-4,-11,-4,-15,-20,-17,-1,14,NAN
-7,-3,2,7,1,5,10,-34,NAN
-12,-4,5,6,2,6,-25,12,NAN
-10,-1,-14,-20,-1,-5,15,-9,NAN
3,-10,5,8,3,8,8,11,NAN
1,9,-15,3,11,2,6,-1,NAN
10,-5,23,8,-3,-1,15,-1,NAN
7,21,10,1,-3,-6,-18,28,NAN
7,1,-8,0,1,2,-10,-22,NAN
-13,-19,-3,-6,-5,-3,3,-21,NAN
2,-3,-2,5,6,-1,-12,4,NAN
0,-5,-2,-6,-5,-3,1,-13,NAN
-3,7,5,2,6,3,1,27,NAN
3,14,2,3,7,0,1,1,NAN
6,-2,-8,-4,-7,2,6,-3,NAN
-3,-9,2,-1,-1,8,-2,-9,NAN
-7,2,-5,-4,-8,-7,-8,-4,NAN
-11,-9,-2,-6,-6,-8,-5,-15,NAN
3,3,-2,-9,-9,-6,-2,0,NAN
-7,1,1,2,-3,-6,0,6,NAN
4,-1,3,8,10,13,0,-2,NAN
-2,4,1,3,8,4,6,10,NAN
5,3,-3,-3,-1,-3,-2,2,NAN
1,-7,-14,-14,-21,-14,-8,-11,NAN
-5,-2,2,1,4,-1,0,0,NAN
-3,-6,-4,-6,-6,-8,-5,-9,NAN
1,9,3,6,8,8,-6,-5,NAN
-7,-8,1,2,3,5,13,3,NAN
-7,-2,-1,-4,-7,-3,0,7,NAN
2,-6,-1,3,0,0,0,1,NAN
0,-3,-1,0,0,-5,-3,-5,NAN
12,10,-1,-4,-4,-3,-3,-3,NAN
13,3,-3,-2,-1,0,-1,15,NAN
-1,-3,0,2,2,5,4,-17,NAN
-9,-5,-2,5,-1,1,-3,-3,NAN
-12,-9,25,8,-2,-1,-1,-5,NAN
-13,-7,-40,-27,-5,-7,-13,-7,NAN
-12,-16,-17,-11,0,0,-1,3,NAN
7,10,3,0,4,9,8,7,NAN
-6,-19,-9,5,-1,-2,-6,-7,NAN
-3,4,24,13,6,4,7,-2,NAN
7,21,14,-4,-4,-11,-9,2,NAN
-7,-5,-5,-1,-5,-6,-3,-22,NAN
0,5,-2,-1,2,3,-2,18,NAN
3,-5,-13,0,-3,4,9,17,NAN
-3,-10,-3,-3,-2,0,-3,4,NAN
5,6,5,3,5,1,1,3,NAN
-5,-2,-7,-7,-6,-7,-7,-6,NAN
6,-8,-8,-1,-3,-3,-5,-15,NAN
-2,3,17,6,-3,-1,0,-1,NAN
-3,5,-1,-10,0,-4,-3,5,NAN
8,1,-9,-2,3,1,-4,-7,NAN
-6,11,27,21,4,12,15,2,NAN
-10,-9,-41,-23,3,1,0,-9,NAN
-4,-10,2,-5,-17,-16,-13,-3,NAN
-4,1,-2,0,-1,9,-4,-8,NAN
-2,2,12,2,-1,1,10,-10,NAN
3,3,7,8,8,-10,-10,-2,NAN
0,1,-5,2,2,-8,7,14,NAN
-1,-2,-2,-5,-4,17,0,-3,NAN
5,-2,-1,3,-4,-6,-13,-1,NAN
-1,-5,-1,0,-2,-6,-7,-8,NAN
4,-3,-6,-5,5,-3,-18,6,NAN
1,5,4,0,-15,-17,32,-5,NAN
2,0,-2,2,12,25,-11,-13,NAN
4,0,-4,4,5,-35,-11,13,NAN
-12,-6,3,-6,-14,14,11,-23,NAN
6,2,-1,0,8,-4,-17,19,NAN
8,0,-5,-5,-3,-15,-25,-3,NAN
2,3,8,4,4,10,-20,2,NAN
-1,2,0,11,15,0,10,-5,NAN
-9,-5,-5,-8,-6,7,1,-13,NAN
-1,-7,-7,-14,-33,-24,2,-1,NAN
3,1,6,3,3,12,-3,-1,NAN
-4,-3,-6,4,11,-2,-9,-11,NAN
1,3,-5,2,0,-4,9,4,NAN
-7,-2,2,-1,11,-7,-3,1,NAN
-1,-1,-2,-6,-20,0,5,-5,NAN
1,0,-2,-2,0,6,16,13,NAN
-2,1,1,4,7,-5,-9,-5,NAN
-2,2,-6,2,7,0,-3,-5,NAN
-7,-9,3,0,-4,9,9,-11,NAN
4,-2,-3,-9,-11,-20,9,6,NAN
0,-3,-1,-6,-14,11,-19,-2,NAN
2,4,4,3,7,4,26,14,NAN
-3,3,2,6,2,1,11,-9,NAN
-2,-1,1,-2,2,16,-16,-3,NAN
-3,-3,-4,-2,1,-20,-17,-8,NAN
-3,-2,-5,-5,-7,14,27,6,NAN
2,2,5,3,5,-7,-33,-7,NAN
-2,-1,-3,-9,-11,-16,-18,-4,NAN
-1,-4,-9,-4,2,3,11,3,NAN
-8,-4,3,1,8,10,-3,-10,NAN
4,4,2,0,-5,6,32,17,NAN
0,-4,-4,-1,-5,-3,-2,-1,NAN
-1,-1,2,-2,1,5,-8,-2,NAN
-4,-5,3,4,-6,-20,8,-1,NAN
-3,-2,-10,-12,3,11,-7,-5,NAN
2,-1,-5,4,-5,-2,-4,5,NAN
-3,-3,4,-8,1,-4,24,0,NAN
-5,0,3,7,2,1,-11,-9,NAN
-4,-6,-9,-9,-6,-6,-1,-3,NAN
8,-2,-5,0,-1,3,-4,-2,NAN
-1,0,-2,1,-4,-7,8,-1,NAN
-5,0,7,8,5,-3,-33,-13,NAN
-1,4,3,4,0,-2,1,1,NAN
-14,-14,-9,-6,0,11,11,0,NAN
-2,-2,2,7,1,0,17,-2,NAN
12,4,-3,-14,-10,4,30,7,NAN
15,12,8,4,-2,-7,-5,8,NAN
4,4,5,0,4,-9,-44,3,NAN
-10,-8,-17,-2,2,4,10,-2,NAN
-10,-4,0,-1,4,4,6,-1,NAN
-2,-6,-3,-3,1,3,28,3,NAN
-5,4,7,-5,-12,-6,-44,-11,NAN
-4,-1,-5,-4,-5,-7,-14,-1,NAN
-14,-11,-10,-9,-2,-2,1,2,NAN
-1,-6,0,3,0,4,12,-12,NAN
-12,4,4,2,3,3,34,-3,NAN
32,13,6,5,5,3,-8,2,NAN
13,1,-8,-6,-12,-11,-9,15,NAN
-14,-2,-1,-1,-1,5,-5,-1,NAN
-20,-8,7,-2,-1,-1,9,-23,NAN
-9,-10,-22,-4,2,-6,-13,28,NAN
-8,-1,11,3,1,4,8,-28,NAN
-9,4,-1,-1,3,4,-9,-5,NAN
21,9,-1,-2,-8,-4,2,7,NAN
4,7,13,5,1,4,8,-7,NAN
0,-21,-15,-3,0,-13,-12,1,NAN
-14,-11,-6,0,-2,-7,-16,-5,NAN
-3,19,8,1,4,12,22,-9,NAN
7,14,5,-4,-6,-12,-11,19,NAN
13,10,-3,0,2,4,-6,7,NAN
-2,-16,-13,-5,-3,-4,-17,3,NAN
-17,-21,-4,4,1,-4,20,-1,NAN
-9,2,4,-1,-5,2,-7,-16,NAN
-6,1,2,-5,-5,-5,-17,3,NAN
13,3,-10,-2,1,2,10,6,NAN
-17,-6,-7,-1,1,-4,-12,0,NAN
-6,-19,-9,4,0,-5,-6,-10,NAN
5,-12,-17,-17,-4,12,15,9,NAN
25,30,28,7,0,-3,12,-14,NAN
11,21,6,3,8,-9,-15,55,NAN
-34,-13,-1,2,1,16,22,-19,NAN
-35,-15,9,-1,0,-7,-30,0,NAN
31,-1,-2,-12,-17,-5,21,-25,NAN
35,-6,-51,0,6,3,3,-5,NAN
-3,10,22,3,4,0,-20,2,NAN
-7,2,3,9,8,3,-15,-12,NAN
-44,-9,10,-5,-8,-10,6,10,NAN
-5,-3,15,-1,-5,-3,-11,-42,NAN
2,-12,-21,-6,-3,0,30,13,NAN
8,11,1,1,5,9,20,9,NAN
-2,9,9,6,10,3,-25,-5,NAN
-1,-21,-21,-6,-2,-4,7,-2,NAN
13,8,9,-1,-1,6,-15,-6,NAN
-5,1,0,-3,-8,-9,7,-6,NAN
8,1,-7,7,5,6,14,14,NAN
10,5,6,1,0,2,-32,3,NAN
-15,-2,-7,-13,-5,-11,-14,-10,NAN
-12,-21,-1,-4,-2,-6,-1,-8,NAN
8,20,3,2,-3,1,14,10,NAN
10,14,31,12,6,-6,10,-13,NAN
36,10,-4,1,-1,9,4,10,NAN
8,-3,-29,-5,-4,-9,-11,-9,NAN
-48,-24,-4,-4,-2,7,1,6,NAN
12,-13,-12,-5,-6,2,15,-5,NAN
-10,9,15,5,7,-4,-21,2,NAN
-2,3,7,11,10,-9,5,3,NAN
-7,-8,-5,-4,-8,10,-18,-11,NAN
-6,5,6,-8,-14,-6,-1,0,NAN
-10,-10,-10,-6,-3,-8,1,-13,NAN
8,8,7,5,7,2,-10,9,NAN
2,0,-1,1,2,4,16,3,NAN
-10,-3,2,-4,-3,7,-19,16,NAN
9,-8,-11,1,-5,-3,15,-3,NAN
-3,12,9,-10,2,-2,-10,-4,NAN
9,-9,-3,1,1,-4,1,1,NAN
-15,4,-10,0,2,4,2,4,NAN
10,4,14,22,5,3,12,4,NAN
10,9,-1,-7,0,0,8,-11,NAN
