Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
2450,-0.0825195,-0.145508,0.952148,0
2470,-0.192871,-0.186523,0.886719,0
2490,-0.243164,-0.188965,0.819336,0
2510,-0.142578,-0.126953,0.779785,0
2530,-0.0166016,-0.0180664,0.801758,0
2550,0.0263672,0.145508,0.837402,0
2570,-0.015625,0.202637,0.847168,0
2590,0.0292969,-0.00830078,0.851562,0
2610,0.125977,-0.273926,0.912109,0
2630,0.143555,-0.475098,0.95459,0
2650,0.101074,-0.606445,0.862305,0
2670,0.012207,-0.725098,0.790039,0
2690,-0.143555,-0.858398,0.77832,0
2710,-0.198242,-1.01709,0.71582,0
2730,-0.164062,-1.36475,0.532227,0
2750,-0.191406,-1.69287,0.495605,0
2770,-0.175293,-1.54736,0.55957,0
2790,-0.0478516,-1.38232,0.473633,0
2800,0.097168,-1.39404,0.449707,0
2820,0.152344,-1.36816,0.500488,0
2840,0.118164,-1.27393,0.424805,0
2860,0.125,-1.14893,0.44873,0
2880,0.182617,-0.890137,0.401855,0
2900,0.249023,-0.789062,0.38623,0
2920,0.308105,-0.698242,0.402344,0
2940,0.291992,-0.609375,0.349121,0
2960,0.257324,-0.626953,0.396973,0
2980,0.258789,-0.662598,0.583984,0
3000,0.29834,-0.682129,0.750977,0
3020,0.324707,-0.713379,0.814941,0
3040,0.217773,-0.770508,0.837402,0
3060,0.0664062,-0.880371,0.827637,0
3080,-0.0102539,-0.833008,0.741699,0
3100,-0.0283203,-0.656738,0.78125,0
3120,-0.0429688,-0.499023,0.866699,0
3140,-0.059082,-0.443359,0.96582,0
3160,-0.000976562,-0.385254,0.992188,0
3180,0.0678711,-0.313477,0.970703,0
3200,0.0898438,-0.347168,0.891602,0
3220,0.158203,-0.339844,0.776855,0
3240,0.168945,-0.290527,0.725586,0
3260,0.00878906,-0.362305,0.728027,0
3280,-0.14502,-0.492676,0.72168,0
3300,-0.185059,-0.631348,0.740723,0
3320,-0.128418,-0.788574,0.722168,0
3340,-0.102051,-0.95459,0.709961,0
3360,-0.112793,-1.14111,0.501465,0
3380,-0.15332,-1.42822,0.37207,0
3400,-0.194824,-1.63232,0.37793,0
3420,-0.19873,-1.57129,0.710449,0
3440,-0.243164,-1.08594,0.769531,0
3460,-0.128418,-0.963867,0.457031,0
3470,0.0263672,-1.08789,0.240234,0
3490,0.124023,-1.09033,0.148926,0
3510,0.090332,-1.11768,0.219727,0
3530,0.00830078,-1.01855,0.23877,0
3550,-0.0366211,-0.993652,0.22998,0
3570,-0.0307617,-1.01758,0.228516,0
3590,-0.00927734,-0.980957,0.257324,0
3610,0.0205078,-0.905762,0.314453,0
3630,0.0810547,-0.815918,0.373535,0
3650,0.128418,-0.749512,0.48291,0
3670,0.0839844,-0.733887,0.59668,0
3690,0.0375977,-0.719727,0.736816,0
3710,0.0463867,-0.767578,0.834961,0
3730,0.0561523,-0.82959,0.894531,0
3750,0.0317383,-0.755859,0.846191,0
3770,-0.0473633,-0.598145,0.838867,0
3790,-0.121582,-0.516113,0.888672,0
3810,-0.106934,-0.394531,0.90332,0
3830,0.012207,-0.16748,0.861328,0
3850,0.115723,-0.00292969,0.876465,0
3870,0.133789,0.0180664,0.878906,0
3890,0.163086,0.0522461,0.793945,0
3910,0.206055,0.117676,0.814453,0
3930,0.132324,-0.0273438,0.950684,0
3950,-0.00927734,-0.150391,0.983887,0
3970,-0.109863,-0.325684,0.846191,0
3990,-0.0810547,-0.531738,0.871582,0
4010,0.0136719,-0.527832,0.794922,0
4030,0.0385742,-0.670898,0.690918,0
4050,0.00390625,-0.989746,0.667969,0
4070,-0.0874023,-1.33643,0.513184,0
4090,-0.184082,-1.60889,0.461914,0
4110,-0.219727,-1.67676,0.423828,0
4130,-0.108887,-1.62158,0.590332,0
4150,-0.046875,-1.39795,0.651855,0
4170,-0.0966797,-1.31201,0.501465,0
4190,-0.100098,-1.34619,0.316406,0
4210,-0.100586,-1.34033,0.333984,0
4230,-0.171387,-1.04541,0.48877,0
4250,-0.12793,-0.736328,0.282715,0
4270,-0.00927734,-0.784668,0.15625,0
4290,0.115723,-0.818359,0.145508,0
4310,0.155273,-0.727539,0.140137,0
4330,0.137207,-0.668945,0.174316,0
4350,0.129883,-0.609375,0.260254,0
4370,0.137695,-0.557129,0.382812,0
4390,0.0737305,-0.634277,0.479492,0
4410,-0.00830078,-0.753906,0.632812,0
4430,0.00732422,-0.814453,0.719727,0
4450,-0.00146484,-0.874512,0.797363,0
4470,-0.0727539,-0.92041,0.774902,0
4490,-0.122559,-0.895996,0.702148,0
4510,-0.0771484,-0.683105,0.783203,0
4530,-0.0214844,-0.485352,0.882324,0
4550,-0.0112305,-0.508789,0.986328,0
4570,0.0727539,-0.592285,1.05127,0
4590,0.258789,-0.701172,1.02344,0
4610,0.306152,-0.850098,0.929199,0
4630,0.354004,-1.03174,0.717773,0
4650,0.241699,-0.937012,0.617188,0
4670,-0.226074,-0.902344,0.777832,0
4690,-0.477051,-0.947754,0.913574,0
4710,-0.328125,-0.925293,0.780273,0
4730,-0.289551,-1.09912,0.75293,0
4750,-0.28125,-1.44531,0.635254,0
4770,-0.232422,-1.72754,0.421387,0
4790,-0.22168,-1.79688,0.369629,0
4810,-0.074707,-1.72217,0.404785,0
4830,0.0478516,-1.45654,0.416504,0
4850,0.0375977,-1.12158,0.388672,0
4870,0.0375977,-0.819336,0.317871,0
4890,0.0537109,-0.61377,0.30957,0
4910,0.00683594,-0.5,0.292969,0
4930,-0.0478516,-0.480469,0.252441,0
4950,-0.0703125,-0.460938,0.176758,0
4970,-0.0556641,-0.411133,0.173828,0
4990,-0.0107422,-0.402344,0.229492,0
5010,0.0249023,-0.383789,0.27832,0
5030,0.0449219,-0.467285,0.315918,0
5050,0.121582,-0.572754,0.456055,0
5070,0.236328,-0.662598,0.564453,0
5090,0.288574,-0.752441,0.638184,0
5110,0.226074,-0.863281,0.668945,0
5130,0.205566,-0.821289,0.675293,0
5150,0.130859,-0.657227,0.918457,0
5170,0.1875,-0.637695,1.17383,0
5190,0.367676,-0.794922,1.41357,0
5210,0.649902,-0.849609,1.21484,0
5230,0.996582,-0.773438,0.982422,0
5250,1.49707,-0.687012,0.931152,0
5270,1.22412,-0.692871,0.839355,0
5290,0.375977,-0.593262,0.975586,0
5310,-0.585449,-0.70459,1.15967,0
5330,-1.15674,-0.458984,0.66748,0
5350,-0.828613,0.361328,0.869629,0
5370,-0.894043,0.322266,0.670898,0
5390,-0.776367,-0.688477,0.293945,0
5410,-0.693848,-1.646,0.278809,0
5430,-0.496094,-2.20215,0.318359,0
5450,-0.248047,-2.10791,0.302246,0
5470,-0.200195,-1.75439,0.52002,0
5490,-0.101562,-1.28662,0.626953,0
5510,-0.0834961,-0.854492,0.589844,0
5530,-0.0727539,-0.558594,0.469238,0
5550,0.0112305,-0.338867,0.381348,0
5570,0.0688477,-0.316895,0.439453,0
5590,0.125,-0.319824,0.490234,0
5610,0.0844727,-0.387207,0.458008,0
5630,0.0439453,-0.422363,0.420898,0
5650,0.0844727,-0.399902,0.427734,0
5670,0.166504,-0.312988,0.48877,0
5690,0.296875,-0.251465,0.611328,0
5710,0.424316,-0.236816,0.756836,0
5730,0.475586,-0.3125,0.90332,0
5750,0.446289,-0.504883,1.06689,0
5760,0.35498,-0.775391,1.06104,0
5780,0.109375,-0.96875,0.858398,0
5800,0.0898438,-0.895996,0.742676,0
5820,0.192871,-0.753906,0.828613,0
5840,0.019043,-0.672363,0.95459,0
5860,-0.150391,-0.470215,0.906738,0
5880,-0.30957,-0.257812,0.865723,0
5900,-0.420898,-0.334473,0.90625,0
5920,-0.438477,-0.54248,1.01953,0
5940,-0.432617,-0.572266,1.03174,0
5960,-0.35498,-0.520996,1.04004,0
5980,-0.237305,-0.537109,0.986328,0
6000,-0.165039,-0.57666,0.897461,0
6020,-0.188477,-0.664062,0.804199,0
