Timestamp, Angle x, Angle y, Angle z, Marker
40,2.98589,-0.630535,-0.134019,0
60,2.98218,-0.63251,-0.134653,0
80,2.97347,-0.638471,-0.123955,0
100,2.96357,-0.643645,-0.108188,0
120,2.95897,-0.637837,-0.0929902,0
140,2.95377,-0.630915,-0.0787858,0
140,2.9419,-0.626373,-0.062821,0
150,2.93244,-0.619355,-0.0493566,0
190,2.92641,-0.600962,-0.0470992,0
210,2.91806,-0.574561,-0.0564204,0
230,2.90698,-0.551735,-0.0684849,0
250,2.8993,-0.534813,-0.0803817,0
270,2.88878,-0.51758,-0.0929542,0
290,2.88025,-0.496295,-0.105392,0
310,2.87572,-0.479848,-0.122039,0
330,2.87611,-0.473969,-0.136444,0
350,2.87452,-0.471747,-0.147411,0
370,2.87631,-0.472044,-0.157341,0
390,2.87523,-0.477819,-0.160255,0
410,2.87194,-0.485782,-0.160984,0
430,2.86763,-0.49484,-0.157354,0
450,2.86059,-0.500072,-0.154755,0
470,2.85974,-0.503528,-0.160653,0
490,2.86278,-0.50401,-0.17134,0
510,2.86546,-0.504285,-0.182221,0
530,2.86959,-0.502673,-0.193673,0
550,2.86911,-0.496915,-0.204848,0
570,2.86467,-0.478159,-0.220136,0
590,2.86426,-0.458415,-0.239416,0
610,2.86379,-0.438946,-0.262854,0
630,2.86714,-0.426178,-0.283728,0
650,2.86,-0.410364,-0.296623,0
670,2.85247,-0.396948,-0.313758,0
690,2.84976,-0.383641,-0.338632,0
710,2.85259,-0.371492,-0.361122,0
730,2.85343,-0.365027,-0.372869,0
750,2.85118,-0.362617,-0.376513,0
770,2.84424,-0.365822,-0.374678,0
790,2.83793,-0.371295,-0.371496,0
810,2.8338,-0.379261,-0.369878,0
830,2.83044,-0.391077,-0.367371,0
850,2.82818,-0.410241,-0.360411,0
870,2.82362,-0.431554,-0.347666,0
890,2.81856,-0.45089,-0.330422,0
910,2.81376,-0.46459,-0.308639,0
930,2.80714,-0.475174,-0.285226,0
950,2.80007,-0.48355,-0.264652,0
970,2.79429,-0.485034,-0.247734,0
990,2.79234,-0.484426,-0.231992,0
