Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,0.57666,0.179199,-0.882812,0
60,0.559082,0.149414,-0.922852,0
80,0.583008,0.0541992,-0.80957,0
100,0.772949,0.158203,-0.661621,0
120,0.724609,0.128418,-0.824707,0
140,0.734863,0.00537109,-0.84668,0
140,0.726562,0.0380859,-0.835938,0
150,0.649414,0.104492,-0.730957,0
190,0.512695,0.0512695,-0.73877,0
210,0.411621,0.0932617,-0.853027,0
230,0.379883,0.277832,-0.803223,0
250,0.383789,0.275879,-0.82373,0
270,0.309082,0.272461,-0.830078,0
290,0.332031,0.284668,-0.882324,0
310,0.383301,0.344727,-0.87207,0
330,0.425781,0.326172,-0.928223,0
350,0.45166,0.354004,-0.856934,0
370,0.54834,0.287109,-0.870605,0
390,0.567871,0.229004,-0.857422,0
410,0.527832,0.194824,-0.905273,0
430,0.508301,0.165527,-0.847656,0
450,0.533691,0.242188,-0.787109,0
470,0.539062,0.212402,-0.8125,0
490,0.469238,0.191406,-0.845703,0
510,0.460938,0.205566,-0.790527,0
530,0.525879,0.21582,-0.811035,0
550,0.47998,0.254395,-0.804199,0
570,0.334961,0.361328,-0.755371,0
590,0.349609,0.19873,-0.771973,0
610,0.358398,0.231934,-0.839355,0
630,0.456543,0.196289,-0.906738,0
650,0.376465,0.33252,-0.836914,0
670,0.413574,0.328613,-0.881836,0
690,0.403809,0.376465,-0.956543,0
710,0.347168,0.334961,-0.925293,0
730,0.322754,0.276367,-0.959961,0
750,0.317383,0.265137,-0.952637,0
770,0.306641,0.306152,-0.924316,0
790,0.279785,0.334961,-0.89209,0
810,0.3125,0.355469,-0.87207,0
830,0.331543,0.366211,-0.931641,0
850,0.378418,0.325195,-0.933105,0
870,0.436523,0.356934,-0.828125,0
890,0.521484,0.397461,-0.824219,0
910,0.53418,0.390137,-0.841309,0
930,0.51416,0.366699,-0.875,0
950,0.54834,0.370605,-0.8125,0
970,0.583496,0.372559,-0.812012,0
990,0.615234,0.341797,-0.800293,0
1010,0.568359,0.291992,-0.877441,0
1030,0.539062,0.252441,-0.847656,0
1050,0.492676,0.227051,-0.785156,0
1070,0.476562,0.211914,-0.817871,0
1090,0.459961,0.227539,-0.834961,0
1110,0.476074,0.213867,-0.849609,0
1130,0.445801,0.20166,-0.834473,0
1150,0.398438,0.21875,-0.862305,0
1170,0.404297,0.291016,-0.864746,0
1190,0.4375,0.335938,-0.858398,0
1210,0.425293,0.354492,-0.83252,0
1230,0.446777,0.365234,-0.847656,0
1250,0.445312,0.400391,-0.902344,0
1270,0.491699,0.385254,-0.94043,0
1290,0.542969,0.375977,-0.973145,0
1310,0.525391,0.277832,-0.950195,0
1330,0.540039,0.239258,-0.816406,0
1350,0.542969,0.25293,-0.663574,0
1370,0.537598,0.270996,-0.649414,0
1390,0.536621,0.263672,-0.791504,0
1410,0.490723,0.33252,-0.805664,0
1430,0.519531,0.331543,-0.73584,0
1450,0.444824,0.320801,-0.632812,0
1470,0.472656,0.270996,-0.672363,0
1490,0.48877,0.255371,-0.775391,0
1510,0.507324,0.286133,-0.820801,0
1530,0.539062,0.272461,-0.928711,0
1550,0.528809,0.274902,-0.847656,0
1570,0.543457,0.339844,-0.828613,0
1590,0.563477,0.345215,-0.821777,0
1610,0.525391,0.349609,-0.820312,0
1630,0.504395,0.350098,-0.825195,0
1650,0.503418,0.297852,-0.800293,0
1670,0.535156,0.276855,-0.804199,0
1690,0.564941,0.220703,-0.887207,0
1710,0.544434,0.297363,-0.787109,0
1730,0.571289,0.396973,-0.744629,0
1750,0.555664,0.380371,-0.754395,0
1770,0.529785,0.375977,-0.745117,0
1790,0.54541,0.271973,-0.775879,0
1810,0.519043,0.248535,-0.796387,0
1830,0.5,0.317871,-0.733887,0
1850,0.493652,0.354492,-0.786621,0
1870,0.466309,0.380371,-0.770996,0
1890,0.445801,0.345703,-0.811035,0
1910,0.438965,0.303223,-0.842285,0
1930,0.469727,0.322754,-0.859375,0
1950,0.477539,0.348633,-0.808594,0
1970,0.457031,0.378418,-0.801758,0
