Timestamp, Rotation x, Rotation y, Rotation z, Marker
1850,0.1875,9.125,2.375,0
1870,0.3125,7.25,0.4375,0
1890,0.3125,4.625,-1.6875,0
1910,-2.0625,3.125,-2.9375,0
1930,-2.25,1.8125,-3,0
1950,-1.6875,-0.625,-2.8125,0
1970,-0.1875,-2.8125,-2.9375,0
1990,0.625,-1.9375,-0.5625,0
2010,-0.125,-1.25,1.3125,0
2030,-1.25,-2.125,1,0
2050,-2.3125,-2.25,-0.3125,0
2070,-2.625,-3,-0.125,0
2090,-2.0625,-2.9375,0.5,0
2110,-0.625,-3.3125,0.375,0
2130,-0.8125,-1.6875,1.0625,0
2150,-1.9375,0.1875,1.25,0
2170,-1.125,-1.1875,0,0
2190,-0.5625,-3.8125,-1.375,0
2210,0.25,-5.8125,-2.875,0
2230,3.5625,-9.125,-5.375,0
2250,2.6875,-8.1875,-4.9375,0
2270,0.25,-5.1875,-6.6875,0
2290,-3.125,-1.4375,-8.1875,0
2310,-3.125,1.4375,-6.875,0
2330,1.0625,1.625,-3.875,0
2350,6.0625,1.25,0.8125,0
2370,6.6875,1.0625,1.0625,0
2390,5.8125,0.5625,-0.9375,0
2400,5.4375,0.8125,-0.5625,0
2410,5.3125,4.375,2.5625,0
2430,4.9375,6.9375,5.6875,0
2440,4.875,10.8125,11.125,0
2460,3.625,10.9375,13.25,0
2480,3.75,8.1875,13.75,0
2500,-0.6875,9.0625,14.75,0
2520,-3.1875,9.875,13.0625,0
2540,-4.5,8.0625,10.0625,0
2560,-4.5,6.8125,7.5625,0
2580,-4.0625,7.5625,7.75,0
2600,-4.375,8.5625,8.3125,0
2620,-4.75,8.5625,7.375,0
2640,-5.8125,6.75,6.125,0
2660,-5.25,4.5,4.5625,0
2680,-3.9375,1.5,3.75,0
2700,-4.5,-0.5625,2.625,0
2720,-4.5,-0.5625,2.3125,0
2740,-6.0625,1.5,1.0625,0
2760,-4.9375,2.625,0.5625,0
2780,-2.0625,-0.3125,0.4375,0
2800,0.3125,-2.8125,0.1875,0
2820,0.875,-3.125,-1,0
2840,1.1875,-3.875,-2.0625,0
2860,2.5,-6.8125,-3.5,0
2880,1.1875,-6.5625,-4.0625,0
2900,-2.4375,-3.5,-3.125,0
2920,-2.9375,-3.25,-2.9375,0
2940,-0.625,-6.25,-3,0
2960,-1.875,-7.3125,-3.125,0
2980,-2.0625,-7.625,-2.9375,0
3000,-0.8125,-7.5,-1.5625,0
3030,-1.375,-7.6875,-4.0625,0
3050,-0.5625,-8.9375,-6.3125,0
3070,1.875,-6.625,-4.25,0
3090,1.5625,-3.875,-3.0625,0
3090,3.125,-6.4375,-4.625,0
3110,-1.75,-2.6875,0.375,0
3130,-2.3125,-0.5625,2.3125,0
3150,-1,-1.625,2.4375,0
3170,-0.8125,-3.3125,3.5625,0
3220,-2.8125,-2.4375,4.1875,0
3240,-3.875,-0.125,5.0625,0
3260,-3.4375,1.4375,5.75,0
3280,-1.8125,1.875,5.875,0
3300,0.1875,2,5.5,0
3320,0.9375,2,5.5625,0
3340,0.3125,1.9375,6,0
3360,-0.5625,3.4375,5.1875,0
3380,-1.25,6.6875,5,0
3400,-1.4375,5.75,3.375,0
3420,4.3125,2.75,4,0
3440,4.1875,2.1875,3,0
3460,0.9375,3.0625,2.4375,0
3460,0.8125,3.3125,3.875,0
3480,3.25,2.375,6,0
3500,1.375,-0.5,5.25,0
3520,-1.3125,-7,1,0
3540,-5.0625,-10.1875,-1.125,0
3560,-5.9375,-7.5625,-0.0625,0
3580,-5.0625,-1.875,0.4375,0
3600,-6.5,3.5625,-1.3125,0
3620,-7.625,6.125,-0.5625,0
3640,-5,5.75,3.0625,0
3660,-1.75,5.8125,5.4375,0
3680,-1.25,5.375,6.3125,0
3700,-2.625,7.1875,7.3125,0
3720,-2.625,11.875,8.625,0
3740,-1.8125,17.8125,13.3125,0
3780,-3.25,17.75,16.9375,0
3800,-4.3125,9.125,12.875,0
3820,-4.5,0.75,7.875,0
3840,-2,-5.4375,5.25,0
3860,-0.625,-6.9375,5.75,0
3880,-1,-5.4375,2,0
3900,-1.5,-4.875,-3.375,0
3920,-3.0625,-5.0625,-5.125,0
3940,-3.375,-3.3125,-3.3125,0
3960,-2.25,-1.625,-1,0
3980,-2.1875,-0.375,0.5,0
4000,-3.3125,0.8125,1.75,0
4020,-4.5,2,2,0
4040,-5.375,1.875,2.9375,0
4060,-6,2.5625,3.0625,0
4080,-4.8125,3.125,2.4375,0
4100,-2.5625,3.6875,1.5625,0
4120,0.8125,3.125,2.125,0
4140,2.9375,3.625,2.4375,0
4160,1.9375,5.9375,2,0
4180,0.5,6.5,-0.25,0
4200,0.8125,5.375,-3.4375,0
4220,0.0625,0.25,-5.9375,0
4240,-1.9375,-2,-7.6875,0
4250,-2.5625,-1.375,-8.25,0
4270,-2.6875,-0.125,-6.9375,0
4290,-2.9375,1.8125,-3.1875,0
4310,-2.4375,3.25,0.0625,0
4330,-2.5,5.875,2.125,0
4350,-2.25,7.5625,3.125,0
4370,-0.3125,8,3.8125,0
4390,0.25,6.8125,4.875,0
4410,0.625,4.9375,6.125,0
4430,1.125,3.5,5.5625,0
4450,2.8125,1.5,4.125,0
4470,4.6875,-1,3.5625,0
4490,6.75,-2.875,4.3125,0
4510,9,-0.9375,4.25,0
4530,8.9375,1.0625,1.9375,0
4550,7.875,3.9375,-1.0625,0
4570,7.875,5.125,-4.0625,0
4590,5.1875,4.25,-6.625,0
4610,6.3125,1,-6.875,0
4630,5.9375,-2.4375,-7.0625,0
4650,4.75,-3.3125,-4.625,0
4670,1.5,-1.875,-3.3125,0
4690,2.125,-0.5625,-1.5625,0
4710,9,-4.8125,-2.25,0
4730,10.25,-5.9375,-2.9375,0
4750,12.625,-4.875,-2.5,0
4770,11.5,-3.9375,-2.375,0
4790,9.0625,-4.0625,-4.6875,0
4810,7.0625,-5.125,-5.625,0
4820,5.125,-7.0625,-3.75,0
4840,4.125,-8.0625,-2.8125,0
4860,2.375,-6.375,-1.1875,0
4880,-0.125,-4.0625,2.6875,0
4900,-2.8125,-0.3125,4.125,0
4910,-3.5625,1,5.0625,0
4930,-3,3.125,6.9375,0
4950,-3,6.5,7.625,0
4960,-2.6875,5.875,7.4375,0
4980,-5.0625,6.375,6.0625,0
5000,-7.375,5.375,4.375,0
5020,-10,4.1875,3.625,0
5040,-13,5.0625,3.25,0
5060,-13.5,7,1.6875,0
5080,-12.1875,7.0625,-0.625,0
5100,-13.125,6.6875,-2.5,0
5120,-14.75,7.25,-4.25,0
5140,-14.75,10.0625,-4.5,0
5160,-16.0625,18.5,-3.5625,0
5180,-14.1875,32,0,0
5200,-9.875,44.0625,3.5625,0
5210,-6.3125,52.6875,8.125,0
5230,-5,62.875,12.25,0
5250,-2.1875,76.1875,18.3125,0
5260,7.6875,96.375,27,0
5270,25.375,118.438,38.4375,0
5290,40.3125,144,54.5625,0
5310,52.625,170.562,71.375,0
5330,60.5,198.5,90.875,0
5350,66.375,237.938,111.625,0
5370,76.5625,277.812,140.812,0
5390,79.5625,310.5,174.25,0
5410,76.5,317.875,198.688,0
5430,71.0625,328.625,196.938,0
5450,75,338.938,186.25,0
5470,60.1875,333.188,180.688,0
5490,28.375,294.625,158.75,0
5510,26,256.625,138.75,0
5530,25.3125,220.625,121.625,0
5550,6.1875,191.875,104.75,0
5570,8.5,173.438,105.125,0
5590,-5.25,157,100.75,0
5610,6.125,125.062,117.938,0
5630,3.1875,102.312,101,0
5650,5.125,101.5,78.1875,0
5670,-0.25,88,63.625,0
5690,5.5,40.3125,40.375,0
5710,5.0625,-21.4375,-7.875,0
5730,-52.5,-18.3125,-19.125,0
5750,-15.375,-16.4375,1.25,0
5770,7.5625,-15.5,-3.625,0
5790,7.0625,6.8125,-9.8125,0
5810,-2.9375,24.4375,-3.4375,0
5830,-10.75,24.3125,-3,0
5850,-5.8125,18.375,-11.875,0
5870,4.75,7.9375,-21.875,0
5890,11.875,-1.4375,-28.4375,0
5910,11.5625,-3.875,-23.4375,0
5930,14.25,-1.4375,-15.4375,0
5950,16.625,4.5,-8.875,0
5970,13.8125,6.8125,-6.375,0
5990,15.1875,3.8125,-5.375,0
6010,18.0625,2.8125,-2.5,0
6030,11.8125,4.8125,-2.3125,0
6050,4.0625,3.3125,-3.5625,0
6070,4.3125,-1.8125,-2.875,0
6090,6.5625,-2.625,-1.3125,0
6110,6.1875,3,-1.5,0
6130,4.625,7.375,-2,0
6150,4.75,10.1875,-1.25,0
6170,5.5,12.4375,0.0625,0
6190,5.125,12.75,-1.6875,0
6210,2.4375,10.5625,-3,0
6230,-2.875,4.625,-1.4375,0
6250,-10.5625,2.1875,-1.375,0
6270,-11.875,-0.0625,4,0
6290,-9.5625,3.5625,8.0625,0
6310,-3.1875,10.25,9.1875,0
6330,5.75,10.375,7.5,0
6350,5.875,4.6875,5.8125,0
6370,2.0625,0,5.875,0
6390,-2.5,-1.9375,7.125,0
6410,-8,-0.125,9.375,0
6430,-13.25,2.0625,10.1875,0
6450,-15.9375,2.625,8.9375,0
6470,-14.625,0.9375,8,0
6490,-10.375,-1.125,6.6875,0
6510,-6.8125,-0.5625,5.75,0
6530,-4.375,0.125,5.0625,0
6550,-1.8125,-0.5,3.75,0
6570,0.375,-1.75,2.3125,0
6590,1.6875,-2.1875,1.3125,0
6610,1.0625,-1.5625,2,0
6630,-0.875,-1.625,2.9375,0
6650,-2,-1.875,3.5625,0
6670,-2.9375,-1.8125,4.0625,0
6690,-2.625,-1.5625,4.5,0
6710,-1.6875,-1.5625,4.375,0
6730,-0.25,-0.9375,3.5625,0
6750,0.9375,-0.6875,2.6875,0
6770,2.1875,-0.125,1.4375,0
6790,3.125,0.1875,0.6875,0
6810,3.5625,0.625,-0.1875,0
6830,3.5625,0.875,-1.125,0
6850,3.8125,0.75,-1.8125,0
6870,4.75,1,-2.875,0
6890,4.9375,1.1875,-4.125,0
6910,5.125,1.5,-5.125,0
6930,5.0625,1.125,-5.625,0
6950,4.1875,1.25,-4.9375,0
6970,3,1.25,-3.3125,0
6990,1,1.125,-1.375,0
7010,-0.3125,1.0625,-0.25,0
7030,-0.6875,0.625,0.5,0
7050,-0.0625,-0.125,0.875,0
7070,1.6875,-0.625,0.5625,0
7090,2.75,-0.75,0.6875,0
7110,3.0625,-0.8125,0.8125,0
7130,2.5,-0.5625,0.5,0
7150,1.75,-0.0625,-0.0625,0
7170,2,0.5,-0.5625,0
7190,1.5625,1.1875,-0.375,0
7210,1.1875,2.4375,-1,0
7230,1.125,2.1875,-0.4375,0
7250,0.8125,1.75,-0.8125,0
7270,1.125,1.4375,-1.8125,0
7290,1.375,1.4375,-2.4375,0
7310,2,1.6875,-2.9375,0
7330,1.875,1.875,-2.8125,0
7350,1.375,1.8125,-2.5,0
7370,1.5625,1.25,-2.375,0
7390,1.5625,1.0625,-1.375,0
7410,1.3125,0.625,-1.0625,0
7430,1.5625,0.25,-1.0625,0
7450,1.9375,0.0625,-0.875,0
7470,2.0625,-0.25,-0.375,0
7490,1.9375,-0.4375,0,0
7510,1.3125,-0.5625,0.4375,0
7530,0.125,-0.375,1.0625,0
7550,-1.0625,-0.1875,1.3125,0
7570,-1,-0.125,1.375,0
7580,-0.25,0,0.5625,0
7600,1.125,-0.375,0.5,0
7620,1.5625,-0.25,0.1875,0
7640,0.9375,0.0625,-0.1875,0
7660,0.5,0.25,-0.3125,0
7680,0.0625,0.375,-0.375,0
7700,-0.4375,0.3125,-0.625,0
7720,-0.5,0.4375,-0.5,0
7740,0.25,0.125,-1,0
7760,1.8125,0,-1.3125,0
7780,2.3125,0.0625,-1.125,0
7800,1.8125,0.25,-0.6875,0
7820,1,0.1875,-0.375,0
7840,0.375,-0.0625,0.125,0
7860,0.8125,-0.125,0.625,0
7880,1.25,-0.1875,0.625,0
7900,1.5,-0.4375,0.25,0
7920,1.375,0,0.9375,0
7940,0.875,-0.25,0.6875,0
7960,0.3125,-0.1875,0.5625,0
7980,0.375,0.25,0.3125,0
8000,0.625,-0.0625,-0.0625,0
8020,0.8125,0.125,-0.3125,0
8040,1,0.125,-0.5625,0
8060,1.125,0.0625,-0.5625,0
8080,1,0.0625,-0.25,0
8100,0.625,0,0.0625,0
8120,0.75,-0.0625,0.125,0
8140,0.875,-0.1875,0.25,0
8160,0.8125,-0.25,0.375,0
8180,0.75,-0.25,0.625,0
8200,0.5625,-0.375,0.5625,0
8220,0.875,-0.125,0.5625,0
8240,0.9375,-0.1875,0.3125,0
8260,0.8125,0.125,0.0625,0
8280,0.4375,0.125,0.125,0
8300,-0.1875,0.1875,0.1875,0
8320,0.125,0.3125,0.25,0
8340,0.25,0.25,0.1875,0
8360,0.75,0.0625,0.125,0
8380,0.9375,-0.125,0.0625,0
8400,0.1875,0.125,0.1875,0
8420,-0.375,0.125,0.25,0
8440,-0.875,0.25,0.4375,0
8460,-1.125,0.4375,0.4375,0
8480,-1.3125,0.375,0.125,0
8500,-0.875,0.3125,0.125,0
8520,-0.125,0.1875,-0.0625,0
8540,0.5625,0.0625,-0.125,0
8560,0.5625,0,0,0
8580,0.1875,0,0.3125,0
8600,-0.4375,-0.125,0.8125,0
8620,-0.5625,-0.125,1.1875,0
8640,-0.625,0.0625,1.1875,0
8660,-0.875,0.3125,0.8125,0
8680,-0.75,0.5,0.4375,0
8700,-0.5,0.5,0.0625,0
8720,-0.0625,0.5,-0.0625,0
8740,0.1875,0.6875,-0.125,0
8760,-0.0625,0.5,-0.125,0
8780,-0.5,0.4375,-0.0625,0
8800,-0.625,0.25,0.125,0
8820,-0.25,0.125,0.25,0
8840,-0.125,0.375,0.3125,0
8860,-0.5625,0.3125,0.5,0
8880,-0.5,0.25,0.5625,0
8900,0,0.0625,0.375,0
8920,0.25,0.1875,0.25,0
8940,0.375,0.0625,0.25,0
8960,0.4375,0,0.25,0
8980,0.375,0,0,0
9000,0.1875,0.125,0.1875,0
9020,-0.1875,0.1875,0.25,0
9040,-0.1875,0.375,0.125,0
9060,-0.125,0.125,0.3125,0
9080,-0.25,0.1875,0.5,0
9100,0,0.25,0.5625,0
9120,0.5,0.125,0.25,0
9140,0.8125,-0.0625,0.0625,0
9160,1,0,-0.0625,0
9180,0.8125,0,0.0625,0
9200,0.1875,0,0.25,0
9220,-0.25,0.1875,0.375,0
9240,-0.8125,0.3125,0.4375,0
9260,-0.8125,0.3125,-0.125,0
9280,-0.25,0,0,0
9300,0.3125,0.125,-0.1875,0
9320,0.5625,0.0625,-0.1875,0
9340,0.5,0.25,-0.0625,0
9360,0,0.1875,0.0625,0
9380,-0.4375,0.3125,0.4375,0
9400,-0.1875,0.3125,0.625,0
9420,0.25,-0.0625,0.5625,0
9440,0.9375,-0.1875,0.1875,0
9460,1.5,-0.125,0.0625,0
9480,1.0625,0.0625,0.0625,0
9500,0.75,0.25,0.1875,0
9520,0.4375,0.3125,0.25,0
9540,0.4375,0.3125,0.25,0
9560,0.25,0.3125,0.1875,0
9570,0.4375,0.5,0.125,0
9590,0.1875,0.4375,0.125,0
9610,-0.5,0.3125,0.0625,0
9630,-0.25,0.125,0.125,0
9650,0,0,0.1875,0
9670,0.375,-0.0625,0.1875,0
9690,0.6875,-0.0625,0.1875,0
9710,0.4375,0.0625,0.125,0
9730,0.25,0.1875,0,0
9750,0.0625,0.125,-0.0625,0
9770,-0.0625,0.125,0,0
9790,0.0625,0.1875,0.0625,0
9810,0.1875,0.125,0.125,0
9830,-0.125,0.125,0.125,0
9850,-0.3125,0.25,0.1875,0
9870,-0.3125,0.25,0.1875,0
9890,0.0625,0.0625,-0.0625,0
9910,0.3125,-0.125,-0.1875,0
9930,0,0.0625,-0.125,0
9950,0,0.25,-0.1875,0
9970,-0.1875,0.25,-0.0625,0
9990,-0.5,0.1875,0.25,0
10010,-0.6875,0.125,0.375,0
10030,-0.5,0.0625,0.1875,0
10050,-0.375,0.0625,0.125,0
10070,0.25,0.0625,-0.125,0
10090,0.3125,0.125,-0.25,0
10110,0.3125,0.0625,-0.4375,0
10130,0.6875,-0.0625,-0.4375,0
10150,1.375,-0.0625,-0.25,0
10170,1.1875,0.0625,-0.375,0
10190,1.125,-0.125,-0.3125,0
10210,1.125,-0.3125,-0.3125,0
10230,1.3125,-0.5,-0.3125,0
10250,1.8125,-0.5625,-0.25,0
10270,1.4375,-0.5,-0.125,0
10290,1,-0.4375,-0.0625,0
10310,0.25,-0.5625,-0.125,0
10330,0.5,-0.5625,-0.1875,0
10350,1,-0.875,-0.375,0
10370,1.6875,-1.0625,-0.5625,0
10390,2.1875,-1.1875,-0.625,0
10410,2.5,-1.4375,-0.8125,0
10430,2.875,-1.75,-0.875,0
10450,3,-1.75,-1.1875,0
10470,1.8125,-1.625,-1.125,0
10490,1.4375,-2.375,-1.25,0
10510,0.5,-6.375,-1.0625,0
10530,-6.9375,-7.3125,-3.1875,0
10550,-19.8125,-9.4375,-10.1875,0
10570,-14.25,-15.25,-11.8125,0
10590,8.375,-23.8125,-14.1875,0
10610,28.25,-29.125,-23.4375,0
10630,34.5625,-27.875,-33.25,0
10650,17.75,-23.6875,-35.875,0
10670,12.4375,-21.9375,-47.375,0
10690,9.75,-30.0625,-64.5,0
10710,11.1875,-40.0625,-70.9375,0
10730,21.5625,-49,-69.6875,0
10750,21.3125,-54.8125,-78.0625,0
10770,7.625,-57.1875,-83.4375,0
10790,-7.8125,-63.75,-82.125,0
10810,-12.9375,-66.75,-78.3125,0
10830,-12.5625,-67.1875,-75.5625,0
10850,-7.5,-65,-75.6875,0
10870,-4,-60.75,-71.4375,0
10890,-3.9375,-54.3125,-67.75,0
10910,-6.9375,-50.25,-62.75,0
10930,-14.125,-47.5,-55.125,0
10960,-14.5,-32.5625,-41.6875,0
10980,-9.5625,-28.5625,-32,0
11000,-11.1875,-25.75,-26.4375,0
11020,-7.5,-24.125,-24.5625,0
11050,-4.125,-27.125,-13.5,0
11070,-2.875,-31.75,-9.9375,0
11090,-0.0625,-35.375,-8.125,0
11110,1.3125,-36.3125,-1.125,0
11130,-1.875,-35.8125,0.375,0
11150,-1.8125,-35.375,-1.875,0
11170,-1,-34.5,-1.625,0
11190,0.375,-33.4375,0.25,0
11210,1.75,-30.6875,1.8125,0
11230,5.5625,-26.9375,0.1875,0
11250,6.9375,-23.0625,-1.125,0
11270,7.3125,-19.125,-0.25,0
11290,5.4375,-16.9375,-1.625,0
11310,4.375,-15.9375,-5.3125,0
11330,8.8125,-14.6875,-5.9375,0
11350,9.625,-13.6875,-4.1875,0
11370,5.75,-12.6875,-3.6875,0
11390,3.125,-12.125,-3.0625,0
11410,3.8125,-14.25,-1.75,0
11430,2.1875,-14.6875,-3.9375,0
11450,0.875,-15.125,-2.25,0
11470,2.6875,-14.8125,-0.3125,0
11490,3.5625,-14.0625,0.0625,0
11510,2.875,-13.125,-2.5625,0
11530,0.125,-10,-2.1875,0
11550,1.8125,-8.3125,-1.9375,0
11590,2.625,-1.625,-3.0625,0
11610,2.5,0.5625,-0.75,0
11630,-0.25,4.75,-0.0625,0
11650,-2.875,9.6875,1,0
11670,-2.9375,12,4,0
11690,-6.0625,11.125,3.1875,0
11710,-6.25,7.6875,3.25,0
11720,-3.1875,4.625,2.875,0
11740,-1.3125,2.875,3.125,0
11760,-0.75,2,5.625,0
11770,-0.1875,-0.6875,4,0
11780,2,-5.4375,1.6875,0
11800,1.6875,-3.625,1.4375,0
11820,0.4375,-2.8125,-0.3125,0
11840,0.4375,-2.4375,-3.4375,0
11860,0.1875,-0.5625,-1.9375,0
11870,-2.8125,1.1875,-1.75,0
11890,-4.375,2.5,-1.5,0
11910,0.25,0.5625,-1.75,0
11930,1.6875,-0.375,-1.0625,0
11950,1.25,0.0625,-0.0625,0
11980,0.8125,-2.125,-3.25,0
12000,-0.8125,-2,-1.25,0
12020,-0.25,-1.5,-0.0625,0
12040,-0.8125,-1.5,0.1875,0
12060,-1.3125,-0.5,0.8125,0
12080,-1.125,-0.4375,0.375,0
12100,-0.5625,-0.1875,-0.0625,0
12140,2.625,0.5,-1.5,0
12160,3.9375,0.3125,-1.625,0
12180,6.0625,1.75,-1,0
12200,7.75,3.1875,1.5,0
12220,8,4.0625,5.9375,0
12240,8.75,6.5,14.5,0
12260,7.75,12.0625,28.4375,0
12280,3.25,20.75,48.25,0
12300,8.1875,33.0625,65.6875,0
12320,8.0625,40.125,72.875,0
12340,11.5,54.9375,91.75,0
12360,13.625,69.3125,109.375,0
12380,15.5,73.5,112,0
12400,20.625,88.75,109.062,0
12420,24.6875,104.5,113.5,0
12440,16,118.375,113.375,0
12460,11.0625,124.625,99.9375,0
12480,13.4375,124.312,88,0
12500,17.1875,125.188,91.3125,0
12520,34.5,115.5,100.125,0
12550,91.75,56.875,64.875,0
12570,73.1875,53.4375,58,0
12590,38.0625,35.0625,40.875,0
12610,-16.3125,8.625,18.0625,0
12630,-46.4375,5.3125,16.125,0
12650,-50,-5.9375,14.6875,0
12670,-51.9375,-5.125,13.875,0
12690,-42.1875,3.5,11,0
12710,-18.25,12.125,7.6875,0
12730,5.625,12.3125,0.5,0
12750,16.5625,8.5625,-7.8125,0
12770,18.5,0.5625,-11,0
12780,15.0625,-4.6875,-6.25,0
12800,-1.5,-7.875,-2.625,0
12820,-11.8125,-5.375,-1.9375,0
12840,-12.1875,-0.8125,1.625,0
12860,-6.625,4.5625,4.625,0
12880,1.75,5.9375,2.9375,0
12900,1.1875,0.5625,-0.4375,0
12920,0.8125,-1.9375,0.9375,0
12940,-2.6875,-2.1875,1.25,0
12960,-6.25,-3.75,3.125,0
12980,-2.25,-2.5625,4.8125,0
13000,0.125,-2.25,-0.6875,0
13020,3.5,-1.3125,-2.8125,0
13040,5.9375,-2.25,-6.0625,0
13060,4.375,-4,-5.6875,0
13080,4.5625,-2.5,-6.1875,0
13100,0.375,-0.75,-6.5625,0
13120,-0.5625,2.8125,-2.375,0
13140,-5.9375,3.5625,0.125,0
13160,-9.625,1.75,1.75,0
13180,-12,0.5625,4.0625,0
13200,-13.4375,1.375,5.1875,0
13220,-9.25,2.125,6.875,0
13240,-5.6875,1,7.0625,0
13260,-1.5,0.5625,4.3125,0
13280,2.625,0.25,0.125,0
13300,1.75,-1.8125,-1.875,0
13320,3.0625,0,0.375,0
13340,2.0625,0.25,0.375,0
13360,3.1875,-0.625,0.1875,0
13380,0.375,-1,-0.0625,0
13400,-0.125,0,1.8125,0
13420,-2.1875,1.125,3.625,0
13440,-2.25,2.5,3.4375,0
13460,-2.375,2.8125,1.5,0
13480,-0.75,2.5,1,0
13500,1.875,1.75,-1.25,0
13520,4.125,2.1875,-2.75,0
13540,7.4375,3.1875,-3.875,0
13560,6.9375,2.5625,-5.4375,0
13580,7.5625,2.0625,-5.1875,0
13600,4.5625,1.4375,-3.5625,0
13620,0.75,1.625,0.125,0
13640,-0.4375,1.0625,2.75,0
13660,-0.3125,-0.1875,0.625,0
13680,0.3125,-0.9375,0,0
13700,1.5,0.125,-0.1875,0
13720,0.8125,1.125,-0.125,0
13740,1.875,1.125,0.375,0
13760,1.5625,0.625,0.5,0
13780,1.1875,0.125,0.375,0
13800,1.5,0.9375,1,0
13820,1.75,1,1.125,0
13840,3.125,0.375,-0.4375,0
13860,3.4375,-1.125,-1.9375,0
13880,2.9375,-1.1875,-1.25,0
13900,1.6875,-0.6875,-0.0625,0
13920,-1,-0.375,0.6875,0
13940,-0.9375,-0.625,1.8125,0
13960,-0.375,-1.4375,1,0
13980,-0.375,-2,0.5625,0
14000,0.25,-1.125,0.875,0
14020,-2.1875,-0.875,0.6875,0
14040,-0.0625,-0.5,1.375,0
14060,0.875,-0.625,0.125,0
14080,-1.6875,-1.8125,0.6875,0
14100,-1.625,-1.4375,2.1875,0
14120,-0.5,0.625,0.875,0
14140,0.6875,0.375,0.6875,0
14160,0.4375,-0.5,0.6875,0
14180,0.8125,-0.5625,-0.625,0
14200,0.625,0.125,-1.5625,0
14220,1.0625,-0.1875,-0.1875,0
14240,0.1875,-0.5625,0.125,0
14260,-0.375,-0.0625,0.75,0
14280,-0.25,-0.1875,1.1875,0
14300,-0.125,-0.5625,1,0
14320,-0.1875,-1.3125,0.125,0
14340,-0.8125,-1.125,0.125,0
14360,-1.1875,-0.1875,0.875,0
14380,-2.0625,0.75,1.5625,0
14400,-2.1875,1.375,1.1875,0
