C1,C2,C3,C4,C5,C6,C7,C8,Marker
1,0,-1,-2,-4,-23,4,6,NAN
4,1,-2,-1,2,11,8,30,NAN
-5,-1,1,2,4,5,-6,-11,NAN
3,-3,-1,-1,0,1,-5,-29,NAN
-2,-2,1,-1,-1,2,1,-5,NAN
1,2,-1,-2,-4,-3,-1,4,NAN
0,1,-2,-2,-2,-7,-1,0,NAN
-3,-4,0,-1,-4,5,-2,9,NAN
-2,-2,1,-1,-1,-3,-1,-2,NAN
-2,0,0,2,0,-4,7,-31,NAN
4,1,-2,-1,-2,-1,6,33,NAN
-4,-2,-4,0,1,0,8,3,NAN
-3,-2,-2,-1,-1,-6,-21,-17,NAN
0,-3,-3,-4,-7,-8,-3,6,NAN
3,1,-1,0,-2,7,4,11,NAN
1,-3,-2,-2,1,7,5,5,NAN
-3,-2,-1,0,-1,-6,10,2,NAN
-5,-1,5,1,-2,-5,-8,-7,NAN
5,0,-1,-6,-1,4,8,23,NAN
0,2,1,-3,-5,-6,4,12,NAN
1,-4,-1,-3,9,25,-4,-31,NAN
7,1,-6,-3,-13,-60,3,22,NAN
-12,-1,0,3,1,24,4,-24,NAN
5,-1,3,2,2,-38,-16,-19,NAN
-4,-3,-1,1,-4,12,1,50,NAN
-8,-1,-2,1,9,32,-2,-62,NAN
9,-2,-1,1,-4,-16,1,17,NAN
2,1,-1,-1,4,16,-3,-15,NAN
1,-1,0,0,-1,-3,2,5,NAN
-4,-2,0,7,4,10,4,1,NAN
5,2,-7,-2,-6,-22,-1,1,NAN
-7,-4,1,-12,-3,3,-3,-11,NAN
-1,2,1,-2,-3,-3,0,-2,NAN
-3,-2,0,-4,3,17,-2,-1,NAN
-7,-1,6,0,3,19,4,-9,NAN
5,-1,-8,9,-6,-37,-9,0,NAN
4,-4,-8,-25,-13,-39,-9,10,NAN
-7,-2,-4,-28,3,33,4,-9,NAN
2,3,3,6,8,-2,-1,5,NAN
-5,-2,-1,0,-9,-18,-2,-2,NAN
1,1,0,5,-4,13,-2,-5,NAN
7,2,-9,-6,-5,-16,-6,1,NAN
-3,-2,6,-3,-12,7,2,5,NAN
-2,-1,3,-5,7,36,6,-5,NAN
-2,0,3,20,26,-17,4,-3,NAN
-2,-4,-6,-1,-17,-19,-14,-1,NAN
-1,-2,-9,-7,-7,-19,-15,0,NAN
0,0,4,7,7,-4,8,-1,NAN
-1,-2,-6,-2,-8,-2,-4,-15,NAN
-2,0,1,3,5,5,14,12,NAN
1,0,-1,-6,-16,-52,-18,0,NAN
-2,-2,1,-3,7,78,-3,1,NAN
1,0,-1,5,-6,-61,-8,-6,NAN
-8,-1,-3,-4,-4,-40,-21,-17,NAN
1,-2,-5,-14,-8,12,6,12,NAN
-3,-2,1,9,6,6,2,-1,NAN
0,-1,1,-1,17,31,15,4,NAN
-7,0,12,-4,5,0,0,-3,NAN
-8,-2,0,-12,2,34,11,2,NAN
13,2,-7,-9,4,-11,16,4,NAN
-3,-4,1,8,4,20,-21,-7,NAN
2,0,-6,6,0,-15,-1,-4,NAN
-5,-1,-2,5,-3,6,6,-3,NAN
-3,-1,-1,4,-9,-29,-2,2,NAN
1,-1,3,6,10,3,-9,-7,NAN
1,0,-1,-3,3,20,-2,2,NAN
-1,-1,-1,-1,-7,-16,-1,-8,NAN
3,-1,-3,0,3,-3,-2,17,NAN
-6,-2,0,-9,-1,11,-8,-20,NAN
1,-2,0,-3,-6,-7,9,25,NAN
5,0,-5,3,1,17,-3,-1,NAN
1,-2,0,-4,0,-5,2,-1,NAN
-7,-2,-1,-5,1,-1,5,-4,NAN
-7,-1,0,1,-5,-12,-6,-16,NAN
2,0,-5,4,8,24,-2,-28,NAN
-8,1,9,-7,-10,-18,-1,7,NAN
11,-3,-1,-4,-4,-5,10,56,NAN
1,0,2,1,0,4,-6,-69,NAN
-2,-3,-4,-1,2,-4,-1,14,NAN
-2,-2,-4,-2,0,-9,12,-14,NAN
-1,0,0,-2,-1,6,-22,-12,NAN
-1,-2,-3,-1,1,-3,-5,4,NAN
-2,-2,-1,-1,-2,-15,1,2,NAN
-5,-1,-2,2,-7,-4,2,13,NAN
2,0,0,-5,-4,7,4,-11,NAN
3,-5,-4,-1,2,11,0,15,NAN
0,2,-2,-3,-3,-17,1,-2,NAN
-2,-4,0,-1,-3,-17,-12,0,NAN
-7,0,-2,-1,2,1,-22,-13,NAN
1,-1,0,-1,0,0,-1,16,NAN
-7,1,5,6,0,11,9,7,NAN
9,-2,-5,-3,3,5,-3,6,NAN
-3,-2,9,-2,-5,-3,-1,-40,NAN
-2,-3,-1,-1,-2,-10,4,9,NAN
-4,0,3,2,1,5,-7,-22,NAN
0,-1,-8,-4,0,0,-6,20,NAN
-1,1,0,0,1,-3,3,-5,NAN
0,7,1,4,1,3,3,-5,NAN
-3,-4,-1,-7,-3,-2,0,-8,NAN
0,0,-2,8,-1,-6,-3,7,NAN
-7,-1,0,-3,-4,2,-6,3,NAN
-5,-6,-6,-14,-1,-1,-2,-13,NAN
3,3,-5,-3,0,1,3,4,NAN
3,2,6,0,-2,-3,-2,-3,NAN
9,-3,3,11,-1,1,3,13,NAN
-7,-2,8,16,2,2,-4,-13,NAN
-3,-2,-5,-9,-2,-5,7,5,NAN
-1,-3,-3,7,2,1,-2,-3,NAN
-3,-2,-1,21,6,1,2,10,NAN
-1,-1,1,-29,-8,-1,-4,-5,NAN
2,-2,-8,2,3,9,-1,-3,NAN
0,-1,-2,-12,2,20,5,4,NAN
3,-4,0,-14,-11,-51,-17,1,NAN
-6,-4,0,18,15,38,0,-8,NAN
-1,1,4,15,-7,-17,2,1,NAN
0,-2,-9,-30,3,-10,-6,-4,NAN
-12,1,1,5,-11,-3,8,0,NAN
8,-3,-11,-3,-12,-22,-7,0,NAN
9,3,12,12,32,77,11,7,NAN
-3,1,6,20,-22,15,4,-2,NAN
1,-3,-3,-17,8,-22,3,-4,NAN
-5,-2,-12,-40,-39,-60,-12,-7,NAN
0,-2,-3,13,4,-20,-8,0,NAN
-11,-1,-1,-11,-11,42,10,-4,NAN
1,-1,-5,8,15,3,3,1,NAN
2,-3,8,-18,-1,-11,-9,-6,NAN
-1,0,-12,12,-7,-7,1,4,NAN
-5,-3,-20,-42,-18,4,-2,0,NAN
-1,2,3,-1,-9,3,-3,1,NAN
0,4,14,39,26,30,9,-1,NAN
0,-4,12,-17,14,-44,-6,0,NAN
-1,1,2,8,-13,12,-1,-2,NAN
1,-4,-6,0,2,9,-6,-1,NAN
8,-2,-3,8,5,11,0,6,NAN
-9,3,-3,-2,-30,-24,-5,-3,NAN
4,0,-2,14,31,9,6,2,NAN
-1,0,3,-18,-19,-6,-7,-4,NAN
-1,0,1,-7,-31,-9,-8,-1,NAN
1,-1,-4,4,9,1,0,-1,NAN
0,-2,-3,-3,-4,17,-2,0,NAN
-3,-2,-4,-3,-5,47,9,-6,NAN
3,-2,-4,-4,27,-65,-5,1,NAN
-1,0,8,5,-7,19,6,1,NAN
0,0,9,19,6,22,2,-2,NAN
1,-3,-7,5,5,12,-2,-1,NAN
-3,-2,-1,-22,-11,-19,-3,-3,NAN
-1,1,4,19,-4,22,7,2,NAN
0,-1,-2,-21,4,-8,-3,-2,NAN
1,-1,-4,0,-10,-23,-3,0,NAN
-2,-1,-6,-3,12,9,2,0,NAN
-2,-1,3,-9,-14,-1,-2,0,NAN
1,0,2,19,-12,-7,-5,-2,NAN
0,-1,14,37,14,36,5,-2,NAN
1,3,-9,-20,-7,-39,0,2,NAN
-2,-3,-12,-11,2,23,1,-1,NAN
-2,-2,-1,-18,1,-23,0,4,NAN
0,-1,-6,-14,-10,3,-1,2,NAN
-1,-1,9,32,12,-4,0,-2,NAN
-2,-1,-1,0,-6,7,0,-2,NAN
2,0,0,3,1,-3,-4,-1,NAN
-1,-1,1,6,2,-4,-1,-2,NAN
-4,-2,-1,-1,0,-5,0,0,NAN
-2,0,-4,-17,-8,7,-1,-3,NAN
-2,-2,-3,0,-5,-16,-4,-5,NAN
-1,0,-2,-12,2,3,-4,-1,NAN
-1,-1,5,16,7,7,-3,-2,NAN
-2,-2,0,-14,1,6,3,0,NAN
0,-2,-2,8,0,-10,-3,-2,NAN
-1,-1,-10,-21,-15,-8,-3,0,NAN
-1,-3,-3,-11,-3,-1,0,-3,NAN
0,1,6,23,12,15,2,-1,NAN
-2,0,6,9,8,3,1,1,NAN
0,-2,-6,-11,-5,-3,-3,-1,NAN
0,-1,-2,3,-7,-10,-5,-1,NAN
0,-1,3,9,1,8,3,0,NAN
2,0,-1,-3,6,16,3,2,NAN
-2,-1,-5,-4,-7,-32,-7,-1,NAN
-2,-1,-2,0,-1,4,2,-1,NAN
-1,-3,-7,9,-4,-9,-1,-3,NAN
0,0,6,-3,1,4,2,0,NAN
-1,-1,2,12,3,9,1,0,NAN
-2,-1,2,-15,3,-7,-2,1,NAN
0,-4,2,7,-12,-3,-2,-3,NAN
-1,1,-11,-11,-6,-19,-6,-1,NAN
-4,-1,-1,-1,8,41,5,-1,NAN
-1,0,-5,3,-6,-53,-13,-2,NAN
-3,-1,-3,-6,2,10,1,-1,NAN
1,-1,0,7,0,-12,1,1,NAN
1,0,6,3,5,10,4,2,NAN
-3,-4,-11,-30,-11,7,-3,3,NAN
1,-1,-3,-7,2,-13,2,-1,NAN
5,-2,5,11,-2,8,1,0,NAN
0,2,6,7,-2,-2,-8,1,NAN
-4,0,3,16,5,3,7,-3,NAN
-5,-2,-7,-8,0,9,0,-3,NAN
-3,-1,-1,-12,1,10,1,-1,NAN
1,0,-2,-4,-5,-17,-4,-1,NAN
-3,1,1,5,1,9,0,-3,NAN
0,-1,-10,0,-3,-19,-4,0,NAN
-4,0,2,-12,0,8,3,-1,NAN
-2,-4,2,4,3,1,1,0,NAN
1,-2,-3,-11,-3,-1,-5,-3,NAN
-1,-2,0,-22,-3,3,-5,-3,NAN
2,0,-4,-4,1,-29,-2,3,NAN
-1,-2,-4,-8,-8,20,1,-1,NAN
-4,-4,12,22,2,-8,-2,-3,NAN
-1,-3,-8,-14,-8,0,0,-1,NAN
1,0,-4,-8,5,16,3,2,NAN
-2,1,3,-1,0,-4,1,2,NAN
-1,-4,-1,6,-2,0,-2,-3,NAN
0,2,6,15,2,0,1,-3,NAN
-3,-2,2,1,-4,-2,1,-2,NAN
0,0,-1,2,-1,-13,-1,-3,NAN
-1,-2,-12,13,2,8,-1,0,NAN
-3,1,7,-1,-5,-7,-1,-2,NAN
3,-2,-3,-11,-1,-3,-5,0,NAN
-3,-5,-13,-32,-7,-14,-4,-3,NAN
-3,2,6,-7,-3,-1,-2,-2,NAN
2,-1,-2,20,-3,-12,-5,-1,NAN
-2,1,0,5,1,18,4,-4,NAN
-2,-1,-2,-9,0,11,5,3,NAN
-1,0,1,4,9,22,2,0,NAN
0,-1,0,-3,-2,-32,-5,-3,NAN
1,-2,-5,-36,-9,-29,-13,-3,NAN
-1,-1,-1,-7,4,14,10,2,NAN
-6,-5,-4,-6,-5,7,-1,-3,NAN
2,1,0,13,-3,-13,-3,-2,NAN
1,-4,-4,-13,-5,-1,-1,0,NAN
-1,0,2,-10,-1,14,-2,0,NAN
-2,0,1,29,4,7,0,-4,NAN
1,0,-1,-20,1,-9,-2,1,NAN
0,0,-2,0,-1,-4,2,2,NAN
-2,-3,-1,17,-3,5,-2,-2,NAN
-1,-2,-5,-12,-2,1,0,0,NAN
0,0,-2,5,0,-9,-3,-4,NAN
-1,-3,-6,-25,-9,-16,-2,-1,NAN
1,1,5,13,2,8,0,1,NAN
-2,-1,-4,1,-1,-6,-2,-1,NAN
-2,-2,-5,-14,-6,7,1,-2,NAN
-3,-2,-1,5,6,8,3,0,NAN
-4,1,2,1,-1,-2,0,-2,NAN
1,1,1,-23,-1,-3,-1,-2,NAN
-7,-6,-11,-3,0,8,0,0,NAN
5,2,7,2,-6,-15,-7,0,NAN
1,-2,2,9,-3,-3,-2,0,NAN
-2,-3,2,-4,-3,-9,-5,0,NAN
0,0,-1,1,1,-8,-5,-2,NAN
-2,0,-5,-4,6,12,5,1,NAN
-1,-4,-5,-7,4,2,0,-1,NAN
1,0,1,19,-8,-5,-3,-2,NAN
-12,-2,-1,4,4,7,2,-4,NAN
-1,-2,-3,6,4,4,2,1,NAN
4,1,2,10,-3,-2,-1,0,NAN
-2,0,-1,5,-1,8,2,0,NAN
2,0,1,-5,1,1,-1,3,NAN
-5,-4,-5,1,-2,-14,-1,-3,NAN
-1,3,0,-8,0,2,-1,0,NAN
2,-2,3,6,-2,9,0,-1,NAN
1,-1,-2,0,-5,-22,-3,-1,NAN
2,2,-1,-19,1,-1,1,1,NAN
3,-3,-11,-44,0,17,0,-2,NAN
1,3,5,21,2,10,1,0,NAN
1,-2,1,-4,-1,-10,0,-1,NAN
-4,0,-2,-6,0,0,1,-5,NAN
-2,-2,-1,-6,-2,16,1,-3,NAN
-1,-2,3,19,8,-13,-4,2,NAN
0,1,-2,5,-2,-23,-5,-3,NAN
0,1,-7,-3,-9,3,-1,-2,NAN
6,2,1,-12,2,-1,0,3,NAN
-12,-2,-1,-25,-9,1,0,-5,NAN
-2,-3,1,10,4,8,0,-2,NAN
9,-2,-4,1,-10,-12,-4,-1,NAN
-2,0,3,-1,-6,4,-1,1,NAN
-5,0,-1,-2,0,-4,-2,-3,NAN
-4,-1,-3,6,3,-1,-1,-1,NAN
0,-2,-2,-3,2,-3,-1,0,NAN
1,0,0,6,-5,7,2,1,NAN
-8,-2,-5,-14,-1,-5,1,-4,NAN
-1,0,-2,2,4,16,1,-1,NAN
-2,2,-2,-9,-5,-2,6,-4,NAN
3,1,7,17,5,4,1,0,NAN
-1,0,-3,1,-11,-41,-10,0,NAN
0,-2,-10,0,-6,3,0,1,NAN
-1,-3,0,-24,4,7,-2,-1,NAN
0,-3,-3,8,-2,6,-2,-4,NAN
2,0,-6,-14,-1,5,1,-1,NAN
-9,-1,1,-4,-2,-3,-1,-3,NAN
-11,-2,0,6,4,10,4,-2,NAN
5,-1,3,5,8,10,3,-1,NAN
0,-2,-2,9,-5,-17,-7,2,NAN
4,-3,-1,-12,1,-4,-1,-1,NAN
-3,0,1,11,4,6,-6,-3,NAN
-5,-1,-3,-10,-5,-11,-1,-2,NAN
-2,0,5,11,-1,11,0,-4,NAN
2,1,-2,8,6,11,2,1,NAN
2,1,-1,0,-2,10,1,3,NAN
-1,-2,-9,-4,0,0,1,1,NAN
6,2,7,-5,1,6,-2,1,NAN
-11,-1,3,-5,-4,-12,-4,-3,NAN
-1,-1,0,16,7,5,3,-5,NAN
0,-1,5,1,3,1,-1,-2,NAN
2,0,-3,-5,-2,-5,1,1,NAN
-5,-2,-1,0,1,3,-2,1,NAN
10,1,0,4,0,-10,-4,-4,NAN
0,-2,-2,0,-1,17,1,-1,NAN
-2,-1,-4,-31,-2,-24,-5,-1,NAN
-1,2,0,6,-3,0,-1,0,NAN
-7,-3,-2,9,1,-5,-3,-1,NAN
-4,-2,1,-15,4,14,0,-1,NAN
1,-2,-6,5,-8,-13,-1,0,NAN
2,-4,-4,-4,-4,13,1,-1,NAN
-3,-1,10,20,12,20,4,-4,NAN
-1,-3,3,6,-8,-9,-3,-2,NAN
0,-1,0,0,0,3,-1,-1,NAN
0,0,-4,1,-6,-6,-5,2,NAN
-1,-2,-7,-22,-1,1,1,0,NAN
-2,-1,3,5,2,-2,-3,-3,NAN
-5,-2,-3,-4,-4,2,-1,-2,NAN
-1,0,-3,-2,-3,-13,-4,-2,NAN
-6,-3,-2,1,-3,9,1,-2,NAN
7,0,3,-2,-3,-3,0,-2,NAN
-1,-7,-5,3,-1,5,0,0,NAN
-1,7,3,1,2,-1,-1,-1,NAN
-1,-3,-2,-12,-8,0,-1,0,NAN
0,-1,-2,-4,-5,-8,-4,-2,NAN
2,2,3,6,2,7,2,-1,NAN
-1,-2,-7,-2,2,-4,-3,2,NAN
1,-1,-5,-4,3,-1,0,3,NAN
-3,0,1,2,-6,-3,1,-3,NAN
-1,1,-3,-9,0,9,-1,-3,NAN
0,-3,1,-1,-2,-11,-2,-4,NAN
0,3,-2,-1,1,3,0,0,NAN
-1,-1,4,0,-2,-1,-1,-2,NAN
2,-2,-5,5,1,1,1,-1,NAN
-2,0,2,-3,3,4,1,3,NAN
-2,-1,4,7,-1,1,-1,0,NAN
1,-4,-9,-9,-7,4,-2,0,NAN
0,-2,1,0,-2,-32,-8,-1,NAN
1,-1,1,10,-3,2,-2,-2,NAN
-2,-1,-1,-4,-2,11,3,0,NAN
-2,-1,-1,10,3,-4,-3,-2,NAN
-2,0,0,15,10,32,6,-1,NAN
2,-1,-3,-21,1,-27,-2,0,NAN
1,0,-1,3,-9,-8,-6,-1,NAN
6,-3,-18,-8,0,6,0,1,NAN
-4,-3,13,11,0,14,0,-3,NAN
-16,2,2,7,-3,-26,-4,-6,NAN
1,-1,-12,-24,-9,-7,-4,-1,NAN
0,-1,-7,-37,-4,12,0,-2,NAN
-6,-3,-3,-8,-4,-4,-2,-2,NAN
-3,-2,5,10,1,-5,-5,-3,NAN
0,1,-7,1,2,5,-1,-4,NAN
0,-1,3,7,-2,-10,1,2,NAN
-1,0,2,12,1,4,1,-1,NAN
0,-3,0,-12,-6,-12,-3,0,NAN
-5,-1,2,1,4,23,4,-3,NAN
-2,-2,-8,6,1,-21,-7,-2,NAN
1,-1,2,-4,1,-20,-1,4,NAN
0,-2,-3,5,1,17,-1,-4,NAN
-1,-4,0,0,4,-5,0,0,NAN
2,2,1,1,-2,28,2,2,NAN
-1,-1,0,-2,-4,-40,-6,-2,NAN
-1,-2,0,-2,-2,5,-8,-3,NAN
-2,-1,-1,-2,-4,-16,2,-1,NAN
-1,-1,1,4,1,-2,2,-1,NAN
-2,-1,-1,-4,-4,-6,-3,0,NAN
-4,-2,2,3,3,12,1,-3,NAN
-1,2,-3,-1,-12,5,-1,-1,NAN
-1,-2,-5,-11,0,-7,-2,-1,NAN
-8,0,2,0,3,13,3,-5,NAN
4,-2,1,0,0,6,-2,-1,NAN
0,-1,8,25,-1,-36,-5,1,NAN
0,-2,-3,7,2,17,2,3,NAN
-2,0,-4,-4,-4,4,1,-3,NAN
2,1,4,22,3,-4,-3,-1,NAN
0,-3,2,-1,5,1,3,1,NAN
-2,-1,2,0,0,6,1,-2,NAN
2,1,-1,13,6,23,1,0,NAN
-3,-2,-7,-23,-1,-13,-2,-2,NAN
-1,-1,4,10,-4,-3,-4,2,NAN
-5,0,5,4,-4,-8,1,0,NAN
2,-4,-12,-10,-4,0,-2,-1,NAN
2,-1,2,-11,3,21,5,1,NAN
-1,-1,-4,4,8,18,1,-1,NAN
-3,0,-4,3,-12,-5,0,-3,NAN
5,1,-2,-27,3,-17,-5,-1,NAN
0,-2,0,9,4,14,5,5,NAN
-5,-3,0,-14,-9,9,1,-3,NAN
0,-2,-8,-1,0,-17,-4,-3,NAN
0,-1,10,17,0,6,-2,1,NAN
0,1,-7,-6,2,5,0,-1,NAN
-3,-2,6,0,-7,-5,-5,-6,NAN
1,-3,2,4,6,5,0,0,NAN
0,-2,5,7,1,-3,-1,0,NAN
-4,-3,-7,-20,-6,-9,0,-2,NAN
-3,0,1,1,9,5,-1,-2,NAN
-6,-2,-11,-10,-4,-3,0,-4,NAN
1,0,3,8,-6,0,2,-3,NAN
2,1,2,4,-1,-8,-3,1,NAN
-2,0,4,9,-1,13,0,-2,NAN
-2,-3,-11,-9,1,9,-1,-2,NAN
-5,-3,4,-7,2,-6,-4,0,NAN
-2,-1,7,10,-3,-9,-2,-2,NAN
-1,0,-11,0,-4,-4,-3,0,NAN
2,-1,1,-27,-2,8,0,2,NAN
1,-1,-5,3,-3,-1,0,-2,NAN
-2,-1,2,7,1,2,1,-3,NAN
-1,-1,-4,-15,-1,-6,-3,0,NAN
2,-2,-1,-10,-2,1,-2,0,NAN
-2,-1,-4,3,3,-3,-2,-2,NAN
-2,1,10,17,-1,-3,-1,0,NAN
-1,2,3,0,-1,-4,0,0,NAN
-3,-2,-9,-9,-3,0,-4,-4,NAN
1,-1,2,1,0,0,1,0,NAN
-1,1,1,0,1,9,2,5,NAN
2,-2,-4,-7,-2,-12,-3,-1,NAN
-2,-1,3,10,1,3,-1,0,NAN
-3,-1,-9,-3,-1,-1,-2,-3,NAN
-3,-2,-2,1,0,-2,-2,-4,NAN
0,-1,-5,7,1,2,1,-1,NAN
-2,0,4,-15,-2,0,-2,-1,NAN
-15,-5,-3,-15,-3,-1,-1,-6,NAN
5,0,-5,13,4,-1,-1,-2,NAN
0,0,4,4,1,9,3,1,NAN
-7,-4,5,1,-4,-2,0,-4,NAN
2,-1,-7,4,5,18,1,-1,NAN
1,-3,-6,-16,1,-12,-2,-2,NAN
1,-1,-9,-10,-3,-1,0,1,NAN
-5,-1,7,12,3,5,-1,-4,NAN
0,1,1,-13,-3,-23,-7,-4,NAN
-3,-2,8,11,1,15,2,1,NAN
3,-2,-2,-6,3,8,0,2,NAN
2,1,-6,1,-6,-20,-2,-1,NAN
2,-1,-6,-22,-7,6,-1,1,NAN
-2,-3,-6,16,4,2,1,-3,NAN
0,2,1,-3,8,10,-2,-1,NAN
-1,-1,-10,-17,-6,-13,-1,-3,NAN
2,0,15,10,-3,8,-2,-2,NAN
-1,0,2,2,-2,-10,1,0,NAN
-3,-4,-4,-8,-1,6,2,-3,NAN
-3,-4,0,-1,4,10,1,-1,NAN
0,-1,-4,-4,2,-10,-6,-4,NAN
3,1,-6,4,1,5,-2,-1,NAN
-2,-1,-4,-19,-2,-9,1,0,NAN
-4,-2,1,-5,-2,4,-1,-2,NAN
-3,0,-1,8,1,-3,1,-2,NAN
-4,-3,2,-4,-1,8,1,-3,NAN
-1,0,0,10,3,-1,-3,-3,NAN
1,-1,-13,-9,-2,-2,-2,1,NAN
0,1,8,-7,-6,-11,-3,0,NAN
4,-2,-1,11,2,5,2,1,NAN
-3,-2,5,9,-3,-12,-4,0,NAN
0,-3,-7,-19,-3,6,2,0,NAN
2,0,-4,-14,-4,-5,-1,0,NAN
-6,-2,1,3,3,7,0,-1,NAN
9,1,-10,-18,-1,-6,-1,0,NAN
5,1,9,23,2,4,2,-1,NAN
-8,-2,-12,0,4,4,1,0,NAN
1,-1,4,-15,-4,-6,-3,1,NAN
-6,-1,6,2,-5,7,0,-6,NAN
-5,-3,-3,5,-4,-13,-7,-8,NAN
-1,-1,-3,-5,-5,-2,0,0,NAN
2,-1,-2,13,5,1,1,4,NAN
-2,-2,-2,-14,1,3,1,-3,NAN
-2,-3,-1,11,-1,-1,0,-3,NAN
0,1,17,12,0,-5,-1,-4,NAN
-3,0,-5,-3,-6,0,-1,1,NAN
5,-3,-6,-6,-2,-5,-2,-1,NAN
-4,-1,-3,-5,-1,1,3,1,NAN
0,-3,-11,-3,0,-1,-1,-1,NAN
-2,3,-2,-10,-3,-2,-4,-3,NAN
2,3,-1,-23,0,0,1,3,NAN
-5,1,2,13,0,10,-1,-5,NAN
-3,-2,-5,-8,-4,4,1,2,NAN
7,2,-9,-8,3,-9,1,3,NAN
-11,-2,9,6,-23,-32,-12,-7,NAN
2,-2,-4,-5,1,-1,-5,-2,NAN
2,0,5,8,5,11,7,0,NAN
-3,0,3,11,3,17,2,-3,NAN
1,0,-6,-24,2,10,7,3,NAN
5,-3,0,-4,-3,-11,-7,-2,NAN
-2,0,-6,-1,0,-2,-4,-4,NAN
-3,-2,1,-6,-4,-3,0,1,NAN
1,-1,-2,4,-1,-9,-2,2,NAN
-2,-2,-9,-6,-2,-2,-3,-3,NAN
2,-2,8,10,4,5,4,-2,NAN
-6,-5,-3,-2,-1,3,3,1,NAN
1,3,3,5,-2,-8,-2,-1,NAN
-1,-2,1,2,2,8,3,0,NAN
5,0,0,9,2,-7,-5,1,NAN
