C1,C2,C3,C4,C5,C6,C7,C8,Marker
0,-1,-1,-3,-5,-7,-9,-1,NAN
-2,-1,1,-2,4,13,8,1,NAN
-3,-2,-1,-2,-1,-22,3,-1,NAN
0,0,-2,-1,2,33,18,0,NAN
-1,-1,-1,0,-5,-4,-16,-3,NAN
-1,-1,0,-1,-1,-2,-11,-2,NAN
1,1,-1,-1,-5,-5,5,2,NAN
-3,-1,-2,-2,0,-4,9,-2,NAN
-3,-1,-2,-3,-2,0,3,-4,NAN
-2,-2,-1,0,1,7,-2,-1,NAN
-3,-3,-2,-1,-3,-7,0,-3,NAN
0,-1,1,3,5,3,-3,-2,NAN
-2,-1,0,-1,-7,-8,-2,-1,NAN
-1,1,-1,-1,0,-2,-5,-2,NAN
-1,-1,1,1,7,5,10,2,NAN
-1,-2,-1,-1,0,6,-8,-3,NAN
-3,-2,-2,-1,1,-4,4,-1,NAN
1,0,-1,-1,-5,-1,1,-1,NAN
-1,-2,-4,-3,-9,-9,4,-2,NAN
0,-1,-1,-1,10,1,4,2,NAN
-1,2,0,-1,-2,-9,-4,0,NAN
0,-1,-1,-5,-5,5,6,1,NAN
-1,-1,0,-2,-1,14,8,0,NAN
0,-2,1,1,-5,-30,-16,0,NAN
-2,-2,-3,0,1,20,7,0,NAN
0,-2,0,-1,-3,-30,-11,-1,NAN
0,0,-1,0,0,-2,-5,-1,NAN
1,-2,0,1,-1,5,-4,-3,NAN
3,0,-1,-3,-1,-1,-1,-2,NAN
-1,-1,-1,1,5,2,2,3,NAN
0,0,-2,-1,-1,-10,-6,0,NAN
-1,0,-1,-3,4,19,3,0,NAN
0,-1,-2,-1,-3,0,19,-2,NAN
-1,-1,-1,-3,-1,-3,-36,-6,NAN
0,0,-1,0,-1,-7,-1,-1,NAN
2,2,-3,-1,-2,-2,20,1,NAN
-1,-1,-3,-2,-3,-4,-7,-2,NAN
-3,-1,-1,0,1,6,7,-2,NAN
-2,-2,0,-1,-2,2,-7,-2,NAN
0,-1,-1,-2,-9,-11,-2,-1,NAN
-1,-2,-2,1,2,1,-4,-2,NAN
-2,-1,-2,-2,-4,-13,-8,-4,NAN
0,-1,-2,-1,2,25,12,-3,NAN
-3,0,1,1,5,0,-1,4,NAN
-1,-2,0,-1,0,0,-5,0,NAN
2,-1,-1,-1,-3,-5,-6,1,NAN
-1,-1,-2,-1,1,9,10,-2,NAN
-3,0,-1,-2,-2,-3,-9,-2,NAN
-1,0,0,1,1,-4,-4,-2,NAN
0,0,1,1,3,3,6,0,NAN
-1,-1,-2,-3,-4,-6,-1,0,NAN
-2,-2,-2,-1,-3,0,-15,-3,NAN
-3,-2,-2,-3,-3,-5,-4,0,NAN
-3,-2,-2,-3,-2,1,2,-2,NAN
1,0,0,1,-1,-4,6,1,NAN
-1,-2,-1,-1,-6,-19,-6,-2,NAN
1,-2,-1,-1,12,33,14,3,NAN
-1,0,0,0,-9,-24,5,-2,NAN
-2,0,1,-2,4,-2,-15,-1,NAN
-1,-1,0,0,-3,3,15,-3,NAN
-1,-1,-2,-1,-3,-7,-6,-1,NAN
-3,-1,-3,-2,2,18,5,-3,NAN
0,-1,-2,0,-1,-16,-7,0,NAN
-2,-1,-2,-4,-7,2,-3,-1,NAN
-1,-1,-1,-2,-9,-6,2,0,NAN
-1,-2,-3,-1,9,12,-1,0,NAN
-2,0,-1,-2,-6,-8,-8,-4,NAN
0,0,-1,-3,0,6,1,-1,NAN
-3,-2,-2,0,-1,-5,-21,-5,NAN
2,0,0,0,-3,9,16,3,NAN
1,-2,-2,-1,-1,-20,-7,1,NAN
-3,-2,-1,-3,-3,9,-27,-6,NAN
0,2,1,-1,-5,-10,4,1,NAN
-2,-1,-2,0,1,-1,-8,-2,NAN
-2,-1,-2,-3,-5,5,15,0,NAN
0,-3,-2,-1,0,2,6,-3,NAN
0,-2,-1,-2,-5,-10,-9,0,NAN
2,1,0,0,1,6,-1,-1,NAN
0,-1,-1,-2,0,-13,-7,-2,NAN
-3,0,-1,0,-3,3,-6,-1,NAN
-3,-1,-2,0,3,1,4,0,NAN
0,-1,-2,-2,-7,-11,-5,0,NAN
-1,-1,-2,0,3,12,7,-1,NAN
-1,-1,-1,-2,4,-9,0,-2,NAN
2,0,0,1,-3,4,2,1,NAN
-2,-2,-2,-2,2,9,-1,-4,NAN
0,-1,-1,-2,-3,-9,-13,-1,NAN
-2,-1,0,1,1,3,1,1,NAN
0,0,-1,-1,-2,-1,3,0,NAN
-3,-2,-3,-2,3,9,10,-7,NAN
1,-3,1,-1,3,5,9,5,NAN
-2,-2,-4,-3,-7,3,7,0,NAN
-1,-1,0,1,6,-6,-10,-2,NAN
1,0,0,1,-3,-9,-2,0,NAN
-1,-2,-1,-2,-5,8,0,-4,NAN
1,-1,-2,0,-2,0,-2,-2,NAN
0,-1,-1,-3,-3,-5,-1,0,NAN
-2,0,0,-1,-2,-6,-9,-1,NAN
-1,0,-1,1,2,8,0,-1,NAN
-2,-1,1,0,1,-12,-7,0,NAN
-3,0,2,0,2,7,8,-2,NAN
1,0,-1,0,-8,-19,6,5,NAN
-5,-2,-2,-1,9,26,-21,-7,NAN
0,-3,-1,0,0,-10,-39,-3,NAN
0,-2,-2,-2,-3,-3,-1,-3,NAN
0,0,-1,-1,-2,2,1,1,NAN
-3,0,-2,-1,-6,-6,9,-1,NAN
0,1,-2,3,2,-7,2,4,NAN
-2,-1,-3,-2,2,6,2,-2,NAN
-2,-4,-2,-6,-12,6,0,-3,NAN
-1,-2,-1,3,3,-5,-1,-2,NAN
-2,0,0,-1,0,0,6,0,NAN
-1,-2,-1,-1,-2,-8,-5,-1,NAN
-1,-1,-1,0,3,4,3,-1,NAN
-1,-2,-1,-3,-7,-1,-4,-1,NAN
0,0,-1,-2,0,-7,14,-1,NAN
-2,-1,-1,0,-1,0,5,-2,NAN
-2,-1,0,2,8,14,-20,-4,NAN
-2,0,0,-1,-4,-15,1,1,NAN
-1,-1,-3,-1,-2,17,6,-2,NAN
0,-2,-2,-3,-4,-5,3,0,NAN
-1,-3,0,0,1,-9,-2,-2,NAN
1,-1,0,2,-2,0,-2,0,NAN
-2,-4,-1,-2,3,0,8,-1,NAN
-2,0,-2,0,-7,-3,-4,-2,NAN
-3,-1,0,0,-3,-2,-5,-1,NAN
0,1,-2,-2,4,-11,9,1,NAN
0,-1,0,1,5,9,1,-1,NAN
0,-1,0,-2,-1,-4,-3,-1,NAN
