C1,C2,C3,C4,C5,C6,C7,C8,Marker
-3,0,-1,-2,-2,-3,-12,-6,NAN
-2,-2,-1,0,2,-1,5,3,NAN
0,0,1,-1,-1,-9,-12,0,NAN
-2,-1,-2,-3,2,-1,-6,0,NAN
11,0,0,-1,-3,1,34,4,NAN
-25,-2,-2,-1,-3,-15,-16,-15,NAN
3,-1,-1,0,3,32,-16,2,NAN
-6,-4,-3,-3,-9,-42,20,-1,NAN
3,-4,-3,-2,-2,13,6,0,NAN
4,0,1,0,-3,-6,-2,3,NAN
0,0,-1,0,0,-3,-9,2,NAN
-6,-2,-3,-2,-1,7,5,-7,NAN
-2,1,-1,0,-5,-21,-8,-3,NAN
2,0,-2,-3,5,11,-7,0,NAN
-5,0,-1,0,-2,-7,10,-1,NAN
11,1,1,-1,-1,-6,-7,3,NAN
-11,-2,-1,-3,0,21,-3,-8,NAN
6,-1,0,0,-4,-24,3,5,NAN
-1,-2,0,-3,-7,-21,-10,-2,NAN
-2,-2,0,-1,1,0,-16,-4,NAN
-1,0,0,-3,0,5,7,5,NAN
-1,-1,-1,0,-1,2,5,-1,NAN
1,1,0,-2,-1,3,1,-1,NAN
-5,0,0,1,-1,-11,-18,-3,NAN
-1,-1,0,0,0,14,0,-1,NAN
3,-1,-2,0,-1,-22,-11,2,NAN
-2,0,-2,1,-1,-2,9,0,NAN
6,-1,0,0,1,-4,-7,1,NAN
-4,-3,-1,-1,-1,1,-3,0,NAN
5,0,0,-2,-3,16,16,-1,NAN
-2,-1,-1,-2,0,-5,-1,-3,NAN
-1,2,-2,-1,-3,7,-10,-2,NAN
2,0,-1,0,2,-3,12,6,NAN
-5,-3,-3,-3,-2,0,-58,-6,NAN
1,0,0,0,1,-12,22,0,NAN
-5,-2,-3,-2,-2,-5,-14,-5,NAN
-3,-1,-1,-3,-5,-4,15,-2,NAN
-1,0,0,-1,-5,5,21,3,NAN
0,0,0,3,11,25,-19,-6,NAN
-9,-5,-1,-4,-6,-9,-11,-3,NAN
1,-1,0,2,0,-14,-13,-2,NAN
4,1,-1,1,1,11,19,5,NAN
-4,-2,-2,-2,-2,1,4,0,NAN
-1,1,-2,0,1,3,19,0,NAN
0,-2,-2,0,2,1,-9,-3,NAN
-4,-4,-2,-4,-6,1,2,-4,NAN
4,1,1,0,-2,-7,-12,1,NAN
-2,-1,-2,-1,2,11,22,-2,NAN
-2,-2,0,-2,-6,-20,-54,-9,NAN
2,1,-2,2,11,3,4,6,NAN
-4,-2,-1,-2,-3,-4,5,-2,NAN
0,0,0,-1,-2,0,-11,0,NAN
9,0,0,0,0,5,18,1,NAN
-11,-3,0,-3,-4,-4,13,-4,NAN
-3,-2,-3,-3,-4,-9,-12,-4,NAN
2,1,2,2,2,-7,-10,3,NAN
1,-1,-1,1,0,-3,9,1,NAN
3,1,-3,-1,-2,8,-10,3,NAN
-2,-2,-2,-3,-4,1,6,-2,NAN
-2,-1,-1,0,-2,-5,-1,-3,NAN
-6,0,0,-2,2,17,-1,-3,NAN
1,-1,-1,0,-2,-14,3,0,NAN
-2,2,-1,0,-1,0,-2,-1,NAN
-3,-2,-2,-2,-2,-1,4,-1,NAN
-1,1,-1,-2,0,-3,-5,-1,NAN
-4,-4,-2,-1,-1,3,-6,-3,NAN
2,0,0,0,-1,-2,1,1,NAN
7,-1,-1,-1,-1,2,-1,3,NAN
-24,-2,-2,-3,1,-12,6,-4,NAN
3,0,-1,-1,-5,-17,-4,-3,NAN
1,-2,-2,-2,-2,4,-7,0,NAN
-4,-1,-1,-1,0,-5,7,-1,NAN
3,-2,-1,-1,1,13,1,1,NAN
-2,2,0,1,-1,0,-1,-4,NAN
-4,-2,-1,-2,-6,-18,-6,-1,NAN
-3,-1,-2,-2,9,25,14,1,NAN
6,0,-3,-1,-4,-8,4,6,NAN
-4,-3,1,-1,-1,1,-6,-6,NAN
9,0,1,0,0,4,6,0,NAN
-6,-2,-2,0,-2,20,-4,-1,NAN
-2,0,0,0,-3,-30,4,-5,NAN
1,0,0,-4,0,1,-4,2,NAN
-3,-1,-1,0,-1,5,16,-4,NAN
1,-1,-1,-1,0,-4,0,0,NAN
-2,0,-1,0,2,11,8,1,NAN
3,1,0,0,-1,-6,-32,-1,NAN
-4,-1,-2,-3,-1,-1,4,2,NAN
-2,-1,-2,-2,0,-8,-6,-2,NAN
-6,-2,1,-1,0,5,1,-4,NAN
1,-2,-1,2,-2,-7,11,3,NAN
-1,0,-2,0,-2,-3,-34,-5,NAN
-3,-1,-1,0,7,-17,8,-1,NAN
6,0,-1,-1,-6,12,-9,-3,NAN
-3,-1,-1,-3,-3,-10,3,-1,NAN
-6,-2,0,-1,1,-6,-5,-2,NAN
3,-1,-2,-1,-6,2,13,1,NAN
-1,-2,-1,-1,6,2,-13,-5,NAN
-4,-2,-3,-3,-7,-2,18,2,NAN
0,-1,1,-1,1,12,-1,1,NAN
-1,0,-2,-3,-14,-3,-6,-3,NAN
0,0,-1,4,17,0,11,0,NAN
4,-1,-2,-3,-14,2,18,3,NAN
-3,-2,-1,5,5,-10,-47,-2,NAN
-3,-3,-3,-3,7,21,16,-3,NAN
-1,-2,-2,-4,-15,-14,-11,0,NAN
7,0,-2,-2,-2,-1,2,-2,NAN
-1,-1,-4,-6,-9,7,-9,-3,NAN
-2,1,3,6,11,-10,-12,3,NAN
3,-2,1,-3,-6,4,-6,-2,NAN
-4,-1,-2,2,10,6,8,-3,NAN
-1,-1,-3,-6,-9,-3,11,2,NAN
-3,1,0,-2,-3,20,7,-4,NAN
-1,-2,-2,2,11,-20,-10,-2,NAN
-4,-1,1,-1,-2,7,-24,-3,NAN
-1,-1,-1,1,5,7,18,1,NAN
0,-1,-2,-4,-11,-12,1,-1,NAN
-1,-1,-2,-1,3,12,7,0,NAN
1,-1,-1,-1,-1,-2,-1,1,NAN
7,0,-3,0,-1,-1,4,0,NAN
-6,-3,-3,-2,-2,-13,-10,-5,NAN
2,1,1,-2,-10,1,-1,2,NAN
-5,-2,-2,-3,3,1,3,-9,NAN
4,1,1,5,9,-13,8,6,NAN
1,-2,-2,-2,0,-8,-12,1,NAN
-5,-4,-2,-1,1,1,-5,-6,NAN
0,0,1,-2,-3,16,4,2,NAN
-4,1,-1,-2,-7,-20,13,0,NAN
-7,-3,-2,-3,6,-2,-30,-9,NAN
0,-2,-2,-1,-3,8,7,1,NAN
0,0,1,-3,-3,-4,5,-2,NAN
-5,-3,-3,-2,-5,-5,-7,1,NAN
-2,1,1,3,1,-12,0,-4,NAN
5,1,-2,-3,-7,2,0,-1,NAN
-1,-1,-1,1,2,-4,6,1,NAN
-1,-1,0,-2,4,3,2,-1,NAN
1,1,-1,-1,-5,11,1,-3,NAN
-3,0,-1,0,0,-7,-6,5,NAN
-3,0,-3,0,-2,2,-6,-2,NAN
-1,-4,1,-1,0,16,4,1,NAN
-1,-2,-1,-4,-2,-20,-18,-2,NAN
-4,-4,-2,-2,-1,15,28,1,NAN
-2,1,-2,4,4,-16,-17,0,NAN
9,3,-1,1,-2,13,14,-2,NAN
-12,-1,-1,-3,-3,2,10,-1,NAN
1,-1,0,-1,-7,-16,-33,-2,NAN
-2,-3,-2,-3,1,-9,-5,-5,NAN
1,-1,-1,-2,2,15,9,0,NAN
7,-1,-2,-1,-2,-7,9,2,NAN
-6,3,-1,-4,0,24,1,-2,NAN
-1,-2,1,3,-3,-12,-3,-2,NAN
-6,-3,-2,0,6,10,2,-2,NAN
3,-4,-1,-4,-12,-11,4,9,NAN
-1,-2,-2,-1,6,-10,-2,-4,NAN
1,-1,-1,0,-5,5,-6,-1,NAN
0,1,-2,-1,-2,-4,-6,-7,NAN
-14,-3,-4,-2,-1,5,3,-5,NAN
5,-1,0,1,-3,-17,-17,0,NAN
3,1,0,-2,6,2,9,3,NAN
-5,-2,-1,-1,-1,-14,3,-1,NAN
2,-1,0,1,2,33,1,1,NAN
-7,-5,-5,-5,-11,-35,-34,-8,NAN
-2,-1,0,-1,0,12,6,2,NAN
1,-1,0,2,9,-1,-3,0,NAN
2,-1,1,1,4,-2,1,3,NAN
-5,-1,-1,-3,-7,-12,16,-1,NAN
10,0,-2,-2,1,-1,-11,-3,NAN
-13,-1,-1,-3,-8,6,-5,-2,NAN
2,1,0,0,-3,-17,1,1,NAN
2,-1,-1,1,4,15,0,3,NAN
0,-2,-3,-3,-2,2,0,0,NAN
-1,-1,-1,1,0,-8,-2,-2,NAN
1,-1,-1,0,1,6,-11,-3,NAN
4,1,2,2,-2,19,13,4,NAN
-5,-2,-2,-3,3,-30,12,-3,NAN
-1,1,-2,-3,-11,-2,-6,-1,NAN
1,1,-1,9,17,3,-4,2,NAN
-1,-1,-2,-2,0,9,11,-5,NAN
-4,1,-1,-1,-7,4,0,1,NAN
-1,-2,-2,-3,8,10,-10,-6,NAN
0,-1,-3,-3,-10,-22,-1,-5,NAN
3,0,1,2,5,1,-10,-2,NAN
-5,0,-2,-2,0,-14,7,-1,NAN
4,-3,-2,-3,-13,-15,6,1,NAN
1,-3,-1,-2,-1,12,0,-3,NAN
-2,-2,-1,-3,-3,-2,0,-3,NAN
-1,0,0,-2,-6,8,-19,-3,NAN
-3,-1,-1,0,9,-9,-16,-2,NAN
-2,-2,-1,-2,1,4,24,-1,NAN
2,0,-1,0,-3,1,32,7,NAN
-4,-2,-2,-1,0,0,-7,-2,NAN
-2,-2,-2,-4,-1,8,10,-1,NAN
-1,-3,-2,-4,-8,15,-23,-1,NAN
-3,-2,-2,-1,8,-21,-9,3,NAN
-3,-3,-1,0,-4,8,0,-8,NAN
-4,0,0,0,2,2,-7,-1,NAN
2,0,0,-4,-7,-3,2,-3,NAN
2,-1,0,2,2,-2,28,1,NAN
-11,-3,-2,-2,0,2,-36,-7,NAN
6,0,0,1,6,-1,1,3,NAN
-3,-4,-3,0,-2,-29,-10,-1,NAN
-5,-1,-1,-1,-2,2,7,-4,NAN
1,-1,0,0,3,8,11,-3,NAN
-1,0,-1,-2,-3,-5,-10,-3,NAN
-2,-2,-3,-5,-6,-15,-5,1,NAN
2,-2,-2,-3,-10,-8,12,2,NAN
0,1,0,-1,7,4,-39,0,NAN
-3,-2,-3,-1,-3,3,10,-3,NAN
-2,-2,0,0,-1,0,-11,-4,NAN
0,0,0,0,5,6,14,1,NAN
2,0,0,-5,-11,-1,0,6,NAN
-4,0,0,-1,1,-5,-6,-4,NAN
1,1,0,1,-3,-1,5,-3,NAN
6,-2,-2,-2,0,-4,-18,-2,NAN
-22,-3,0,0,1,-9,8,-2,NAN
0,0,-3,-3,-4,-12,-17,-6,NAN
0,0,1,-3,0,7,25,0,NAN
-3,-2,0,-4,-10,-4,-18,-1,NAN
5,-1,-2,1,3,17,12,10,NAN
0,0,1,1,-4,-19,-7,-5,NAN
-3,-1,-1,0,3,11,-3,-2,NAN
-5,-1,-2,-1,-1,-12,-22,-3,NAN
8,2,0,1,-2,-1,30,8,NAN
-3,-1,-1,-1,1,-2,-47,-7,NAN
4,-2,0,0,4,5,-17,1,NAN
-6,-3,-1,-2,-3,-15,-16,-3,NAN
3,-2,-1,-1,-5,-8,15,-7,NAN
2,-1,-1,-2,-3,-5,1,4,NAN
-7,-2,-4,-2,-2,6,0,4,NAN
5,-1,-1,1,2,11,-1,3,NAN
0,0,0,0,2,-7,15,-1,NAN
-4,-3,0,-2,2,18,-10,-5,NAN
2,-2,-2,-2,1,-13,-5,2,NAN
4,0,0,-1,-4,3,-1,5,NAN
0,-1,-2,0,0,4,-1,-4,NAN
-1,-1,-1,0,5,7,23,6,NAN
-6,-2,-3,-4,-9,-12,-6,-10,NAN
-1,-1,-1,0,2,5,5,-2,NAN
9,-3,-3,-1,2,7,-8,1,NAN
-15,-1,1,0,-3,-22,1,-4,NAN
2,0,-1,0,-1,-5,2,3,NAN
-2,0,-2,0,2,15,2,-2,NAN
1,-2,-3,-2,-1,-3,2,-4,NAN
0,-2,-1,-2,-9,-6,-31,0,NAN
2,-1,-1,-1,8,10,15,0,NAN
-1,1,2,1,2,-7,-23,-1,NAN
-6,-1,-1,0,1,5,9,-2,NAN
3,0,-2,-2,-4,1,37,1,NAN
-6,-2,-1,-1,-1,0,-32,-6,NAN
5,1,-2,0,-2,13,2,-5,NAN
-21,-1,-1,-2,2,-33,-8,-3,NAN
5,1,1,0,1,6,19,9,NAN
2,-3,-2,-5,-8,8,3,-8,NAN
-5,-2,-2,-2,-1,-1,-3,0,NAN
4,-1,1,-1,0,3,-9,-3,NAN
1,0,0,-1,-1,-1,-1,-2,NAN
-2,-1,-1,0,2,-1,7,3,NAN
-2,-2,-2,-2,1,0,-6,-2,NAN
-1,-2,-2,-2,-1,-3,2,-1,NAN
-1,-2,-3,-1,-6,1,0,-3,NAN
2,-2,-2,0,-2,-4,-4,0,NAN
-6,-2,1,-1,3,31,-24,-5,NAN
9,-1,-3,-1,-9,-44,14,0,NAN
-9,-3,-2,-2,6,37,-6,-8,NAN
-1,-1,-2,-1,-2,-3,7,0,NAN
0,0,-1,0,-1,-6,13,2,NAN
3,-1,-3,-3,0,8,-6,1,NAN
3,-1,-2,-2,-3,-13,4,2,NAN
-4,-1,0,1,-2,-2,12,-4,NAN
-2,-2,-3,-2,3,13,-2,-3,NAN
0,0,1,0,-5,-1,-9,0,NAN
0,-2,0,1,-1,1,11,5,NAN
-2,-1,-2,-1,-1,2,-14,-2,NAN
-2,-2,-2,-1,-4,-25,7,-4,NAN
0,0,1,0,2,8,1,2,NAN
0,-2,-1,0,-3,4,-22,-6,NAN
2,-1,1,0,2,-1,9,1,NAN
0,-2,-2,-2,-4,-13,-38,-3,NAN
-3,0,-1,0,0,16,-18,-5,NAN
1,0,-2,-2,-4,-14,8,5,NAN
2,-1,0,-1,9,9,4,-3,NAN
-2,0,-1,-1,-3,-10,17,0,NAN
0,-1,1,-1,-2,1,0,1,NAN
3,2,-1,-1,2,-5,-3,-1,NAN
-2,-1,2,-2,-10,-14,-6,-1,NAN
0,-2,1,0,4,16,17,1,NAN
-2,-1,-2,-1,5,11,-5,-1,NAN
4,0,0,-2,-6,-18,2,7,NAN
-8,1,0,0,-2,0,0,-9,NAN
-1,2,1,-1,-1,-6,-2,1,NAN
10,0,-2,-1,0,3,19,6,NAN
-5,-1,-1,-1,-3,2,6,-5,NAN
0,1,1,1,-1,-1,-2,4,NAN
-2,-1,-2,0,-1,7,-28,-10,NAN
-4,-1,-2,-1,-2,-26,-3,0,NAN
1,0,1,0,0,17,8,-1,NAN
-1,-1,-3,-3,-2,-14,-3,1,NAN
5,-1,-2,-1,-1,6,22,2,NAN
-25,-2,0,0,-4,8,-3,-7,NAN
-2,-2,-3,-2,3,-19,-8,-1,NAN
2,0,-3,-2,0,5,-4,2,NAN
-4,-1,0,-2,-1,-2,12,-4,NAN
0,-2,-2,-1,-1,-3,-16,-4,NAN
2,-4,-2,-3,-8,15,6,5,NAN
-2,-1,-2,0,-4,-17,11,1,NAN
-2,-1,-2,-2,1,3,-2,-5,NAN
5,-1,0,-1,2,1,-6,0,NAN
13,-1,-2,-3,0,4,11,3,NAN
-36,-3,-2,0,0,1,-11,-7,NAN
0,-2,0,-2,-4,-13,14,4,NAN
-3,-1,-1,0,-2,9,-1,-5,NAN
3,-1,0,0,4,0,9,1,NAN
8,-1,0,-3,-5,-4,-2,4,NAN
-2,1,1,1,1,-2,4,-1,NAN
-4,-1,-1,0,-1,-10,-17,-5,NAN
-6,-2,-2,0,0,9,10,-4,NAN
9,0,-3,-2,-2,-14,-1,7,NAN
3,1,1,-1,4,-8,-13,2,NAN
0,-1,-2,-2,-1,2,9,-4,NAN
