Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.811899,0.783558,-0.318391,0
60,-0.812756,0.783936,-0.317838,0
80,-0.813773,0.784288,-0.317661,0
100,-0.814938,0.784472,-0.317289,0
120,-0.816778,0.783011,-0.318334,0
130,-0.817288,0.77935,-0.320176,0
150,-0.806164,0.772308,-0.318544,0
150,-0.791167,0.762032,-0.319142,0
190,-0.768097,0.685991,-0.189504,0
210,-0.777066,0.651284,-0.155888,0
230,-0.782802,0.611504,-0.120988,0
250,-0.78352,0.569285,-0.0809921,0
260,-0.782318,0.523754,-0.0385554,0
280,-0.786567,0.476508,-0.000799425,0
300,-0.79415,0.428027,0.0337815,0
310,-0.803415,0.379436,0.06871,0
310,-0.815251,0.333521,0.105671,0
360,-0.829802,0.293085,0.144811,0
380,-0.845414,0.25913,0.183724,0
400,-0.860201,0.23018,0.221661,0
420,-0.874123,0.204543,0.260105,0
440,-0.888048,0.184212,0.299206,0
460,-0.902659,0.169428,0.338551,0
470,-0.922826,0.155822,0.407143,0
510,-0.933105,0.114709,0.440793,0
530,-0.92702,0.101784,0.449057,0
550,-0.923707,0.0915877,0.458617,0
570,-0.93644,0.0806046,0.475614,0
590,-0.950045,0.0758791,0.479448,0
610,-0.963533,0.0727346,0.477706,0
630,-0.971473,0.0723949,0.47319,0
640,-0.976828,0.0729263,0.470546,0
660,-0.98327,0.0718682,0.471263,0
680,-0.990659,0.0712836,0.475281,0
700,-0.996566,0.0725839,0.48134,0
720,-1.00064,0.0718364,0.487332,0
740,-1.00169,0.0664687,0.492362,0
760,-1.00149,0.0572703,0.497039,0
780,-1.00097,0.046572,0.502775,0
800,-0.997788,0.0334221,0.507798,0
820,-0.994938,0.0173763,0.51209,0
840,-0.995337,0.00386153,0.516596,0
860,-1.00024,-0.00174426,0.522367,0
860,-1.00827,0.00172246,0.529431,0
880,-1.01822,0.0127392,0.539441,0
900,-1.02577,0.0256864,0.549616,0
900,-1.029,0.0370827,0.558296,0
920,-1.02865,0.0475301,0.564838,0
920,-1.02511,0.0588391,0.569468,0
940,-1.01786,0.0713662,0.573014,0
950,-1.008,0.0855624,0.575752,0
960,-0.997293,0.100472,0.579348,0
1030,-0.939503,0.132543,0.564248,0
1050,-0.811784,0.188241,0.419066,0
1070,-0.792417,0.223701,0.363341,0
1090,-0.779423,0.267939,0.303014,0
1100,-0.775275,0.312519,0.236922,0
1120,-0.768616,0.351321,0.166588,0
1140,-0.754447,0.389322,0.106871,0
1160,-0.739461,0.42564,0.0538096,0
1180,-0.735756,0.460543,-0.00335389,0
1210,-0.755499,0.541089,-0.125342,0
1240,-0.785042,0.636161,-0.249345,0
1260,-0.801606,0.688029,-0.318472,0
1300,-0.742628,0.694295,-0.364236,0
1330,-0.7563,0.688353,-0.340676,0
1370,-0.791369,0.759045,-0.330321,0
1390,-0.810998,0.754443,-0.326683,0
1410,-0.814898,0.751026,-0.321897,0
1430,-0.822254,0.738706,-0.322031,0
1460,-0.857806,0.696544,-0.364173,0
1480,-0.889229,0.618276,-0.445142,0
1500,-0.878112,0.569166,-0.485736,0
1520,-0.846882,0.509024,-0.517193,0
1540,-0.80913,0.432707,-0.543381,0
1560,-0.782703,0.345709,-0.570791,0
1580,-0.763941,0.259816,-0.589182,0
1600,-0.750439,0.171885,-0.599593,0
1620,-0.742004,0.082089,-0.610004,0
1640,-0.730884,-0.00541396,-0.617234,0
1660,-0.719239,-0.0893797,-0.620834,0
1680,-0.704332,-0.169894,-0.623024,0
1700,-0.691193,-0.24503,-0.622591,0
1720,-0.683178,-0.313902,-0.618417,0
1740,-0.67783,-0.376669,-0.612568,0
1760,-0.67301,-0.434635,-0.606096,0
1780,-0.668594,-0.486426,-0.596984,0
1800,-0.664536,-0.532523,-0.587444,0
1820,-0.66177,-0.573097,-0.575683,0
1840,-0.661788,-0.604658,-0.562143,0
1860,-0.666982,-0.629514,-0.546414,0
1880,-0.677022,-0.649195,-0.527802,0
1900,-0.688345,-0.664599,-0.508866,0
1920,-0.699931,-0.676809,-0.492078,0
1940,-0.710072,-0.684649,-0.47741,0
1960,-0.72042,-0.688402,-0.465036,0
1980,-0.72828,-0.690066,-0.455689,0
2000,-0.732694,-0.69024,-0.449827,0
2020,-0.733694,-0.68993,-0.446827,0
2040,-0.734377,-0.691222,-0.444256,0
2060,-0.73656,-0.693952,-0.440646,0
2080,-0.740928,-0.696062,-0.436722,0
2100,-0.746375,-0.696724,-0.432459,0
2120,-0.752031,-0.69813,-0.42667,0
2140,-0.760883,-0.700657,-0.418842,0
2160,-0.768145,-0.700505,-0.413685,0
2180,-0.771744,-0.699013,-0.412876,0
2200,-0.77624,-0.698865,-0.411608,0
2220,-0.779084,-0.701723,-0.411442,0
2240,-0.778818,-0.705296,-0.413307,0
2260,-0.775978,-0.706391,-0.417146,0
2280,-0.772465,-0.707385,-0.422471,0
2300,-0.770395,-0.710329,-0.425554,0
2320,-0.768238,-0.713621,-0.428266,0
2340,-0.765669,-0.71651,-0.430737,0
2360,-0.764161,-0.718628,-0.432249,0
2380,-0.762208,-0.719875,-0.433435,0
2400,-0.760499,-0.72215,-0.433656,0
2420,-0.760142,-0.724971,-0.433114,0
2440,-0.762108,-0.726324,-0.431813,0
2460,-0.765307,-0.726455,-0.431123,0
2480,-0.767974,-0.725337,-0.432929,0
2500,-0.7665,-0.721157,-0.43939,0
2520,-0.76106,-0.711049,-0.451429,0
2540,-0.756982,-0.693335,-0.465171,0
2560,-0.760494,-0.667249,-0.476011,0
2580,-0.770882,-0.631842,-0.484098,0
2590,-0.781095,-0.586112,-0.49249,0
2610,-0.790883,-0.53021,-0.500426,0
2630,-0.799889,-0.459581,-0.50574,0
2650,-0.811769,-0.378737,-0.509239,0
2670,-0.822813,-0.295727,-0.510043,0
2680,-0.834784,-0.21014,-0.507294,0
2700,-0.851752,-0.122623,-0.505388,0
2720,-0.874024,-0.0366984,-0.509591,0
2740,-0.898498,0.0451532,-0.513308,0
2760,-0.921752,0.127425,-0.50844,0
2780,-0.940452,0.209126,-0.495925,0
2800,-0.955416,0.282314,-0.486494,0
2820,-0.964409,0.346585,-0.482642,0
2840,-0.963885,0.403831,-0.481059,0
2860,-0.952628,0.455028,-0.478462,0
2880,-0.932523,0.503385,-0.473339,0
2900,-0.910528,0.550926,-0.465989,0
2920,-0.88856,0.598355,-0.457227,0
2960,-0.909186,0.694431,-0.400934,0
2980,-0.946375,0.666196,-0.392821,0
3000,-0.948814,0.637115,-0.386138,0
3020,-0.910331,0.621332,-0.380311,0
3040,-0.860845,0.612571,-0.376807,0
3060,-0.82283,0.612514,-0.372079,0
3080,-0.803538,0.620725,-0.364909,0
3100,-0.805315,0.632824,-0.354881,0
3120,-0.820217,0.644584,-0.343373,0
3140,-0.839469,0.653836,-0.332485,0
3160,-0.855472,0.660625,-0.321183,0
3180,-0.864769,0.664418,-0.311183,0
3200,-0.868739,0.666955,-0.304512,0
3220,-0.869948,0.669349,-0.30019,0
3240,-0.870465,0.672523,-0.29733,0
3260,-0.871134,0.675475,-0.296393,0
3260,-0.870328,0.677707,-0.296237,0
3300,-0.852283,0.686918,-0.297205,0
3330,-0.848034,0.688526,-0.299313,0
3350,-0.846998,0.688705,-0.301062,0
3380,-0.848018,0.68942,-0.308027,0
3400,-0.853077,0.69231,-0.315229,0
3420,-0.855206,0.695915,-0.316241,0
3440,-0.85552,0.696698,-0.316082,0
3460,-0.85599,0.697348,-0.316022,0
3480,-0.855747,0.69773,-0.315824,0
3500,-0.855453,0.697919,-0.315669,0
3500,-0.854046,0.698741,-0.315065,0
3520,-0.852653,0.698825,-0.314397,0
3540,-0.851524,0.699324,-0.31399,0
3550,-0.849912,0.699603,-0.313296,0
3550,-0.84808,0.699689,-0.31259,0
3570,-0.846508,0.699915,-0.312026,0
3590,-0.844971,0.699811,-0.311476,0
3630,-0.844066,0.700391,-0.31121,0
3640,-0.84403,0.70156,-0.310917,0
3640,-0.843163,0.706061,-0.308547,0
3680,-0.841082,0.712103,-0.305878,0
3690,-0.839436,0.712844,-0.305106,0
3730,-0.836158,0.713927,-0.304206,0
3740,-0.834957,0.714553,-0.303606,0
3760,-0.834678,0.717571,-0.300459,0
3790,-0.834517,0.719656,-0.298583,0
3810,-0.834392,0.719847,-0.298478,0
3830,-0.834392,0.719847,-0.298478,0
3850,-0.83075,0.719463,-0.300083,0
3860,-0.829857,0.719254,-0.300473,0
3880,-0.830198,0.719325,-0.30118,0
3900,-0.830552,0.719529,-0.301841,0
3930,-0.829986,0.719677,-0.302419,0
3960,-0.833228,0.72212,-0.299376,0
3990,-0.835513,0.724746,-0.295261,0
4010,-0.835384,0.725411,-0.293866,0
4030,-0.83543,0.72608,-0.292531,0
4050,-0.835863,0.726734,-0.291742,0
4070,-0.835858,0.727241,-0.290748,0
4090,-0.836066,0.727729,-0.290243,0
4120,-0.834366,0.728239,-0.291145,0
4140,-0.83409,0.728304,-0.291749,0
4160,-0.833773,0.728423,-0.292219,0
4230,-0.830864,0.715729,-0.313767,0
4250,-0.825412,0.712501,-0.318141,0
4260,-0.820912,0.709146,-0.321867,0
4260,-0.816722,0.705275,-0.327021,0
4280,-0.818318,0.704099,-0.329664,0
4310,-0.821333,0.702537,-0.334299,0
4330,-0.823692,0.702056,-0.335909,0
4360,-0.830892,0.706097,-0.327762,0
4380,-0.831668,0.706463,-0.326036,0
4390,-0.832923,0.707645,-0.324497,0
4420,-0.835844,0.70943,-0.328303,0
4440,-0.83206,0.711776,-0.329509,0
4460,-0.831903,0.713587,-0.327824,0
4470,-0.833026,0.715599,-0.325357,0
4490,-0.835163,0.718886,-0.318487,0
4530,-0.837713,0.724664,-0.30398,0
4550,-0.837309,0.725413,-0.302169,0
4560,-0.836963,0.726962,-0.298979,0
4580,-0.837153,0.72782,-0.297526,0
4600,-0.837211,0.729018,-0.296126,0
4600,-0.837142,0.730014,-0.29464,0
4620,-0.837065,0.731159,-0.293313,0
4640,-0.836981,0.732055,-0.292166,0
4660,-0.837648,0.73347,-0.290786,0
4680,-0.838125,0.734075,-0.290132,0
4700,-0.83848,0.734757,-0.28951,0
4710,-0.838823,0.735306,-0.288932,0
4730,-0.838893,0.735857,-0.288364,0
4750,-0.8388,0.736538,-0.287693,0
4780,-0.839097,0.737998,-0.286692,0
4800,-0.839671,0.738633,-0.286266,0
4830,-0.840549,0.739877,-0.285127,0
4850,-0.840935,0.740376,-0.284684,0
4880,-0.84113,0.740397,-0.28484,0
4910,-0.841325,0.740817,-0.284973,0
4940,-0.842741,0.741191,-0.285333,0
4960,-0.84313,0.740863,-0.285473,0
4980,-0.843682,0.740007,-0.285739,0
5000,-0.84532,0.741927,-0.285866,0
5030,-0.850273,0.742137,-0.287287,0
5040,-0.850329,0.742216,-0.28738,0
5090,-0.85322,0.741907,-0.288367,0
5110,-0.854355,0.740612,-0.291216,0
5130,-0.853607,0.740556,-0.292105,0
5150,-0.855036,0.742338,-0.291504,0
5190,-0.859677,0.74469,-0.288764,0
5210,-0.859839,0.745721,-0.28808,0
5250,-0.858312,0.746233,-0.287798,0
5280,-0.858748,0.746299,-0.286191,0
5320,-0.859366,0.746346,-0.284349,0
5340,-0.859113,0.745726,-0.284255,0
5360,-0.859088,0.745336,-0.284474,0
5380,-0.858806,0.744447,-0.28446,0
5400,-0.858231,0.744,-0.284101,0
5420,-0.856918,0.743238,-0.283284,0
5440,-0.857132,0.742881,-0.283066,0
5460,-0.857031,0.742551,-0.282424,0
5470,-0.85679,0.741855,-0.281444,0
5490,-0.855183,0.741321,-0.279437,0
5510,-0.855177,0.741134,-0.278886,0
5530,-0.855366,0.740969,-0.278494,0
5540,-0.856085,0.740845,-0.278579,0
5560,-0.855579,0.740638,-0.278572,0
