C1,C2,C3,C4,C5,C6,C7,C8,Marker
4,2,-1,1,-1,4,8,8,NAN
-1,-3,0,-1,1,4,2,2,NAN
-4,-12,-3,-1,-2,-5,-3,17,NAN
-4,0,-5,-4,1,-1,-2,-13,NAN
-4,-1,-6,-6,-6,-2,5,45,NAN
0,1,0,2,1,-2,-1,-19,NAN
7,-1,-2,0,0,4,3,29,NAN
-12,1,1,-1,-1,-6,-2,-34,NAN
3,-6,1,5,1,-3,-10,8,NAN
7,7,1,0,-2,-3,4,22,NAN
-2,-5,-5,-5,0,0,-4,32,NAN
-3,-3,1,2,-3,1,2,-52,NAN
0,-1,-2,-5,-6,-10,1,-3,NAN
10,-7,2,0,-8,10,5,9,NAN
-22,2,-6,-4,-6,-15,-9,24,NAN
3,-19,0,2,4,8,3,-36,NAN
8,44,3,-7,-5,2,13,-7,NAN
4,21,13,5,4,-2,1,-14,NAN
2,-15,-5,3,1,2,31,24,NAN
-15,-12,-7,0,9,-16,-30,-70,NAN
-16,-10,-5,-6,-8,6,5,-46,NAN
3,-12,-11,-13,-13,-6,-6,68,NAN
7,7,6,0,-4,7,0,3,NAN
2,-7,1,3,3,-7,-1,17,NAN
9,-13,-5,5,9,3,9,32,NAN
0,19,3,-2,5,-4,-23,-60,NAN
-8,-14,-2,3,-2,5,3,-90,NAN
-4,-1,-4,-5,2,-5,-8,39,NAN
-7,-20,1,-1,4,3,-4,33,NAN
17,31,12,7,7,14,13,-82,NAN
-10,-23,-10,0,-30,-35,-17,-61,NAN
4,39,13,13,8,4,0,69,NAN
-10,8,-6,-25,0,28,14,19,NAN
-29,-38,-17,-14,-15,-3,-16,-21,NAN
-2,-20,-2,2,5,3,-2,57,NAN
22,20,6,17,6,-20,6,-42,NAN
1,-16,-11,-13,-24,-19,-25,-58,NAN
-6,11,-7,-17,9,12,12,34,NAN
-5,-12,-3,-4,-2,-1,-11,-45,NAN
3,-8,0,-1,7,11,-1,70,NAN
15,14,15,21,4,-26,14,68,NAN
13,7,12,15,5,18,13,62,NAN
-4,9,-2,1,47,-32,4,5,NAN
-13,-6,-7,-14,-29,22,-8,-104,NAN
3,5,1,-1,6,6,-4,18,NAN
7,-7,3,8,13,-12,14,52,NAN
6,5,-1,1,-7,10,-5,1,NAN
-9,2,-3,-8,-7,-6,-4,10,NAN
-3,-9,-2,3,7,-4,-2,-27,NAN
-11,-5,-7,-4,-14,-15,-12,-47,NAN
10,10,2,-2,-3,12,0,-20,NAN
-19,-11,-3,-7,0,27,3,35,NAN
4,-8,-4,0,-12,-40,-8,-49,NAN
-8,2,2,3,9,27,1,26,NAN
-2,9,2,-3,8,15,-17,14,NAN
-4,-11,-2,0,4,-42,11,10,NAN
23,2,-2,-1,-31,10,-11,26,NAN
-5,2,5,23,33,38,2,-13,NAN
-7,-5,3,0,1,-19,-5,-2,NAN
-16,-3,-3,4,-3,29,0,-18,NAN
-10,-12,-9,-11,7,-26,-7,-22,NAN
20,5,-4,-8,-21,-30,-15,21,NAN
-37,-10,-3,1,-7,20,8,-31,NAN
2,-6,-6,-15,0,-6,-4,14,NAN
15,8,5,12,12,1,6,11,NAN
-26,-11,-7,-16,-8,5,1,-2,NAN
22,3,-3,-1,6,13,5,21,NAN
3,3,9,24,-20,-40,1,4,NAN
-8,0,-4,-18,19,36,-6,-35,NAN
-3,-9,-2,15,-32,-1,-7,-7,NAN
-8,0,-8,-34,4,-2,-1,7,NAN
-14,-9,-1,15,-21,5,3,4,NAN
11,1,7,11,3,9,6,2,NAN
-5,-1,-3,-7,-8,-19,0,-1,NAN
-8,-6,-2,5,-4,-26,-9,45,NAN
30,5,-2,-7,14,19,-3,78,NAN
-24,-14,-11,-18,-21,3,1,-4,NAN
5,-18,5,3,11,-16,0,-29,NAN
14,24,-2,-4,-14,6,8,20,NAN
20,69,23,-12,13,13,-7,-57,NAN
-15,-38,-8,13,-12,-3,1,92,NAN
-10,17,-3,-3,14,-3,17,50,NAN
22,-29,-6,7,2,2,7,-80,NAN
-27,-44,-28,-22,-9,-15,-14,11,NAN
-13,2,13,0,7,9,3,-90,NAN
20,26,3,5,4,-9,-10,30,NAN
-6,-6,2,8,4,3,2,34,NAN
4,-21,-7,-1,-4,-5,20,25,NAN
-11,29,16,26,28,-9,-43,-128,NAN
-34,-26,-18,-8,-1,-11,-8,28,NAN
14,28,-7,-26,-19,7,-5,-81,NAN
-1,-16,1,0,-13,-7,7,0,NAN
-3,-46,-5,24,34,3,-5,59,NAN
10,20,-6,-19,0,-3,-12,-113,NAN
-15,12,0,-32,-15,13,-6,50,NAN
9,-16,-12,-10,-32,-14,-21,-54,NAN
10,23,12,19,6,-7,7,74,NAN
-2,-7,-4,4,19,-6,2,-49,NAN
5,-20,-4,7,12,1,8,107,NAN
17,27,14,6,-6,16,15,59,NAN
-9,4,-7,-3,13,-10,16,-33,NAN
-9,-4,5,-12,-30,-17,-21,-38,NAN
1,3,2,15,-20,-5,1,-21,NAN
-1,-10,1,-1,16,8,4,-28,NAN
-2,16,-4,-6,-16,-2,4,87,NAN
1,-15,-7,-6,3,-1,-7,14,NAN
-3,5,8,6,12,8,7,5,NAN
-6,3,-2,5,-19,-20,-13,29,NAN
15,-3,-1,-10,-4,22,23,26,NAN
-9,0,2,0,-4,-14,-18,-95,NAN
-2,-1,-1,-1,11,34,-20,-40,NAN
10,-2,1,0,-4,-63,-2,100,NAN
-3,5,-3,-14,7,12,10,28,NAN
4,-1,3,3,-11,-2,18,87,NAN
2,1,3,12,15,-3,-17,13,NAN
-2,1,0,0,12,16,3,-62,NAN
-7,-1,-5,-7,-15,-5,-18,-67,NAN
9,3,1,1,8,0,6,30,NAN
-6,-9,-5,1,-11,-19,3,-28,NAN
-11,2,-2,-1,10,18,-7,-25,NAN
-1,2,-2,-6,-8,-13,-4,-1,NAN
10,-6,-2,-1,0,13,3,6,NAN
-36,-4,1,2,-3,-11,1,3,NAN
30,5,1,-5,8,7,-1,-4,NAN
20,1,-6,-6,-8,3,2,1,NAN
-8,-7,-1,1,3,2,7,29,NAN
9,-20,-6,2,-6,-5,-3,-29,NAN
-42,18,0,-2,3,5,0,21,NAN
-18,-13,-7,-4,-4,-2,1,-34,NAN
15,-28,-11,-3,-4,-1,-2,15,NAN
-4,50,17,7,0,-7,-2,5,NAN
-18,-27,-14,-4,2,9,-4,-18,NAN
11,-25,-7,-5,-9,-4,-6,-41,NAN
-19,30,6,0,1,0,-2,30,NAN
12,-6,-7,0,-1,-3,4,32,NAN
0,-10,-1,-1,3,5,-9,-18,NAN
5,26,6,-3,-7,3,3,23,NAN
-48,-25,-8,0,1,0,10,6,NAN
10,-15,-6,-3,-3,-3,1,-18,NAN
4,17,8,0,2,2,4,15,NAN
3,-11,-3,-1,-4,-4,-4,15,NAN
16,21,8,2,0,5,-2,28,NAN
-14,-3,2,0,-3,-3,5,-32,NAN
18,0,-2,-1,1,1,5,15,NAN
-6,-11,-4,-1,-1,0,-4,-21,NAN
-15,12,4,-1,0,2,2,-1,NAN
33,-4,-7,-4,-4,-6,-2,-1,NAN
-16,-13,-2,0,1,3,-8,-24,NAN
-10,12,3,0,-2,-3,-1,15,NAN
15,-2,-3,-2,-6,2,1,10,NAN
2,-8,-1,0,2,-7,-1,12,NAN
2,3,-1,-2,-2,1,-4,-18,NAN
-9,3,-5,-5,-4,6,-5,30,NAN
0,-11,-3,-2,-1,-17,6,-29,NAN
-2,-2,-1,1,2,10,-20,1,NAN
9,6,2,2,1,4,-2,5,NAN
-3,3,0,-1,1,12,8,0,NAN
0,-11,-7,-5,-4,-27,-20,-83,NAN
-11,-3,-3,-2,-2,-5,8,-17,NAN
5,3,-1,-2,0,2,0,24,NAN
5,2,3,2,-1,-7,-4,17,NAN
5,0,-2,-3,-3,1,-8,1,NAN
4,1,-2,-3,-1,-4,2,18,NAN
-24,-9,-3,-3,0,-5,-2,-22,NAN
-2,-4,-3,-4,-5,-4,-1,-3,NAN
13,5,0,2,1,6,6,26,NAN
-14,-5,-1,-1,-2,-1,4,-11,NAN
4,-1,-1,-1,-1,3,0,17,NAN
-7,-4,-3,-2,-2,-5,0,-22,NAN
15,3,3,2,2,12,3,30,NAN
0,-1,0,2,0,0,0,4,NAN
-9,-2,-5,-1,-3,0,2,13,NAN
15,1,-3,-2,-2,-11,-1,16,NAN
-7,-4,-1,-1,-2,2,0,-45,NAN
-2,-2,0,-2,-2,-17,2,7,NAN
1,1,3,2,-1,14,0,-13,NAN
-11,-2,1,-3,-1,3,-14,-22,NAN
1,-1,-2,-1,1,16,6,17,NAN
-3,-4,-5,-2,-1,-1,7,15,NAN
4,-1,1,-1,-3,-9,-10,-29,NAN
