Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.612957,0.429578,-0.217215,0
60,-0.617739,0.433972,-0.216511,0
80,-0.622236,0.437951,-0.215483,0
100,-0.625282,0.44192,-0.214346,0
120,-0.628429,0.44588,-0.213645,0
130,-0.631853,0.449472,-0.214206,0
130,-0.634092,0.451642,-0.215675,0
180,-0.634737,0.452457,-0.218113,0
200,-0.634424,0.452305,-0.220467,0
220,-0.633586,0.451169,-0.222085,0
240,-0.634124,0.450253,-0.223743,0
260,-0.63506,0.449786,-0.225143,0
280,-0.636577,0.449228,-0.226792,0
300,-0.637884,0.448405,-0.22791,0
310,-0.637884,0.448405,-0.22791,0
330,-0.638537,0.449104,-0.226879,0
350,-0.638275,0.449555,-0.225512,0
370,-0.638032,0.449056,-0.224491,0
390,-0.63648,0.448993,-0.223139,0
410,-0.634731,0.448693,-0.222175,0
430,-0.632665,0.448125,-0.221693,0
450,-0.629709,0.447967,-0.221141,0
470,-0.626327,0.447651,-0.220924,0
490,-0.622697,0.447109,-0.220969,0
510,-0.62021,0.446833,-0.220764,0
530,-0.618467,0.446989,-0.220491,0
550,-0.616928,0.446608,-0.219818,0
570,-0.615028,0.446161,-0.218389,0
590,-0.614016,0.446056,-0.217562,0
610,-0.612909,0.445812,-0.217073,0
630,-0.611001,0.446077,-0.216524,0
650,-0.608526,0.446161,-0.216049,0
670,-0.60565,0.445919,-0.216278,0
690,-0.603651,0.444745,-0.216938,0
710,-0.601318,0.443712,-0.217686,0
730,-0.598765,0.442715,-0.218668,0
750,-0.596657,0.440872,-0.21987,0
770,-0.594559,0.438208,-0.220679,0
790,-0.592078,0.435758,-0.22133,0
810,-0.590133,0.433744,-0.221745,0
830,-0.588461,0.43185,-0.222144,0
850,-0.58674,0.430029,-0.222297,0
870,-0.585256,0.428266,-0.222264,0
890,-0.583681,0.427723,-0.222089,0
910,-0.582647,0.427414,-0.22187,0
930,-0.582016,0.427477,-0.221336,0
950,-0.581742,0.428364,-0.220118,0
970,-0.581183,0.428907,-0.219119,0
990,-0.580021,0.429183,-0.21839,0
1010,-0.579016,0.42891,-0.217659,0
1030,-0.578204,0.428154,-0.216577,0
1050,-0.577234,0.426924,-0.215545,0
1070,-0.575455,0.4252,-0.21586,0
1090,-0.571814,0.423131,-0.216784,0
1110,-0.567845,0.421146,-0.217925,0
1130,-0.563328,0.419767,-0.21899,0
1150,-0.5601,0.418662,-0.218257,0
1170,-0.556906,0.418733,-0.216717,0
1190,-0.555773,0.418049,-0.216892,0
1210,-0.554528,0.416712,-0.22072,0
1230,-0.55268,0.415644,-0.22617,0
1250,-0.548214,0.414833,-0.232355,0
1270,-0.541283,0.413098,-0.238706,0
1290,-0.53269,0.410429,-0.245287,0
1310,-0.524474,0.407141,-0.251275,0
1330,-0.519637,0.404093,-0.256082,0
1350,-0.515988,0.402542,-0.25877,0
1370,-0.513091,0.401297,-0.260564,0
1390,-0.50988,0.399202,-0.263334,0
1410,-0.506517,0.396863,-0.267291,0
1430,-0.502651,0.393762,-0.271952,0
1450,-0.49876,0.391944,-0.275561,0
1470,-0.493483,0.390483,-0.278949,0
1490,-0.488548,0.389709,-0.281581,0
1510,-0.48562,0.388884,-0.284666,0
1530,-0.48357,0.38662,-0.28936,0
1550,-0.481454,0.383852,-0.295317,0
1570,-0.479241,0.381464,-0.301232,0
1590,-0.476373,0.379767,-0.307571,0
1610,-0.472985,0.378962,-0.313135,0
1630,-0.469439,0.379002,-0.317861,0
1650,-0.466501,0.379072,-0.322347,0
1670,-0.464222,0.379458,-0.325526,0
1690,-0.462672,0.380454,-0.327362,0
1710,-0.461149,0.3815,-0.328188,0
1730,-0.460566,0.382354,-0.327638,0
1750,-0.461429,0.382343,-0.32642,0
1770,-0.462629,0.381919,-0.3253,0
1790,-0.464083,0.381476,-0.324746,0
1810,-0.465075,0.381503,-0.324595,0
1830,-0.465482,0.381731,-0.324493,0
1850,-0.465679,0.381975,-0.325118,0
1870,-0.465946,0.382105,-0.325599,0
1890,-0.466315,0.382619,-0.326722,0
1910,-0.465372,0.383673,-0.327814,0
1930,-0.4634,0.384421,-0.328585,0
1950,-0.461918,0.384782,-0.329622,0
1970,-0.461086,0.385362,-0.331639,0
1990,-0.459709,0.386006,-0.333932,0
2010,-0.458287,0.386324,-0.336384,0
2030,-0.456854,0.386823,-0.338623,0
2050,-0.455176,0.386901,-0.340694,0
2070,-0.45365,0.386416,-0.343424,0
