Timestamp, Angle x, Angle y, Angle z, Marker
10,-1.35421,-0.310373,2.98862,0
50,-1.33801,-0.316856,2.97012,0
70,-1.31962,-0.325252,2.95071,0
90,-1.30018,-0.334477,2.93135,0
110,-1.27998,-0.34379,2.91242,0
130,-1.25681,-0.352386,2.89345,0
140,-1.23233,-0.358034,2.87509,0
140,-1.20861,-0.360425,2.8582,0
180,-1.19003,-0.359164,2.84266,0
200,-1.17559,-0.35502,2.82786,0
220,-1.16311,-0.350232,2.81373,0
240,-1.145,-0.343178,2.79737,0
260,-1.12061,-0.33233,2.78043,0
280,-1.0974,-0.318937,2.76312,0
300,-1.08331,-0.298315,2.74178,0
320,-1.07439,-0.273924,2.71941,0
340,-1.06791,-0.247261,2.70124,0
360,-1.0526,-0.211157,2.68502,0
380,-1.03124,-0.18445,2.67509,0
400,-1.00205,-0.159614,2.67497,0
420,-0.972842,-0.15425,2.68012,0
440,-0.95225,-0.150957,2.68049,0
460,-0.937238,-0.144226,2.67733,0
480,-0.922638,-0.13694,2.67815,0
500,-0.90871,-0.133691,2.68192,0
520,-0.896791,-0.132434,2.6862,0
540,-0.886534,-0.134472,2.69011,0
560,-0.881503,-0.140761,2.69466,0
580,-0.87992,-0.147155,2.69654,0
600,-0.878049,-0.154089,2.69541,0
620,-0.877079,-0.164644,2.69268,0
640,-0.879088,-0.17477,2.6922,0
660,-0.884856,-0.186324,2.69507,0
680,-0.891604,-0.196257,2.69961,0
700,-0.897836,-0.207727,2.70595,0
720,-0.903858,-0.21981,2.71372,0
740,-0.90615,-0.229589,2.72128,0
760,-0.906579,-0.236147,2.73257,0
780,-0.906932,-0.243901,2.74878,0
800,-0.904802,-0.252316,2.76349,0
820,-0.89705,-0.260728,2.77963,0
840,-0.890469,-0.261205,2.79265,0
860,-0.888189,-0.257706,2.80167,0
880,-0.88877,-0.24897,2.8047,0
900,-0.888897,-0.234649,2.80189,0
920,-0.881327,-0.217774,2.79375,0
940,-0.866844,-0.19704,2.781,0
960,-0.850824,-0.169687,2.76406,0
980,-0.836168,-0.142043,2.74873,0
1000,-0.830722,-0.119295,2.73476,0
1020,-0.838048,-0.11099,2.71578,0
1040,-0.852637,-0.113673,2.69747,0
1060,-0.871523,-0.116488,2.67816,0
1080,-0.88757,-0.120808,2.65431,0
1100,-0.895354,-0.126069,2.62709,0
1120,-0.888227,-0.130156,2.60396,0
1140,-0.864298,-0.142921,2.58496,0
1160,-0.843855,-0.151722,2.56412,0
1180,-0.827629,-0.148746,2.54178,0
1200,-0.812822,-0.139126,2.5231,0
1220,-0.794157,-0.137503,2.50983,0
1240,-0.774396,-0.13871,2.4972,0
1260,-0.756548,-0.138309,2.48449,0
1280,-0.743854,-0.13462,2.47141,0
1300,-0.733801,-0.129966,2.46077,0
1320,-0.722358,-0.124772,2.45296,0
1340,-0.71274,-0.118372,2.44592,0
1360,-0.705896,-0.108724,2.44027,0
1380,-0.697405,-0.0978929,2.43523,0
1400,-0.684381,-0.088576,2.43097,0
1420,-0.668254,-0.0789071,2.42806,0
1440,-0.650145,-0.0684154,2.42523,0
