Timestamp, Rotation x, Rotation y, Rotation z, Marker
10,24.0625,45.75,-16.6875,0
50,33.625,46.9375,-26.9375,0
70,39.375,47.1875,-33.9375,0
90,42.375,46.25,-36.625,0
110,43.1875,44.1875,-35.5625,0
130,48.9375,43.75,-32.75,0
140,52.9375,44.5625,-23.625,0
140,55.625,44.8125,-14.75,0
180,44.0625,44.8125,-6.3125,0
200,30.25,44.5625,0.75,0
220,25.6875,44.0625,2.5625,0
240,41.9375,52,3.625,0
260,61.8125,57.9375,8.9375,0
280,55.75,63.3125,17.1875,0
300,25.875,78.9375,23,0
320,13.5,85.4375,25.375,0
340,17.375,81.75,38.4375,0
360,38.25,83,52.9375,0
380,48.6875,58,46.625,0
400,76.75,22.8125,39.0625,0
420,78,-4.125,22.0625,0
440,60,6.5,11.25,0
460,43,19.9375,11.5625,0
480,36.8125,8.5625,16.5625,0
500,36,-5.8125,11.6875,0
520,32.6875,-11.875,5.125,0
540,27.8125,-20.125,-6.8125,0
560,14.625,-25.0625,-10.0625,0
580,3.5625,-16.3125,-10.9375,0
600,3.3125,-12.5,-19.4375,0
620,1.3125,-14.625,-29.5625,0
640,-5.1875,-21.6875,-28.8125,0
660,-13.75,-26.9375,-19.8125,0
680,-13.4375,-29.5625,-17.8125,0
700,-10.5,-35.0625,-16.3125,0
720,-9.5625,-36.375,-12,0
740,1.375,-32.9375,-8.625,0
760,11.5,-38.5,-0.25,0
780,15.8125,-50.0625,6.9375,0
800,24.1875,-42.4375,8.875,0
820,31.75,-44.8125,16.6875,0
840,32.6875,-28.75,19.75,0
860,14.75,-10.75,25.375,0
880,4.125,11.375,25.9375,0
900,-0.3125,34.0625,29.125,0
920,19.6875,53.1875,28,0
940,35.5625,73.625,31.625,0
960,37.8125,92.25,33.6875,0
980,37.375,87.75,32.6875,0
1000,7,65.25,13.4375,0
1020,-27.6875,51.75,-23.3125,0
1040,-47.0625,34.4375,-39.6875,0
1060,-61.25,39.25,-38.875,0
1080,-54.1875,43.8125,-53.125,0
1100,-28.4375,45.4375,-67.375,0
1120,12.625,30.6875,-66.625,0
1140,60.125,19.1875,-61.1875,0
1160,55,30.875,-55.875,0
1180,45.375,51.5,-39.3125,0
1200,39.1875,52,-22.8125,0
1220,46.6875,32.25,-20.375,0
1240,49.125,27.9375,-22.375,0
1260,42.75,28.6875,-22.1875,0
1280,29.75,34.5,-18.1875,0
1300,25.1875,33.6875,-10.0625,0
1320,29.5,28.8125,-4.1875,0
1340,24.25,28.875,-0.9375,0
1360,17.8125,30.375,4.5625,0
1380,21.875,29.375,6.625,0
1400,34.5,26,5.625,0
1420,43.1875,23.8125,8.5,0
1440,46.5625,24.875,9.875,0
1460,44.3125,26.8125,11.625,0
1480,38.9375,31.875,12.375,0
1500,43.0625,33.5,14.9375,0
1520,47.875,36.5625,15.6875,0
1540,52.5625,42.5625,17.6875,0
1560,52.3125,50.8125,20.5,0
1580,52.4375,59.4375,24.4375,0
1600,56.6875,69.875,21.9375,0
1620,62.75,76.8125,15.6875,0
1640,61.5,73.125,14.8125,0
1650,63.25,68.75,18,0
1670,66.625,66.8125,15.3125,0
1690,73.75,62.375,15.125,0
1710,77.75,60.25,16.75,0
1730,74.6875,54.375,19.1875,0
1750,69.9375,51.8125,16.0625,0
1770,63.4375,51.25,10.25,0
1790,51.5625,48.1875,8.5625,0
1810,30,43.3125,1.875,0
1830,28.3125,41.5625,9,0
1850,29.25,40.25,-10.5,0
1870,20.3125,40.0625,-7.3125,0
1890,28.3125,37.25,-15.5625,0
1910,44.4375,36.75,-22.8125,0
1930,47.1875,35.3125,-25.4375,0
1950,42.4375,35.4375,-21.3125,0
1970,35.25,38,-20.125,0
1990,37.125,43.625,-20.125,0
2010,38,47.75,-23.75,0
2030,39,52.125,-23.125,0
2050,38.125,57.625,-22.3125,0
2070,34.9375,62.3125,-24,0
2090,31.3125,64,-26.9375,0
2110,34.875,64.625,-22.5,0
2130,25.0625,59.0625,-12.4375,0
2150,17.5,59.375,-13,0
2170,17.9375,54.6875,-19.6875,0
2190,17.3125,49.6875,-15.9375,0
2210,17.0625,44.9375,-14.5,0
2230,21.375,39.1875,-10.25,0
2250,12.25,31.1875,-13.125,0
2270,-7.5625,22.9375,-22.75,0
2290,-12,8.6875,-19.625,0
2310,2.75,-10.3125,-14.25,0
2330,1.875,-14.25,-10.6875,0
2350,-16,-8.3125,-13.1875,0
2370,-33.75,-0.125,-15,0
2390,-40.625,4.9375,-20.25,0
2410,-46.8125,13.75,-17,0
2430,-46.75,15.5,-10.5625,0
2450,-33.9375,15.0625,-3.5,0
2470,-16.0625,8.875,4.3125,0
2490,-3.6875,-0.6875,7.4375,0
2510,10.5625,-7.375,7.6875,0
2530,13.9375,-14.375,13,0
2550,9.125,-13,12.625,0
2570,2.125,-9.25,15.625,0
2590,5,-9.875,16.25,0
2610,1.875,-14.375,22.9375,0
2630,0.6875,-18.375,26.9375,0
2650,14.3125,-25,26.0625,0
2670,23.5,-32,24.75,0
2690,14.1875,-35.4375,25.6875,0
2710,5.75,-28.5,22.25,0
2730,1.75,-17.0625,15.3125,0
2750,0.8125,-1.5,8,0
2770,-4.1875,12.4375,2.1875,0
2790,-14.3125,19.4375,-4.6875,0
2810,-20.25,21.9375,-7.8125,0
2830,-27.875,22.1875,-7.1875,0
2850,-34.8125,18.9375,-2.5,0
2870,-35.1875,13.9375,4.25,0
2890,-31.375,9.375,7.9375,0
2910,-23.8125,7.0625,8.4375,0
2930,-14.875,4.3125,4.375,0
2950,-9.5625,3.375,0.0625,0
2970,-11.0625,0.8125,-3.125,0
2990,-7.0625,3.9375,-7.8125,0
3010,4.375,2.6875,-11.625,0
3030,4.6875,6.1875,-13,0
3050,1.375,10.0625,-14.8125,0
3070,-1.4375,4.5625,-8.0625,0
3090,-11.125,4.625,-11.5,0
3110,-21.1875,6.5,-4.5,0
3130,-19.375,2.1875,8.25,0
3150,4.1875,1.1875,5.75,0
3170,-0.8125,2.375,5.625,0
3190,-12.75,7.4375,-1,0
3210,-8.375,17.3125,-13.375,0
3230,-20.0625,24.4375,-24.625,0
3250,-39.875,12.75,-30,0
3270,-51.25,0.6875,-19.25,0
3290,-79.125,20.3125,-14.625,0
3310,-1,-6.3125,-20.3125,0
3330,-3.625,-6.125,-15.1875,0
3350,-17.3125,-5.375,-9.8125,0
3370,-24.25,-9.125,-7.5625,0
3390,-22.5625,-20.25,-2.3125,0
3410,7.8125,-0.875,-12.375,0
3430,-46.8125,-17.625,11.375,0
3450,-25.625,-1.3125,1.1875,0
3470,-20.0625,1.3125,-1.125,0
3490,-16.5,3.625,-12,0
3510,-29.625,8,-5.75,0
3530,-32.9375,7.75,-3.375,0
3550,-25,6.0625,-2.875,0
3570,-18.0625,3.9375,3.625,0
3590,-2.6875,0.125,10.1875,0
3610,4.25,-4.125,10,0
3630,8.1875,-1.5625,6.1875,0
3650,-0.4375,-27.875,9.9375,0
3670,4.375,-38.75,-0.625,0
3690,-11.6875,-45.875,-8.75,0
3710,-19.4375,-48.1875,-13.25,0
3730,-4.875,-64,-29.3125,0
3750,44.0625,-90.4375,-41.6875,0
3770,97.9375,-117.75,-63.3125,0
3790,76.9375,-135.438,-84.4375,0
3810,-2.3125,-137.938,-95.25,0
3830,18.875,-163.375,-126.5,0
3850,29.6875,-175.625,-131.438,0
3870,35.25,-186.812,-131.312,0
3890,41.375,-189.562,-134.188,0
3910,18.375,-189.625,-127.875,0
3930,-14.5,-190.375,-116.688,0
3950,-49.4375,-188.312,-93.375,0
3970,-105.312,-184.312,-53.9375,0
3990,-194.188,-180.812,-1.25,0
4010,-300.188,-180.125,49.375,0
4030,-382.375,-184.812,85.125,0
4050,-417,-195.438,93.75,0
4070,-401.812,-213.875,95,0
4090,-372.812,-235.812,99.75,0
