Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
10,0.297363,-0.880371,0.133301,0
50,0.32959,-0.867676,0.151367,0
70,0.343262,-0.896484,0.163574,0
90,0.365234,-0.915039,0.182129,0
110,0.411621,-0.915039,0.219238,0
130,0.444336,-0.902344,0.273438,0
140,0.476074,-0.897949,0.297852,0
140,0.46875,-0.866699,0.252441,0
180,0.432129,-0.853027,0.23877,0
200,0.414551,-0.83252,0.288574,0
220,0.439453,-0.910645,0.322754,0
240,0.419922,-0.942871,0.333496,0
260,0.348633,-0.899414,0.294922,0
280,0.321289,-0.688477,0.27002,0
300,0.240234,-0.809082,0.356445,0
320,0.203125,-1.00781,0.442871,0
340,0.160645,-0.815918,0.241211,0
360,-0.0556641,-0.791992,0.370605,0
380,0.0703125,-0.732422,0.549316,0
400,-0.232422,-0.694824,0.563965,0
420,0.148438,-0.668457,0.591797,0
440,0.191895,-0.754395,0.520508,0
460,0.162598,-0.771484,0.547363,0
480,0.100586,-0.725586,0.640137,0
500,0.0810547,-0.729492,0.669434,0
520,0.0307617,-0.736816,0.641602,0
540,-0.0429688,-0.719238,0.641602,0
560,0.0571289,-0.737305,0.639648,0
580,0.14209,-0.753418,0.65625,0
600,0.110352,-0.746094,0.646973,0
620,0.131836,-0.751953,0.626953,0
640,0.0727539,-0.76123,0.611816,0
660,0.193359,-0.759766,0.594238,0
680,0.132812,-0.779297,0.569336,0
700,0.173828,-0.767578,0.536133,0
720,0.236328,-0.722168,0.514648,0
740,0.227539,-0.757812,0.535156,0
760,0.139648,-0.745117,0.486816,0
780,0.166016,-0.727539,0.462402,0
800,0.285645,-0.725586,0.42334,0
820,0.359863,-0.625977,0.540039,0
840,0.185059,-0.640137,0.439453,0
860,0.237305,-0.583496,0.436523,0
880,0.223145,-0.614746,0.437012,0
900,0.249023,-0.676758,0.512207,0
920,0.302734,-0.724121,0.531738,0
940,0.350098,-0.681641,0.547363,0
960,0.244629,-0.619141,0.53125,0
980,0.169922,-0.623047,0.523926,0
1000,-0.0810547,-0.492188,0.512207,0
1020,0.000976562,-0.572266,0.519531,0
1040,0.108398,-0.65332,0.553711,0
1060,0.160645,-0.654785,0.573242,0
1080,0.106445,-0.734863,0.59668,0
1100,0.00732422,-0.836914,0.606445,0
1120,-0.144043,-0.912598,0.722656,0
1140,0.178223,-0.804688,0.70459,0
1160,0.213867,-0.853027,0.659668,0
1180,0.112305,-0.837402,0.604492,0
1200,0.0175781,-0.793457,0.658691,0
1220,0.189453,-0.731445,0.745117,0
1240,0.237305,-0.63916,0.705566,0
1260,0.189453,-0.601562,0.709473,0
1280,0.159668,-0.615723,0.699219,0
1300,0.194336,-0.635742,0.694824,0
1320,0.168457,-0.604492,0.698242,0
1340,0.145996,-0.567871,0.674316,0
1360,0.0737305,-0.575684,0.669434,0
1380,0.0292969,-0.564453,0.694336,0
1400,0.0341797,-0.550781,0.715332,0
1420,0.0166016,-0.51416,0.706543,0
1440,-0.00341797,-0.467285,0.721191,0
1460,0.0078125,-0.446289,0.700195,0
1480,0.0327148,-0.46582,0.704102,0
1500,0.0249023,-0.45459,0.691406,0
1520,-0.0239258,-0.439453,0.646973,0
1540,-0.0556641,-0.427246,0.63623,0
1560,-0.0224609,-0.415527,0.682129,0
1580,-0.00537109,-0.40625,0.766113,0
1600,-0.0922852,-0.408203,0.787109,0
1620,-0.163574,-0.390625,0.794922,0
1640,-0.213867,-0.399414,0.806152,0
1650,-0.243164,-0.39502,0.845215,0
1670,-0.237793,-0.412109,0.864746,0
1690,-0.237793,-0.423828,0.895508,0
1710,-0.244141,-0.431641,0.925781,0
1730,-0.252441,-0.360352,0.972168,0
1750,-0.22998,-0.297852,0.993164,0
1770,-0.255371,-0.251465,0.972656,0
1790,-0.323242,-0.232422,0.947754,0
1810,-0.274414,-0.149902,0.949219,0
1830,-0.352539,-0.195801,0.942871,0
1850,-0.398926,-0.241699,0.88623,0
1870,-0.428711,-0.216797,0.861816,0
1890,-0.364258,-0.254883,0.891602,0
1910,-0.413574,-0.182617,0.868164,0
1930,-0.428711,-0.155273,0.822266,0
1950,-0.447754,-0.081543,0.815918,0
1970,-0.400879,-0.081543,0.804199,0
1990,-0.410645,-0.100098,0.794434,0
