Timestamp, Rotation x, Rotation y, Rotation z, Marker
30,-0.5625,-0.3125,0.4375,0
60,-1.75,-0.125,1.3125,0
80,-2.5625,-0.125,1.125,0
100,-3.3125,-1.75,0.5,0
120,-1.625,-3.625,-4.1875,0
130,5.3125,-10.4375,-12.5625,0
150,31.875,-24.375,-15.625,0
150,52.6875,-28.75,-20.1875,0
190,-90.375,-111.375,7.8125,0
210,-83.5,-122.062,-11.25,0
230,-74.3125,-135.188,-18.75,0
250,-65.0625,-150.5,-14.75,0
260,-59.3125,-162.938,-15,0
280,-63.1875,-159.688,-24.875,0
300,-64.4375,-157.875,-32.375,0
310,-65.4375,-160.375,-32.3125,0
310,-71.1875,-160.125,-24.375,0
360,-76.75,-154.5,-9.625,0
380,-75.75,-142.5,2.125,0
400,-69.625,-132.188,8.375,0
420,-65.125,-128.625,14.1875,0
440,-63.875,-121.562,24.6875,0
460,-63.125,-113.188,35.75,0
470,-42.125,-83.4375,37.5625,0
510,3.5625,-32,-33.875,0
530,14.6875,-39.1875,-12.9375,0
550,8.375,-36.5625,-2.75,0
570,-22.4375,-24.5,6.875,0
590,-25.625,-14.875,-0.3125,0
610,-25,0,-6.75,0
630,-14.4375,7.75,-10.3125,0
640,-11.8125,5.3125,-5.625,0
660,-17.9375,-3.75,-1.1875,0
680,-19.75,-9.75,6.25,0
700,-18.625,-11.5625,13.6875,0
720,-15.5625,-12.1875,12.25,0
740,-3.8125,-17.1875,-0.25,0
760,3,-22.125,-9.5,0
780,0.75,-25.75,-9.5625,0
800,11.0625,-28.625,-17.5625,0
820,15,-34.375,-30.4375,0
840,7.75,-34.5,-28.8125,0
860,-3.125,-27.875,-12.75,0
860,-15,-18.875,8.375,0
880,-23.625,-14.5625,30.25,0
900,-18.4375,-11.0625,38.0625,0
900,-5.8125,-9.5,32.75,0
920,4.5,-4.0625,30,0
920,11.9375,2.0625,29,0
940,21.3125,4.125,26.4375,0
950,25.25,9.875,30.5,0
960,25.625,14.625,41.25,0
1030,28.25,-4.8125,18.125,0
1050,88.875,153.938,-43.6875,0
1070,89.6875,184.062,-34.25,0
1090,81.5625,209.562,-26.625,0
1100,68.5625,219.312,-38.125,0
1120,85.9375,211.125,-59.8125,0
1140,102.625,186.875,-42.25,0
1160,102.75,171.75,-31.4375,0
1180,81.5625,174.75,-40.875,0
1210,48.875,192.562,-28.625,0
1240,58.125,205,-8.75,0
1260,74.6875,214.688,-4.5625,0
1300,67.9375,-107.812,-0.6875,0
1330,-32.6875,-0.875,19.3125,0
1370,-2.8125,31.75,17,0
1390,-23.75,-21.3125,-6.4375,0
1410,-17.125,-19.5625,-1.375,0
1430,2.8125,-13.0625,-15.5625,0
1460,-0.625,-7.75,-69.3125,0
1480,46.3125,2.375,-161.562,0
1500,98,-13.6875,-167.5,0
1520,135.312,-51.75,-180.188,0
1540,141.75,-97.875,-205.5,0
1560,104.688,-122.562,-229.688,0
1580,65.4375,-141.375,-210.312,0
1600,41.8125,-164.438,-196.562,0
1620,24.875,-171.188,-199,0
1640,29.5625,-174.938,-186.5,0
1660,30.0625,-177,-170.5,0
1680,38.25,-175.062,-158.875,0
1700,33.75,-170.625,-140.5,0
1720,23,-164.625,-118.562,0
1740,18.875,-153.875,-103.438,0
1760,19.125,-144.438,-93,0
1780,23.5625,-133.75,-75.75,0
