C1,C2,C3,C4,C5,C6,C7,C8,Marker
1,3,4,0,6,-3,-9,2,NAN
-1,-2,-2,2,1,6,8,16,NAN
16,7,2,9,4,-9,1,44,NAN
-8,-9,-7,0,4,9,-9,3,NAN
-10,-5,-13,-6,-3,-8,3,33,NAN
-1,1,11,-8,-20,-8,18,28,NAN
-17,3,6,-2,0,8,-21,-65,NAN
25,6,3,2,-1,-9,-8,6,NAN
9,3,-3,1,2,-1,-4,19,NAN
-3,-1,-2,5,7,0,14,8,NAN
-13,-9,-6,-6,-2,-4,-18,-65,NAN
-6,3,-2,0,5,8,6,13,NAN
-8,-8,23,-3,4,13,-4,-30,NAN
-14,1,-3,-6,-7,-3,-1,6,NAN
-8,-3,-11,10,16,1,-12,-26,NAN
6,-9,-2,1,5,9,8,17,NAN
2,-2,-1,3,1,-10,-8,-20,NAN
1,2,2,3,-1,1,1,13,NAN
-1,-3,-1,-8,-7,6,21,4,NAN
-1,-1,2,-3,10,16,-19,5,NAN
-11,-3,-4,-6,-15,-19,-12,-19,NAN
0,0,-2,4,12,-5,-6,-8,NAN
-3,0,-3,0,5,10,2,-14,NAN
-1,1,2,2,11,-5,-2,-1,NAN
3,-2,0,-4,-19,-16,-1,4,NAN
-6,-8,-1,1,4,-3,10,1,NAN
-6,-1,-5,-5,-9,-7,-10,-17,NAN
2,-3,-3,-9,-9,-2,1,6,NAN
1,0,-1,6,12,23,8,2,NAN
1,-2,-2,1,-3,2,9,7,NAN
2,2,4,3,1,-3,-17,-6,NAN
-3,-3,0,-5,-13,-9,-2,-7,NAN
0,-1,1,9,3,-3,16,1,NAN
0,-2,-2,2,0,-3,-33,-1,NAN
3,-3,-4,-7,-7,13,41,5,NAN
-1,0,0,2,0,0,-39,-3,NAN
0,0,0,11,23,5,24,6,NAN
-8,-3,-2,-19,-28,-23,-17,-1,NAN
-2,6,1,-1,-1,9,-4,-7,NAN
4,-1,-6,3,-16,-20,-2,-1,NAN
4,-6,-3,-7,1,-8,-14,-2,NAN
-8,0,-11,-15,-7,-2,24,12,NAN
3,-1,1,13,8,-1,-43,-4,NAN
-3,-7,-5,5,2,-7,5,-12,NAN
-1,2,6,1,0,-2,12,7,NAN
11,6,14,13,11,2,-13,8,NAN
-2,0,-4,4,4,4,3,-11,NAN
-6,-9,-5,-5,4,28,13,-6,NAN
-6,-8,-6,-16,-21,7,-43,-4,NAN
-3,0,-1,-16,-17,-61,39,-10,NAN
-1,3,-1,11,7,-8,-5,1,NAN
1,2,3,3,6,15,14,-3,NAN
-3,4,-3,-1,2,15,-62,2,NAN
5,-1,0,3,13,14,-47,-1,NAN
-2,-1,-3,-6,-9,-12,2,-1,NAN
-2,-1,-3,-2,-15,-36,-90,-9,NAN
-7,-4,-6,-4,13,26,115,-5,NAN
5,0,-4,-8,1,16,-8,8,NAN
-4,-1,-5,-8,13,4,-41,-33,NAN
7,6,3,12,26,67,107,47,NAN
-19,-1,-1,-19,-55,-69,-128,-89,NAN
15,1,-4,-2,-1,28,127,65,NAN
-1,-3,-4,0,0,16,-44,-15,NAN
1,-1,1,3,3,-27,-84,11,NAN
4,0,3,7,4,-1,32,-2,NAN
-8,-8,-8,-13,2,63,-29,-26,NAN
-2,3,4,8,28,78,-51,-7,NAN
3,2,-2,1,-29,-104,-35,31,NAN
-2,-1,1,8,1,-6,-29,-7,NAN
2,4,2,3,19,73,-24,-4,NAN
-3,-2,-1,-2,-3,-34,14,5,NAN
-11,-4,-4,-1,8,24,-83,-46,NAN
3,1,0,-5,-27,-74,27,-1,NAN
-1,-2,1,-5,-1,4,52,-4,NAN
-3,1,0,1,-4,21,-31,4,NAN
-6,-3,-4,-6,-15,-45,-112,-18,NAN
-3,-5,-2,-3,-8,-24,25,2,NAN
3,0,2,0,2,10,84,-9,NAN
-3,1,1,4,6,18,-84,-16,NAN
5,4,2,4,14,16,0,26,NAN
-8,-5,-9,-11,-25,-40,54,4,NAN
7,2,-2,-2,4,10,9,97,NAN
5,3,3,10,22,7,69,12,NAN
3,1,-1,3,-8,8,-9,-4,NAN
9,1,3,1,1,24,101,102,NAN
-9,-1,3,6,10,-7,1,-40,NAN
11,4,2,18,30,44,39,74,NAN
-9,-2,3,2,2,-34,-49,-59,NAN
-1,-2,-1,6,-4,-6,-91,-5,NAN
3,0,-2,-17,-19,-2,-84,-33,NAN
6,2,-4,1,5,-8,42,-7,NAN
4,-2,0,4,8,8,54,39,NAN
9,3,3,4,0,-11,-71,-12,NAN
-12,-4,-2,0,-2,12,9,-55,NAN
1,1,20,-5,0,11,-5,50,NAN
-6,-2,-23,5,31,9,-40,-47,NAN
-6,6,4,37,12,9,127,47,NAN
30,-1,-4,-34,-21,20,-67,58,NAN
-8,-2,-3,-9,-19,-14,22,-36,NAN
-7,0,5,-9,-10,18,28,-67,NAN
-15,-1,2,16,9,27,6,-86,NAN
3,0,2,-33,-50,-14,-49,92,NAN
-14,-5,-3,-5,7,-15,-69,-39,NAN
-1,-2,-3,-4,-7,-1,44,-52,NAN
15,4,-5,-5,17,-1,28,44,NAN
0,-2,-4,12,13,3,1,14,NAN
19,8,14,9,3,13,63,60,NAN
-15,-4,-16,-9,-4,-1,-12,-38,NAN
8,-3,4,22,19,-15,-78,10,NAN
-7,-7,-7,0,-7,-12,29,-26,NAN
-3,-2,-8,-11,-18,1,-41,-32,NAN
2,1,1,1,-2,-6,1,-3,NAN
1,1,-4,-13,-20,-54,-80,-20,NAN
1,-7,-5,22,41,22,47,13,NAN
1,0,10,19,19,34,-5,-9,NAN
-5,1,1,4,-5,-11,4,6,NAN
-3,-2,5,0,8,20,43,-12,NAN
8,7,-14,0,1,-13,-110,-20,NAN
-3,4,4,4,10,33,-123,-80,NAN
6,-1,3,-6,-11,-20,-26,31,NAN
22,2,-6,-4,4,-4,18,118,NAN
-12,0,-6,7,10,14,-30,-59,NAN
-6,-4,-12,-9,-19,-10,94,-93,NAN
-8,-2,2,-1,-4,-8,-98,-43,NAN
-4,0,-8,-8,-7,-28,37,-20,NAN
2,4,12,3,2,-8,0,22,NAN
0,-5,-3,11,14,3,-45,65,NAN
-17,-4,17,-16,-19,46,14,-25,NAN
-6,1,-1,-1,-2,-2,-35,2,NAN
10,7,14,13,31,32,35,15,NAN
-7,4,3,12,-3,27,12,-3,NAN
13,0,9,-13,8,51,-43,23,NAN
-6,-12,-36,-3,-16,-56,4,4,NAN
-2,0,4,5,5,-39,-67,2,NAN
22,9,14,-1,2,28,28,122,NAN
12,0,-15,-3,2,-3,69,10,NAN
-20,-4,1,-11,-13,-18,48,-76,NAN
1,0,0,6,-4,-26,-33,11,NAN
0,-6,2,-4,-12,-13,16,19,NAN
-4,2,-1,-2,-5,-5,23,16,NAN
-8,-1,-4,-8,-7,-2,32,6,NAN
3,-2,-3,4,7,-3,-55,16,NAN
-24,2,4,-11,-16,22,-36,-31,NAN
10,-2,1,-5,-7,-26,33,10,NAN
13,1,1,5,10,11,28,62,NAN
3,5,5,0,3,12,-71,25,NAN
-3,0,-1,5,9,22,-65,-24,NAN
4,-2,-4,0,4,25,109,-4,NAN
18,-3,3,1,0,-26,-128,109,NAN
-7,-7,-6,-7,-15,-40,16,-81,NAN
-4,-10,-11,-22,-24,-43,51,-14,NAN
-6,-2,-4,1,3,-21,-9,-13,NAN
6,2,-5,-4,-11,-1,-18,48,NAN
2,-1,-5,-4,2,44,-5,0,NAN
-3,2,0,-1,-14,-49,-8,-40,NAN
-4,-1,-4,-6,1,11,-58,-11,NAN
0,3,14,7,16,13,76,-6,NAN
-6,0,4,-7,2,15,-60,30,NAN
-6,1,3,-2,5,23,-25,-52,NAN
15,-4,-5,-10,-12,-22,32,23,NAN
-12,1,1,-3,-3,-1,-66,-107,NAN
7,7,3,14,21,43,96,6,NAN
-12,-9,-6,-1,4,34,14,-21,NAN
-8,-3,16,-2,-7,2,-10,-1,NAN
7,7,9,5,18,20,-48,45,NAN
8,24,1,14,11,11,13,-10,NAN
-28,-7,0,-10,-20,-5,36,-71,NAN
33,4,3,14,13,-17,-108,103,NAN
-21,2,4,9,13,22,35,-12,NAN
-12,-7,-5,-7,-6,-35,27,22,NAN
1,-3,0,0,-3,-8,-128,8,NAN
-14,0,1,-1,4,31,105,3,NAN
11,5,10,4,-1,-14,35,45,NAN
-9,-12,-14,-18,-28,20,38,-21,NAN
-8,14,4,9,11,3,25,-62,NAN
-35,-17,-2,-1,4,1,-106,-81,NAN
0,-2,2,-6,-8,-7,42,127,NAN
-1,9,7,9,13,29,-113,-77,NAN
29,-1,-9,-14,-26,-40,-16,23,NAN
5,-2,-2,-2,6,44,127,-5,NAN
-5,-3,-4,-2,-5,-32,112,-20,NAN
6,1,-1,-3,-3,5,-67,27,NAN
1,4,7,8,14,35,27,-26,NAN
12,5,1,2,6,27,77,58,NAN
-4,-2,0,2,8,12,-63,-59,NAN
36,20,11,16,10,-23,-89,99,NAN
-5,-3,-6,-15,8,34,122,27,NAN
1,-1,2,1,-3,48,-22,-46,NAN
4,1,4,6,3,-32,-25,38,NAN
-6,-3,-3,-9,-16,-23,35,-47,NAN
-1,0,-1,-3,2,14,49,19,NAN
8,22,2,7,15,-15,-62,-12,NAN
-6,-15,-8,-14,-15,59,87,1,NAN
6,1,0,0,3,35,20,9,NAN
-9,8,3,0,-16,-52,-57,-49,NAN
3,3,3,9,10,-2,33,-7,NAN
-3,-1,1,4,8,1,-88,19,NAN
0,-8,-2,-4,6,31,11,24,NAN
8,3,-1,-2,1,-11,83,45,NAN
-5,-5,-2,6,6,1,-20,-17,NAN
10,3,2,6,15,90,-17,24,NAN
-2,-3,0,-3,-7,-28,-128,-25,NAN
5,5,1,0,4,12,127,21,NAN
-2,-2,-6,-5,12,15,17,6,NAN
3,4,7,21,11,-8,-20,-14,NAN
2,-5,0,-19,-13,25,83,23,NAN
0,-6,-6,-9,-10,-20,10,-2,NAN
-1,-2,5,10,19,18,-28,-10,NAN
0,0,1,9,15,15,11,2,NAN
3,1,3,7,19,-22,-8,-1,NAN
-3,-1,-5,-23,-11,-21,-31,-7,NAN
-4,-6,-4,-12,-26,-19,9,-1,NAN
1,1,0,19,60,30,6,1,NAN
-1,1,-2,-2,-21,11,-29,-13,NAN
1,-1,-4,-25,-25,-21,13,5,NAN
-7,-7,-8,-5,-5,-28,3,-17,NAN
0,-3,-2,10,-1,2,11,1,NAN
1,-1,0,-6,-3,1,-9,1,NAN
1,0,2,5,-1,-20,-19,1,NAN
1,1,5,9,38,19,-38,-2,NAN
1,-1,-3,1,27,7,-20,0,NAN
1,1,3,24,20,17,-2,1,NAN
1,-1,-2,-2,-11,-12,9,12,NAN
-1,0,-1,2,-3,13,87,4,NAN
8,1,0,-1,8,2,-32,7,NAN
-2,-1,-1,2,7,12,-14,-19,NAN
0,-1,2,-1,-2,-6,-114,-1,NAN
-1,0,-3,-1,1,-14,-43,-4,NAN
0,0,2,1,3,21,21,3,NAN
-3,-2,-4,-2,-6,-6,5,-5,NAN
-6,-3,-6,-25,-31,14,-55,-16,NAN
-3,0,-3,-8,-29,-52,-18,-19,NAN
3,1,2,13,25,22,92,14,NAN
-10,-4,-2,6,0,-13,-125,-42,NAN
11,7,4,7,12,11,72,0,NAN
0,-1,-1,-3,0,-1,-9,5,NAN
7,1,0,-1,-3,-5,11,54,NAN
-16,-5,1,4,13,26,34,-15,NAN
-6,0,-1,0,1,-11,86,-34,NAN
7,0,-3,-4,2,39,102,42,NAN
-9,-17,1,1,-1,-30,-9,-6,NAN
5,-4,-1,0,4,28,44,-5,NAN
-3,-4,-2,-1,1,-4,-43,-28,NAN
-5,-7,0,-4,2,5,-55,-7,NAN
20,7,-5,-7,-18,-48,-53,18,NAN
1,3,2,3,7,4,-57,-2,NAN
-5,2,-1,-2,7,58,-18,3,NAN
1,-1,-1,1,1,0,77,6,NAN
-4,3,0,1,1,-38,-36,-26,NAN
1,3,1,-1,-7,-29,-54,2,NAN
-1,-7,-5,-4,-6,9,35,2,NAN
1,-3,-1,-1,1,-25,1,-2,NAN
-3,-2,-1,2,7,43,37,13,NAN
-9,-2,-5,-4,-11,-30,-107,-23,NAN
-11,-1,-2,-3,-2,-18,-68,-22,NAN
1,0,0,1,1,20,50,14,NAN
15,10,8,7,3,-1,24,36,NAN
12,22,0,2,8,37,-124,15,NAN
-4,-9,-6,-1,-1,30,47,15,NAN
-6,-18,-1,-5,-1,4,10,0,NAN
-7,-3,2,6,7,-2,-30,-17,NAN
9,5,-4,1,4,20,11,10,NAN
0,-6,2,2,2,12,93,1,NAN
-6,-4,-2,-2,1,36,72,9,NAN
4,2,3,5,5,-12,-54,1,NAN
5,2,2,-4,-5,-14,-17,9,NAN
-10,-7,-3,-7,-4,-24,-128,-9,NAN
-10,-5,0,1,-2,-9,32,-43,NAN
5,-1,-2,-3,2,24,0,9,NAN
6,5,1,5,5,3,-63,7,NAN
-3,-3,-2,0,0,-14,-17,-14,NAN
-2,-3,3,-1,-3,-10,-63,-7,NAN
1,1,1,3,4,19,19,8,NAN
-3,-1,-1,-2,-3,-15,-8,2,NAN
1,-2,-2,-2,-1,11,8,9,NAN
-2,-1,-2,0,-5,-11,-44,-10,NAN
-2,-2,-1,3,2,-12,-35,-16,NAN
5,-1,-1,-3,1,49,83,51,NAN
1,3,2,1,0,11,88,12,NAN
-4,-2,-3,0,1,-14,-62,-13,NAN
5,2,2,2,6,25,99,27,NAN
-2,0,2,2,-4,-34,-53,-16,NAN
5,3,1,0,4,10,-7,9,NAN
-1,-2,-1,-3,1,16,48,4,NAN
-1,0,-2,-1,-2,-14,-18,-3,NAN
-4,-2,0,-2,-4,-11,-4,-5,NAN
3,0,1,0,1,9,33,7,NAN
-4,-1,-4,-1,-3,-13,13,-9,NAN
2,-1,-1,3,2,1,-14,1,NAN
0,0,-3,0,-2,-9,-16,-1,NAN
1,1,1,-1,2,12,5,1,NAN
-2,-2,1,-5,-4,-10,-1,-3,NAN
0,-1,-1,-3,0,10,15,7,NAN
-3,0,-1,-1,0,0,-10,-5,NAN
1,-1,2,1,0,7,27,5,NAN
-1,0,1,-3,0,-12,-22,-5,NAN
0,2,1,1,-1,9,10,3,NAN
-3,-1,1,-1,-2,-7,-21,-5,NAN
1,0,-3,-1,0,10,25,12,NAN
0,-1,-1,0,0,-10,-16,-28,NAN
-2,0,0,2,0,4,-1,1,NAN
-3,-1,-1,-2,0,-2,-5,-7,NAN
0,0,-2,-2,0,-2,-6,-6,NAN
2,1,0,-1,-1,0,-2,11,NAN
1,-1,-1,-1,1,-2,0,1,NAN
-2,-2,-2,0,-2,-2,-7,-1,NAN
-2,1,-3,-2,-1,2,-2,2,NAN
1,1,-2,1,1,-2,6,-4,NAN
-1,-1,2,1,-2,-2,-1,-2,NAN
1,-1,-1,-2,-1,-3,1,1,NAN
1,0,-1,-2,-1,-3,-5,-3,NAN
0,1,0,1,-2,1,-5,4,NAN
0,-2,1,-1,0,0,0,1,NAN
-2,-1,1,-1,-1,0,-1,-3,NAN
0,0,-2,0,1,-1,1,-1,NAN
1,1,-4,-1,0,-3,-3,3,NAN
0,-2,-2,-1,0,0,-1,-2,NAN
-3,-1,-2,0,-1,-2,-5,1,NAN
-2,-1,-2,-1,0,-2,1,0,NAN
-1,-1,1,-1,-1,-1,-2,0,NAN
-2,-1,0,0,-3,0,0,-1,NAN
0,0,1,-2,-2,-2,-4,1,NAN
-2,0,-2,-2,-1,0,-4,-3,NAN
0,-2,0,-2,0,0,-1,0,NAN
-1,1,-1,-1,-1,1,1,1,NAN
0,-2,0,0,-1,-1,-1,-2,NAN
0,-1,-1,0,-1,-1,-1,0,NAN
-1,-2,-2,2,-1,-3,1,-2,NAN
0,-2,2,-2,1,-2,-1,0,NAN
-1,1,0,0,-1,-1,-1,-2,NAN
0,-2,-3,0,-1,-1,0,0,NAN
0,-2,-1,0,-2,-2,1,-1,NAN
0,-2,-1,-1,-1,-1,-1,-2,NAN
-1,-1,0,-1,1,-1,-2,2,NAN
-1,0,-1,0,1,0,0,-1,NAN
0,0,-3,1,0,1,1,-2,NAN
0,1,-1,0,-1,0,0,1,NAN
0,0,-2,-1,0,0,1,1,NAN
-1,1,0,2,1,-1,-2,-2,NAN
-1,-2,-1,1,-1,0,-1,1,NAN
1,0,-3,1,-1,1,1,2,NAN
0,-1,0,1,-2,-1,2,0,NAN
1,-1,0,-2,-2,0,-2,-2,NAN
-1,-1,0,1,1,-3,-2,-1,NAN
-1,0,-1,-1,2,-1,-3,-2,NAN
-1,0,1,-2,0,-2,0,-1,NAN
-1,0,0,1,-1,-1,-1,-1,NAN
-1,-1,-1,-1,0,-2,-2,-3,NAN
0,1,0,-2,-1,-1,-2,2,NAN
-1,1,-1,0,-2,1,0,-1,NAN
-1,-2,0,0,0,-1,1,0,NAN
-2,-2,-3,-3,-2,-1,-2,0,NAN
-2,1,-4,-3,-2,-1,-1,-1,NAN
-2,0,0,-4,-3,-2,1,-2,NAN
-2,-1,-3,-2,-4,-1,-1,-1,NAN
-3,1,-3,0,0,-2,1,-2,NAN
-2,-3,-2,0,-3,-2,-2,0,NAN
0,0,0,-2,0,-2,-4,-1,NAN
0,-2,-1,0,1,0,2,0,NAN
-1,1,0,-3,-1,-1,2,2,NAN
2,1,-2,-1,1,2,-3,-1,NAN
0,0,0,-1,-1,0,-1,0,NAN
-1,-1,-3,-4,0,-2,0,-1,NAN
-1,-2,-2,1,-1,-1,0,1,NAN
0,-1,1,-1,0,-1,-2,-1,NAN
-1,-2,-1,1,0,-1,-1,-1,NAN
-2,-2,-1,-2,1,-3,0,-1,NAN
-1,1,-1,-2,0,-1,1,-1,NAN
-1,1,1,1,-2,-1,1,-3,NAN
0,-2,3,-1,-5,3,-2,0,NAN
0,1,-1,-3,-1,0,-1,-1,NAN
2,0,-2,-4,1,0,1,1,NAN
-1,-1,2,1,1,-1,0,1,NAN
-1,-3,-1,2,1,-3,1,-2,NAN
-3,-1,-2,-1,-2,0,-1,1,NAN
-2,0,0,-2,-1,1,1,-3,NAN
-2,1,1,0,-1,1,-3,1,NAN
-2,-1,1,-2,1,-1,0,1,NAN
0,-1,-2,0,-1,-2,0,-1,NAN
0,-2,-3,0,0,-1,-3,-1,NAN
0,-3,-3,1,-1,-1,-2,3,NAN
0,0,-1,-1,-1,0,-1,2,NAN
-2,-1,0,-1,2,0,1,0,NAN
-1,-1,2,2,-1,0,0,0,NAN
1,-1,-1,-1,2,-1,-3,0,NAN
1,-1,-1,-4,1,0,-1,-3,NAN
-4,-1,0,1,-4,0,0,-1,NAN
-2,-2,-1,1,1,-1,-1,-1,NAN
1,0,0,-2,1,0,0,-1,NAN
0,0,-1,0,-1,0,1,1,NAN
-3,-1,-1,-1,-2,3,-1,-1,NAN
0,-1,2,-3,-3,0,-1,0,NAN
0,-1,-2,-1,-1,-2,-1,-2,NAN
1,0,-2,-1,-1,-2,0,-2,NAN
-1,0,-1,-1,1,-3,1,-1,NAN
1,-2,0,-2,1,-2,0,0,NAN
-1,0,0,-1,1,-2,1,-1,NAN
-4,-1,-1,-3,-1,-1,-4,0,NAN
-2,0,-3,-1,-2,0,-2,-3,NAN
0,1,-1,1,-2,1,-1,-1,NAN
0,0,0,-1,-1,-1,1,1,NAN
0,1,-3,-2,0,-1,0,0,NAN
2,-1,0,0,-1,-1,1,-2,NAN
-3,-1,1,0,0,2,1,-2,NAN
-1,-1,1,-4,-2,-3,-2,1,NAN
1,0,-1,-3,1,-1,-3,-4,NAN
-2,1,0,1,2,0,0,-3,NAN
0,0,-1,-1,-2,-1,-3,-1,NAN
-1,-1,-3,0,0,1,0,-1,NAN
-2,-3,-1,0,-2,-2,1,0,NAN
0,2,-1,0,1,0,-2,-1,NAN
-1,-1,-1,1,-1,-1,0,-1,NAN
1,-3,0,-1,-2,0,-1,1,NAN
-1,-1,-2,-1,-3,0,-2,0,NAN
2,-3,-3,-2,-2,-1,-3,2,NAN
-3,-4,-1,0,1,1,-2,1,NAN
-1,-2,-1,3,1,1,-2,-1,NAN
1,2,-4,0,-2,-1,-3,-1,NAN
0,-2,-1,0,1,0,1,-1,NAN
-2,-2,2,-1,1,-2,-1,2,NAN
