Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.740189,0.0446519,1.62393,0
60,-0.747018,0.0383603,1.62297,0
80,-0.755048,0.0298908,1.62405,0
90,-0.761579,0.0207978,1.62639,0
110,-0.763777,0.01161,1.62862,0
130,-0.764202,0.00306142,1.62952,0
150,-0.765561,-0.00452961,1.63047,0
170,-0.768538,-0.0123715,1.63227,0
180,-0.77078,-0.0210766,1.63549,0
180,-0.772503,-0.0315354,1.63968,0
230,-0.772077,-0.0414817,1.64525,0
250,-0.77148,-0.0500037,1.65032,0
270,-0.770473,-0.0587498,1.65303,0
290,-0.769248,-0.0675733,1.65457,0
310,-0.768305,-0.0757323,1.65615,0
330,-0.766531,-0.084754,1.65639,0
350,-0.762802,-0.0961346,1.65587,0
370,-0.756833,-0.108846,1.6551,0
390,-0.749893,-0.122137,1.65372,0
410,-0.741724,-0.135417,1.64998,0
430,-0.734196,-0.148289,1.64411,0
450,-0.727693,-0.1604,1.63646,0
470,-0.722165,-0.171347,1.62842,0
490,-0.716483,-0.180735,1.61954,0
510,-0.710403,-0.188237,1.61007,0
530,-0.704328,-0.193738,1.60193,0
550,-0.698994,-0.198271,1.59468,0
570,-0.695087,-0.201855,1.58752,0
590,-0.692868,-0.204271,1.58115,0
610,-0.693502,-0.205245,1.57525,0
630,-0.695658,-0.205372,1.57023,0
650,-0.699261,-0.204185,1.56704,0
670,-0.704176,-0.202331,1.56591,0
690,-0.710443,-0.200487,1.56453,0
710,-0.716568,-0.198002,1.56545,0
730,-0.721453,-0.194338,1.56962,0
750,-0.725989,-0.191061,1.57734,0
770,-0.72855,-0.188672,1.58572,0
790,-0.73346,-0.187987,1.59348,0
810,-0.740584,-0.188105,1.59871,0
830,-0.747389,-0.188372,1.60246,0
850,-0.753513,-0.188484,1.60583,0
870,-0.759662,-0.187436,1.60905,0
890,-0.763929,-0.185641,1.61178,0
910,-0.76643,-0.183694,1.61353,0
930,-0.765697,-0.181467,1.61598,0
950,-0.762304,-0.178015,1.61944,0
970,-0.758214,-0.17461,1.62175,0
980,-0.754776,-0.173176,1.62271,0
1000,-0.752878,-0.173196,1.62442,0
1020,-0.750942,-0.175077,1.62895,0
1040,-0.747713,-0.178838,1.63507,0
1060,-0.743108,-0.1844,1.64083,0
1080,-0.738635,-0.190163,1.64638,0
1100,-0.735648,-0.19529,1.65103,0
1120,-0.734187,-0.199705,1.65388,0
1140,-0.735563,-0.202838,1.65548,0
1160,-0.73942,-0.20495,1.656,0
1180,-0.744771,-0.205858,1.65579,0
1200,-0.750456,-0.205957,1.655,0
1220,-0.757564,-0.206256,1.65408,0
1240,-0.763619,-0.205606,1.65373,0
1260,-0.767737,-0.201655,1.65407,0
1280,-0.765933,-0.197612,1.65681,0
1300,-0.762316,-0.197266,1.65964,0
1320,-0.759674,-0.200856,1.66078,0
1340,-0.759237,-0.205107,1.66189,0
1360,-0.761452,-0.208225,1.66324,0
1380,-0.762988,-0.210805,1.66476,0
1400,-0.764027,-0.214745,1.66499,0
1420,-0.764064,-0.220515,1.66415,0
1440,-0.764794,-0.227505,1.66207,0
1460,-0.76646,-0.23537,1.65794,0
1480,-0.768025,-0.245177,1.65256,0
1500,-0.769097,-0.256801,1.64612,0
1520,-0.768487,-0.269975,1.6384,0
1540,-0.766259,-0.283826,1.62811,0
1560,-0.765132,-0.297131,1.61796,0
1580,-0.764812,-0.309972,1.60939,0
1600,-0.763809,-0.323143,1.60201,0
1620,-0.761964,-0.336077,1.59501,0
1640,-0.758366,-0.349186,1.58642,0
1660,-0.75551,-0.361254,1.57599,0
1680,-0.755863,-0.371783,1.5666,0
1700,-0.759167,-0.381087,1.56051,0
1720,-0.762841,-0.388775,1.55556,0
1740,-0.76512,-0.394939,1.55185,0
1760,-0.765245,-0.399403,1.55041,0
1780,-0.762454,-0.403211,1.55027,0
1800,-0.757172,-0.407639,1.54982,0
1820,-0.752714,-0.411903,1.54833,0
1840,-0.750582,-0.415398,1.54736,0
1860,-0.748767,-0.416446,1.54694,0
1880,-0.748279,-0.416025,1.54746,0
1900,-0.749144,-0.414403,1.5481,0
1920,-0.748636,-0.411704,1.54979,0
1940,-0.747354,-0.407856,1.55183,0
1960,-0.745508,-0.404176,1.55382,0
1980,-0.744026,-0.39995,1.55647,0
2000,-0.744512,-0.396024,1.56033,0
2020,-0.746194,-0.393499,1.56546,0
2040,-0.747966,-0.391808,1.57078,0
2060,-0.749928,-0.390893,1.57766,0
2080,-0.751842,-0.39057,1.58591,0
2100,-0.753453,-0.391173,1.59462,0
2120,-0.755394,-0.393535,1.60302,0
2140,-0.75871,-0.396624,1.61076,0
2160,-0.763967,-0.400093,1.61873,0
2180,-0.768778,-0.403488,1.62581,0
2200,-0.773426,-0.407585,1.63286,0
2220,-0.777089,-0.412699,1.63942,0
2240,-0.780561,-0.418729,1.64607,0
2260,-0.783891,-0.425314,1.65196,0
2280,-0.787349,-0.431772,1.657,0
2300,-0.792272,-0.43829,1.66191,0
2320,-0.796505,-0.444727,1.66695,0
2340,-0.799249,-0.451033,1.67089,0
2360,-0.800418,-0.457543,1.67285,0
2380,-0.801495,-0.463845,1.67413,0
2400,-0.803985,-0.469384,1.67715,0
2420,-0.807504,-0.473924,1.68127,0
2440,-0.810381,-0.477545,1.68524,0
2460,-0.812772,-0.48046,1.6888,0
2480,-0.815572,-0.483032,1.69154,0
2500,-0.818068,-0.485868,1.69402,0
2520,-0.819209,-0.488586,1.6965,0
2540,-0.819423,-0.490699,1.69913,0
2560,-0.81987,-0.492377,1.70144,0
2580,-0.819488,-0.493811,1.70298,0
2600,-0.818877,-0.495179,1.70443,0
2620,-0.819065,-0.496415,1.70605,0
2640,-0.820038,-0.49701,1.70708,0
2660,-0.820861,-0.496806,1.70807,0
2680,-0.821631,-0.496227,1.70912,0
2700,-0.82272,-0.495893,1.70908,0
2720,-0.823629,-0.495542,1.70875,0
2740,-0.825236,-0.494435,1.70967,0
