Timestamp, Rotation x, Rotation y, Rotation z, Marker
3060,3.125,-1.0625,-0.25,0
3080,2.375,-1.125,-0.375,0
3100,1.4375,-0.25,-0.4375,0
3120,1.0625,-0.3125,-0.375,0
3140,0.375,-0.1875,0.125,0
3160,-0.125,0.3125,0.8125,0
3180,-0.1875,-0.1875,0.25,0
3200,0.6875,-0.9375,-0.6875,0
3220,0.6875,-0.875,-1.3125,0
3240,0.625,-0.8125,-1.375,0
3260,0.875,-0.75,-1.625,0
3280,1.3125,-0.6875,-2.0625,0
3300,1.8125,-0.3125,-2.375,0
3320,0.875,-0.0625,-1.75,0
3340,-1.1875,1,-0.1875,0
3360,-0.75,1.0625,0,0
3380,0.1875,0.0625,-1,0
3400,-0.8125,0.5625,-1.625,0
3420,-0.0625,1.375,-1.75,0
3440,2.5,1.4375,-2.375,0
3460,5,0.8125,-2.625,0
3480,6.125,0.6875,-3.1875,0
3500,6.1875,-0.1875,-3.3125,0
3520,4.1875,-0.5625,-2.75,0
3540,1.5625,-0.375,-1.625,0
3560,0.0625,-0.375,-0.375,0
3580,0.0625,-0.9375,-0.8125,0
3600,2.0625,-1.625,-1.625,0
3620,4.625,-1.8125,-1.625,0
3640,6.0625,-2.0625,-1.4375,0
3660,7.5,-3.8125,-1.875,0
3680,8.375,-5.9375,-1.8125,0
3700,9.625,-8.0625,-0.75,0
3720,9.1875,-8.9375,0.1875,0
3740,9.625,-9.625,1.4375,0
3760,9.0625,-10.8125,2.125,0
3780,6.5625,-11,2.4375,0
3800,3.0625,-10.3125,1.8125,0
3820,2.1875,-9,1.0625,0
3840,4.625,-8.375,-0.3125,0
3860,7.6875,-7.75,-1.1875,0
3880,7.125,-5.0625,-1.9375,0
3900,8.3125,-3.5,-3.0625,0
3920,10.25,-2.4375,-4.0625,0
3940,12.375,-1.75,-4.3125,0
3960,12.25,0.125,-3.4375,0
3980,11.8125,1.6875,-2.75,0
4000,10.125,2.0625,-2.125,0
4020,6.9375,3.6875,-0.5625,0
4040,2.9375,3.4375,0.875,0
4060,-0.125,3.375,0.9375,0
4080,-2.6875,2.1875,0.9375,0
4100,-3.3125,1.375,-0.25,0
4120,-1.75,0.5625,-2.3125,0
4140,1.8125,1.5625,-3.9375,0
4160,4.6875,3.1875,-4.5625,0
4180,5.875,3.9375,-5.0625,0
4200,3.75,4.4375,-5.375,0
4220,0.5625,4.8125,-5.125,0
4240,-0.25,5,-5.5625,0
4260,1.625,5.8125,-6.3125,0
4280,1.875,5.5,-5.375,0
4300,3.25,5.875,-2.9375,0
4320,1.5,4.1875,-3.9375,0
4340,6.8125,2.8125,-5.8125,0
4360,11.0625,4.5,-9.5,0
4380,13.375,4.375,-10.5,0
4400,12.375,3.25,-10.8125,0
4420,11.75,2.5625,-12.4375,0
4440,11.625,2.0625,-12,0
4460,10.9375,2.5625,-7.125,0
4480,9,2.75,-4,0
4500,8.0625,5.8125,-0.625,0
4520,12.625,9.5625,-0.0625,0
4540,16.75,14.375,-0.375,0
4560,20.75,18.1875,-0.25,0
4580,17.4375,18.9375,-0.375,0
4600,8.4375,16.9375,-0.25,0
4620,3.8125,13,-1.5,0
4640,4.6875,9,-3.625,0
4660,5.1875,3.625,-6.25,0
4680,4.6875,1.8125,-8.4375,0
4700,3,-1.5,-9.375,0
4720,0.6875,-3.5,-11.1875,0
4740,3.375,-1.375,-11.5625,0
4760,5.8125,0.5625,-11.8125,0
4780,0.6875,0.0625,-13,0
4790,6.125,2.5,-14.875,0
4810,10.5,2.375,-14.6875,0
4830,12.6875,1.3125,-11.6875,0
4850,8.875,1.9375,-8.4375,0
4870,1.1875,-0.6875,-6.375,0
4890,-1.0625,-2.25,-3.4375,0
4910,3.375,-0.8125,1.1875,0
4930,7.0625,-2.9375,5.4375,0
4950,12.875,-4.4375,7.0625,0
4970,10.8125,0.625,4.8125,0
4990,8.125,3.25,4.3125,0
5010,-3.25,6.875,5.3125,0
5030,2.625,6.6875,1.6875,0
5050,10.375,4.5,-2.25,0
5070,18.0625,1.25,-6.6875,0
5090,24.1875,-1.75,-2.625,0
5110,24.9375,-3.5625,-6.375,0
5130,27.625,-6.875,-6.3125,0
5150,25.4375,-7,-6,0
5170,20.3125,-7.125,-2.5,0
5190,16.125,-4.4375,-1.5625,0
5210,20.8125,-1.375,-0.125,0
5230,21.625,-0.25,0.75,0
5250,15.9375,1.4375,-0.3125,0
5270,7.625,6.5625,1.25,0
5290,-2.0625,10.25,-0.25,0
5310,-9.8125,8.8125,-1.25,0
5330,-20.375,-5.5625,1.75,0
5350,-3.6875,-30.25,0.125,0
5370,14.625,-39.125,10.5,0
5390,20,-48.1875,20.8125,0
5410,-1.6875,-33.75,25.5625,0
5430,-20.3125,-10.125,18,0
5450,-22,-5.625,-0.625,0
5470,-11.3125,2.75,-19.5625,0
5490,-5.625,-1.9375,-24.625,0
5510,6.5625,12.25,-26.6875,0
5530,-7,19.9375,-24.9375,0
5550,-4.375,24,-21.5,0
5570,-10.3125,32.6875,-24.25,0
5590,-19.6875,41.375,-19.9375,0
5610,5.4375,34.4375,-15.0625,0
5630,25.5,20.9375,-16.6875,0
5650,35.25,6.9375,-7.625,0
5670,23.9375,2,-3.5625,0
5690,5.6875,7.25,-6.125,0
5710,-5.0625,13.0625,-12.3125,0
5730,4,12.1875,-14.75,0
5750,10.3125,7.875,-8.4375,0
5770,12.6875,4.375,-2.125,0
5790,8.25,4.375,1.875,0
5810,5.375,2.4375,-0.3125,0
5830,6.8125,4.6875,-1.375,0
5850,6.125,2.4375,4.75,0
5870,-3.625,-1.0625,9.9375,0
5890,-16.9375,-5,12.875,0
5910,-22.5625,-3.3125,18.25,0
5930,-21.5625,-3.875,20.4375,0
5950,-15.8125,-5.375,22.5625,0
5970,-13.5,-4.875,20.6875,0
5990,-12.4375,-6.0625,15.1875,0
6010,-3.1875,-8.125,9.375,0
6030,3.375,-9.0625,5.1875,0
6050,6.1875,-7.25,1.75,0
6070,4.75,-6.25,-1.1875,0
6090,2.5,-6.25,-3.0625,0
6110,-0.5625,-5.75,-4.4375,0
6130,-3,-6.25,-4.625,0
6150,-3.1875,-7.375,-4.1875,0
6170,0.0625,-7.6875,-3.6875,0
6190,1.25,-8.25,-4.4375,0
6210,0.9375,-6.875,-8.4375,0
6230,-1.1875,-3.75,-9.5,0
6250,0.4375,-3,-7.25,0
6270,1.6875,-4.375,-6.625,0
6290,2.125,-2.625,-7.6875,0
6310,-3.25,3.625,-9.625,0
6330,-8,7.9375,-9.875,0
6350,-12.8125,9.0625,-7.625,0
6370,-17.25,10.1875,-6,0
6390,-16.1875,12.0625,-5.0625,0
6410,-15.3125,12.3125,-5.625,0
6430,-15.375,11.375,-4.4375,0
6450,-19.25,13,-3.0625,0
6470,-23.1875,13.5,-5.5625,0
6490,-25.3125,11.4375,-9.1875,0
6510,-17.375,3.1875,-10.375,0
6530,-0.9375,-8.875,-10.8125,0
6550,8.25,-14.9375,-7.875,0
6570,11.625,-16.875,-9,0
6590,20.5,-15.875,-12.4375,0
6610,12.6875,-12.75,-13.6875,0
6630,12.3125,-8.625,-8.1875,0
6650,9.6875,-5.875,-1.875,0
6670,3.25,-3.25,0.9375,0
6690,-2.375,-0.5625,3.0625,0
6710,-5.4375,2.3125,6,0
6730,-4.5625,3.625,7.3125,0
6750,-0.4375,2.375,5.8125,0
6760,0.9375,0.75,3.5,0
6780,3.5625,0.5625,0.375,0
6800,2.9375,0.75,-0.6875,0
6820,2.625,-1,-1,0
6840,3.625,-3.125,-2.25,0
6850,5.4375,-4.375,-2.875,0
6870,6.8125,-4.5625,-3.25,0
6890,7,-3.125,-2.625,0
6910,3.5,-1.375,-2.125,0
6930,3.0625,0.5625,-3,0
6950,1.0625,2.625,-3.5625,0
6970,0.5,4,-3,0
6990,0.0625,5.625,-2.1875,0
7010,-4.875,6.8125,-0.9375,0
7030,-4.1875,7.375,-1.4375,0
7050,-1.4375,8.0625,-2.5,0
7070,2.8125,7.5625,-3.4375,0
7090,3.5625,7.0625,-4.5,0
7110,3.0625,6.6875,-5.75,0
7130,0.4375,6.4375,-5.625,0
7150,-0.8125,6,-5.8125,0
7170,-1.6875,4.875,-5,0
7190,-1.8125,4.4375,-3.3125,0
7210,-1.0625,4.125,-2.9375,0
7230,-0.8125,3.1875,-3.875,0
7250,0.25,2.4375,-4.0625,0
7270,0.25,2.625,-3.6875,0
7290,0.0625,3,-2.5625,0
7310,-0.3125,1.875,-1.375,0
7330,-0.8125,1.1875,0.4375,0
7350,0.875,1.125,2,0
7370,3.4375,-0.4375,2.1875,0
7390,0.75,-2.1875,1.1875,0
7410,0.4375,-2.6875,1.125,0
7430,3.25,-3.3125,1.125,0
7450,6.25,-3.9375,-0.4375,0
7470,7,-4.4375,-1.5625,0
7490,6.8125,-5,-2.0625,0
7510,8.4375,-5.75,-3.1875,0
7530,11.3125,-6.3125,-3.4375,0
7550,10.5,-6.5625,-2.0625,0
7570,6.1875,-5.125,-0.8125,0
7590,2.625,-4.0625,0.0625,0
7610,-3.25,-3,3.5625,0
7630,-4.6875,-2,5.1875,0
7650,-3.8125,-0.0625,6,0
7670,-2.4375,0.875,7.125,0
7690,-0.5625,0.25,6.875,0
7710,-1.8125,0.5,6.5625,0
7730,-1.8125,1,6.8125,0
7750,-4,1.375,6.5625,0
7770,-4.0625,1.75,6.3125,0
7790,-7.8125,2.125,5.375,0
7810,-9.3125,2.4375,4.8125,0
7830,-12.9375,2.3125,3.125,0
7850,-12.8125,2.8125,2.1875,0
7870,-12.4375,4.625,1.125,0
7890,-9,5.375,-0.1875,0
7910,-4.4375,5.875,-1.6875,0
7930,-3.6875,5.125,-2.3125,0
7950,-3.75,4.875,-2.6875,0
7970,-2.1875,4.6875,-3.4375,0
7990,-0.8125,4.125,-3.5,0
8010,-1.75,4.375,-2.4375,0
8030,-2.3125,4,-2.1875,0
8050,-4.25,4.4375,-1.875,0
8070,-4.125,4.9375,-1.1875,0
8090,-4.3125,4.5,-0.4375,0
8110,-3,3.6875,-0.5625,0
8130,-2.5625,3.1875,0,0
8150,-3.625,2.5,0.8125,0
8170,-3.4375,2.4375,0.375,0
8190,-0.6875,2.0625,-0.3125,0
8210,0.0625,1.6875,-0.3125,0
8230,1,0.1875,-0.4375,0
8250,2.1875,-1.0625,-1,0
8270,3.375,-2,-1.625,0
8290,4.6875,-4,-1.9375,0
8310,5.25,-4.5625,-3,0
8330,6.125,-4.625,-3.0625,0
8350,10.5625,-3.625,-0.875,0
8370,8.5,-4.5625,-1.6875,0
8390,7.3125,-3.3125,-0.9375,0
8410,7.375,-2.9375,-0.125,0
8430,6.9375,-1.9375,0.8125,0
8450,4.5625,-0.875,1,0
8470,-0.625,-1.375,1.1875,0
8490,-3.9375,-1.875,1.375,0
8510,-2,-0.75,1.3125,0
8530,0.9375,-1.75,0.625,0
8550,3.25,-2.5,-0.0625,0
8570,5.9375,-2.5,-0.25,0
8590,6.5,-3.25,-0.5,0
8610,6.375,-2.9375,0.125,0
8630,4.125,-1.6875,1,0
8650,1.6875,-1,1.8125,0
8670,-0.4375,-1.0625,2,0
8690,-2.25,-0.0625,2.6875,0
8710,-7.5625,0.375,2.875,0
8730,-10.875,1.1875,3.0625,0
8750,-12,1.875,2.3125,0
8770,-8.5625,2.6875,2.625,0
8790,-4.5625,2.3125,2.25,0
8810,-3.4375,2.25,0.0625,0
8830,-3.625,2.4375,-1,0
8850,-4.9375,2.5,-0.5,0
8870,-5.9375,3.125,0.125,0
8890,-6.125,3.4375,0.9375,0
8910,-6.375,3.4375,1.5625,0
8930,-7.9375,2.8125,2.625,0
8950,-7.125,4,3.125,0
8970,-7.5,4.25,3.375,0
8990,-7.8125,4.125,3.1875,0
9010,-7.0625,4.5625,2.1875,0
9030,-4.375,3.75,2.125,0
9050,-3.4375,2.875,1,0
9070,-1.8125,0.875,-0.875,0
9090,-0.375,-0.375,-2.375,0
9110,1.625,-1.125,-3,0
9130,2,-1.5,-2.25,0
9150,0.75,-1.8125,-0.6875,0
9170,-0.375,-0.625,-1.875,0
9190,1.1875,0.75,-0.3125,0
9210,0.25,0.75,0.9375,0
9230,-1.8125,-0.375,1.375,0
9250,-2.0625,-0.9375,2.0625,0
9270,-1,-1.1875,1.5,0
9290,0.0625,-1.375,-0.1875,0
9310,0.875,-2.5625,-1.625,0
9330,2.375,-3.25,-3,0
9350,3.25,-3.5625,-4.125,0
9370,4,-4.0625,-5.125,0
9390,6.125,-4.75,-6,0
9410,6.75,-5.6875,-5.5,0
9430,11.875,-5.1875,-4.4375,0
9450,12.4375,-5.5625,-3.4375,0
9470,9.75,-5.125,-1.5,0
9490,5.125,-3.875,1.125,0
9510,-3.5,-3.25,1.75,0
9530,-3.625,-2.875,2.125,0
9550,-3.5,-2.125,2.1875,0
9570,-0.5,-1.9375,1.625,0
9590,1.875,-2.375,0.8125,0
9610,2.5625,-2.375,0,0
9630,3.4375,-2.8125,-0.8125,0
9650,4.9375,-2.25,-1.5625,0
9670,4.8125,-1.75,-1.375,0
9690,3.1875,-1.1875,-1.8125,0
9710,2.0625,-0.625,-1.625,0
9730,0,-0.25,-0.8125,0
9750,-1,-0.4375,-0.4375,0
9770,-0.0625,-0.4375,-0.5,0
9790,0.75,-0.5,-0.375,0
9810,0.1875,-0.5625,0.3125,0
9830,-4.1875,-0.4375,0.375,0
9850,-0.0625,0.0625,-0.5625,0
9870,-1.5,0.375,-1,0
9890,-2.4375,0.1875,-1.25,0
9910,-3.75,0.1875,-0.9375,0
9930,-2,0.25,-0.875,0
9950,2.3125,0.3125,-1.3125,0
9970,4,-0.5,-0.75,0
9990,1.625,1,-0.6875,0
10010,0.125,1.5625,-0.4375,0
10030,-4.125,2.5625,0.6875,0
10050,-1.1875,4.0625,3.5,0
10070,-3.4375,3.75,3,0
10090,-4.1875,2.875,2.3125,0
10110,-4.875,1.625,2.125,0
10130,-2.625,0,1.625,0
10150,-0.5625,-0.75,0.5,0
10160,0.1875,-0.9375,-1,0
10180,1,-1.0625,-3.0625,0
10200,1.625,-1.6875,-3.75,0
10220,1.125,-1.9375,-3.4375,0
10240,-0.0625,-2,-3.1875,0
10260,2.3125,-1.375,-3.0625,0
10280,7.125,-1.3125,-3.1875,0
10300,4.8125,-0.875,-2,0
10320,-1.125,2.25,-0.75,0
10340,-5.4375,5.75,2.625,0
10360,-5.875,7.0625,4.625,0
10380,-4.5625,8.25,4,0
10400,-5.375,6.4375,2.625,0
10420,-7.9375,3.5625,1.9375,0
10440,-5.3125,0.0625,-0.3125,0
10460,-0.0625,-2.5,-2.6875,0
10480,4.75,-1.8125,-5.75,0
10500,10.3125,-3.375,-6.25,0
10520,6.25,-2.875,-6.6875,0
10540,4.1875,-1.5,-5.5,0
10560,0.375,0.9375,-4,0
10580,-0.0625,4.375,0,0
10600,-3.375,5.3125,2.375,0
10620,-5.5625,6.5625,1.6875,0
10640,-6.5,6.75,2.625,0
10660,-4.375,5.5625,4.0625,0
10680,-2.4375,3.4375,3.75,0
10700,-4.625,0.625,2.625,0
10720,-5.25,-2.875,1.6875,0
10740,-4.1875,-4.75,1.25,0
10760,-0.875,-5.5625,-0.375,0
10780,4.125,-5.3125,-2.5,0
10800,10.6875,-6,-3.6875,0
10820,11.0625,-5.1875,-4.375,0
10840,9.5625,-3.25,-3.375,0
10860,3.8125,-1.1875,-2.375,0
10880,-3.875,1.25,0.5625,0
10900,-6.875,2.5625,1.5,0
10920,-7.3125,2.9375,2.75,0
10940,-6.1875,3.25,3.9375,0
10960,-4.75,2.9375,3.375,0
10980,-5.1875,0.9375,0.5625,0
11000,-3.75,0.3125,0.8125,0
11020,-1.6875,-0.4375,0.6875,0
11040,-0.4375,-0.6875,-0.4375,0
11060,0.4375,-0.375,-1.25,0
11080,0.875,-0.375,-0.75,0
11100,1.3125,-1,-0.0625,0
11120,0.9375,-0.3125,-0.25,0
11140,0.375,0.625,-0.4375,0
11160,-2.1875,1.3125,-0.4375,0
11180,-2.9375,1.1875,-0.4375,0
11200,-1.25,0.5,-1.375,0
11220,1.5,-0.375,-1.1875,0
11240,4.875,-1.0625,-0.8125,0
11260,6.5,-1.875,-0.4375,0
11280,4.25,-2,0,0
11300,2,-1.4375,-0.6875,0
11320,0.3125,-0.875,-0.9375,0
11340,-1.0625,-0.375,-0.75,0
11360,-3,0.1875,-0.125,0
11380,-2.0625,0.3125,-0.0625,0
11400,-0.5,1.125,-0.625,0
11420,-0.25,1.9375,-0.8125,0
11440,-1.4375,3.4375,0.125,0
11460,-1,3.875,0.375,0
11480,-0.4375,2.875,0.625,0
11500,0.25,1.8125,0.5625,0
11520,-3.5,1,0.9375,0
11540,-6.0625,-0.6875,1.1875,0
11560,-5,-1.5,-0.4375,0
11580,7.3125,0.3125,-0.0625,0
11600,4,-0.8125,-0.5,0
11620,0.875,1.6875,-1.0625,0
11640,-0.125,2.8125,0.5,0
11660,1.25,4.25,2.6875,0
11680,2.6875,3.3125,2.1875,0
11700,-4.25,3.125,2.8125,0
11720,-7.25,1.625,2.1875,0
11740,-4.125,-1,1,0
11760,0.5,-3.4375,-1,0
11780,2.8125,-4.6875,-2.625,0
11800,2.0625,-5.1875,-3.625,0
11820,5.5,-4.5,-2.0625,0
11840,3.625,-4.4375,-2.5625,0
11860,3.4375,-4.1875,-2.3125,0
11880,1.9375,-4.3125,-2.5625,0
11900,1.3125,-4.0625,-2.5625,0
11920,-2.75,-3.0625,-2.4375,0
11940,-2.125,-1.875,-2.0625,0
11960,0.1875,-1.5,-2.5,0
11980,2.6875,-1.8125,-3.1875,0
12000,3.5,-2.125,-2.6875,0
12020,4.125,-1.8125,-3,0
12040,3.3125,-1.625,-1.9375,0
12060,2.4375,-1.3125,-1.125,0
12080,1.5,-0.9375,0.125,0
12100,1.0625,-0.75,0.6875,0
12120,0.3125,-0.375,0.8125,0
12140,0,-0.8125,1.4375,0
12150,1,-0.9375,1.625,0
12170,1.4375,-2.8125,2.0625,0
12190,4,-5.625,3.1875,0
12210,8,-11,0.5625,0
12230,7,-13.5625,-2.125,0
12250,8.5625,-14.625,-4.75,0
12270,9.75,-17.375,-9.25,0
12290,3.75,-22,-11.4375,0
12310,3.8125,-25.6875,-13.1875,0
12330,2.8125,-27.375,-17.4375,0
12350,4.8125,-27.375,-15.0625,0
12370,6.625,-28.5625,-18.3125,0
12390,9.25,-29.875,-20.25,0
12410,8.0625,-24.375,-13.8125,0
12430,2.4375,-26.375,-12.375,0
12450,-4.6875,-34.3125,-9.625,0
12470,-10.125,-41.625,-1.8125,0
12490,1.1875,-46.875,3.1875,0
12510,0.75,-47.125,-1.5625,0
12530,-5.8125,-53.5625,-3.75,0
12550,-19.125,-58.5625,-6,0
12570,-24.4375,-62.0625,-7.75,0
12590,-24.75,-64.875,-6.875,0
12610,-23.75,-64.25,-1.875,0
12630,-21.6875,-62.5,-0.8125,0
12650,-22.8125,-60.5625,-2.1875,0
12670,-27.3125,-59.8125,-1.5625,0
12690,-29.0625,-58.1875,-0.0625,0
12710,-25.4375,-53.3125,1.75,0
12730,-24.0625,-47.75,4.5625,0
12750,-23.125,-42.25,7.375,0
12770,-25.1875,-33.4375,8.875,0
12790,-27.125,-28,8.3125,0
12810,-24.125,-22.8125,7.3125,0
12830,-22.3125,-10.0625,-4.0625,0
12850,-31.875,-13.8125,-10.8125,0
12870,-17.875,-11.1875,0,0
12890,-15.0625,-10.3125,-0.75,0
12910,-19.125,-11.75,0.5,0
12930,-17.875,-9.4375,-5.875,0
12950,-30.75,-8.875,-20.625,0
12970,-16.1875,-9.5625,-21.0625,0
12990,-8,-3.1875,-21.9375,0
13010,-17.375,-0.0625,-29.375,0
13030,-26.8125,0.6875,-32,0
13050,-23.8125,-0.5,-31.8125,0
13070,-22.4375,2.5625,-37.0625,0
13090,-21.4375,4.1875,-38.75,0
13110,-26.3125,5.3125,-41.5625,0
13130,-50.5625,6.0625,-47,0
13150,-54.375,2.9375,-42.125,0
13170,-51.0625,10.0625,-27.5,0
13190,-50.375,15.8125,-23.1875,0
13210,-56.6875,9.625,-18.25,0
13230,-66.1875,12.8125,-9.25,0
13250,-82.75,4.8125,-1,0
13270,-72.75,-3.375,2.1875,0
13290,-52.5,-5,2.25,0
13310,-45.5,-4.875,-4.1875,0
13330,-45.375,-4.4375,-10.625,0
13350,-36.5,-8.1875,-13.25,0
13370,-30.5625,-12.3125,-14.375,0
13370,-30.5625,-12.3125,-14.375,0
13380,-50.375,15.8125,-23.1875,0
13410,-25.375,-14.875,-12.125,0
13430,-27.0625,-8,-9.6875,0
13450,-22.8125,-0.125,-11.4375,0
13470,-18.375,-5.875,-5.3125,0
13490,-12.625,-15.4375,0.125,0
13510,-17.3125,-4.25,5.5625,0
13530,-27.75,2.6875,4.5,0
13550,-40.875,-2.1875,0.375,0
13570,-45.125,-13.0625,3.25,0
13590,-43.25,-16.8125,-2.4375,0
13610,-38.8125,-16.3125,-6.3125,0
13630,-24.25,-15.3125,-9.1875,0
13650,-21.8125,-14.9375,-12.125,0
13670,-18.1875,-17.875,-12.3125,0
13690,-12.8125,-12.375,-15.0625,0
13710,-3.25,-17,-13.8125,0
13730,-1.4375,-20.75,-12.5625,0
13750,1,-19.25,-12.875,0
13770,4.875,-18.0625,-14.25,0
13790,9.75,-15.25,-21.75,0
13810,10.5625,-20.125,-27.375,0
13830,9.625,-22.6875,-28.3125,0
13850,6,-19.375,-29.0625,0
13870,1.5,-14.125,-25.1875,0
13890,-1.6875,-19.375,-14,0
13910,-6.6875,-19.375,-8.25,0
13930,-1.4375,-20.0625,1.1875,0
13950,-4,-19.625,11.375,0
13970,-16.75,-15.0625,17.6875,0
13990,-22.0625,-7.75,21.4375,0
14010,-32.375,-1.9375,26.1875,0
14030,-32.625,-1.75,27.9375,0
14050,-32.625,-4.125,29.875,0
14070,-17.8125,-3.4375,20.375,0
