Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.375977,-0.622559,0.64209,0
60,-0.396973,-0.619141,0.630371,0
80,-0.387207,-0.555664,0.634766,0
100,-0.389648,-0.572266,0.649414,0
120,-0.384277,-0.564453,0.645508,0
140,-0.398926,-0.624512,0.663086,0
140,-0.416016,-0.651855,0.635742,0
160,-0.424316,-0.651855,0.60791,0
190,-0.383301,-0.628906,0.60791,0
210,-0.395508,-0.607422,0.660645,0
230,-0.375,-0.629883,0.649902,0
250,-0.355957,-0.632324,0.647461,0
270,-0.400391,-0.624512,0.662598,0
290,-0.373535,-0.574707,0.671387,0
310,-0.388672,-0.632324,0.638184,0
330,-0.466309,-0.536133,0.687988,0
350,-0.38916,-0.556641,0.652832,0
370,-0.452637,-0.539062,0.663574,0
390,-0.348633,-0.51416,0.658203,0
410,-0.430664,-0.557129,0.691895,0
430,-0.352051,-0.612305,0.678711,0
450,-0.438477,-0.474121,0.696289,0
470,-0.462891,-0.413574,0.75,0
490,-0.472168,-0.380371,0.73584,0
510,-0.446777,-0.431152,0.677734,0
530,-0.481934,-0.47998,0.766602,0
550,-0.469727,-0.458008,0.725098,0
570,-0.394043,-0.404785,0.65918,0
590,-0.393555,-0.509277,0.714844,0
610,-0.529785,-0.481934,0.769531,0
630,-0.370117,-0.498535,0.719238,0
650,-0.321777,-0.54834,0.664551,0
670,-0.368652,-0.47168,0.776855,0
690,-0.352539,-0.475586,0.67041,0
710,-0.432129,-0.523438,0.721191,0
730,-0.401367,-0.536621,0.748535,0
750,-0.390625,-0.522949,0.71582,0
770,-0.47998,-0.518066,0.723145,0
790,-0.442383,-0.474609,0.736328,0
810,-0.375488,-0.437988,0.716797,0
830,-0.340332,-0.461426,0.665527,0
850,-0.373047,-0.495605,0.658691,0
870,-0.398438,-0.595703,0.668457,0
870,-0.365234,-0.63916,0.654785,0
890,-0.342285,-0.648438,0.677734,0
910,-0.35791,-0.658691,0.696777,0
930,-0.366211,-0.603516,0.688477,0
950,-0.287109,-0.601562,0.651367,0
970,-0.393555,-0.626953,0.674316,0
990,-0.408203,-0.55957,0.657715,0
1010,-0.359863,-0.527344,0.641602,0
1030,-0.398438,-0.59082,0.64502,0
1050,-0.415039,-0.583008,0.637207,0
1070,-0.424805,-0.59375,0.63916,0
1090,-0.408691,-0.587891,0.633301,0
1110,-0.422852,-0.573242,0.640625,0
1130,-0.427734,-0.559082,0.654297,0
1150,-0.412598,-0.553223,0.645508,0
1170,-0.41748,-0.558105,0.651367,0
1190,-0.40625,-0.565918,0.663574,0
1210,-0.400391,-0.592773,0.665527,0
1230,-0.406738,-0.614258,0.626953,0
1250,-0.420898,-0.618652,0.632324,0
1270,-0.419434,-0.617676,0.619629,0
1290,-0.42627,-0.604004,0.609863,0
1300,-0.404785,-0.605957,0.606934,0
1330,-0.415527,-0.595703,0.589355,0
1350,-0.439941,-0.591797,0.600586,0
1370,-0.447754,-0.604492,0.621582,0
1390,-0.428711,-0.592773,0.624023,0
1400,-0.42334,-0.570312,0.622559,0
1420,-0.431641,-0.571289,0.635742,0
1440,-0.418457,-0.605469,0.631836,0
1460,-0.41748,-0.617676,0.628906,0
1480,-0.422852,-0.619629,0.619629,0
1500,-0.426758,-0.612305,0.618164,0
1520,-0.420898,-0.605957,0.635254,0
1540,-0.424316,-0.61377,0.631348,0
1560,-0.429199,-0.615234,0.648438,0
1580,-0.41748,-0.59375,0.641602,0
1600,-0.415039,-0.583496,0.627441,0
1620,-0.427246,-0.578125,0.62207,0
1640,-0.433594,-0.577637,0.640625,0
1660,-0.434082,-0.570801,0.63916,0
1680,-0.423828,-0.569336,0.633789,0
1700,-0.42627,-0.573242,0.635254,0
1720,-0.431152,-0.587891,0.623047,0
1740,-0.436035,-0.588379,0.64502,0
1760,-0.442383,-0.581543,0.64502,0
1780,-0.425781,-0.577637,0.630371,0
1800,-0.422852,-0.583984,0.624023,0
1820,-0.434082,-0.597168,0.636719,0
1840,-0.43457,-0.594238,0.640625,0
1860,-0.429199,-0.59375,0.62793,0
1880,-0.429688,-0.57373,0.609863,0
1900,-0.437988,-0.572266,0.617188,0
1920,-0.442383,-0.578613,0.622559,0
1940,-0.450684,-0.591797,0.631348,0
1960,-0.431152,-0.583984,0.643066,0
1980,-0.42334,-0.581055,0.651855,0
2000,-0.423828,-0.579102,0.654785,0
2020,-0.427734,-0.580078,0.655762,0
2040,-0.419434,-0.577637,0.628906,0
2060,-0.412109,-0.581543,0.632324,0
2080,-0.415527,-0.575684,0.62793,0
2100,-0.419922,-0.583008,0.641113,0
2120,-0.400879,-0.591797,0.648438,0
2140,-0.39502,-0.597168,0.665527,0
2160,-0.388672,-0.608887,0.679199,0
2180,-0.401367,-0.598633,0.668945,0
2200,-0.392578,-0.605957,0.64502,0
2220,-0.401855,-0.60498,0.649414,0
2240,-0.404297,-0.584473,0.651367,0
2260,-0.416504,-0.588867,0.652344,0
2280,-0.433594,-0.583496,0.644531,0
2300,-0.444336,-0.583984,0.640625,0
