Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.745094,0.431048,-0.258134,0
60,-0.743179,0.429986,-0.257861,0
80,-0.740089,0.427923,-0.257926,0
100,-0.736357,0.426765,-0.257407,0
120,-0.734586,0.426835,-0.256699,0
140,-0.734432,0.425989,-0.257237,0
140,-0.734668,0.423034,-0.260496,0
160,-0.730144,0.422483,-0.264556,0
190,-0.727311,0.422059,-0.269919,0
210,-0.724326,0.422158,-0.275164,0
230,-0.720778,0.421146,-0.28129,0
250,-0.719405,0.421071,-0.288758,0
270,-0.716725,0.422791,-0.296184,0
290,-0.711478,0.424568,-0.302413,0
310,-0.707363,0.428067,-0.310282,0
330,-0.700847,0.431575,-0.317093,0
350,-0.693941,0.429686,-0.324558,0
370,-0.684795,0.431671,-0.33305,0
390,-0.677197,0.428665,-0.343338,0
410,-0.663407,0.428994,-0.355039,0
430,-0.648888,0.426259,-0.370656,0
450,-0.633677,0.425186,-0.388401,0
470,-0.614783,0.422902,-0.402949,0
490,-0.599924,0.422624,-0.418654,0
510,-0.598819,0.425445,-0.433175,0
530,-0.600128,0.425912,-0.443472,0
550,-0.601561,0.424436,-0.452863,0
570,-0.609667,0.422093,-0.461067,0
590,-0.619119,0.42055,-0.467962,0
610,-0.627991,0.420734,-0.467247,0
630,-0.632725,0.417301,-0.461885,0
650,-0.642418,0.415915,-0.459606,0
670,-0.641638,0.41918,-0.451579,0
690,-0.645864,0.422123,-0.442867,0
710,-0.65143,0.424455,-0.432053,0
730,-0.653946,0.425331,-0.419027,0
750,-0.657145,0.425293,-0.403589,0
770,-0.658211,0.425875,-0.383157,0
790,-0.653898,0.425344,-0.357932,0
810,-0.649353,0.423443,-0.32918,0
830,-0.648677,0.422725,-0.300386,0
850,-0.652145,0.422264,-0.274111,0
870,-0.658027,0.42046,-0.249673,0
870,-0.664073,0.417239,-0.226972,0
890,-0.669196,0.414422,-0.207565,0
910,-0.674417,0.412007,-0.191741,0
930,-0.678122,0.409901,-0.176684,0
950,-0.683892,0.41019,-0.165756,0
970,-0.688311,0.413711,-0.159267,0
990,-0.691389,0.417523,-0.153622,0
1010,-0.695308,0.421897,-0.148388,0
1030,-0.701115,0.426888,-0.144129,0
1050,-0.706334,0.432245,-0.140922,0
1070,-0.711291,0.436923,-0.139279,0
1090,-0.716367,0.440449,-0.139375,0
1110,-0.720291,0.443995,-0.14014,0
1130,-0.723214,0.447332,-0.140718,0
1150,-0.727011,0.449581,-0.142155,0
1170,-0.730051,0.451643,-0.14441,0
1190,-0.732909,0.453379,-0.147168,0
1210,-0.735466,0.455017,-0.149815,0
1230,-0.738844,0.457735,-0.152853,0
1250,-0.742171,0.460064,-0.155861,0
1270,-0.7447,0.461286,-0.158103,0
1290,-0.747305,0.461904,-0.159445,0
1300,-0.749303,0.460758,-0.159644,0
1330,-0.7512,0.461416,-0.159356,0
1350,-0.752911,0.463217,-0.159444,0
1370,-0.754077,0.4635,-0.160147,0
1390,-0.754127,0.462866,-0.16032,0
1400,-0.753729,0.462955,-0.160788,0
1420,-0.753585,0.463033,-0.160632,0
1440,-0.753691,0.462062,-0.160668,0
1460,-0.753736,0.461121,-0.16097,0
1480,-0.753354,0.460533,-0.161432,0
1500,-0.753062,0.460716,-0.16169,0
1520,-0.752593,0.461145,-0.161218,0
1540,-0.75297,0.46195,-0.160568,0
1560,-0.752438,0.462596,-0.159606,0
1580,-0.751799,0.462824,-0.158597,0
1600,-0.751247,0.463825,-0.157382,0
1620,-0.750571,0.464885,-0.156701,0
1640,-0.749529,0.465742,-0.156228,0
1660,-0.747366,0.465926,-0.155607,0
1680,-0.746274,0.466025,-0.154951,0
1700,-0.745433,0.466142,-0.154239,0
1720,-0.745048,0.465968,-0.153938,0
1740,-0.743728,0.465697,-0.153591,0
1760,-0.741775,0.465248,-0.153181,0
1780,-0.740663,0.464869,-0.152725,0
1800,-0.740298,0.464865,-0.152358,0
1820,-0.740298,0.464865,-0.152358,0
1840,-0.740166,0.464184,-0.152325,0
1860,-0.739685,0.463363,-0.151991,0
1880,-0.739074,0.462691,-0.151171,0
1900,-0.739463,0.462508,-0.150646,0
1920,-0.740514,0.461931,-0.150421,0
1940,-0.740692,0.46093,-0.150199,0
1960,-0.739714,0.459456,-0.150038,0
1980,-0.738188,0.458058,-0.150134,0
2000,-0.73734,0.456957,-0.150141,0
2020,-0.737424,0.455759,-0.150766,0
2040,-0.737699,0.454381,-0.15161,0
2060,-0.73757,0.452875,-0.152036,0
2080,-0.737116,0.451718,-0.152143,0
2100,-0.73667,0.450332,-0.152261,0
2120,-0.7363,0.448487,-0.152492,0
2140,-0.735804,0.446902,-0.152681,0
2160,-0.736246,0.446106,-0.152722,0
2180,-0.737297,0.446575,-0.152919,0
2200,-0.739145,0.447403,-0.153317,0
2220,-0.740487,0.448642,-0.153634,0
2240,-0.741507,0.450217,-0.153458,0
2260,-0.743702,0.451924,-0.153651,0
2280,-0.746165,0.454468,-0.154238,0
2300,-0.747696,0.456711,-0.154083,0
2320,-0.749764,0.459024,-0.153818,0
2340,-0.752182,0.461172,-0.153992,0
2360,-0.754005,0.462126,-0.154742,0
2380,-0.755183,0.462597,-0.155766,0
2400,-0.755014,0.46233,-0.15682,0
2420,-0.75455,0.461922,-0.157873,0
2440,-0.755124,0.460874,-0.159207,0
2460,-0.756067,0.460135,-0.160776,0
2480,-0.757133,0.459876,-0.161881,0
2500,-0.758903,0.459761,-0.162576,0
2520,-0.762108,0.459778,-0.163411,0
2540,-0.764975,0.45976,-0.164184,0
2560,-0.76748,0.460604,-0.164928,0
2580,-0.770318,0.46185,-0.165672,0
2600,-0.773427,0.462975,-0.166429,0
2620,-0.776507,0.464068,-0.167193,0
2640,-0.77882,0.464696,-0.167801,0
2660,-0.77959,0.465173,-0.16835,0
2680,-0.780064,0.465288,-0.169078,0
2700,-0.780504,0.465142,-0.16981,0
2720,-0.780823,0.465027,-0.170507,0
2740,-0.781172,0.464634,-0.171122,0
2760,-0.7813,0.464476,-0.171605,0
2780,-0.780556,0.464295,-0.172011,0
2800,-0.780417,0.463498,-0.172591,0
2820,-0.780572,0.463499,-0.172624,0
2840,-0.780526,0.463376,-0.172565,0
2860,-0.780504,0.463204,-0.172628,0
2880,-0.780504,0.463204,-0.172628,0
2900,-0.780786,0.463495,-0.172959,0
2920,-0.780941,0.463496,-0.172991,0
2940,-0.781042,0.464271,-0.172801,0
2960,-0.780978,0.464964,-0.1727,0
2980,-0.780978,0.464964,-0.1727,0
3000,-0.781179,0.465089,-0.172792,0
3020,-0.780466,0.464609,-0.172545,0
3040,-0.778794,0.46439,-0.172002,0
3060,-0.777501,0.46425,-0.171705,0
3080,-0.776405,0.463922,-0.171418,0
3100,-0.775701,0.463764,-0.171436,0
3120,-0.775328,0.463779,-0.171456,0
3140,-0.775328,0.463779,-0.171456,0
3160,-0.775316,0.463917,-0.171394,0
3180,-0.775316,0.463917,-0.171394,0
3200,-0.775316,0.463917,-0.171394,0
3220,-0.775009,0.463467,-0.171516,0
3240,-0.774335,0.462802,-0.171454,0
3260,-0.773829,0.462228,-0.171486,0
3280,-0.773227,0.46142,-0.171789,0
3300,-0.772586,0.460812,-0.172298,0
3320,-0.772173,0.460268,-0.172631,0
3340,-0.772516,0.460313,-0.172876,0
3360,-0.773048,0.460621,-0.17315,0
3380,-0.773169,0.460589,-0.173183,0
3400,-0.773309,0.460523,-0.173726,0
3420,-0.773143,0.460995,-0.174283,0
3440,-0.77249,0.461308,-0.175193,0
3460,-0.771388,0.461035,-0.176255,0
3480,-0.770422,0.460377,-0.177599,0
3500,-0.769046,0.459383,-0.178703,0
3520,-0.768136,0.458377,-0.179518,0
3540,-0.768044,0.457928,-0.179975,0
3560,-0.768044,0.457928,-0.179975,0
3580,-0.768044,0.457928,-0.179975,0
3600,-0.767231,0.45713,-0.179949,0
3620,-0.765687,0.456145,-0.179946,0
3640,-0.763598,0.455226,-0.179816,0
3660,-0.761161,0.453956,-0.179573,0
3680,-0.758436,0.451981,-0.178691,0
3700,-0.754908,0.449545,-0.177163,0
3720,-0.75107,0.447123,-0.174898,0
3740,-0.746671,0.444618,-0.172076,0
3760,-0.742057,0.442365,-0.168635,0
3780,-0.737838,0.440378,-0.164872,0
3800,-0.734802,0.438508,-0.161481,0
3820,-0.732496,0.436945,-0.158683,0
3840,-0.729474,0.435214,-0.156316,0
3860,-0.725681,0.433421,-0.154526,0
3880,-0.722157,0.432035,-0.153498,0
3900,-0.718666,0.430507,-0.15323,0
3920,-0.71535,0.428768,-0.153874,0
3940,-0.711346,0.426717,-0.154636,0
3960,-0.707342,0.424999,-0.155656,0
3980,-0.703862,0.423768,-0.156858,0
4000,-0.700403,0.423012,-0.157856,0
4020,-0.698318,0.423218,-0.158872,0
4040,-0.697081,0.424017,-0.159273,0
4060,-0.697348,0.424902,-0.159806,0
4080,-0.697901,0.425803,-0.159889,0
4100,-0.698737,0.426538,-0.160103,0
4120,-0.69904,0.42675,-0.160654,0
4140,-0.698492,0.427098,-0.161976,0
4160,-0.696942,0.427792,-0.163847,0
4180,-0.695049,0.428698,-0.165854,0
4200,-0.694204,0.429626,-0.168244,0
4220,-0.695024,0.430426,-0.170995,0
4240,-0.696565,0.430578,-0.173964,0
4260,-0.697595,0.431713,-0.177295,0
4280,-0.698884,0.431384,-0.18054,0
4300,-0.699077,0.43197,-0.183074,0
4320,-0.699333,0.431884,-0.185231,0
4340,-0.697589,0.430081,-0.187416,0
4360,-0.695088,0.428439,-0.191187,0
4380,-0.691699,0.42686,-0.195174,0
4400,-0.688904,0.424886,-0.199158,0
4420,-0.686881,0.422895,-0.203591,0
