Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.677537,0.188655,3.03468,0
50,-0.672923,0.18992,3.04071,0
70,-0.670362,0.194659,3.0449,0
90,-0.669853,0.200078,3.04775,0
110,-0.669483,0.204259,3.0493,0
130,-0.669192,0.208516,3.0503,0
150,-0.669254,0.210935,3.05242,0
170,-0.669853,0.214895,3.05447,0
180,-0.669638,0.219942,3.05739,0
180,-0.668323,0.224489,3.06037,0
220,-0.666959,0.225818,3.06386,0
240,-0.668752,0.225543,3.06608,0
260,-0.671925,0.225223,3.06629,0
280,-0.673764,0.223951,3.06638,0
300,-0.674007,0.222914,3.06713,0
320,-0.674914,0.222253,3.06672,0
340,-0.67498,0.2214,3.06766,0
360,-0.674853,0.221491,3.06868,0
380,-0.67303,0.223756,3.07109,0
400,-0.670733,0.227832,3.07424,0
420,-0.668501,0.23234,3.07905,0
440,-0.668753,0.239446,3.08302,0
460,-0.670587,0.245452,3.08523,0
480,-0.671494,0.249144,3.08719,0
500,-0.671619,0.250744,3.08804,0
520,-0.67266,0.251696,3.08771,0
540,-0.673705,0.251571,3.08656,0
560,-0.674719,0.251732,3.08508,0
580,-0.675678,0.251598,3.08354,0
600,-0.676309,0.251368,3.08172,0
620,-0.676911,0.251484,3.07939,0
640,-0.678641,0.25236,3.07584,0
660,-0.680512,0.253755,3.07232,0
680,-0.681235,0.255096,3.06978,0
700,-0.680371,0.256325,3.06844,0
720,-0.678715,0.25721,3.06876,0
740,-0.677909,0.258417,3.06961,0
760,-0.677437,0.259876,3.07083,0
780,-0.677482,0.261252,3.07139,0
800,-0.676881,0.261988,3.07239,0
820,-0.677511,0.262823,3.07291,0
840,-0.679053,0.262517,3.07308,0
860,-0.680918,0.260804,3.07262,0
880,-0.685298,0.257591,3.07302,0
900,-0.691674,0.252801,3.07517,0
920,-0.702309,0.247934,3.07982,0
940,-0.712839,0.243543,3.08461,0
960,-0.721058,0.240016,3.08816,0
980,-0.72495,0.237298,3.0909,0
1000,-0.724753,0.234592,3.09315,0
1020,-0.721274,0.232728,3.09469,0
1040,-0.715637,0.231244,3.09596,0
1060,-0.709816,0.230133,3.09683,0
1080,-0.703423,0.230616,3.09706,0
1100,-0.695779,0.23177,3.09706,0
1120,-0.689072,0.233221,3.0971,0
1140,-0.683355,0.23604,3.09837,0
1160,-0.678703,0.239687,3.10197,0
1180,-0.673969,0.243968,3.10745,0
