Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
1775,21,0,1,8,15,13,9,-2,0
1780,-13,-5,-4,-8,-32,5,-16,-3,0
1785,-5,-3,-5,-16,-11,-19,8,-5,0
1790,4,2,11,14,26,9,3,6,0
1795,-11,-4,-6,-6,-16,6,-3,-10,0
1800,1,6,-7,4,12,-16,-3,9,0
1805,1,-3,-3,5,-8,0,-11,-5,0
1810,-4,-3,5,-5,0,1,-1,-5,0
1815,-10,-8,-9,-18,-30,-23,4,-2,0
1820,-4,-3,9,13,11,-4,-5,-5,0
1825,-3,8,-3,6,31,28,2,1,0
1830,4,-1,-2,-13,-19,9,39,3,0
1835,-4,3,4,-3,3,-9,-13,-4,0
1840,-2,-2,1,7,30,11,-2,-7,0
1845,-6,-6,-8,-1,-32,12,-1,-6,0
1850,0,0,-6,-15,0,-24,-18,-2,0
1855,8,8,-10,-17,-24,-21,-6,17,0
1860,-5,-8,-10,-11,-42,-29,-2,0,0
1865,-2,-2,7,16,49,23,-5,-7,0
1870,4,2,2,5,7,10,-15,4,0
1875,-8,-2,-3,-5,-38,-20,14,-3,0
1880,0,-1,-1,-3,35,30,9,0,0
1885,0,-2,1,9,-15,-9,-9,2,0
1890,-10,-1,-2,-3,1,5,-13,-8,0
1895,7,3,-1,-1,24,5,7,10,0
1900,-3,-1,2,-3,-47,-33,-7,-7,0
1905,0,-4,3,7,17,4,6,1,0
1910,-4,-7,-4,-2,-1,-2,-15,-3,0
1915,-4,-3,-1,9,37,35,15,-4,0
1920,-1,1,3,-13,-29,-8,11,11,0
1925,-10,-3,-15,-23,-42,-15,-8,-1,0
1930,12,0,-8,3,11,-12,-2,3,0
1935,-2,-1,16,16,7,8,-6,-6,0
1940,1,3,5,3,13,13,1,-2,0
1945,-3,3,-3,-6,0,-4,-2,1,0
1950,1,2,5,2,10,-5,7,2,0
1955,0,-10,-10,-5,-20,-3,-7,-4,0
1960,-5,0,-6,3,3,5,0,-4,0
1965,-4,-2,3,5,26,26,3,-8,0
1970,17,14,0,12,31,-5,3,16,0
1975,-4,-9,-8,-25,-77,-40,-17,-5,0
1980,-16,2,-11,-17,-27,-15,-30,-12,0
1985,-6,-7,-17,-4,-8,-8,12,3,0
1990,24,-8,16,9,21,20,6,4,0
1995,-3,24,33,23,35,23,4,-3,0
2000,6,-3,0,1,29,13,-2,4,0
2005,-15,-4,-2,-10,-18,-11,-12,-2,0
2010,-19,-15,-26,-12,-43,-28,-7,-9,0
2015,14,0,-1,0,4,4,1,2,0
2020,1,2,-1,2,34,19,9,-1,0
2025,6,-6,-22,-5,8,-5,2,4,0
2030,-7,10,16,-2,-52,-28,-5,-2,0
2035,-10,-1,7,5,11,0,-6,-14,0
2040,2,10,23,15,26,21,13,5,0
2045,7,-5,-12,5,17,6,3,-2,0
2050,-19,0,-11,-18,-12,-13,-9,-3,0
2055,2,-9,-14,-20,-57,-14,-5,4,0
2060,28,-2,-15,0,14,-8,1,4,0
2065,1,5,37,11,12,6,-1,-7,0
2070,-40,6,2,21,39,29,11,-17,0
2075,10,5,-24,-13,15,9,2,16,0
2080,-20,-8,-6,14,-10,-1,-5,-15,0
2085,-6,8,23,-22,-35,-31,-4,9,0
2090,50,-11,-17,-24,-55,-22,-7,10,0
2095,-8,5,13,5,26,7,-1,-2,0
2100,19,-7,-12,8,13,7,2,2,0
2105,-13,11,29,20,21,15,3,-9,0
2110,-24,3,-8,8,23,5,2,-5,0
2115,-1,-12,-1,-14,-18,-2,-6,-4,0
2120,12,9,-1,-8,4,0,3,9,0
2125,22,-2,-13,1,-2,-7,-2,5,0
2130,-5,-1,6,-8,-22,-5,-1,-6,0
2135,-7,-15,-21,-2,-7,4,-4,0,0
2140,-12,6,15,6,13,-2,2,-3,0
2145,13,-4,-7,-2,6,0,2,4,0
2150,16,1,7,6,7,6,-3,-1,0
2155,-4,-4,11,2,14,8,-1,-8,0
2160,-9,-5,-8,-5,-20,-7,0,0,0
2165,-29,-3,-3,14,22,6,-5,-5,0
2170,33,-11,-23,-13,-10,-10,2,5,0
2175,-22,-14,9,-6,-22,-9,-6,-8,0
2180,20,10,10,-4,-6,-1,-2,11,0
2185,-7,3,-1,-7,-15,-12,-6,-8,0
2190,-23,6,10,14,37,22,4,6,0
2195,2,-7,-12,5,27,4,4,3,0
2200,10,-14,-7,-1,-36,-18,-8,1,0
2205,-7,-1,1,1,-7,-6,-1,-8,0
2210,0,0,-1,-3,12,10,2,4,0
2215,11,7,4,0,9,17,-1,-4,0
2220,-16,-9,-2,-4,-3,-14,-4,-7,0
2225,5,-4,-17,-10,-24,-12,-7,-3,0
2230,-5,1,9,2,0,0,2,1,0
2235,-12,-2,-14,-3,-14,-8,-10,-6,0
2240,-5,2,1,-4,15,8,3,-2,0
2245,-4,-10,2,7,4,13,4,-4,0
2250,-4,13,12,6,16,5,0,-2,0
2255,22,3,-4,6,5,-9,1,11,0
2260,-17,-12,-10,-13,-26,-19,-9,-8,0
2265,4,-7,-9,-3,-6,-3,-4,-6,0
2270,3,-17,-10,-5,11,3,3,11,0
2275,-9,35,52,14,12,15,7,-6,0
2280,-8,-4,-3,11,18,5,2,-4,0
2285,2,-2,-13,-17,-38,-11,-1,3,0
2290,-15,-14,-15,-16,-38,-21,-10,-4,0
2295,12,0,-10,-5,6,-6,-5,5,0
2300,2,-4,-12,-7,-42,-22,-6,-4,0
2305,-26,-15,-20,-18,-35,-27,-9,-6,0
2310,-7,-2,2,-8,-9,0,-3,-1,0
2315,8,2,0,6,21,9,1,2,0
2320,-12,1,3,1,-5,-4,3,-3,0
2325,0,-3,-2,6,11,2,0,-4,0
2330,5,4,-3,-4,-17,-7,0,4,0
2335,-3,-5,-23,-12,-22,-16,-8,1,0
2340,-3,-3,24,1,2,4,-3,-7,0
2345,3,2,-1,1,12,3,-6,-3,0
2350,2,-3,0,10,17,14,1,-2,0
2355,-3,5,9,-2,6,-1,6,10,0
2360,-3,-8,-4,-10,-9,-4,4,-9,0
2365,-1,8,-6,12,2,9,0,-3,0
2370,-13,-7,1,-17,4,-12,-10,-4,0
2375,7,2,-6,-4,-34,-16,-9,-5,0
2380,-3,4,-3,-6,26,20,7,4,0
2385,0,-4,4,1,-12,-13,-1,-1,0
2390,3,3,-5,-3,-5,0,2,-1,0
2395,-1,0,3,6,37,9,-4,-2,0
2400,-2,-1,-3,3,-36,-13,-5,-6,0
2405,4,-10,-11,-19,-22,-1,1,0,0
2410,15,6,1,-5,11,0,-1,3,0
2415,8,3,9,9,15,-7,4,2,0
2420,0,7,5,8,29,23,5,-2,0
2425,-14,-10,-13,-5,-14,-11,-9,-5,0
2430,-3,-10,5,-4,-33,-4,-1,-4,0
2435,0,1,1,-14,-5,4,2,0,0
2440,9,9,11,24,33,4,1,2,0
2445,-9,-10,-10,-12,-15,-6,-1,-1,0
2450,-2,-8,-23,-11,-25,-12,-4,-8,0
2455,4,13,21,8,-1,-7,-8,5,0
2460,2,-2,-1,5,1,-3,1,1,0
2465,-11,3,-4,-13,5,7,-2,-6,0
2470,2,0,17,13,28,12,4,0,0
2475,-4,-11,-14,-9,-39,-16,-3,-1,0
2480,-2,-5,-15,-17,1,-3,-5,-2,0
2485,-3,-2,2,11,16,-2,-3,-2,0
2490,12,-1,1,6,-19,6,5,2,0
2495,-29,-1,-6,0,13,-8,-4,-6,0
2500,21,3,7,-10,-15,-3,-1,3,0
2505,5,-3,4,6,-8,0,3,-1,0
2510,-18,-5,-7,0,11,5,-3,-1,0
2515,7,-1,-7,-11,-5,6,0,-1,0
2520,2,-7,1,1,-1,3,-1,1,0
2525,5,-5,4,12,38,14,7,0,0
2530,-20,9,1,-2,-25,-11,-9,-3,0
2535,-4,-7,-11,-1,-3,-4,3,-4,0
2540,-2,-26,-18,-17,-28,-11,-7,0,0
2545,18,-2,5,9,4,0,1,0,0
2550,-12,-8,12,8,30,-2,-1,-2,0
2555,14,45,26,4,-11,0,3,4,0
2560,-19,-6,-6,3,15,2,-3,-6,0
2565,4,3,9,-1,0,10,4,1,0
2570,-26,-2,-17,-13,-3,-5,-2,7,0
2575,12,-21,-7,-7,-11,-4,-4,-3,0
2580,5,2,-1,11,16,14,2,2,0
2585,-23,-2,-11,-6,4,-15,-9,-6,0
2590,21,0,1,0,-22,-4,4,0,0
2595,-12,-7,-7,-11,-5,-1,0,6,0
2600,-3,11,4,-6,-14,-11,-3,-3,0
2605,-4,1,-7,2,13,10,0,-5,0
2610,9,5,7,7,15,1,4,6,0
2615,-9,-24,-14,-2,-24,-6,-4,-3,0
2620,11,-12,9,10,14,-1,0,-1,0
2625,1,12,14,-2,2,0,1,3,0
2630,5,-4,-4,1,15,4,0,2,0
2635,3,1,2,2,-7,5,1,0,0
2640,-3,-3,-1,-9,-5,-5,-2,7,0
2645,-6,-14,-22,-9,-13,-10,-5,-2,0
2650,-4,17,5,-2,-2,-2,-3,-3,0
2655,21,6,15,10,15,5,4,-1,0
2660,-7,-10,-5,12,3,-2,-3,-1,0
2665,-2,2,4,5,-11,0,4,5,0
2670,8,-13,-7,-10,-8,-8,-4,2,0
2675,-9,0,-14,1,18,9,0,-6,0
2680,1,19,3,-19,-16,-4,0,6,0
2685,0,-30,-9,-3,-20,-20,-7,1,0
2690,9,42,14,0,-5,-4,1,-4,0
2695,-22,-7,0,4,5,1,0,-8,0
2700,0,1,-7,-4,3,3,-2,-1,0
2705,0,-12,-2,0,12,7,3,3,0
2710,14,23,21,13,12,7,0,4,0
2715,-4,3,-1,-10,-16,3,1,1,0
2720,-3,-36,-14,-8,-6,-9,-5,-8,0
2725,-15,9,2,13,-14,-5,-2,-8,0
2730,-2,-4,-6,-15,8,0,1,7,0
2735,6,13,3,1,2,2,1,-1,0
2740,-11,-11,-12,-1,3,1,-3,0,0
2745,-1,-4,-2,-9,-9,-2,-7,-4,0
2750,2,4,2,7,6,3,2,-5,0
2755,-6,1,-6,-4,-17,-20,-11,-8,0
2760,-3,0,8,10,36,15,7,1,0
2765,0,-19,-3,-6,-19,-9,-4,0,0
2770,-7,-1,-8,-8,-36,-9,-6,-10,0
2775,4,3,4,7,21,5,-1,-3,0
2780,-15,4,1,2,4,7,6,6,0
