Timestamp, Rotation x, Rotation y, Rotation z, Marker
30,-3.875,3.4375,-20.375,0
60,-7.5625,0.125,-22.0625,0
80,-8.4375,-3.1875,-23.5625,0
100,-8.625,-1,-20.8125,0
120,-9.75,9,-20.125,0
140,-12,11.0625,-22.9375,0
160,-13.5,4.625,-25.0625,0
180,-17.3125,-0.6875,-19.3125,0
200,-21.4375,1.3125,-13.9375,0
220,-16.1875,3.6875,-14.125,0
220,-9.25,4.875,-21.1875,0
220,-3.375,10.9375,-24.0625,0
270,-5.25,15.1875,-25,0
290,-3.8125,12,-30,0
310,-0.8125,8.9375,-32.875,0
330,-0.6875,15.1875,-34.1875,0
350,-3,16.25,-36,0
370,-2,12.375,-33.75,0
390,-3.3125,9.625,-30,0
410,-6.125,13.5,-29.9375,0
430,-6.375,23.75,-32.125,0
450,-4.5,22.625,-36.25,0
470,-0.375,14.6875,-36.125,0
490,1.9375,14,-36,0
510,-0.0625,13.9375,-37.375,0
530,-3.25,15.3125,-38.875,0
550,-6.4375,14.5625,-33.875,0
570,-5.6875,12.3125,-27.9375,0
590,-4.125,13.25,-30.6875,0
610,-3.4375,14.0625,-36.9375,0
630,-6.625,15.5625,-35.625,0
650,-9.3125,14.875,-26.5625,0
670,-10.6875,17.1875,-24.75,0
690,-8.8125,13.625,-28.1875,0
710,-9.4375,8.0625,-28,0
730,-13.4375,3.625,-24.625,0
750,-19.0625,2.5,-17.875,0
770,-20.625,-4.6875,-12.4375,0
790,-18.0625,-12.3125,-6.375,0
810,-16.25,-12.125,-1,0
830,-8.375,-3.75,4.6875,0
850,-6.375,10.1875,0.1875,0
870,-5.875,12.5,-5.875,0
890,-4.75,5,2.25,0
910,-2.3125,7.0625,11.3125,0
920,-3.6875,12.3125,9.625,0
940,-6.75,9.1875,12,0
960,-9.125,2.5,17.375,0
980,-2.75,8.1875,11.375,0
1000,0.875,7.9375,6,0
1020,0.8125,4.8125,6.6875,0
1040,-0.4375,3.25,6.875,0
1060,-2.1875,0.6875,4.4375,0
1080,-4.5,-7.9375,4.5,0
1100,-1.0625,-12,6.9375,0
1120,-0.3125,-6.25,8,0
1140,-5.875,-2.3125,1.5625,0
1160,-10.3125,-2.25,-1.5,0
1180,-9.75,-8.8125,3.375,0
1200,-6.4375,-9.6875,4.875,0
1220,-5.625,-0.9375,0.375,0
1240,-5.125,4.375,-4.5,0
1260,-6.9375,1.375,-7.25,0
1280,-5.1875,-5.875,-3.0625,0
1300,-4.6875,-3.75,-2.4375,0
1320,-2.6875,1.3125,-7.0625,0
1340,-2.4375,6.9375,-10.625,0
1360,-0.125,15,-15.1875,0
1380,-0.3125,25.375,-21.5625,0
1400,-0.625,33.0625,-25.9375,0
1420,-1.8125,30.5,-26.8125,0
1440,-5.5625,18.875,-24.25,0
1460,-0.3125,4,-19.4375,0
1480,6.0625,4.9375,-15.25,0
1500,5.1875,17.8125,-13.9375,0
1520,-2.75,21.5625,-13.875,0
1540,-7.75,12.75,-13.5625,0
1560,-4.5625,5.75,-13.125,0
1580,0.8125,6.3125,-12.5,0
1600,2.375,10.1875,-13.75,0
1620,-2,11.125,-12.25,0
1640,-8.3125,9.1875,-9.5,0
1660,-9.8125,9.375,-9.625,0
1680,-5.5,8,-11.1875,0
1700,-3,7,-13.9375,0
1720,-2.9375,5.3125,-15.375,0
1740,-5.1875,5.125,-13,0
1760,-6.0625,3.5625,-9.6875,0
1780,-8.125,5.75,-9.5625,0
1800,-7.125,4.3125,-10.5625,0
1820,-3.875,0.625,-9.3125,0
1840,-4.3125,-0.8125,-5.875,0
1860,-8.8125,2.25,-7.3125,0
1880,-9.5,1.625,-8.6875,0
1900,-10.4375,-0.25,-8.5,0
1920,-10.0625,-0.3125,-8.3125,0
1940,-11.375,0.5625,-6.8125,0
1960,-12.375,1.4375,-6.625,0
1980,-16.625,1.8125,-8,0
2000,-15.8125,-1.9375,-7.1875,0
2020,-12.375,-8.125,-5.0625,0
2040,-12.8125,-6,-4.4375,0
2060,-15.1875,-2.75,-3.125,0
2080,-15.5625,-2.3125,-0.5,0
2100,-15.5625,-0.1875,0.25,0
2120,-18.5,-0.9375,-1.375,0
2140,-18.5,-4.125,-0.4375,0
2160,-16.75,-10.4375,6.5625,0
2180,-11.75,-9.375,11.875,0
2200,-9.8125,-5.25,9.3125,0
2220,-11.1875,-5.9375,7.375,0
2240,-11.4375,-7.9375,8.625,0
2260,-9.375,-7.875,8.375,0
2280,-7.1875,-11.5625,8,0
2300,-5.125,-13.0625,11.125,0
2320,-5.9375,-10.9375,11.5,0
2340,-5.5625,-9.8125,9.3125,0
2360,-6.125,-7.3125,7.0625,0
2380,-7.0625,-4.1875,5.625,0
2400,-7.3125,-3.9375,6.1875,0
2420,-4.875,-4.25,4.9375,0
2440,-3.125,-8.4375,4.625,0
2460,4.0625,-11.1875,3.375,0
2480,5.875,-3.625,-4,0
2500,3.0625,3.1875,-8.9375,0
2520,-3.8125,8.8125,-10.5625,0
2540,-7,6.25,-6.0625,0
2560,-3.0625,-7.9375,16,0
2580,7.5,-20.0625,39.5,0
2600,11.9375,-25,42.8125,0
2620,12.25,-20.125,37.75,0
2640,5.8125,-17.25,36.6875,0
2660,-0.625,-19,44.9375,0
2680,0,-23.4375,57,0
2700,4.5625,-27.1875,67.9375,0
2720,6.125,-29.25,78.0625,0
2740,2.4375,-30.0625,87.0625,0
2760,-2.8125,-27.4375,90.875,0
2780,-4.375,-24.8125,89.125,0
2800,-1.625,-24.0625,88.25,0
2820,3.4375,-25.6875,91.625,0
2840,4.5625,-24.1875,91.375,0
2860,5.5625,-20.5625,83.0625,0
2880,7.3125,-20,75.1875,0
