Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.805998,-0.289451,-2.65264,0
60,-0.806363,-0.294473,-2.6584,0
80,-0.807404,-0.301272,-2.66364,0
100,-0.808737,-0.307652,-2.66865,0
120,-0.810296,-0.311298,-2.67603,0
140,-0.81098,-0.314047,-2.68499,0
160,-0.81223,-0.319546,-2.69295,0
180,-0.81603,-0.324862,-2.69792,0
200,-0.822109,-0.328542,-2.70172,0
220,-0.826367,-0.330833,-2.70618,0
220,-0.827088,-0.334644,-2.71302,0
220,-0.825323,-0.338555,-2.72198,0
270,-0.82327,-0.341073,-2.73263,0
290,-0.820444,-0.345472,-2.74357,0
310,-0.816929,-0.351368,-2.75429,0
330,-0.813327,-0.356212,-2.76698,0
350,-0.808943,-0.360328,-2.78089,0
370,-0.804928,-0.364887,-2.79302,0
390,-0.801769,-0.36956,-2.80364,0
410,-0.799437,-0.37327,-2.81526,0
430,-0.796459,-0.375169,-2.8299,0
450,-0.791979,-0.377693,-2.84559,0
470,-0.78625,-0.382488,-2.85929,0
490,-0.780505,-0.38807,-2.87271,0
510,-0.774668,-0.394102,-2.88678,0
530,-0.769607,-0.399854,-2.9015,0
550,-0.766481,-0.404062,-2.91468,0
570,-0.763926,-0.407704,-2.92575,0
590,-0.760398,-0.411921,-2.93767,0
610,-0.756238,-0.417426,-2.95158,0
630,-0.752285,-0.421836,-2.96566,0
650,-0.750995,-0.424217,-2.97693,0
670,-0.749744,-0.425757,-2.98851,0
690,-0.747566,-0.428278,-3.00021,0
710,-0.74528,-0.432116,-3.01082,0
730,-0.745869,-0.436032,-3.01898,0
750,-0.74866,-0.438398,-3.02536,0
770,-0.752955,-0.441599,-3.0284,0
790,-0.757927,-0.445315,-3.02779,0
810,-0.76419,-0.448441,-3.02513,0
830,-0.768839,-0.449142,-3.02241,0
850,-0.770108,-0.446827,-3.02506,0
870,-0.769407,-0.444395,-3.03032,0
890,-0.770167,-0.442909,-3.03129,0
910,-0.770823,-0.439306,-3.03036,0
920,-0.770132,-0.434114,-3.03173,0
940,-0.771166,-0.428789,-3.03155,0
960,-0.774505,-0.423955,-3.02802,0
980,-0.779171,-0.414701,-3.02318,0
1000,-0.778394,-0.411382,-3.02378,0
1020,-0.777672,-0.408575,-3.02356,0
1040,-0.777788,-0.406323,-3.0227,0
1060,-0.778454,-0.4048,-3.02187,0
1080,-0.780598,-0.405512,-3.01879,0
1100,-0.783818,-0.407061,-3.01335,0
1120,-0.785807,-0.407018,-3.00942,0
1140,-0.788898,-0.406814,-3.0081,0
1160,-0.792605,-0.406838,-3.00795,0
1180,-0.796024,-0.407388,-3.00515,0
1200,-0.799869,-0.408138,-3.00118,0
1220,-0.801816,-0.407905,-3.00084,0
1240,-0.803011,-0.407647,-3.00313,0
1260,-0.803951,-0.408827,-3.00562,0
1280,-0.806148,-0.411226,-3.00472,0
1300,-0.807495,-0.412695,-3.00456,0
1320,-0.807224,-0.414356,-3.00691,0
1340,-0.80569,-0.415649,-3.01179,0
1360,-0.802849,-0.416391,-3.0197,0
1380,-0.798212,-0.415831,-3.03224,0
1400,-0.792082,-0.413716,-3.04818,0
1420,-0.786054,-0.411,-3.06376,0
1440,-0.782148,-0.41087,-3.07588,0
1460,-0.779178,-0.413901,-3.08241,0
1480,-0.775285,-0.416099,-3.08774,0
1500,-0.770631,-0.414824,-3.09601,0
1520,-0.766994,-0.412228,-3.10592,0
1540,-0.765458,-0.411653,-3.11348,0
1560,-0.764734,-0.413282,-3.11872,0
1580,-0.762465,-0.414983,-3.12375,0
