Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
30,0.264648,-0.62793,0.610352,0
60,0.255371,-0.634277,0.641602,0
80,0.279297,-0.633789,0.628906,0
100,0.31543,-0.628418,0.609375,0
120,0.30127,-0.623535,0.569824,0
140,0.269531,-0.61377,0.625,0
160,0.302734,-0.615234,0.63916,0
180,0.307617,-0.613281,0.617676,0
200,0.309082,-0.625488,0.586914,0
220,0.291504,-0.661133,0.604004,0
220,0.294922,-0.654297,0.62207,0
220,0.322266,-0.650879,0.59668,0
270,0.303223,-0.638672,0.615234,0
290,0.307617,-0.652832,0.63623,0
310,0.310059,-0.647461,0.608887,0
330,0.319824,-0.658203,0.59082,0
350,0.295898,-0.63623,0.641602,0
370,0.297363,-0.634277,0.626465,0
390,0.316406,-0.61377,0.628906,0
410,0.314453,-0.603516,0.600098,0
430,0.319336,-0.610352,0.587402,0
450,0.306641,-0.629883,0.632324,0
470,0.338379,-0.606445,0.647949,0
490,0.362305,-0.604004,0.619629,0
510,0.362793,-0.579102,0.626465,0
530,0.374512,-0.593262,0.634766,0
550,0.361816,-0.597168,0.635742,0
570,0.373047,-0.596191,0.633789,0
590,0.388672,-0.598145,0.63916,0
610,0.393555,-0.602539,0.625977,0
630,0.375,-0.569824,0.632812,0
650,0.369141,-0.565918,0.604004,0
670,0.391602,-0.574707,0.630859,0
690,0.362793,-0.577637,0.652344,0
710,0.356934,-0.534668,0.648926,0
730,0.339355,-0.539062,0.625488,0
750,0.339355,-0.533691,0.650879,0
770,0.361816,-0.538086,0.679688,0
790,0.37207,-0.549316,0.679199,0
810,0.385742,-0.542969,0.607422,0
830,0.423828,-0.572266,0.547852,0
850,0.40625,-0.578125,0.581543,0
870,0.365723,-0.561035,0.614746,0
890,0.39209,-0.546875,0.591309,0
910,0.42627,-0.546387,0.602539,0
920,0.388184,-0.526855,0.628418,0
940,0.374023,-0.53125,0.63623,0
960,0.38623,-0.553223,0.642578,0
980,0.400391,-0.600098,0.612305,0
1000,0.379883,-0.598633,0.620605,0
1020,0.371094,-0.581543,0.629883,0
1040,0.38916,-0.602051,0.628418,0
1060,0.377441,-0.628906,0.660645,0
1080,0.37793,-0.60791,0.656738,0
1100,0.38916,-0.63916,0.594727,0
1120,0.390137,-0.628906,0.609375,0
1140,0.365723,-0.640625,0.603516,0
1160,0.331543,-0.619629,0.61084,0
1180,0.348633,-0.603516,0.651367,0
1200,0.361816,-0.625977,0.600586,0
1220,0.361328,-0.618164,0.611816,0
1240,0.362305,-0.645508,0.60498,0
1260,0.371582,-0.621582,0.623535,0
1280,0.377441,-0.616699,0.586426,0
1300,0.371582,-0.601074,0.598145,0
1320,0.380859,-0.604492,0.599121,0
1340,0.397949,-0.614746,0.60791,0
1360,0.40332,-0.626465,0.58252,0
1380,0.379395,-0.611816,0.574707,0
1400,0.350586,-0.608887,0.595703,0
1420,0.3125,-0.628906,0.650391,0
1440,0.337402,-0.617676,0.6875,0
1460,0.36084,-0.621094,0.653809,0
1480,0.367676,-0.614746,0.601074,0
1500,0.347656,-0.583008,0.566895,0
1520,0.333496,-0.544434,0.61084,0
1540,0.352539,-0.566406,0.666016,0
1560,0.385254,-0.60791,0.64209,0
1580,0.401367,-0.609863,0.630371,0
1600,0.38623,-0.576172,0.621582,0
1620,0.39209,-0.52832,0.616699,0
1640,0.392578,-0.563477,0.622559,0
1660,0.380371,-0.575684,0.630859,0
1680,0.371094,-0.589844,0.640625,0
1700,0.407227,-0.584473,0.644531,0
1720,0.398926,-0.567383,0.627441,0
1740,0.383789,-0.54834,0.635742,0
1760,0.401855,-0.562012,0.633789,0
1780,0.404785,-0.566406,0.633789,0
1800,0.39209,-0.561523,0.647949,0
1820,0.401367,-0.554199,0.634766,0
1840,0.396973,-0.560059,0.611816,0
1860,0.396973,-0.550293,0.61084,0
1880,0.383301,-0.574219,0.614258,0
1900,0.390137,-0.57666,0.619141,0
1920,0.389648,-0.567871,0.630859,0
1940,0.387695,-0.570312,0.609863,0
1960,0.375488,-0.581055,0.606934,0
1980,0.367676,-0.575684,0.605957,0
2000,0.376953,-0.592773,0.62207,0
2020,0.381836,-0.597168,0.617676,0
2040,0.397949,-0.614746,0.587402,0
2060,0.396973,-0.593262,0.585449,0
