Timestamp, Angle x, Angle y, Angle z, Marker
40,-1.08915,0.25441,2.48432,0
60,-1.08794,0.258029,2.48218,0
80,-1.08476,0.259913,2.48069,0
100,-1.08134,0.259534,2.48033,0
120,-1.07838,0.260272,2.48212,0
140,-1.07602,0.263038,2.48559,0
150,-1.07529,0.264748,2.48852,0
150,-1.0764,0.265538,2.49016,0
190,-1.07825,0.26661,2.49047,0
210,-1.07854,0.267357,2.48998,0
230,-1.07692,0.268529,2.48965,0
250,-1.07486,0.269543,2.4891,0
270,-1.07325,0.270571,2.48851,0
290,-1.07233,0.270837,2.48857,0
310,-1.07145,0.271233,2.48938,0
330,-1.07078,0.272236,2.49061,0
350,-1.0701,0.273477,2.49194,0
370,-1.06917,0.274839,2.49281,0
390,-1.06856,0.275946,2.4934,0
410,-1.067,0.27639,2.49373,0
430,-1.06462,0.276529,2.49398,0
450,-1.06232,0.277011,2.49406,0
470,-1.06097,0.277773,2.49367,0
490,-1.06045,0.278931,2.49355,0
510,-1.0601,0.279625,2.49324,0
530,-1.05945,0.279714,2.49309,0
550,-1.05936,0.279189,2.49324,0
570,-1.05936,0.279189,2.49324,0
590,-1.0599,0.279725,2.49363,0
610,-1.0599,0.28029,2.49379,0
630,-1.05956,0.280746,2.49361,0
650,-1.05876,0.281189,2.49349,0
670,-1.05876,0.281189,2.49349,0
690,-1.05876,0.281189,2.49349,0
710,-1.05915,0.281514,2.49396,0
730,-1.05997,0.282054,2.49451,0
750,-1.06068,0.28293,2.49473,0
770,-1.06115,0.283453,2.49476,0
790,-1.06115,0.283453,2.49476,0
810,-1.06054,0.283521,2.49463,0
830,-1.05968,0.28362,2.49468,0
850,-1.05921,0.2839,2.49469,0
870,-1.05842,0.28467,2.49486,0
890,-1.05779,0.28503,2.49492,0
910,-1.05776,0.285707,2.49503,0
930,-1.05827,0.28612,2.49489,0
950,-1.05887,0.285962,2.49459,0
970,-1.05924,0.28578,2.49416,0
990,-1.05924,0.28578,2.49416,0
1010,-1.05856,0.28607,2.49437,0
1030,-1.05786,0.286326,2.49425,0
1050,-1.05677,0.286821,2.49405,0
1070,-1.05619,0.287016,2.49385,0
1090,-1.05589,0.287452,2.49393,0
1110,-1.05531,0.288119,2.49431,0
1130,-1.05538,0.288936,2.49471,0
1150,-1.05547,0.289552,2.49475,0
1170,-1.05547,0.289552,2.49475,0
1190,-1.05543,0.289574,2.4945,0
1210,-1.05543,0.289574,2.4945,0
1230,-1.05585,0.289935,2.49448,0
1250,-1.05663,0.290679,2.49479,0
1270,-1.05725,0.291322,2.49513,0
1290,-1.05719,0.291726,2.49526,0
1310,-1.05707,0.291787,2.49533,0
1330,-1.05752,0.292039,2.49514,0
1350,-1.05812,0.291881,2.49485,0
1370,-1.05885,0.292136,2.49482,0
1390,-1.05922,0.292666,2.49483,0
1410,-1.0599,0.293563,2.49481,0
1430,-1.0602,0.294168,2.49488,0
1450,-1.06028,0.294275,2.49483,0
1470,-1.06028,0.294275,2.49483,0
1490,-1.06028,0.294275,2.49483,0
1510,-1.05975,0.294301,2.49521,0
1530,-1.05908,0.294298,2.49547,0
1540,-1.05853,0.294526,2.49562,0
1560,-1.05853,0.294526,2.49562,0
1580,-1.05853,0.294526,2.49562,0
1600,-1.05853,0.294526,2.49562,0
1620,-1.05853,0.294526,2.49562,0
1640,-1.05877,0.294879,2.49582,0
1660,-1.05933,0.295216,2.49584,0
1680,-1.05933,0.295216,2.49584,0
1700,-1.05933,0.295216,2.49584,0
1720,-1.05931,0.295181,2.49574,0
1740,-1.05931,0.295181,2.49574,0
1760,-1.05928,0.295382,2.4961,0
1780,-1.05951,0.295463,2.49609,0
1800,-1.05949,0.295518,2.49618,0
1820,-1.05949,0.295518,2.49618,0
1840,-1.05949,0.295518,2.49618,0
1860,-1.05961,0.295457,2.49611,0
1880,-1.05961,0.295457,2.49611,0
1900,-1.05968,0.295564,2.49606,0
1920,-1.05968,0.295564,2.49606,0
1940,-1.05968,0.295564,2.49606,0
1960,-1.05975,0.295817,2.4957,0
1980,-1.05964,0.29597,2.49537,0
2000,-1.05971,0.296076,2.49532,0
2020,-1.05969,0.296132,2.49541,0
2040,-1.05985,0.296196,2.49587,0
2060,-1.05992,0.296302,2.49582,0
2080,-1.05985,0.296196,2.49587,0
2100,-1.05992,0.296302,2.49582,0
