Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,8.125,11.8125,7.5,0
60,8.5,8.5625,5.125,0
80,12.8125,4.4375,1.375,0
100,11.125,0.4375,-0.875,0
120,7.125,-2.6875,5.8125,0
140,2.625,-4.25,11.375,0
150,-2.8125,-4.375,7.625,0
150,-7.4375,-2.5,3.375,0
190,-7.125,-0.125,0.5,0
210,-1.0625,1.375,-0.5625,0
230,4.9375,1.75,1,0
250,6.25,2.25,1.1875,0
270,5.0625,2.8125,2.4375,0
290,3.6875,0.6875,1.4375,0
310,1.75,-1.375,2.5,0
330,1.375,-1.625,4.0625,0
350,0.375,-1.375,4.625,0
370,0.6875,-0.4375,3.6875,0
390,0.9375,-0.3125,2.4375,0
410,3.5,-0.9375,0.5,0
430,6.4375,-0.4375,0.5,0
450,5.75,0.625,0.375,0
470,4.125,1.4375,1.3125,0
490,2.75,1.5625,2.4375,0
510,2.0625,1.125,0.9375,0
530,1.8125,0.3125,-0.125,0
550,-0.1875,-0.875,-1.25,0
570,-0.9375,-0.6875,-0.8125,0
590,-1.5625,-0.3125,1.4375,0
610,-0.625,0.0625,1.25,0
630,1.5625,0.8125,0.875,0
650,1.8125,1.125,0.6875,0
670,0.625,0.875,0.9375,0
690,-0.9375,-0.375,0.875,0
710,-1.4375,-0.9375,1.4375,0
730,-2.25,-0.5625,1.6875,0
750,-2.375,0.1875,2.0625,0
770,-1.5625,0.1875,1,0
790,0.9375,0.625,-0.25,0
810,2.0625,0.625,-0.4375,0
830,2,0,0.4375,0
850,2.0625,0,0.6875,0
870,2.6875,0.125,1.8125,0
890,2.375,0.125,1.125,0
910,-0.0625,0.5625,1.25,0
930,-1.25,0.6875,0.4375,0
950,-1.75,0.5,-0.9375,0
970,-1,0.625,-1.0625,0
990,0.8125,0.375,-0.125,0
1010,1.6875,0.125,0.875,0
1030,2.125,0.5625,0.375,0
1050,2.75,1.0625,0.9375,0
1070,1.9375,1,0.625,0
1090,1.8125,0.125,1.3125,0
1110,1.5,-0.375,1.875,0
1130,0.3125,-0.25,1.8125,0
1150,-0.1875,0.125,1.0625,0
1170,-0.3125,0.5625,-0.4375,0
1190,-0.0625,1.125,-0.4375,0
1210,-0.25,0.75,-0.125,0
1230,-0.8125,0.125,1.1875,0
1250,-1.6875,-0.125,2.3125,0
1270,-1.4375,-0.0625,1.6875,0
1290,-0.625,0.25,1.1875,0
1310,-0.8125,0.625,0.9375,0
1330,-1.0625,0.625,0.125,0
1350,-1.4375,0.375,-0.4375,0
1370,-1.1875,0.4375,0.3125,0
1390,-0.75,0.625,1.3125,0
1410,-1,0.8125,2.0625,0
1430,-1,0.3125,1.5625,0
1450,-0.625,0.3125,0.5625,0
1470,-0.75,0.375,-0.6875,0
1490,0.625,0,-0.1875,0
1510,1.9375,-0.6875,0.5625,0
1530,2.0625,-0.9375,0.3125,0
1540,1.75,-0.5,0.6875,0
1560,0.9375,-0.25,0.3125,0
1580,-0.4375,0.0625,-0.0625,0
