Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.234375,-0.907715,0.40625,0
60,-0.278809,-0.864746,0.399902,0
80,-0.277832,-0.853027,0.404785,0
100,-0.242188,-0.826172,0.425293,0
120,-0.225098,-0.833496,0.440918,0
140,-0.248535,-0.814941,0.46582,0
150,-0.260742,-0.813477,0.48584,0
150,-0.262695,-0.806152,0.480469,0
190,-0.289551,-0.807129,0.466309,0
210,-0.290039,-0.831055,0.44873,0
230,-0.279297,-0.821289,0.441895,0
250,-0.268066,-0.820801,0.449707,0
270,-0.255859,-0.825195,0.442871,0
290,-0.246094,-0.835938,0.442383,0
310,-0.25293,-0.816895,0.439453,0
330,-0.259277,-0.810547,0.442871,0
350,-0.262207,-0.807617,0.450195,0
370,-0.270508,-0.800781,0.453613,0
390,-0.283203,-0.814941,0.458984,0
410,-0.28418,-0.821289,0.458008,0
430,-0.268555,-0.811523,0.457031,0
450,-0.273926,-0.811035,0.466309,0
470,-0.274902,-0.824219,0.45459,0
490,-0.275391,-0.835449,0.449707,0
510,-0.27832,-0.820801,0.445801,0
530,-0.270508,-0.817871,0.458496,0
550,-0.269531,-0.81543,0.46582,0
570,-0.266602,-0.816406,0.469238,0
590,-0.272461,-0.80957,0.449219,0
610,-0.273926,-0.812012,0.45459,0
630,-0.272461,-0.816406,0.452637,0
650,-0.268555,-0.809082,0.464355,0
670,-0.268066,-0.818848,0.464355,0
690,-0.268555,-0.81543,0.458008,0
710,-0.273438,-0.818848,0.453125,0
730,-0.277832,-0.81543,0.45459,0
750,-0.275879,-0.807617,0.452148,0
770,-0.27832,-0.809082,0.451172,0
790,-0.271973,-0.804688,0.449707,0
810,-0.271484,-0.812012,0.456543,0
830,-0.270508,-0.809082,0.45752,0
850,-0.273926,-0.818359,0.44873,0
870,-0.277832,-0.813965,0.441895,0
890,-0.278809,-0.822754,0.452637,0
910,-0.283203,-0.820312,0.460938,0
930,-0.277344,-0.812012,0.45752,0
950,-0.278809,-0.812012,0.458496,0
970,-0.272949,-0.808594,0.459473,0
990,-0.271484,-0.813477,0.452637,0
1010,-0.274414,-0.808594,0.45459,0
1030,-0.275879,-0.813477,0.462402,0
1050,-0.273926,-0.8125,0.461426,0
1070,-0.274414,-0.813965,0.459961,0
1090,-0.273438,-0.825195,0.448242,0
1110,-0.281738,-0.810547,0.452637,0
1130,-0.290527,-0.813477,0.451172,0
1150,-0.284668,-0.808594,0.450195,0
1170,-0.27832,-0.811035,0.466309,0
1190,-0.276367,-0.811035,0.470215,0
1210,-0.278809,-0.812988,0.456055,0
1230,-0.275879,-0.818848,0.450195,0
1250,-0.283203,-0.811523,0.445801,0
1270,-0.283203,-0.813965,0.452637,0
1290,-0.282715,-0.811035,0.464844,0
1310,-0.28418,-0.809082,0.464355,0
1330,-0.284668,-0.8125,0.458008,0
1350,-0.276367,-0.811035,0.455566,0
1370,-0.282715,-0.817383,0.446777,0
1390,-0.280762,-0.814941,0.450684,0
1410,-0.283203,-0.81543,0.443848,0
1430,-0.286621,-0.814453,0.445312,0
1450,-0.288086,-0.809082,0.456055,0
1470,-0.283691,-0.808105,0.45459,0
1490,-0.280762,-0.814453,0.455078,0
1510,-0.284668,-0.818848,0.449707,0
1530,-0.282715,-0.812988,0.44873,0
1540,-0.287109,-0.818359,0.45459,0
1560,-0.283691,-0.8125,0.458008,0
1580,-0.28418,-0.80957,0.452637,0
1600,-0.280273,-0.814941,0.454102,0
1620,-0.286621,-0.812012,0.45166,0
1640,-0.286621,-0.815918,0.45166,0
1660,-0.281738,-0.812988,0.450195,0
1680,-0.280273,-0.813477,0.452148,0
1700,-0.280762,-0.810059,0.450684,0
1720,-0.278809,-0.8125,0.448242,0
1740,-0.283691,-0.810059,0.453613,0
1760,-0.284668,-0.812012,0.44873,0
1780,-0.288574,-0.814453,0.446777,0
1800,-0.290527,-0.814453,0.447754,0
1820,-0.285645,-0.817383,0.451172,0
1840,-0.282227,-0.812988,0.447266,0
1860,-0.282227,-0.819824,0.452637,0
1880,-0.285156,-0.814941,0.452637,0
1900,-0.290527,-0.81543,0.442871,0
1920,-0.282227,-0.807617,0.444824,0
1940,-0.280273,-0.808105,0.455078,0
1960,-0.285645,-0.812012,0.456055,0
1980,-0.287598,-0.813965,0.446289,0
2000,-0.285156,-0.8125,0.437012,0
2020,-0.287598,-0.811523,0.453613,0
2040,-0.284668,-0.811035,0.452637,0
2060,-0.290039,-0.815918,0.457031,0
2080,-0.28125,-0.810059,0.454102,0
2100,-0.287598,-0.819336,0.45166,0
2120,-0.286621,-0.814453,0.450195,0
2140,-0.287598,-0.813965,0.450684,0
2160,-0.290039,-0.813965,0.442871,0
2180,-0.29248,-0.811523,0.445801,0
2200,-0.284668,-0.809082,0.452637,0
2220,-0.286133,-0.808105,0.459961,0
2240,-0.285645,-0.817383,0.450195,0
2260,-0.287109,-0.813965,0.449219,0
2280,-0.286133,-0.8125,0.44873,0
2300,-0.286133,-0.81543,0.454102,0
2320,-0.290039,-0.811035,0.443848,0
2340,-0.291992,-0.824707,0.442871,0
2360,-0.282715,-0.817383,0.447266,0
2380,-0.286133,-0.830078,0.424805,0
2400,-0.292969,-0.824707,0.428711,0
2420,-0.291992,-0.817383,0.445801,0
2440,-0.290039,-0.813477,0.44873,0
2460,-0.290527,-0.811523,0.442871,0
2480,-0.292969,-0.817383,0.431641,0
2500,-0.283691,-0.813477,0.438965,0
2520,-0.284668,-0.818848,0.439941,0
2540,-0.288086,-0.824707,0.435059,0
2560,-0.288086,-0.826172,0.435547,0
2580,-0.299316,-0.820801,0.438477,0
2600,-0.299316,-0.821289,0.433105,0
2620,-0.302246,-0.827148,0.433105,0
2640,-0.296875,-0.820801,0.424805,0
2660,-0.304199,-0.824219,0.422363,0
2680,-0.297363,-0.82666,0.413574,0
2700,-0.294434,-0.833984,0.412109,0
2720,-0.283691,-0.837891,0.419922,0
2740,-0.28125,-0.840332,0.412598,0
2760,-0.28125,-0.838379,0.413574,0
2780,-0.285645,-0.828125,0.416016,0
2800,-0.294434,-0.832031,0.42334,0
2820,-0.29541,-0.822266,0.431641,0
2840,-0.283203,-0.823242,0.422363,0
2860,-0.280273,-0.821289,0.430664,0
2880,-0.282227,-0.822266,0.431641,0
2900,-0.291504,-0.824219,0.42334,0
2920,-0.300293,-0.827637,0.413574,0
2940,-0.311523,-0.845215,0.40918,0
2960,-0.309082,-0.844727,0.396484,0
2980,-0.304688,-0.845215,0.399414,0
3000,-0.293945,-0.838379,0.401855,0
3020,-0.291504,-0.830078,0.412109,0
3040,-0.300293,-0.830078,0.41748,0
3060,-0.299805,-0.823242,0.424316,0
3080,-0.297852,-0.831543,0.422852,0
3100,-0.294434,-0.833008,0.424805,0
3120,-0.291992,-0.834473,0.422363,0
3140,-0.296875,-0.835938,0.417969,0
3160,-0.295898,-0.836914,0.403809,0
3180,-0.294922,-0.833496,0.40625,0
3200,-0.299805,-0.831055,0.411621,0
3220,-0.300781,-0.833984,0.410645,0
3240,-0.291504,-0.83252,0.414551,0
3260,-0.293945,-0.839355,0.414551,0
3280,-0.29834,-0.842773,0.416016,0
3300,-0.301758,-0.839844,0.41748,0
3320,-0.306152,-0.835938,0.413086,0
3340,-0.309082,-0.832031,0.40625,0
3360,-0.304688,-0.83252,0.408691,0
3380,-0.297363,-0.830566,0.410156,0
3400,-0.30127,-0.835938,0.411621,0
3420,-0.297363,-0.82959,0.416016,0
3440,-0.296387,-0.834473,0.424316,0
3460,-0.299316,-0.841309,0.413574,0
3480,-0.29834,-0.833496,0.398926,0
3500,-0.29541,-0.838867,0.394531,0
3520,-0.295898,-0.833008,0.412109,0
