Timestamp, Rotation x, Rotation y, Rotation z, Marker
30,0.125,-0.1875,-0.125,0
50,-0.0625,-0.1875,0,0
70,0.0625,-0.3125,-0.1875,0
90,0.875,-0.4375,-0.1875,0
110,1.125,-0.375,-0.1875,0
130,0.875,-0.375,-0.0625,0
140,0.75,-0.1875,0.0625,0
140,0.6875,-0.3125,0,0
190,0.6875,-0.375,0,0
210,0.8125,-0.3125,-0.0625,0
230,0.5625,-0.125,-0.1875,0
250,0.625,-0.1875,-0.4375,0
270,0.6875,-0.125,-0.5625,0
280,0.75,-0.25,-0.625,0
300,0.6875,-0.1875,-0.625,0
320,0.4375,-0.25,-0.375,0
340,0.1875,-0.1875,-0.1875,0
360,-0.125,-0.125,0.0625,0
380,-0.125,-0.25,0.25,0
400,0.125,-0.4375,0,0
420,0.125,-0.4375,-0.1875,0
440,0.4375,-0.3125,0,0
460,0.375,-0.125,0,0
480,0.3125,-0.25,-0.125,0
500,0.25,-0.1875,-0.125,0
520,0.625,-0.25,-0.3125,0
540,0.6875,-0.25,-0.375,0
560,0.75,-0.375,-0.4375,0
580,0.8125,-0.1875,-0.5625,0
600,1.1875,-0.1875,-0.875,0
620,1.25,-0.3125,-0.875,0
640,1,-0.3125,-0.375,0
660,1,-0.375,-0.3125,0
680,0.75,-0.125,-0.375,0
700,0.625,-0.0625,-0.3125,0
720,0.5,-0.125,-0.5,0
740,1,-0.4375,-0.75,0
760,0.9375,-0.4375,-0.4375,0
780,0.1875,-0.25,-0.125,0
800,-1.25,-0.1875,0.6875,0
820,-1.25,-0.1875,0.625,0
840,-0.875,-0.1875,0.375,0
860,-0.3125,0,0.125,0
880,-0.3125,0.125,0,0
900,-0.375,0.125,0.125,0
920,-0.625,0.1875,0.0625,0
940,-0.375,0.125,0,0
960,0.0625,0.1875,0,0
980,0,0.3125,0.125,0
1000,-0.5625,0.25,0.125,0
1020,-0.625,0.1875,0.4375,0
1040,-0.8125,0,0.375,0
1060,-0.75,-0.0625,0.5,0
1080,-0.8125,-0.0625,0.625,0
1100,-0.875,0.1875,0.4375,0
1120,-0.75,0.125,0.3125,0
1140,-0.5,0.0625,0.125,0
1160,-0.6875,0.0625,-0.0625,0
1180,-0.625,0.25,0.125,0
1200,-0.75,0.1875,0.375,0
1220,-0.8125,0.1875,0.5625,0
1240,-0.9375,0.25,0.5625,0
1260,-1.125,0.125,0.5,0
1280,-0.9375,-0.0625,0.4375,0
1300,-0.75,0,0.1875,0
1320,-0.5,0.125,0.25,0
1340,-0.5625,0.125,0.125,0
1360,-0.5625,0.1875,0.125,0
1380,-0.625,-0.0625,0.25,0
1400,-0.8125,-0.0625,0.3125,0
1420,-0.625,0.1875,0.375,0
1440,-0.6875,0.0625,0.3125,0
1460,-0.625,0,0.1875,0
1480,-1.0625,0,0.25,0
1500,-0.6875,-0.0625,0.25,0
1520,-0.6875,-0.0625,0.3125,0
1540,-0.5625,-0.125,0.4375,0
1560,-0.5,-0.125,0.3125,0
1580,-0.375,0.1875,0.3125,0
1600,-0.4375,0.125,-0.125,0
1620,0,0.125,-0.4375,0
1640,0.4375,-0.0625,-0.6875,0
1660,0.1875,-0.125,-0.3125,0
1680,-0.75,0,0.5,0
1700,-1.5,-0.125,0.625,0
1720,-1.375,-0.125,0.4375,0
1740,-0.4375,-0.1875,0.25,0
1760,0,-0.3125,0.0625,0
1780,-0.0625,0.0625,-0.1875,0
1800,-0.125,0.1875,-0.125,0
1820,-0.3125,0.25,0.0625,0
1840,-0.5,0,0.375,0
1860,-0.125,0,0.25,0
1880,-0.3125,0.0625,0.375,0
1900,-0.4375,0.125,0.25,0
1920,-0.3125,0.1875,0.3125,0
1940,-0.25,0.0625,0.1875,0
1960,-0.25,-0.0625,0.1875,0
1980,-0.3125,-0.0625,0.3125,0
2000,-0.6875,0.0625,0.5,0
2020,-0.6875,0.25,0.4375,0
2040,-0.5,0.1875,0.25,0
2060,-0.375,0.125,0,0
2080,-0.375,0.125,0.125,0
2100,-0.3125,0.0625,0.1875,0
2120,-0.5,0.125,0.5,0
2140,-0.8125,0.125,0.75,0
2160,-1.0625,0,0.75,0
2180,-1.125,-0.0625,0.5625,0
2200,-0.8125,-0.0625,0.375,0
2220,-0.375,-0.0625,0.3125,0
2240,-0.5,-0.0625,0.1875,0
2260,-0.8125,-0.0625,0.3125,0
2280,-1.125,0.125,0.625,0
2300,-1.5,0,1,0
2320,-1.625,-0.0625,1.1875,0
2340,-1.625,-0.125,1.1875,0
2360,-1.75,0.125,0.9375,0
2380,-1.75,0.25,1,0
2400,-1.625,0.125,0.8125,0
2420,-1.8125,-0.0625,0.75,0
2440,-1.5,0.0625,0.8125,0
2460,-1.5625,0,0.75,0
2480,-1.1875,0.1875,0.875,0
2500,-1,0.3125,0.625,0
2520,-1,0.125,0.4375,0
2540,-0.8125,0.125,0.25,0
2560,-0.875,0.125,0.5,0
2580,-0.6875,0.0625,0.6875,0
2600,-1.5625,-0.125,1.125,0
2620,-3,-0.0625,1.5625,0
2640,-4.125,0.1875,2.5,0
2660,-4.5,0.1875,3.3125,0
2680,-4.0625,0.25,3.25,0
2700,-3.25,-0.375,1.6875,0
2720,-2.5625,-0.375,1.25,0
2740,-2.1875,0.125,1.0625,0
2760,-1.4375,0.125,0.5,0
2780,-0.4375,-0.125,-0.4375,0
2800,0.5625,-0.375,-0.8125,0
2820,0.75,-0.875,-0.5,0
2840,-2.8125,-2.3125,3,0
2860,-12.3125,-5.8125,11.875,0
2880,-17.5,-6.6875,16.9375,0
2900,-8.0625,-4.625,7.75,0
2920,5.0625,-7.5,-2,0
2940,14.1875,-17.875,-18.4375,0
2960,4.375,-29.9375,-35.6875,0
2970,-14.3125,-38.125,-50.6875,0
2990,-32.5,-46.9375,-70.5625,0
3010,-30.1875,-59,-89.9375,0
3030,-8.125,-74.125,-100.812,0
3050,13.625,-84.5625,-109.188,0
3070,17.625,-89.875,-116.312,0
3090,4.3125,-90.875,-115.125,0
3110,-9.25,-89.875,-108,0
3130,-15.5,-83.375,-98.4375,0
3150,-14,-73.25,-88.3125,0
3170,-8.8125,-59.125,-75.375,0
3190,-5,-43.6875,-59.75,0
3210,-1.75,-28.4375,-43.1875,0
3230,-0.9375,-11.3125,-24.875,0
3250,1.375,8.3125,-5.8125,0
3270,8.8125,28.9375,10.125,0
3290,17.1875,49.125,27.3125,0
3310,21.9375,68.5625,47.1875,0
3330,25.3125,85.8125,64.1875,0
3350,23.125,102.438,78.375,0
3370,15.0625,121.188,96,0
3390,3.3125,140.938,121.688,0
3410,-11.75,161.562,150.5,0
3430,-31.0625,176.562,179.25,0
3450,-50.3125,178.062,202.625,0
3470,-63.25,159.938,203.438,0
3490,-72.8125,75.5,46.1875,0
3510,6.125,-60.875,-109.562,0
3530,22.125,-89.4375,-80.0625,0
3550,54.8125,-55.375,-26.1875,0
3570,82.375,-55.625,-52.3125,0
3590,41.875,-67.4375,-87.4375,0
3610,-12.625,-84.75,-74.625,0
3630,-46.1875,-91.25,-72.75,0
3650,-36.8125,-87.5,-88.875,0
3670,-20.3125,-83,-94.625,0
3690,-9.125,-76.4375,-87.875,0
3710,-3.1875,-70,-76.25,0
3730,0.6875,-61.375,-67.125,0
3750,3.625,-49.0625,-53.875,0
3770,2.6875,-34.5,-37.9375,0
3790,1.1875,-16.8125,-23.1875,0
3810,-2.625,1.6875,-6.5625,0
3830,-6.25,21.375,13.625,0
3850,-6.0625,42.625,36.25,0
3870,-2.1875,62.875,60.8125,0
3890,6.5625,83.75,82.5,0
3910,12.25,102.312,102.438,0
3930,11.8125,117.875,123,0
3950,-1.625,135.812,149.375,0
3970,-24.375,154.312,187.125,0
3990,-75,152.312,222.5,0
4010,-112.125,110.188,140.375,0
4030,-74.1875,-12.8125,-52.3125,0
4050,-39.75,-92.75,-117.125,0
4070,4.875,-69,-38.375,0
4090,91.4375,-44.5,-21.4375,0
4110,129.625,-19.9375,-65.1875,0
4130,82.5,-6.9375,-81.375,0
4150,9.625,-11.1875,-64.4375,0
4170,-43.6875,-12.4375,-62.5625,0
4190,-41.375,-4.8125,-64.6875,0
4210,-7.375,7.8125,-71.25,0
4230,29,16.4375,-74.875,0
4250,49.75,20.75,-66.75,0
4270,51.375,23.5,-54.5,0
4290,41.125,27.9375,-41.0625,0
4310,26.6875,34.5,-25.4375,0
4330,16.0625,39.4375,-7.75,0
4350,8,42.5625,14.3125,0
4370,-0.625,47.9375,40,0
4390,-7.8125,55,67.75,0
4410,-20.9375,62.6875,97.625,0
4430,-38,70.25,127.5,0
4450,-62.875,70.25,156.625,0
4470,-87.75,83.4375,113.312,0
4490,-93.75,46.125,20.8125,0
4510,-100,-15.4375,-46,0
4530,-7.4375,-48.8125,-65.4375,0
4550,75.6875,-45.75,-38.6875,0
4570,131.688,-18.25,-6.4375,0
4590,112,3.625,13.75,0
4610,35.8125,15.6875,14.625,0
4630,-46,15.1875,12.8125,0
4650,-86.4375,7.8125,9.9375,0
4670,-82.375,3.375,3.25,0
4690,-47.875,5.1875,0.3125,0
4710,0,4.5,2.6875,0
4730,36.625,-2,2,0
4750,52.625,-8.8125,-7.125,0
4770,45.4375,-14.3125,-13.25,0
4790,28.375,-18.375,-11.6875,0
4810,12.6875,-23.375,-9.75,0
4830,0.375,-30.75,-7.1875,0
4850,0,-41.125,-12.5,0
4870,8.6875,-53.6875,-25.75,0
4890,19.25,-67.8125,-31.5,0
4910,22.3125,-81.6875,-31.1875,0
4930,24.0625,-92.0625,-28.1875,0
4950,16.9375,-98.5625,-22.625,0
4970,7.875,-100.875,-15.1875,0
4980,0.375,-100.5,-4.875,0
5000,-5,-94.375,3.9375,0
5020,-11.3125,-81.75,14,0
5040,-11,-75,23.4375,0
5060,-1.6875,-75.25,30,0
5080,14.5625,-73.9375,37.625,0
5100,17.875,-60.6875,42.9375,0
5120,13.75,-43.25,44.0625,0
5140,7.625,-34.5,49.0625,0
5160,3.4375,-30.8125,57.1875,0
5180,3.3125,-25.6875,64.625,0
5200,5.3125,-16.0625,70.5,0
5220,3.1875,-1.375,82.875,0
5240,-7.4375,12.8125,97.6875,0
5260,-1.1875,17.25,101.438,0
5280,-9.625,16.75,61.1875,0
5300,-23.4375,-10.3125,15.875,0
5320,-56.5625,-25,16.0625,0
5340,-49.5625,-14.6875,12.6875,0
5360,-11.5,-6.5625,12.375,0
5380,6,0.9375,8.0625,0
5400,-11.5,8.5625,-0.4375,0
5420,-31.1875,15.1875,1.375,0
5440,-30.5625,10.5625,5.375,0
5460,-15.375,5.3125,-2.6875,0
5480,0.5625,2.4375,-17.0625,0
5500,10.625,5.1875,-26.875,0
5520,11.375,10.6875,-33.125,0
5540,17.25,17.75,-43.25,0
5560,21.0625,23.75,-52.4375,0
5580,18.8125,29.3125,-55.6875,0
5600,18.5625,37.875,-56,0
5620,20.3125,45.9375,-55.75,0
5640,20.9375,49.25,-49.25,0
5660,18.0625,52.3125,-37,0
5680,6.625,58.1875,-21.5625,0
5700,-11.125,67,-1.3125,0
5720,-23.375,74.4375,21.875,0
5740,-36.0625,84.0625,41.75,0
5760,-43.875,98.125,61.3125,0
5780,-56.5625,93.8125,46.625,0
5800,-84.5,24.4375,-15.3125,0
5820,-26.3125,-42.5,-26.875,0
5840,-2.4375,-28.375,-2.8125,0
5860,31.25,-5.375,8.25,0
5880,39.375,-1.125,6,0
5900,1.4375,-0.9375,16.3125,0
5920,-21.0625,-3.3125,18,0
5940,-25.75,-7.5,5.1875,0
5960,-13.1875,-8.625,0.4375,0
5980,-2,-3.3125,0.25,0
6000,6.875,1.5,-0.4375,0
6020,11.375,1.75,-2.5625,0
6040,8.5,-0.25,-2.9375,0
6060,3.4375,-2.5625,-1.3125,0
6080,0.625,-1.6875,0.3125,0
6100,-2.5625,-0.25,0.5625,0
6120,-3.125,-0.25,-0.875,0
6140,-0.8125,-0.5,-3.125,0
6160,2.875,0.125,-4.8125,0
6180,6.9375,0.5625,-7.375,0
6200,5.6875,2.4375,-9.8125,0
6220,2.6875,4.75,-8.625,0
6240,-0.375,5,-6.8125,0
6260,-0.1875,4.25,-6.1875,0
6280,1.1875,3.625,-5.5625,0
6300,2.625,3.8125,-4.6875,0
6320,2,3.9375,-3.5,0
6340,1.375,2.5,-2,0
6360,1,0.8125,-0.3125,0
6380,1,-0.375,0.8125,0
6400,0.5,-1,1.0625,0
6420,1.0625,-1.1875,1,0
6440,1.75,-1.25,0.6875,0
6460,2.25,-0.6875,0.3125,0
6480,2.875,0.1875,-0.5625,0
6500,2.9375,0.875,-1.5625,0
6520,2.625,1.0625,-1.75,0
6540,1.8125,0.875,-1.3125,0
6560,0.875,0.9375,-0.8125,0
6580,-0.0625,0.8125,-0.125,0
6600,-1.25,0.375,0.3125,0
6620,-1.8125,-0.1875,0.5625,0
6640,-1.875,-0.1875,0.875,0
6660,-1.6875,-0.0625,1.1875,0
6680,-0.625,-0.125,1,0
6700,0.375,-0.1875,0.9375,0
6720,0.8125,-0.25,1.125,0
6740,1.0625,-0.5,1.375,0
6760,0.5,-0.5,1,0
6780,0.375,-0.25,0.875,0
6800,0.875,-0.1875,0.625,0
6820,1.25,0.0625,0.3125,0
6840,1.4375,0.3125,0.0625,0
6860,0.9375,0.4375,-0.25,0
6880,0.6875,0.375,0.1875,0
6900,-0.125,0.6875,-0.375,0
6920,-0.0625,0.9375,-0.25,0
6940,0.25,0.5625,-0.0625,0
6960,0.6875,0.125,-0.1875,0
6980,0.9375,0.125,-0.125,0
7000,0.5,-0.0625,-0.125,0
7020,0.0625,0,0.25,0
7040,0.6875,-0.125,0.5,0
7060,1.1875,0,0.375,0
7080,1.25,-0.125,0.125,0
7100,1.75,0.125,0,0
7120,2.4375,0.125,-0.5625,0
7140,2.25,0.3125,-0.75,0
7160,1.8125,0.1875,-0.5,0
7180,1.8125,0.25,-0.6875,0
7200,1.5,0.3125,-0.9375,0
7220,1.4375,0.5,-0.5,0
7240,1,0.4375,-0.375,0
7260,1,0,-0.375,0
7280,0.6875,0.0625,-0.5625,0
7300,0.625,-0.0625,-0.25,0
7320,0.6875,0.125,-0.375,0
7340,0.9375,0.125,-0.6875,0
7360,1.375,0.1875,-0.75,0
7380,1.5,0.1875,-0.875,0
7400,1.625,0.1875,-0.9375,0
7420,1.3125,0,-0.6875,0
7440,1.375,0,-0.3125,0
7460,0.75,-0.125,-0.3125,0
7480,0.6875,-0.125,0,0
7500,0.3125,-0.125,-0.0625,0
7520,0.1875,-0.125,-0.0625,0
7540,-0.0625,-0.1875,-0.1875,0
7560,0.1875,0,-0.25,0
