Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.939672,0.194212,1.87651,0
50,-0.939672,0.194212,1.87651,0
70,-0.939672,0.194212,1.87651,0
90,-0.939893,0.194244,1.87656,0
110,-0.939382,0.194245,1.87653,0
130,-0.939382,0.194245,1.87653,0
140,-0.939382,0.194245,1.87653,0
140,-0.939499,0.194184,1.87659,0
190,-0.939578,0.194315,1.87661,0
210,-0.939578,0.194315,1.87661,0
230,-0.939578,0.194315,1.87661,0
250,-0.939578,0.194315,1.87661,0
270,-0.939658,0.194366,1.87644,0
280,-0.939681,0.194407,1.87659,0
300,-0.939658,0.194366,1.87644,0
320,-0.939658,0.194366,1.87644,0
340,-0.939658,0.194366,1.87644,0
360,-0.939681,0.194407,1.87659,0
380,-0.939658,0.194366,1.87644,0
400,-0.939762,0.194458,1.87642,0
420,-0.939762,0.194458,1.87642,0
440,-0.939737,0.194497,1.87645,0
460,-0.939737,0.194497,1.87645,0
480,-0.939737,0.194497,1.87645,0
500,-0.939737,0.194497,1.87645,0
520,-0.939841,0.194589,1.87644,0
540,-0.939841,0.194589,1.87644,0
560,-0.939841,0.194589,1.87644,0
580,-0.939841,0.194589,1.87644,0
600,-0.939487,0.194256,1.87633,0
620,-0.939213,0.194055,1.87624,0
640,-0.939017,0.193985,1.87616,0
660,-0.938544,0.193794,1.87617,0
680,-0.938544,0.193794,1.87617,0
700,-0.938427,0.193855,1.87611,0
720,-0.938506,0.193986,1.87613,0
740,-0.93827,0.193593,1.87608,0
760,-0.93827,0.193593,1.87608,0
780,-0.93827,0.193593,1.87608,0
800,-0.938439,0.193782,1.87637,0
820,-0.938806,0.193962,1.87655,0
840,-0.938806,0.193962,1.87655,0
860,-0.938806,0.193962,1.87655,0
880,-0.938806,0.193962,1.87655,0
900,-0.938806,0.193962,1.87655,0
920,-0.938806,0.193962,1.87655,0
940,-0.938806,0.193962,1.87655,0
960,-0.938806,0.193962,1.87655,0
980,-0.938806,0.193962,1.87655,0
1000,-0.938806,0.193962,1.87655,0
1020,-0.938806,0.193962,1.87655,0
1040,-0.938806,0.193962,1.87655,0
1060,-0.938689,0.194022,1.87649,0
1080,-0.938712,0.194064,1.87665,0
1100,-0.938712,0.194064,1.87665,0
1120,-0.938712,0.194064,1.87665,0
1140,-0.938712,0.194064,1.87665,0
1160,-0.938712,0.194064,1.87665,0
1180,-0.938712,0.194064,1.87665,0
1200,-0.938712,0.194064,1.87665,0
1220,-0.938712,0.194064,1.87665,0
1240,-0.938595,0.194125,1.87659,0
1260,-0.938987,0.194266,1.87674,0
1280,-0.938987,0.194266,1.87674,0
1300,-0.938987,0.194266,1.87674,0
1320,-0.93909,0.194358,1.87673,0
1340,-0.93909,0.194358,1.87673,0
1360,-0.938973,0.194419,1.87667,0
1380,-0.93909,0.194358,1.87673,0
1400,-0.93909,0.194358,1.87673,0
1420,-0.93909,0.194358,1.87673,0
1440,-0.93909,0.194358,1.87673,0
1460,-0.938948,0.194458,1.8767,0
1480,-0.939421,0.194649,1.87668,0
1500,-0.939421,0.194649,1.87668,0
