C1,C2,C3,C4,C5,C6,C7,C8,Marker
-4,-13,-25,-8,-9,-18,-30,-18,NAN
4,5,15,-12,-19,-9,50,21,NAN
-7,-7,-12,-7,-10,5,-11,-14,NAN
-4,-2,6,3,10,-2,-1,-9,NAN
-4,-6,9,5,1,1,12,-15,NAN
1,-14,-19,10,10,-6,-31,-4,NAN
4,11,11,4,1,-13,24,9,NAN
1,7,2,-8,-9,12,12,-2,NAN
4,9,16,5,7,-8,-11,13,NAN
-11,-12,-20,-5,-6,-5,-16,-21,NAN
7,3,-2,1,6,-18,-24,12,NAN
-2,-11,-14,1,-2,8,37,-3,NAN
4,8,3,2,0,-7,-9,7,NAN
-3,3,2,-12,-14,-23,-5,2,NAN
4,-4,-10,5,13,32,30,24,NAN
0,0,7,12,6,-24,-28,2,NAN
-6,-11,-26,-26,-33,-12,-15,-7,NAN
0,19,24,-4,-2,23,18,13,NAN
-3,-18,-10,1,-1,-28,-10,-6,NAN
5,3,7,21,25,33,24,10,NAN
5,7,-1,3,11,15,8,1,NAN
-4,3,1,9,0,-15,-18,-8,NAN
-4,-13,-23,-29,-31,-14,-20,-7,NAN
-5,2,-3,-19,-19,-16,-21,1,NAN
0,-9,-17,1,7,11,11,6,NAN
-2,10,28,8,6,7,3,3,NAN
-2,5,2,13,14,1,7,-1,NAN
12,-4,-6,1,-7,-15,6,-11,NAN
-18,-10,1,-10,-10,2,-6,-29,NAN
3,3,-5,-1,8,-10,5,8,NAN
-4,0,6,3,-3,-5,-26,-16,NAN
3,-6,-5,-3,2,26,36,23,NAN
-5,9,13,-1,-1,2,2,-21,NAN
-2,-17,-14,-1,-4,-13,-25,0,NAN
0,-5,-6,-10,-14,-13,-25,-7,NAN
4,6,3,4,12,17,3,-9,NAN
-6,6,18,1,13,22,7,5,NAN
2,-16,-5,8,-6,-27,-33,1,NAN
-2,2,-7,-2,0,4,-5,-4,NAN
-5,-5,-15,-16,-19,7,8,9,NAN
-1,1,13,2,-3,-11,-12,0,NAN
2,6,3,-5,0,10,-12,-12,NAN
6,4,11,15,26,22,19,12,NAN
-3,0,4,4,-5,-18,-27,-4,NAN
-2,-7,-18,-3,-4,-19,4,-6,NAN
-3,9,-7,-3,1,43,28,7,NAN
2,1,-1,-2,-3,-14,-19,-22,NAN
-5,-4,-5,-2,2,-7,-12,5,NAN
4,7,3,1,-2,-14,20,5,NAN
-7,-29,-37,-10,-4,-8,-7,-24,NAN
-5,10,18,8,5,17,28,3,NAN
-9,-10,-6,-6,-2,-14,-14,-8,NAN
9,16,16,13,7,13,-14,1,NAN
-1,4,14,-3,-3,3,25,13,NAN
4,6,-10,-6,-1,-10,19,9,NAN
-8,-18,-4,7,1,-4,0,-15,NAN
6,5,2,3,-2,3,-25,3,NAN
7,-19,-16,-10,-3,8,32,20,NAN
-5,-9,-19,-6,-7,-22,-19,-1,NAN
-7,5,13,0,-5,-17,-45,-14,NAN
1,-3,-4,-7,16,22,63,16,NAN
-6,4,-4,-9,-15,-4,10,-7,NAN
-4,-10,3,-1,-10,-13,-10,-21,NAN
3,7,1,0,4,1,5,8,NAN
-5,-28,-13,6,-1,7,-9,-5,NAN
0,6,12,2,13,-14,-18,1,NAN
2,1,-2,1,-3,10,23,10,NAN
0,10,9,0,7,17,22,6,NAN
2,5,6,-8,-14,-12,-13,6,NAN
-8,-2,-21,-8,-6,9,-16,-17,NAN
2,-15,0,-4,-4,-11,-37,9,NAN
9,17,8,14,8,-17,-6,11,NAN
1,-1,-3,9,11,43,35,0,NAN
-2,8,11,-9,-8,-34,-32,-16,NAN
-4,17,-3,-7,-5,-7,24,0,NAN
-1,-9,0,-2,-13,-10,-20,24,NAN
-3,0,-5,3,-1,-21,-38,-10,NAN
-3,-7,3,1,4,25,33,-7,NAN
0,6,15,8,13,-5,-12,0,NAN
-7,-4,-6,-11,-11,39,47,-4,NAN
-9,-24,-24,-15,-12,-31,-24,1,NAN
6,8,10,8,6,-4,-14,9,NAN
-1,5,0,2,4,28,5,-5,NAN
12,-16,-15,1,4,-5,0,7,NAN
6,4,-8,2,4,-12,-24,3,NAN
-10,3,3,-10,-8,-11,-7,-5,NAN
8,-4,1,-1,-12,-7,10,10,NAN
-15,4,5,-6,-5,-26,-40,-28,NAN
-8,-3,-7,-7,-2,62,41,-13,NAN
12,4,-2,10,6,-23,-6,20,NAN
-16,0,-5,-6,1,10,4,-6,NAN
4,6,5,-6,-7,-17,-22,-1,NAN
13,-7,-4,-5,-3,3,43,-2,NAN
-1,5,0,6,10,7,-39,-25,NAN
-15,-3,1,-5,-6,0,-7,-11,NAN
2,11,19,1,2,1,15,2,NAN
-13,-19,-24,3,0,-37,-11,0,NAN
-2,3,13,6,3,53,1,10,NAN
10,-18,-31,-5,-3,6,23,-7,NAN
-3,5,4,1,3,-14,-34,11,NAN
2,15,30,-1,-1,-16,-15,12,NAN
-4,-18,-14,-11,-17,-12,0,1,NAN
-1,-1,0,8,9,9,-8,-10,NAN
-3,-11,-21,-20,-12,-14,1,-5,NAN
-5,1,5,3,2,8,1,5,NAN
-4,-2,-2,-8,-9,14,41,-12,NAN
1,6,14,7,13,-8,-48,-15,NAN
5,15,2,13,17,19,36,8,NAN
-9,-1,10,3,-4,-16,-17,-3,NAN
1,6,9,3,4,-5,-20,-11,NAN
-11,-6,-1,-6,-12,-20,0,2,NAN
3,-6,1,5,5,26,21,-4,NAN
6,-1,-5,5,3,-38,-33,-3,NAN
-3,-3,-11,-1,-7,17,42,4,NAN
-4,-5,-6,-17,-16,-9,-10,-8,NAN
-10,-14,-7,2,2,-6,-24,-15,NAN
2,12,-2,-4,-4,25,22,12,NAN
-3,-16,3,1,-6,-25,-26,-2,NAN
6,11,6,1,9,-7,13,19,NAN
-1,-4,-13,-14,-19,-7,6,-12,NAN
-5,-5,-3,1,-1,-27,-40,-5,NAN
0,12,14,13,13,12,-1,11,NAN
7,0,-4,1,0,26,15,11,NAN
-9,-7,4,3,10,-8,8,-6,NAN
8,-1,-1,-4,-6,31,14,1,NAN
-8,-9,-11,-19,-22,-29,-25,-5,NAN
5,8,10,9,10,0,9,-1,NAN
1,12,16,15,6,-2,-18,-14,NAN
-3,-23,-27,-9,2,-10,3,9,NAN
4,7,3,-7,-4,3,1,-6,NAN
2,-7,-16,-3,-3,8,19,12,NAN
0,42,51,3,7,15,17,4,NAN
7,-26,-24,-5,-6,-26,-15,3,NAN
-2,1,-3,4,14,-3,-6,-6,NAN
-1,1,-1,8,-1,-17,-27,-9,NAN
-6,-16,-23,-8,-27,-16,-3,1,NAN
-6,18,10,-13,-9,13,18,-8,NAN
4,-6,-18,0,3,-8,-4,13,NAN
2,5,13,11,16,2,-2,-5,NAN
-5,-12,-12,-1,-2,-5,-41,-5,NAN
-4,6,3,-3,3,14,16,-21,NAN
11,13,13,9,13,37,71,32,NAN
-8,-2,3,-4,-14,-16,-43,-6,NAN
8,-12,-19,-4,11,-11,54,12,NAN
-11,-7,1,-6,-14,30,26,-21,NAN
-11,-2,7,4,4,-40,-33,13,NAN
10,-3,-19,3,8,25,30,5,NAN
1,-6,15,-8,-9,4,-10,-2,NAN
-3,6,4,0,-4,-5,-29,-22,NAN
-13,9,16,1,-1,0,11,-5,NAN
0,-18,-4,-7,-10,-7,3,-1,NAN
-1,1,-5,10,12,9,-24,-7,NAN
-1,5,-2,6,8,2,20,21,NAN
8,6,-3,-26,-25,-16,-30,-7,NAN
-4,-2,0,-6,-4,-18,2,-1,NAN
-5,-10,-15,-3,-6,21,1,-5,NAN
7,8,11,9,12,-7,2,11,NAN
-3,-4,-3,0,-2,1,8,-22,NAN
8,7,5,6,10,-6,-28,16,NAN
6,2,0,1,10,22,51,14,NAN
-6,1,-7,-3,-10,25,30,0,NAN
-8,-26,-38,-14,-16,-32,-51,-12,NAN
-13,-7,1,-9,-16,-1,-25,-27,NAN
9,10,12,15,16,-13,30,10,NAN
-3,-9,-4,2,-1,-13,-36,2,NAN
11,9,12,1,7,12,25,1,NAN
-17,-7,4,-8,-14,0,-17,-18,NAN
-3,2,-14,-21,-12,-31,-5,1,NAN
11,24,36,11,4,6,11,10,NAN
1,-28,-40,1,-2,3,-2,7,NAN
-2,1,3,1,-1,-4,7,2,NAN
-2,1,10,8,-8,-6,-40,-11,NAN
-3,0,4,4,14,9,19,0,NAN
-4,9,19,10,7,-27,-35,-12,NAN
11,4,-19,-14,-4,23,25,19,NAN
-12,-18,-18,-16,-24,-23,-46,-53,NAN
-2,10,12,3,-1,6,-22,-17,NAN
4,12,16,6,14,12,32,11,NAN
1,-20,-29,-10,1,-14,-9,-6,NAN
-3,-6,21,6,0,4,-9,29,NAN
-3,-5,-12,-11,-10,-9,-31,-7,NAN
1,13,36,16,8,5,17,14,NAN
-1,4,14,-3,-12,-58,-30,-2,NAN
11,-1,-9,5,11,48,34,13,NAN
1,-3,-12,0,9,-17,-4,19,NAN
6,-1,-30,-15,-17,-7,-8,1,NAN
-12,15,41,3,-9,-8,-29,-19,NAN
0,-16,-33,-4,7,2,17,-6,NAN
6,-1,0,6,13,58,83,12,NAN
-3,0,3,10,12,14,16,-1,NAN
-3,0,-3,-1,-3,-15,-25,-9,NAN
-13,2,-19,-24,-22,4,-14,-7,NAN
4,-8,12,2,1,-20,-17,5,NAN
3,7,9,2,9,12,-10,15,NAN
9,-3,-4,12,13,34,42,1,NAN
-8,-10,-10,-12,-8,-24,-25,6,NAN
-8,4,-3,4,-4,-31,-9,-28,NAN
-9,-2,2,-12,-17,7,-11,-22,NAN
10,11,13,18,22,18,30,28,NAN
19,17,13,11,19,8,-5,16,NAN
-18,-28,-34,-17,-19,-11,-62,-35,NAN
2,10,15,-5,-2,-20,22,2,NAN
3,-5,-4,0,8,53,63,25,NAN
-9,8,7,-4,-2,-1,0,-16,NAN
1,-8,-26,-9,2,5,-15,-2,NAN
-3,-5,46,19,-6,1,-11,-15,NAN
0,8,-1,-8,-7,-10,24,6,NAN
11,-10,-20,2,6,-3,31,15,NAN
1,3,17,9,12,-3,-17,-5,NAN
-6,-8,-22,-23,-17,8,3,0,NAN
-9,3,3,-3,-4,2,12,-24,NAN
-5,3,4,-3,-8,21,34,3,NAN
-1,6,10,-13,-19,-32,-14,-8,NAN
7,-12,-37,9,13,-9,-5,12,NAN
-10,13,8,-12,-13,-8,-44,8,NAN
-11,-46,-25,5,8,11,19,-10,NAN
2,26,26,12,8,-25,13,29,NAN
-12,-24,-30,-7,-3,0,-12,-23,NAN
-23,-23,-21,-19,-25,-59,-76,-26,NAN
26,24,19,15,19,7,-7,24,NAN
-1,-13,-17,-13,-7,17,20,11,NAN
-9,0,14,2,-3,-4,4,-1,NAN
-11,-9,-11,-3,2,-21,-8,1,NAN
-23,-2,0,-12,-19,12,-20,-40,NAN
-4,3,-6,-3,-5,-24,-3,13,NAN
18,6,13,9,10,28,45,7,NAN
9,-5,-6,-1,7,61,35,18,NAN
1,19,23,3,0,-35,-6,3,NAN
2,-16,-20,-4,-3,-4,3,7,NAN
-25,-11,-17,-18,-17,-4,-41,-43,NAN
25,16,23,26,14,-26,-26,25,NAN
0,1,6,-2,9,6,22,14,NAN
-6,-10,-17,-9,-11,10,-8,-18,NAN
-2,-1,-13,-7,-3,-62,-48,-11,NAN
6,13,19,0,-2,11,14,-15,NAN
10,-4,-4,8,0,-66,-41,17,NAN
9,6,13,1,-12,-10,-34,11,NAN
-2,-2,-8,-8,5,-1,1,11,NAN
-12,-3,-17,-11,-11,-11,-22,-11,NAN
1,-4,1,3,2,-3,45,-5,NAN
-6,4,-1,-3,4,8,3,-10,NAN
1,14,18,2,2,13,-6,-8,NAN
13,-9,-10,-2,-2,-21,8,19,NAN
-12,-5,2,-1,-2,32,-11,-8,NAN
6,-3,3,5,8,1,15,7,NAN
6,12,2,5,17,64,77,5,NAN
-5,-10,-17,-22,-23,7,14,-17,NAN
-11,4,-2,-5,-3,23,2,0,NAN
-4,-5,-6,2,1,17,9,-5,NAN
6,-2,1,-5,-11,-27,-43,3,NAN
1,12,23,19,14,17,55,-2,NAN
-4,-11,-20,-12,-12,4,-46,13,NAN
-11,6,19,6,15,-12,10,4,NAN
8,2,-5,7,2,10,-10,10,NAN
-22,-25,-35,-22,-15,10,-14,-29,NAN
5,0,1,-7,-10,-49,-26,-20,NAN
1,15,18,6,7,2,9,0,NAN
-16,-24,-19,-5,-4,-19,-23,-7,NAN
19,16,16,16,16,-28,27,26,NAN
-2,1,-9,-4,0,23,-60,-4,NAN
11,5,-1,9,17,42,77,22,NAN
-14,1,5,-3,-8,22,10,-11,NAN
7,-11,-10,-9,-7,-31,-81,-23,NAN
5,4,3,6,5,-11,11,11,NAN
-3,-13,-6,-5,-8,10,11,-8,NAN
-4,0,-2,-13,-25,-11,-20,-20,NAN
4,9,14,11,29,13,76,41,NAN
12,0,-15,-5,-9,9,-22,-17,NAN
9,-5,-10,-9,-5,-33,-12,0,NAN
-3,14,28,13,7,-7,-11,-11,NAN
-16,-12,-6,-2,-8,7,-20,-22,NAN
4,4,7,4,3,-30,5,8,NAN
-16,-11,-26,-20,-24,-19,-58,-41,NAN
16,6,2,9,25,33,51,39,NAN
0,2,3,5,2,8,-12,-8,NAN
-1,1,6,8,12,53,72,-2,NAN
-4,-5,-1,-6,-15,-16,-52,-6,NAN
-4,-4,-4,-6,-5,-7,-6,-3,NAN
5,2,4,1,4,10,38,13,NAN
2,-3,1,6,6,-4,-16,11,NAN
-1,-2,3,1,-2,2,-1,-1,NAN
-1,-5,-10,-4,-2,-24,-18,3,NAN
-11,-11,-11,-8,4,44,14,-11,NAN
-6,-2,3,-13,-19,1,33,-11,NAN
5,1,2,7,1,-10,-8,8,NAN
3,2,0,-1,4,5,8,9,NAN
-7,-7,-18,-5,-13,-21,-38,-17,NAN
-6,-4,-14,-8,9,7,8,-1,NAN
10,17,41,28,23,37,33,23,NAN
-2,-6,-6,6,-7,-20,-8,0,NAN
-3,4,9,-8,-9,-4,-14,-5,NAN
-3,7,7,-2,-7,-12,-8,-6,NAN
-5,-14,-23,-11,-1,-10,-3,-6,NAN
-1,-8,-3,4,5,1,1,1,NAN
-4,1,-1,-5,-12,-24,-9,-4,NAN
-1,7,11,0,0,26,1,-1,NAN
-5,-6,0,-1,-1,-6,-11,-18,NAN
-4,-4,4,6,1,-10,-21,-14,NAN
8,17,3,13,15,6,21,14,NAN
-2,-3,-1,-6,-10,-21,4,6,NAN
1,-11,-18,-13,-4,8,-6,6,NAN
-2,-5,-8,-19,-15,-10,-8,2,NAN
-10,-11,-5,-8,-17,14,-1,-26,NAN
0,-2,2,7,7,4,-3,1,NAN
-2,4,-1,3,5,-3,9,-5,NAN
2,1,1,-5,-1,6,3,6,NAN
7,2,8,6,-3,6,0,12,NAN
-11,3,-2,-5,-2,-20,-7,-7,NAN
10,-15,4,8,3,41,19,0,NAN
-2,0,3,0,5,0,5,2,NAN
1,-1,-4,-7,1,-2,2,1,NAN
2,-1,-1,-2,-1,-6,-9,5,NAN
-5,-7,-16,-5,-3,-22,-13,-3,NAN
5,8,-2,2,1,11,21,7,NAN
2,-7,1,9,9,5,0,9,NAN
-7,0,-1,2,-2,-18,-34,-17,NAN
0,11,0,-10,-7,7,20,4,NAN
-7,-6,-7,-7,-12,-35,-28,-15,NAN
11,6,4,8,20,67,61,25,NAN
-4,-10,-6,-9,-5,6,0,-5,NAN
-9,4,5,5,-1,-17,-20,-18,NAN
2,-3,0,1,2,-5,-4,-4,NAN
1,5,4,5,10,-13,2,-2,NAN
-3,-9,-5,3,-10,-12,-4,-8,NAN
-7,-4,-15,-26,-16,-1,2,-10,NAN
0,-7,1,-7,-3,12,5,8,NAN
-6,8,5,1,5,-20,-30,-14,NAN
0,-34,-20,4,7,10,5,5,NAN
-5,12,12,8,-5,-22,-13,-2,NAN
-2,-2,3,6,7,12,11,1,NAN
-1,8,-4,-2,-12,-11,-19,-3,NAN
6,12,10,-2,1,-22,-7,7,NAN
7,1,-6,-3,-4,20,1,9,NAN
0,-3,-9,-5,-1,3,2,0,NAN
-1,-6,2,2,1,-2,21,37,NAN
-8,-4,-9,-7,-9,-5,-12,-23,NAN
-1,2,5,0,7,-6,-13,-1,NAN
3,8,1,3,-2,3,22,14,NAN
-2,-4,-5,1,4,0,-6,2,NAN
2,3,0,-2,-3,1,6,12,NAN
-1,-5,-1,0,-1,-9,-9,-11,NAN
2,-2,-3,-1,-1,-1,-9,24,NAN
-5,-5,-6,-5,-4,-13,-12,-15,NAN
4,5,4,2,3,19,9,5,NAN
-5,-1,2,-3,-3,-5,4,-11,NAN
-8,8,6,-8,-7,-11,-20,-8,NAN
1,-24,-26,-5,-7,-3,-10,-4,NAN
20,22,12,5,1,-4,-8,3,NAN
5,0,1,7,14,21,40,42,NAN
-19,2,16,-6,-3,-7,-41,-56,NAN
-6,-17,-15,-7,-8,-1,17,-1,NAN
-17,-8,-7,-4,-4,-4,5,-35,NAN
5,-1,-6,0,-1,-7,-10,5,NAN
10,6,0,6,3,5,16,20,NAN
-4,0,9,1,1,-9,-18,-14,NAN
-8,-18,-6,-3,-2,0,4,6,NAN
4,17,5,-1,-2,-9,22,6,NAN
3,-4,-4,8,11,26,15,1,NAN
2,6,5,-3,-9,-19,-20,-1,NAN
-1,-2,-2,-1,1,0,-25,-4,NAN
-6,-9,-4,-4,-6,-2,36,16,NAN
11,1,-3,5,4,-22,-8,11,NAN
-1,3,-3,-4,-3,5,24,9,NAN
-3,7,4,1,0,1,-11,-3,NAN
-8,-7,-2,-3,-8,-2,-30,-21,NAN
-10,-12,-12,-6,-6,3,2,-3,NAN
-3,6,5,-2,-1,-2,-1,-13,NAN
0,-2,0,9,7,6,-1,1,NAN
