C1,C2,C3,C4,C5,C6,C7,C8,Marker
0,-4,-2,-3,0,4,6,0,NAN
-1,34,5,4,-3,3,6,0,NAN
-3,-41,-1,0,-2,-2,5,-3,NAN
-3,-4,-3,-2,-1,-5,-2,-3,NAN
-1,3,0,-5,1,-7,-13,0,NAN
-3,-7,-3,-1,1,-2,-10,0,NAN
0,14,4,1,-1,-1,-5,-1,NAN
-1,1,2,3,-1,0,-3,2,NAN
-3,-1,-4,-4,-2,-3,2,-1,NAN
-1,-6,0,0,0,-3,2,-1,NAN
-1,6,0,-3,-1,-1,2,-4,NAN
-1,-8,-4,-5,-4,-3,4,1,NAN
-1,6,3,-1,-2,0,0,1,NAN
-5,-14,-5,-6,-5,2,1,-3,NAN
-1,6,-1,1,-3,1,0,1,NAN
3,2,-2,-1,-1,-2,-3,1,NAN
1,-1,-1,0,1,-2,1,-2,NAN
1,-5,-2,-3,3,-4,-1,-1,NAN
-2,3,3,-1,0,-1,-9,-3,NAN
-1,10,6,-1,-2,1,-1,-3,NAN
-2,-21,-8,-4,-4,0,4,-5,NAN
-1,-6,1,0,0,-1,-3,-4,NAN
-4,-3,-5,-1,0,-1,-12,-1,NAN
-5,6,-3,0,-3,-1,-3,1,NAN
-4,1,-2,3,0,1,3,0,NAN
2,-7,-1,4,-2,-1,4,1,NAN
5,8,-2,-1,0,-3,8,-1,NAN
0,-5,-4,-4,2,0,-8,-6,NAN
-1,3,-1,-3,-2,-1,-6,-3,NAN
1,-2,-1,-2,-4,-1,3,-3,NAN
4,6,3,2,0,-4,3,3,NAN
2,-4,-2,-1,-1,-2,7,3,NAN
0,2,2,3,3,1,8,2,NAN
-2,4,-1,-10,0,0,-2,1,NAN
-1,-2,0,-1,-2,-1,-7,-4,NAN
-3,-12,0,-3,-2,-3,0,-5,NAN
-5,0,3,0,-3,-1,-3,-3,NAN
-1,8,-1,-1,-5,-1,-5,0,NAN
-3,-15,-1,2,1,0,0,2,NAN
-3,-2,-11,0,-1,0,-9,-2,NAN
-2,2,-3,-2,-2,0,-7,2,NAN
-3,-8,0,-1,-2,0,-7,0,NAN
-2,7,-1,-4,-3,3,1,-2,NAN
0,2,1,-1,0,-2,1,-4,NAN
1,-6,-1,1,-2,-2,5,-4,NAN
-2,4,0,3,-1,-2,-4,1,NAN
-1,5,-1,-1,-1,-3,-4,1,NAN
0,-7,3,1,-1,0,5,1,NAN
-3,-1,-9,-2,3,0,0,-4,NAN
1,-3,-1,-1,-2,-2,-2,-3,NAN
0,0,2,-3,1,-1,1,-1,NAN
1,-5,3,-1,-1,-2,-4,-1,NAN
1,3,2,0,1,-2,-2,-2,NAN
-5,-3,-4,1,0,0,0,-2,NAN
-4,-6,-5,0,-3,-1,7,1,NAN
1,4,0,-3,-1,2,-1,3,NAN
1,1,1,-2,-1,-2,-2,1,NAN
2,-4,-2,0,-2,-2,0,-1,NAN
-2,-2,-3,-2,-3,0,-6,-2,NAN
-1,-1,-1,-1,0,-1,-1,-2,NAN
0,-2,1,-3,-1,-3,-6,-1,NAN
0,-1,-1,-5,0,-3,-4,-2,NAN
-2,3,-1,-5,-2,-2,2,-5,NAN
-2,1,-3,1,-2,0,1,0,NAN
-4,1,-2,-3,0,-1,4,0,NAN
-2,38,0,0,1,3,4,0,NAN
-1,-37,-6,-2,0,0,-2,2,NAN
-3,-4,-10,-1,1,-3,-5,-1,NAN
-2,-8,-3,-1,0,-4,-7,0,NAN
-1,-5,2,-2,-4,-3,-2,0,NAN
4,9,3,-2,-1,-3,1,-1,NAN
1,-3,5,-2,-4,-3,-1,-1,NAN
0,2,0,-2,-1,2,-5,-2,NAN
0,-9,-1,2,4,-2,-3,-3,NAN
-5,6,-2,2,0,-2,-2,-2,NAN
-2,-2,-1,2,-2,-3,6,-1,NAN
0,3,-2,-1,-8,-1,6,0,NAN
2,-14,-5,-1,3,3,7,1,NAN
-1,1,-3,-3,-1,1,9,2,NAN
-1,3,-2,-4,-3,2,-4,-3,NAN
-6,3,1,-3,-2,0,-10,-4,NAN
-6,-5,-1,-4,-1,-1,-3,-3,NAN
-2,6,-1,0,2,0,-6,-1,NAN
0,0,2,-1,0,-1,1,-1,NAN
2,-1,2,0,-2,2,-1,-3,NAN
0,-8,2,-1,-2,-1,-1,-3,NAN
3,1,-3,1,-3,-3,1,-3,NAN
-2,2,0,-3,-4,-4,-1,2,NAN
2,-2,-2,0,-1,-1,2,0,NAN
-1,6,1,1,-2,0,-5,0,NAN
-5,-19,-6,1,1,0,-9,-2,NAN
-5,-8,-9,-1,1,0,-2,-2,NAN
-4,1,-2,2,-1,-2,2,-1,NAN
-1,-6,-3,-5,-2,-2,7,-1,NAN
-2,17,3,0,-2,0,-3,-1,NAN
-1,1,2,1,0,1,-8,-3,NAN
0,-8,-1,-5,-1,-1,-4,1,NAN
-2,1,-1,3,-4,-2,-3,3,NAN
0,0,1,-1,-2,-3,5,0,NAN
-1,3,-1,-2,1,-4,-5,-1,NAN
0,4,-1,-1,2,-1,-5,-1,NAN
-1,-3,-1,1,1,2,-5,-4,NAN
-1,-2,0,-6,-2,-1,-4,2,NAN
1,-7,2,0,-2,2,4,2,NAN
0,0,1,1,-2,0,8,0,NAN
-2,-6,-2,0,0,-2,0,0,NAN
-3,-3,-2,1,-2,-2,5,-3,NAN
0,6,-1,-2,-2,-2,-1,-6,NAN
1,-3,1,-6,-1,-2,0,-1,NAN
-1,-7,0,-1,-1,1,-2,1,NAN
-3,2,-2,-2,-1,0,-12,-3,NAN
-5,-1,-4,-5,-4,-2,-4,-1,NAN
0,-1,-3,2,-3,0,-1,-4,NAN
1,-2,-2,0,2,-1,0,-2,NAN
0,2,1,-1,2,-3,2,-1,NAN
2,-3,2,1,0,0,0,2,NAN
-2,-1,-1,0,0,-1,2,-1,NAN
-3,-1,-2,-3,-2,-1,1,-1,NAN
-3,-1,-1,0,-3,-3,-7,-2,NAN
-3,0,0,-1,-4,2,3,-6,NAN
-3,1,0,-2,-3,0,2,4,NAN
0,2,-2,0,-3,-3,0,4,NAN
2,0,-4,-3,1,-2,-4,3,NAN
0,-3,-2,1,4,-2,-6,-2,NAN
0,-4,-6,-2,-1,-3,-1,-2,NAN
1,-3,0,1,1,-3,4,-4,NAN
3,2,4,-3,-3,-3,5,-6,NAN
2,-2,3,-2,0,1,-25,-5,NAN
1,1,2,2,0,8,30,5,NAN
-2,-3,-2,-2,-4,2,6,6,NAN
-3,-5,-2,1,-3,-2,-12,7,NAN
1,-2,0,0,-3,-4,13,-12,NAN
0,2,-2,-1,0,-8,-25,1,NAN
-5,-3,-4,-3,-2,-5,13,-3,NAN
-3,2,-1,3,3,4,3,-10,NAN
-4,-2,-2,-3,-3,-2,-5,3,NAN
-1,-3,-5,-2,-4,0,21,3,NAN
-4,2,2,-3,-1,-4,-41,-16,NAN
-3,-2,-1,-3,-3,1,-1,3,NAN
-5,-3,1,0,0,8,-7,-2,NAN
-2,-1,-1,1,-9,-34,-102,-2,NAN
-5,-4,-5,2,5,23,87,0,NAN
6,3,1,4,-1,4,96,8,NAN
2,-1,-3,-1,3,-1,15,12,NAN
0,-3,1,0,6,5,-78,-12,NAN
-1,-3,-5,-5,-4,-9,-5,2,NAN
-5,-2,-1,0,-1,2,-46,-18,NAN
6,1,-1,-2,-6,-16,-40,14,NAN
2,1,7,8,0,0,20,-7,NAN
-5,0,-7,-21,-8,-14,-56,-16,NAN
0,7,4,-2,5,24,105,16,NAN
-4,1,8,2,-2,-4,15,-2,NAN
-6,-4,-4,11,-3,-17,-76,-22,NAN
-3,-7,2,-30,-4,5,97,-5,NAN
1,-6,-12,-15,3,0,-27,1,NAN
2,-2,-5,-17,8,11,-22,3,NAN
3,0,-1,20,4,10,0,6,NAN
6,4,5,2,-2,-10,-62,5,NAN
1,1,-5,0,-6,-21,-49,-7,NAN
-3,0,-3,1,10,9,17,-2,NAN
-3,-3,-2,0,1,-8,32,0,NAN
0,-4,0,11,-28,-12,-24,2,NAN
-8,-9,-4,-12,-30,-22,-18,-28,NAN
-5,-2,0,8,-11,-5,21,15,NAN
20,4,2,-6,10,17,52,24,NAN
4,4,0,16,22,4,-2,-11,NAN
1,5,4,7,8,-2,-37,14,NAN
-16,1,-7,3,4,-1,-5,-25,NAN
-4,2,-2,-14,1,-1,12,-1,NAN
1,21,-13,2,5,1,8,15,NAN
-5,-38,14,6,-2,-2,-21,-3,NAN
4,3,2,-4,-6,-2,-1,29,NAN
-9,-4,3,-3,-2,8,23,-59,NAN
-12,5,-7,7,0,1,-12,-37,NAN
-10,7,-9,7,4,-1,-27,23,NAN
-15,-10,-5,3,-2,-6,6,-64,NAN
-1,-3,-4,-3,-4,-4,13,14,NAN
6,-8,2,5,3,7,-47,-23,NAN
-21,34,-2,3,4,8,40,59,NAN
11,-59,4,2,3,-7,5,-26,NAN
-20,2,-20,-6,0,9,41,66,NAN
-20,5,8,-1,-4,-10,-13,-12,NAN
-5,-8,-6,-5,-3,-3,-13,23,NAN
24,50,0,2,-5,4,-43,-30,NAN
2,4,-3,-13,-10,-1,20,8,NAN
-13,-10,8,-4,-1,5,14,61,NAN
1,23,0,-4,-3,0,-28,-72,NAN
32,-4,8,-2,0,-1,36,92,NAN
-8,-24,0,-6,-2,-6,-32,28,NAN
1,13,4,-5,4,1,17,-49,NAN
8,-27,-2,-5,0,-7,-27,-6,NAN
-39,7,-4,1,-1,-4,-29,-92,NAN
29,4,6,0,1,17,57,75,NAN
30,-6,-1,6,2,1,26,-22,NAN
-14,-1,0,2,-5,-4,-8,36,NAN
-8,-20,-27,-3,1,2,12,8,NAN
0,32,25,2,-5,-11,-57,-59,NAN
43,-13,-5,4,-3,-10,-27,82,NAN
-27,1,0,2,2,-6,32,-102,NAN
24,18,6,7,12,26,75,120,NAN
-11,7,2,4,6,11,49,-96,NAN
-6,-35,-13,-5,-4,-18,-101,3,NAN
9,1,-1,1,2,14,89,-10,NAN
-12,-9,-1,-6,-4,-18,-71,-13,NAN
2,3,-5,-1,-2,-4,12,8,NAN
-8,3,5,-4,-9,1,-6,10,NAN
-14,1,-2,1,2,-1,-57,-48,NAN
24,12,-1,-2,-14,-7,20,55,NAN
-12,-10,-4,-7,-4,-6,-19,-52,NAN
35,8,-2,3,-2,0,4,13,NAN
-11,-15,-3,2,-2,-2,-12,74,NAN
-18,-2,1,-6,-7,-18,-53,-33,NAN
4,-7,-1,0,1,-2,19,-32,NAN
-48,-7,1,1,5,9,57,-97,NAN
63,3,-15,-4,-1,-1,-2,97,NAN
28,8,20,4,6,10,43,79,NAN
-3,-11,-9,5,-1,-8,-69,-2,NAN
-11,38,6,-1,2,0,15,3,NAN
10,-36,6,-39,4,11,-5,-12,NAN
-22,-6,-6,19,-9,-10,-17,-55,NAN
-4,-6,-2,-33,-1,-5,-9,8,NAN
10,-10,-11,11,-1,-10,79,47,NAN
-40,18,-4,22,4,14,34,-9,NAN
20,2,-3,-9,-3,0,-4,-72,NAN
-15,-2,2,8,-4,-11,-18,53,NAN
11,-3,5,-2,3,4,-6,-9,NAN
13,1,5,-11,-3,-22,-110,16,NAN
-35,-8,-4,-6,1,14,106,-20,NAN
14,-2,-2,5,-1,8,-13,7,NAN
0,-6,-4,-15,-5,-9,-16,11,NAN
8,2,-3,1,-1,2,16,-17,NAN
-9,5,-3,-4,-2,-1,-38,-13,NAN
11,-5,-7,1,-3,5,-1,4,NAN
-15,-8,-4,-4,-3,3,-6,17,NAN
-17,-3,1,10,4,-2,18,-24,NAN
38,-2,-1,3,6,0,-30,33,NAN
-13,-2,-1,-4,-6,-13,50,9,NAN
-13,-1,1,1,-6,-10,-62,-25,NAN
7,-2,2,4,-6,6,9,1,NAN
-16,-3,-4,-8,-5,-13,6,-34,NAN
2,1,0,6,4,12,3,27,NAN
-5,0,-2,-2,3,7,-3,-8,NAN
3,0,-4,-2,-1,-13,-16,-25,NAN
-13,40,5,-7,1,1,-6,-2,NAN
-15,-52,-4,1,-1,-1,8,14,NAN
-8,2,3,1,-4,-1,-7,-27,NAN
8,4,1,7,0,0,1,6,NAN
-8,-2,-3,1,-2,4,-5,-9,NAN
-1,13,1,3,1,-4,-3,-20,NAN
1,-2,-3,-8,5,3,3,4,NAN
36,2,0,-1,-1,-3,15,51,NAN
-23,-8,-1,-2,-1,6,-14,67,NAN
-11,6,-2,-5,-9,-21,-8,-16,NAN
-34,-12,-2,0,-1,-2,-1,-12,NAN
17,9,1,2,2,1,12,20,NAN
5,-16,-1,-3,-9,-2,-8,15,NAN
7,3,0,0,4,11,5,-10,NAN
-7,1,-1,-1,0,-4,4,2,NAN
-12,-3,-2,-4,1,6,0,-15,NAN
-18,-6,-2,0,3,1,-3,-5,NAN
1,-2,-2,-3,-3,1,-3,-8,NAN
13,5,1,2,3,15,7,10,NAN
-13,-4,2,2,0,-10,-11,-21,NAN
3,-9,-1,2,4,2,-4,-11,NAN
-4,7,2,-1,-4,-6,1,-10,NAN
4,-1,-2,0,0,-1,-10,14,NAN
-33,-3,-3,-3,-1,-6,5,-20,NAN
42,1,-2,-1,1,0,-4,34,NAN
-17,-1,-2,0,-2,0,-11,-14,NAN
-25,-4,-1,0,-4,1,-4,79,NAN
26,-3,-2,-3,-7,1,2,-32,NAN
2,2,-2,-2,1,-3,-4,-34,NAN
4,2,-2,-4,3,5,11,3,NAN
15,-3,0,-1,4,10,6,19,NAN
-12,-1,-2,-2,-6,-19,2,-6,NAN
-11,-4,-3,0,-6,-15,-9,-5,NAN
14,2,-1,-2,-3,1,-17,4,NAN
-8,-3,-3,-3,-1,2,2,-29,NAN
4,-4,-1,-3,-5,-12,-17,3,NAN
-20,0,3,-3,3,11,20,-29,NAN
13,-1,0,1,1,1,1,11,NAN
25,9,0,2,-2,-2,-2,-15,NAN
14,10,-1,0,2,12,3,-4,NAN
1,-4,-3,2,2,2,3,0,NAN
-19,0,-3,-1,2,-1,-14,24,NAN
2,-1,-1,-4,-19,-51,-9,-87,NAN
34,-2,-6,-1,-6,-3,1,43,NAN
-23,-4,-5,-5,-4,2,-5,103,NAN
-33,-7,-3,-2,-3,-23,-15,-67,NAN
-13,-6,3,-1,11,26,-4,-6,NAN
-8,-3,-1,-3,-3,-10,-8,25,NAN
-2,-4,0,1,4,1,4,-97,NAN
15,5,0,-2,-4,2,-8,28,NAN
-7,-2,-1,0,2,1,5,24,NAN
-13,-7,-2,-3,-7,-8,5,-18,NAN
8,2,1,-2,1,5,3,19,NAN
13,8,-2,0,-4,4,2,7,NAN
-52,-6,1,-2,-4,1,4,-40,NAN
1,3,5,3,17,53,14,10,NAN
-14,-6,-3,-6,-20,-56,-37,-35,NAN
-3,-5,-3,-8,-21,-43,1,-39,NAN
22,3,-3,0,4,20,17,96,NAN
-23,-1,-2,-3,0,-15,-7,-24,NAN
13,3,2,4,20,40,10,8,NAN
-10,-4,-4,-5,-14,-37,-38,-38,NAN
0,-4,-4,2,-4,-10,5,45,NAN
4,-6,-2,0,-4,-6,-33,-81,NAN
3,2,1,-3,1,16,43,-1,NAN
-15,1,2,1,16,27,29,36,NAN
34,3,2,-1,5,5,-3,9,NAN
-1,-1,0,4,13,46,2,40,NAN
6,-1,0,-7,-32,-99,3,8,NAN
3,8,4,3,4,18,15,-9,NAN
-6,0,-2,3,-2,1,-8,-15,NAN
-3,-2,-2,1,-8,-22,-58,0,NAN
4,-4,-3,4,0,14,36,70,NAN
-15,-4,-1,4,8,24,20,-58,NAN
14,0,-2,-5,-2,-16,0,29,NAN
0,2,0,-2,1,0,10,8,NAN
-24,-8,-3,-2,7,15,-23,-5,NAN
-15,-11,-5,0,2,8,22,-2,NAN
33,4,0,2,9,40,-35,58,NAN
5,4,0,-2,-18,-55,57,-1,NAN
39,7,-4,-1,4,8,-11,-13,NAN
-38,-6,-1,0,6,22,10,-14,NAN
46,10,1,-1,-9,-15,-97,-103,NAN
-13,-5,0,-1,-3,8,85,40,NAN
7,3,3,-2,-3,-1,10,14,NAN
13,1,0,0,7,7,4,10,NAN
-18,-9,-4,-5,-2,-7,39,8,NAN
0,3,-2,-6,-5,-11,-85,-16,NAN
-1,-1,-4,-6,-18,-29,-29,-2,NAN
-43,-11,-6,-2,-8,5,-19,-52,NAN
41,4,0,3,9,33,33,112,NAN
-44,-2,1,1,5,-5,-6,-53,NAN
-16,-6,-2,-3,-4,-13,-9,-41,NAN
21,2,-1,-4,-2,-29,-24,51,NAN
-15,-2,1,-3,-7,-18,-24,-34,NAN
-1,1,-2,-3,6,29,41,-5,NAN
-6,3,1,-1,9,23,-5,11,NAN
-4,-9,1,7,2,-6,7,32,NAN
-38,-7,-1,1,-1,-1,26,-10,NAN
37,-2,-1,-2,-2,-3,-17,29,NAN
-18,-6,-3,2,-3,19,-6,-27,NAN
26,3,0,-2,-5,-9,6,22,NAN
-27,-3,-3,-8,-13,-17,7,-31,NAN
54,5,2,0,7,42,5,32,NAN
0,-1,-1,-5,-11,-48,-10,16,NAN
18,5,0,0,-3,-12,-19,-6,NAN
-5,-4,-7,0,-7,-32,-111,14,NAN
-4,-3,-8,-8,-11,3,107,-87,NAN
-3,0,-2,1,13,31,-56,-21,NAN
19,7,0,-1,4,10,-35,36,NAN
-6,0,1,0,2,5,-5,-22,NAN
-14,-5,-2,-2,-4,-20,-65,20,NAN
31,-7,-3,4,9,24,12,18,NAN
-8,1,0,-1,-5,-4,25,76,NAN
-2,1,1,-1,5,12,16,-29,NAN
31,2,1,-2,-16,-47,-21,85,NAN
0,5,3,5,5,4,22,-38,NAN
-9,5,3,-1,8,41,12,24,NAN
5,3,2,2,9,-16,16,30,NAN
-34,-5,0,-2,-1,-10,1,-88,NAN
-22,-5,-2,-3,-2,-6,-17,10,NAN
26,-1,0,2,3,-2,-2,20,NAN
1,-3,-1,-2,-7,-1,40,-14,NAN
-25,-5,-1,0,1,-1,-97,-46,NAN
-2,-5,-1,-3,1,17,67,4,NAN
-24,-1,0,2,7,23,48,-42,NAN
62,-1,-4,1,2,-1,8,39,NAN
4,3,0,-1,-3,8,7,5,NAN
37,-1,-2,0,3,14,-32,13,NAN
-28,-4,-2,-7,-10,-29,-47,-16,NAN
-42,-7,-3,-3,-3,3,30,33,NAN
-17,-1,-1,-2,0,-17,-69,-37,NAN
-6,3,5,7,7,30,-31,-31,NAN
11,-4,-4,-6,-3,10,80,0,NAN
-4,2,1,3,0,-2,20,13,NAN
1,0,-1,3,13,44,42,34,NAN
-7,-6,-6,-5,-14,-49,-33,-13,NAN
6,1,3,3,13,29,-53,-3,NAN
-28,-2,-6,-7,-11,-5,-5,-45,NAN
44,3,-4,-1,-5,-2,38,30,NAN
-48,0,5,5,1,-7,-52,-43,NAN
12,0,-2,-1,-12,-16,33,5,NAN
3,-5,0,-3,7,13,13,-26,NAN
-39,-7,-4,-1,2,-2,2,-7,NAN
17,-1,-6,-4,1,12,27,44,NAN
18,0,0,-1,-10,-41,-128,-29,NAN
-28,-5,3,-1,0,29,108,-37,NAN
-6,-1,2,-3,-8,-54,-10,28,NAN
-7,-1,-3,-8,-10,-30,-13,7,NAN
15,-1,1,1,5,19,26,30,NAN
0,-1,-6,-3,-7,-28,-74,-23,NAN
5,5,1,3,6,24,12,28,NAN
8,3,-3,2,6,14,21,13,NAN
-10,-1,-4,-3,-3,-11,-15,-21,NAN
-1,-1,-2,1,-2,-10,-1,4,NAN
1,-2,1,3,2,1,-8,10,NAN
-4,3,2,0,2,6,6,-5,NAN
8,0,-3,0,-5,6,6,4,NAN
-5,-1,1,1,5,19,-9,-3,NAN
-15,-7,-5,-7,-10,-16,-14,9,NAN
-8,-7,-3,-6,1,10,16,3,NAN
8,1,-1,-3,-8,-32,-13,3,NAN
3,3,-2,-3,-5,1,-87,-9,NAN
-12,-3,-4,-2,1,5,47,-4,NAN
-10,-2,-3,-3,-5,0,13,-3,NAN
0,2,-3,-5,5,7,17,-7,NAN
0,1,4,-1,1,-3,-13,0,NAN
2,-4,1,-2,-2,-8,-23,6,NAN
-1,-2,1,1,0,5,20,3,NAN
5,1,-2,-1,0,1,1,9,NAN
9,4,-2,3,-5,-3,18,4,NAN
9,-14,-5,3,0,2,-6,2,NAN
7,-7,-5,0,1,-1,0,5,NAN
-9,-14,4,4,1,1,0,1,NAN
0,12,-4,-7,-5,-5,-3,3,NAN
-5,14,3,-1,4,15,10,-6,NAN
-6,0,-1,-5,-5,-12,-24,1,NAN
-7,14,2,-4,-5,-9,-9,-7,NAN
-7,-8,0,4,0,-2,12,2,NAN
-3,-3,-1,6,2,5,3,11,NAN
-9,2,3,-3,-6,-10,-11,-6,NAN
5,-5,-9,1,4,5,12,5,NAN
3,-7,-1,-4,-2,-5,7,3,NAN
0,-8,-1,-3,0,1,-14,-2,NAN
1,6,-1,1,-2,3,0,-8,NAN
0,-3,-1,-6,-2,-3,0,-5,NAN
-13,-12,1,4,2,-6,-7,-8,NAN
5,79,15,4,1,8,14,18,NAN
8,-40,-2,1,-2,3,5,6,NAN
1,-3,-7,-4,-2,-1,-27,-16,NAN
-4,-1,-4,-3,-3,-9,-6,-22,NAN
-3,-1,-1,2,2,6,59,18,NAN
8,17,-1,-1,-1,7,12,4,NAN
-8,-1,2,7,-4,-16,-11,1,NAN
16,15,6,4,6,29,-3,-2,NAN
-15,-27,-12,-7,-9,-34,-29,-14,NAN
0,11,-6,-10,-5,-9,-11,3,NAN
-1,-65,-8,-9,0,4,20,0,NAN
-5,-2,3,-2,1,-8,-10,-4,NAN
4,-11,-2,-4,0,10,-16,-10,NAN
10,0,-5,-1,4,6,6,21,NAN
0,25,4,-5,-2,-3,-4,8,NAN
-8,-6,-3,-4,0,-5,3,-10,NAN
6,-22,-6,-4,3,10,-12,-3,NAN
-13,12,2,2,-1,-1,-5,-4,NAN
14,-37,4,5,-4,-1,7,12,NAN
-13,-23,-16,2,0,-6,9,13,NAN
-17,4,4,5,0,5,-13,-31,NAN
3,5,2,2,-5,-10,-7,31,NAN
-4,19,-4,-2,-6,-5,-37,-22,NAN
-10,2,2,-5,-4,-4,48,-37,NAN
8,-8,4,5,9,9,-2,69,NAN
-9,-4,0,1,5,10,13,-25,NAN
-2,11,5,1,3,16,-8,12,NAN
4,0,-2,-3,-7,-26,-11,8,NAN
-12,-2,-5,-5,-8,-5,2,-25,NAN
3,-1,-3,-1,-3,-4,0,-2,NAN
2,9,-5,-7,-2,0,7,-8,NAN
0,2,-1,-2,1,18,-1,4,NAN
-2,0,0,0,7,21,6,0,NAN
-9,-4,-2,-3,-10,-27,-11,-1,NAN
4,6,2,0,8,5,-1,3,NAN
6,8,3,4,12,37,59,11,NAN
10,-5,-2,-9,-19,-74,-80,-10,NAN
-7,-10,-4,-3,-4,3,-3,-14,NAN
-7,11,-1,-3,-2,5,9,-5,NAN
13,5,1,-1,5,0,-8,9,NAN
-8,-3,0,3,5,21,14,-2,NAN
3,3,2,0,4,10,-2,-4,NAN
-5,-2,-4,-4,-13,-23,8,4,NAN
-1,-6,-1,0,-3,8,-14,8,NAN
-2,-6,0,0,0,-4,0,-21,NAN
0,-2,-1,-2,1,1,3,-1,NAN
-3,4,-2,1,16,35,33,9,NAN
-4,-5,-2,-10,-13,-40,-35,-1,NAN
4,3,0,-5,-18,-66,-21,-2,NAN
-4,-4,-1,-3,-4,0,-4,-2,NAN
-12,-2,-1,-1,1,-4,-11,-4,NAN
2,2,-2,1,-2,13,-12,4,NAN
-3,-1,2,2,6,21,12,-4,NAN
1,-6,-1,2,3,-5,-10,1,NAN
-4,-1,0,0,-3,-10,6,-5,NAN
-2,3,2,4,2,-7,3,13,NAN
-8,1,-1,2,4,19,4,-2,NAN
10,7,1,3,6,31,13,5,NAN
0,1,-6,-5,-12,-42,-9,-5,NAN
-2,-2,-4,-4,-4,-8,-7,-10,NAN
4,-2,-5,-5,-1,13,0,-3,NAN
-2,-2,1,-1,0,-5,15,-7,NAN
15,6,-1,-2,-2,7,0,1,NAN
1,-1,1,-2,-1,8,-5,1,NAN
-2,-4,-3,-2,-11,-22,17,3,NAN
-1,2,0,0,-1,-7,-28,-1,NAN
-5,1,-1,-4,-5,-28,-15,-1,NAN
-2,-1,-2,-2,1,1,-6,-4,NAN
-5,-4,-1,-2,6,30,6,-2,NAN
-2,-3,0,1,-2,1,3,-2,NAN
10,0,0,2,0,11,6,2,NAN
7,2,1,-4,1,-4,-14,1,NAN
