C1,C2,C3,C4,C5,C6,C7,C8,Marker
0,-5,-3,-1,0,0,-3,-2,NAN
-1,8,0,-1,0,-2,-2,0,NAN
-4,2,-1,0,0,-2,-2,-4,NAN
1,1,0,-1,0,3,0,-1,NAN
-1,-6,-1,0,-4,-1,-2,1,NAN
6,-2,-1,0,0,3,0,0,NAN
-8,0,0,-3,0,-3,-2,-2,NAN
3,-8,-2,-1,1,0,0,0,NAN
-9,12,2,1,-1,1,0,-1,NAN
-1,-13,-4,-1,-1,-3,-2,0,NAN
-4,9,1,-1,-2,0,1,-2,NAN
1,-5,0,2,1,2,2,1,NAN
2,-5,-4,-1,0,1,1,1,NAN
2,0,1,0,-1,-1,-1,1,NAN
-2,-2,-3,-1,0,1,-1,1,NAN
1,4,2,1,0,-2,-2,-3,NAN
11,-4,-2,0,0,0,0,1,NAN
8,5,2,-1,0,0,0,1,NAN
-11,-6,0,-1,0,-2,1,-2,NAN
4,7,-1,-2,-1,1,-2,-1,NAN
-9,-5,1,0,-1,-2,-3,-1,NAN
-3,-10,-3,-1,-2,-2,-1,-2,NAN
-1,2,-1,-2,-2,-2,0,1,NAN
-1,9,3,0,-4,-2,-3,-2,NAN
-8,-2,1,-1,0,-2,0,0,NAN
-2,1,-1,-1,1,-1,-1,-2,NAN
-6,-11,-5,-1,0,-2,-2,-2,NAN
0,-4,-2,-3,-2,0,1,-3,NAN
-1,3,0,-1,0,-1,-1,0,NAN
1,1,-1,-3,-3,-3,-2,-4,NAN
1,1,-2,0,-4,0,-1,-1,NAN
0,1,-1,1,-1,0,-2,-1,NAN
-6,-3,-2,-1,-2,-1,-1,-2,NAN
-2,1,2,0,-1,2,0,0,NAN
-1,-4,-4,-2,-2,-3,-3,-1,NAN
-18,-6,-3,0,-1,1,1,-3,NAN
29,12,-1,-2,-1,-2,-2,-1,NAN
-10,-11,-1,1,3,0,0,1,NAN
-3,12,2,-1,-1,0,0,-3,NAN
-3,-12,-3,-2,0,0,-1,-1,NAN
-5,-7,-4,1,2,0,0,-1,NAN
-4,3,-1,-3,-5,-2,-2,-1,NAN
1,-5,0,-1,-2,-1,-3,-1,NAN
2,0,-2,-2,-2,-2,-1,0,NAN
-8,-1,-1,-1,-3,0,-1,-2,NAN
7,3,-1,-2,0,-2,-2,-2,NAN
-7,-3,0,-1,-1,-1,-2,-1,NAN
3,1,-3,-1,-1,-1,-1,0,NAN
-7,-5,2,0,-1,0,-2,-3,NAN
-1,-1,-4,0,0,-3,-1,-3,NAN
7,11,6,1,0,-1,2,0,NAN
-1,-3,-2,-3,0,-1,-1,-2,NAN
-3,-4,-4,0,-1,-2,-2,-2,NAN
-5,-8,-2,0,-2,1,1,1,NAN
-2,2,-3,-2,0,1,0,-1,NAN
2,8,5,0,-2,-4,-4,1,NAN
-5,-8,-2,-1,0,0,-1,0,NAN
-7,-1,-4,-2,-1,-4,-1,-2,NAN
-5,-7,-3,-2,-1,0,-1,-1,NAN
2,0,-2,-1,0,-2,0,0,NAN
-3,1,-2,-2,-1,-3,-1,2,NAN
-2,-1,0,-2,-3,0,-1,-1,NAN
7,0,-1,-2,-1,0,0,0,NAN
-14,-9,-2,-3,0,-2,-3,-2,NAN
3,5,-1,-2,-2,-5,-3,-3,NAN
1,6,3,1,2,0,1,1,NAN
-2,-6,-4,-3,-1,0,-1,-2,NAN
7,1,-1,-2,-2,0,-1,-2,NAN
-6,-14,-3,-2,0,-1,0,-1,NAN
5,10,-1,-2,-3,-1,-2,-1,NAN
-2,-4,1,0,0,0,-2,-3,NAN
-4,-9,-3,-1,-1,-2,1,0,NAN
-1,6,-1,-2,-4,-1,-1,-3,NAN
-1,-2,0,1,0,-1,-1,0,NAN
-6,-4,-4,-2,-2,1,-2,-2,NAN
48,4,-2,-4,-3,-2,0,5,NAN
-6,-4,-2,-2,-1,-2,0,2,NAN
-4,0,1,1,0,2,0,-1,NAN
-2,3,-1,0,0,-2,-3,-1,NAN
-5,1,0,-1,-2,-2,-1,-2,NAN
9,2,2,1,0,1,3,0,NAN
0,-1,1,-2,-4,-4,-2,-1,NAN
-6,-11,-3,-1,-1,-1,-1,-2,NAN
-7,6,-1,-1,-3,2,-2,-1,NAN
-1,6,2,-1,0,0,-1,-3,NAN
-8,-11,-1,1,-1,0,-1,-1,NAN
3,-2,-4,0,-2,-2,0,2,NAN
-9,-3,-3,-1,1,-2,1,-1,NAN
-1,0,1,-1,-2,-2,-1,-1,NAN
8,2,0,0,0,-1,1,-1,NAN
-2,-9,-2,-3,-2,-2,-3,-1,NAN
-3,8,-1,0,-1,-2,0,0,NAN
-7,0,-3,-3,-1,-4,-2,-1,NAN
-6,0,0,-1,-2,1,0,0,NAN
4,1,0,0,-1,-1,-1,-2,NAN
4,-10,-2,2,0,0,1,-3,NAN
-7,-4,-2,-1,0,0,-1,-3,NAN
-7,-3,-4,-2,-2,-2,-3,-3,NAN
5,-10,-2,-1,-1,-1,1,0,NAN
-4,11,1,0,0,0,-3,1,NAN
16,-1,-3,0,-1,1,-2,0,NAN
2,-10,-1,-3,0,-1,-2,-3,NAN
-11,5,3,-1,-2,-1,0,0,NAN
3,-8,-6,-2,-2,-1,-2,-1,NAN
-6,-4,-1,0,-2,-1,0,0,NAN
1,9,1,0,-1,-1,0,1,NAN
3,5,2,-1,-2,-1,-2,1,NAN
-7,-2,-2,-2,-1,-1,-1,-2,NAN
-4,-8,-6,-1,-1,0,-1,0,NAN
3,3,-1,-3,0,0,0,0,NAN
-2,5,1,1,-1,-1,1,-2,NAN
0,-3,-1,-1,-1,-1,-1,0,NAN
-7,-3,-1,-2,0,0,1,-2,NAN
-2,-2,-1,1,1,1,0,-3,NAN
24,2,-3,0,1,-1,-3,3,NAN
-13,-2,0,2,0,-2,-1,-4,NAN
-3,-3,0,-1,-1,-1,-3,0,NAN
8,2,1,-2,-1,-1,-1,0,NAN
-7,5,1,-1,-1,-2,0,-1,NAN
1,0,2,-1,0,1,1,-2,NAN
-1,-3,-1,-1,1,0,0,1,NAN
-5,-2,-6,-1,-1,-3,-3,-2,NAN
-6,0,7,2,-1,-3,-2,-4,NAN
-3,-3,-1,-1,1,0,-1,-1,NAN
-1,4,2,-2,0,-2,-2,-2,NAN
5,-9,-5,-4,-2,0,1,-1,NAN
-5,4,-3,-4,-3,-2,-3,-1,NAN
-2,-10,-1,0,-1,0,-1,0,NAN
-6,8,1,0,-1,-1,-3,-4,NAN
1,-5,0,1,-1,-3,-2,1,NAN
-17,-8,-5,-1,-1,-3,1,0,NAN
-13,2,-2,-1,-1,-1,-1,-5,NAN
2,-3,-2,-1,-2,-1,-2,1,NAN
0,3,0,-2,0,0,-1,-2,NAN
-12,-9,-1,-2,-1,-1,-2,-5,NAN
1,-7,-1,0,0,0,-2,-1,NAN
2,-5,-3,0,0,1,1,0,NAN
-5,5,0,-1,-3,-2,-2,-1,NAN
8,1,4,0,-1,-1,-1,0,NAN
11,2,-2,-2,0,-1,-1,2,NAN
0,0,-1,-2,-1,0,-2,0,NAN
-1,-2,-2,2,-1,0,2,0,NAN
-4,-15,-8,-3,0,-2,-4,-3,NAN
-2,16,3,0,-2,-2,-3,-3,NAN
2,4,2,-1,-1,-2,-2,-1,NAN
-7,-7,-1,-1,-1,0,-2,-2,NAN
38,-2,-3,1,-1,2,2,5,NAN
-8,3,-1,-1,0,0,-1,-3,NAN
-5,-5,-3,-1,0,0,-2,-2,NAN
2,8,1,-3,1,-3,-1,-1,NAN
0,-4,-4,0,-3,-2,0,-1,NAN
1,1,-2,-3,-2,-1,-1,-1,NAN
2,4,4,2,-1,0,0,-1,NAN
-4,-9,-3,-3,-3,-2,-2,0,NAN
-6,9,-1,-2,-2,1,-1,-1,NAN
-5,-11,-4,-2,-3,-1,0,-2,NAN
-3,1,-1,0,1,0,0,-2,NAN
-4,-4,-1,-3,-1,-1,-1,-1,NAN
-4,-4,-2,-2,1,0,-1,-1,NAN
1,12,5,0,0,-3,0,-3,NAN
0,-5,-2,-3,-1,-1,0,-1,NAN
4,4,1,0,-1,0,-1,0,NAN
-9,-2,1,0,0,0,0,0,NAN
35,-4,-3,-3,-1,0,-1,5,NAN
-10,4,0,0,0,-2,0,-2,NAN
1,1,0,-1,-3,-4,-3,-2,NAN
-6,6,0,1,-1,1,0,0,NAN
-13,-2,1,-1,-1,-1,-4,-4,NAN
11,-5,-4,-2,-4,-1,-1,1,NAN
-11,-3,-1,0,0,0,0,-1,NAN
1,-1,-2,0,0,0,-1,1,NAN
-5,-7,-2,0,-1,-1,1,-1,NAN
1,10,2,-2,-2,-1,0,1,NAN
-17,-18,-1,-1,-2,-1,-1,-9,NAN
-1,2,-3,-2,0,0,0,-1,NAN
-4,-7,-4,-1,2,-1,0,1,NAN
-10,-10,-6,-3,-2,-4,-2,-2,NAN
10,12,7,1,1,0,0,1,NAN
-22,3,3,-1,0,-2,-1,-6,NAN
-11,-4,-1,-3,0,0,-3,-2,NAN
-1,-3,-1,-1,0,-1,-1,0,NAN
2,3,-3,-1,-1,0,2,1,NAN
-9,-6,-1,-1,-1,0,-3,-5,NAN
-1,0,0,-1,-2,0,-2,2,NAN
-3,-1,0,1,1,0,-2,-3,NAN
1,5,-1,-1,1,-1,0,0,NAN
4,-3,0,0,1,-2,-2,0,NAN
-1,-1,-2,-2,-4,-5,-2,-1,NAN
0,-18,-4,-2,-1,0,1,-1,NAN
4,8,0,-3,1,2,-2,2,NAN
6,7,-3,-2,0,-2,-1,1,NAN
-5,-13,-4,-2,-2,-2,0,-3,NAN
-2,1,-1,0,-1,0,0,0,NAN
0,-1,0,0,-1,-3,-1,1,NAN
-2,-3,-3,0,-4,-2,-3,-4,NAN
-9,-4,-2,-3,-1,0,0,-1,NAN
7,5,1,-2,-1,0,0,-2,NAN
0,-10,-4,-4,-1,1,0,0,NAN
-4,9,4,-1,0,-2,-1,-1,NAN
-1,-5,-2,1,0,-2,-1,-3,NAN
4,2,0,-1,-1,-2,-2,-1,NAN
-3,-6,-3,1,-3,0,-1,-1,NAN
-2,-9,-2,-4,-2,-1,-2,1,NAN
8,9,1,0,-1,-1,2,0,NAN
-7,-2,-2,0,0,0,0,-1,NAN
2,4,1,0,-2,-3,1,-1,NAN
1,-15,-8,-3,-1,0,-1,-1,NAN
-2,16,7,2,1,-1,0,0,NAN
1,2,2,0,-1,-1,-3,-2,NAN
-2,-8,-3,-1,-1,-1,-2,-1,NAN
2,-1,3,1,0,2,1,1,NAN
1,-11,-5,-1,-1,0,1,0,NAN
-20,7,3,-1,-1,-6,-4,-7,NAN
-3,-1,-3,-1,-1,-1,-2,-1,NAN
24,-1,-2,-4,-3,-1,-2,0,NAN
-5,-3,-2,0,0,-2,0,-2,NAN
-7,0,-2,-1,-3,0,2,-2,NAN
5,1,0,-2,-1,-1,-2,0,NAN
-1,2,0,-1,-1,-1,-2,2,NAN
-4,-3,-3,-1,-1,2,-2,-1,NAN
9,-4,-1,-2,-2,2,2,3,NAN
-4,13,4,0,1,-2,-3,-2,NAN
-5,-5,-4,0,-1,-1,0,-1,NAN
2,-3,3,1,-1,0,0,-2,NAN
-1,4,-3,-3,-1,-2,-2,-2,NAN
1,-6,-4,-1,-2,0,1,-1,NAN
-8,1,-1,-3,-2,0,-3,-2,NAN
-2,-8,-3,-1,-1,-2,0,-1,NAN
3,-4,-3,-2,2,0,-1,-1,NAN
-3,-1,-2,-3,0,-1,-3,-4,NAN
-1,-1,1,-2,-1,-1,-3,0,NAN
-3,-3,0,-3,-1,0,-1,-1,NAN
12,3,0,0,-2,-2,-2,2,NAN
-2,-6,-5,-1,-2,-1,-2,0,NAN
-6,3,-1,-1,-1,-2,0,-1,NAN
-2,4,1,0,0,-3,-2,-1,NAN
-17,-5,-3,-3,-3,-2,0,-2,NAN
1,4,1,-1,-2,-1,-5,-4,NAN
-2,-2,-4,-1,-2,0,3,1,NAN
-13,2,3,0,0,-1,-3,-2,NAN
22,-6,-2,-2,0,1,-2,2,NAN
-4,-4,-2,-2,0,1,-1,1,NAN
-5,-7,1,-1,-2,-2,-2,0,NAN
-3,8,0,0,0,1,0,-2,NAN
-5,-3,-1,0,-1,-3,-1,-3,NAN
2,0,-2,-1,-3,0,0,2,NAN
4,-1,-2,-1,0,-1,-2,-1,NAN
3,-5,-2,-1,-1,0,0,-1,NAN
0,-3,-1,-3,-2,-4,-3,0,NAN
-2,0,-2,-3,-2,0,-1,-2,NAN
-7,-4,2,2,1,1,0,-1,NAN
8,10,-1,-1,-3,-1,-1,1,NAN
-6,-1,1,0,0,-1,1,-2,NAN
-5,-15,-5,-1,-1,-2,-2,0,NAN
1,8,-1,-1,-2,0,0,-2,NAN
-3,-5,-3,-1,-3,-2,-3,-3,NAN
-7,-1,0,-2,0,0,0,0,NAN
5,3,-1,-3,-2,-3,3,-1,NAN
-2,-5,-1,0,-1,-1,-1,-3,NAN
0,-1,-2,-1,1,-1,-1,1,NAN
-11,2,-2,-2,-1,0,-1,-1,NAN
-1,0,-2,-1,0,-1,-1,-3,NAN
-13,1,0,0,-3,-2,-1,0,NAN
9,-6,-2,-2,-1,0,1,1,NAN
-1,5,3,1,0,0,0,-1,NAN
1,-4,-1,-3,-2,-1,-1,0,NAN
-10,-2,0,-1,1,2,-1,-7,NAN
-1,-2,-3,-2,-3,-4,-3,-1,NAN
4,-5,-4,-1,-1,-1,-2,-2,NAN
-1,14,4,1,-1,1,-2,-1,NAN
23,4,5,2,-2,-1,-2,3,NAN
-7,-8,-6,-5,-6,-4,-1,-2,NAN
1,-7,0,-2,0,0,-2,-1,NAN
-5,-4,-5,-2,0,0,-1,2,NAN
-10,1,0,2,0,-2,2,-4,NAN
-6,-7,-3,-2,-1,0,-2,-2,NAN
-1,6,3,-1,-2,-1,-2,-1,NAN
-3,-7,-1,3,-2,-2,-1,1,NAN
3,8,-2,-3,-1,-3,-2,1,NAN
-2,-15,-4,0,0,1,-2,-1,NAN
-8,3,-2,0,-2,0,0,-1,NAN
8,3,2,0,-1,-1,0,0,NAN
1,-6,-4,-2,0,-5,-2,1,NAN
-4,2,-1,1,1,-1,0,0,NAN
-9,-4,-3,-1,1,-1,0,-2,NAN
18,1,-2,-2,-2,0,-1,-1,NAN
-6,-3,-1,-2,-4,-1,0,-4,NAN
-1,4,2,-1,-1,-1,-1,-1,NAN
-4,-6,-1,0,-2,-4,-4,-1,NAN
-6,6,1,-3,-1,-3,2,-1,NAN
-4,-3,-4,-1,-2,0,-1,-2,NAN
7,10,1,3,2,0,0,0,NAN
3,-5,-2,0,-4,0,3,-1,NAN
-9,-3,-4,-2,-4,-3,-4,-4,NAN
9,1,2,-2,1,0,0,2,NAN
-11,-2,-2,-2,0,-1,-2,-1,NAN
5,1,-2,-1,-2,-1,-3,-2,NAN
-5,-8,-2,-2,-1,0,-3,-1,NAN
-5,-8,-4,-2,-1,-1,0,0,NAN
2,7,3,-1,0,-1,-1,0,NAN
28,2,0,-2,-1,0,-1,3,NAN
-4,-4,0,-1,-1,-2,0,-1,NAN
-8,-2,-2,0,-3,1,2,-1,NAN
-10,-11,-1,-2,1,3,0,-5,NAN
0,13,-1,0,1,-3,0,2,NAN
2,8,2,-1,-1,1,-1,1,NAN
-4,-5,-5,-1,0,-1,-1,-2,NAN
5,2,0,-4,-2,0,-3,-2,NAN
-17,-6,1,-1,0,2,-2,-2,NAN
-4,-3,-1,-2,0,-3,-1,-3,NAN
0,0,-3,-1,-2,-1,-1,-1,NAN
3,-1,0,0,-1,-1,-4,-1,NAN
-3,0,-1,-3,-1,-1,1,0,NAN
3,-5,0,1,-1,-1,0,0,NAN
-5,-3,-2,-1,-2,-1,-3,-1,NAN
13,5,1,1,0,1,0,1,NAN
-8,-5,-2,-2,-1,0,-2,-3,NAN
-9,-4,-4,-2,1,1,0,-2,NAN
37,0,-1,-2,-3,-4,-2,5,NAN
-8,-6,0,0,-2,-1,0,-1,NAN
-3,4,1,0,-2,-3,-1,-1,NAN
-3,5,-2,0,0,0,-2,-1,NAN
-4,2,-1,-1,2,-2,-1,-4,NAN
-2,-4,-2,-2,-2,-2,-2,-1,NAN
-6,-10,-3,-2,-1,-1,0,-4,NAN
0,-4,-2,-2,0,0,-1,-2,NAN
-4,-3,0,-1,-2,-1,0,-3,NAN
0,6,-2,1,-1,-1,-1,1,NAN
-5,-4,-2,-1,1,-2,-1,-4,NAN
0,2,1,1,-1,-1,-1,0,NAN
-2,-4,-5,-3,-1,1,-2,-1,NAN
-15,-4,2,-1,-1,0,-2,-2,NAN
7,1,0,1,0,-2,-3,-1,NAN
-16,1,-2,0,-1,0,2,0,NAN
15,4,1,0,-1,-1,-2,1,NAN
-9,-12,-1,0,0,-2,-3,-4,NAN
0,3,-3,-1,0,0,0,0,NAN
-2,-5,-3,-2,0,-2,-1,0,NAN
-13,-5,-2,-2,-2,-1,-2,-5,NAN
8,5,-2,-3,-3,-1,1,0,NAN
-5,-13,-1,0,2,0,-2,-1,NAN
9,2,1,0,0,0,-2,1,NAN
2,-5,-2,-1,0,1,0,3,NAN
5,9,-1,-2,-1,-1,-1,-3,NAN
-1,2,2,-1,-5,-4,-3,0,NAN
-5,-10,-5,0,0,0,2,-4,NAN
-5,-2,2,-2,-4,-2,-2,-1,NAN
1,8,4,-1,1,-1,-1,-1,NAN
-1,-5,-3,0,1,3,-1,0,NAN
1,1,0,-1,-1,0,0,-3,NAN
-6,-2,-1,-1,1,1,1,-1,NAN
1,-7,-6,1,2,-1,0,0,NAN
-1,5,1,0,-1,2,1,-3,NAN
13,-5,-2,-1,0,-1,0,1,NAN
-9,2,0,-1,0,-1,-2,-1,NAN
-1,1,0,0,-1,-2,-1,1,NAN
-14,-3,-2,-1,-2,0,-2,-2,NAN
3,-2,-1,-2,-2,0,-3,-2,NAN
-7,0,0,0,-2,-4,-2,-1,NAN
1,-10,-2,-1,2,2,1,0,NAN
-6,10,0,0,-2,-3,-2,-1,NAN
-1,-2,-1,-4,-2,-3,-2,-2,NAN
12,5,2,1,0,0,2,1,NAN
-4,-6,-2,-1,-1,1,-2,0,NAN
8,-3,-2,-2,-5,-1,-2,0,NAN
-6,2,2,-1,0,0,0,0,NAN
-3,-6,-3,-1,-2,-3,-3,-3,NAN
3,15,2,-2,-2,-2,-2,-1,NAN
5,-4,-2,-2,0,-1,0,-1,NAN
-4,2,0,0,-1,-1,0,-2,NAN
-10,-8,-1,-2,-1,1,-2,-2,NAN
-11,-13,-8,-1,0,0,0,-3,NAN
2,3,0,-2,0,-1,-1,0,NAN
-1,-5,-3,-2,-1,-1,-2,-1,NAN
2,8,0,0,-2,-1,0,2,NAN
-5,1,1,-1,0,-3,-2,-3,NAN
5,-2,-1,-1,-1,-1,-1,-1,NAN
-5,-8,0,0,0,1,-3,0,NAN
2,8,2,-1,1,-2,-2,-1,NAN
2,-1,-2,1,-2,-1,-2,0,NAN
-2,-6,-2,0,-1,1,0,0,NAN
0,8,1,-1,-1,-4,-3,0,NAN
0,-1,0,-3,-1,-1,-1,-3,NAN
2,-2,-1,-2,-4,-1,-2,2,NAN
