Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,-0.368164,-0.154785,0.848633,0
60,-0.370117,-0.155762,0.846191,0
80,-0.376953,-0.162109,0.84668,0
100,-0.381836,-0.164551,0.848633,0
120,-0.385254,-0.164062,0.84668,0
140,-0.389648,-0.158691,0.844238,0
160,-0.38916,-0.15918,0.84375,0
170,-0.389648,-0.158203,0.842773,0
170,-0.388672,-0.165527,0.833984,0
210,-0.385254,-0.15332,0.846191,0
230,-0.386719,-0.158203,0.84082,0
250,-0.387207,-0.153809,0.835938,0
270,-0.383301,-0.164062,0.836426,0
290,-0.387207,-0.163574,0.837402,0
310,-0.382812,-0.165039,0.839844,0
330,-0.387695,-0.162598,0.847168,0
350,-0.387207,-0.162109,0.84082,0
370,-0.387695,-0.162598,0.837891,0
390,-0.388184,-0.167969,0.838379,0
410,-0.388672,-0.170898,0.841797,0
430,-0.387695,-0.164062,0.842773,0
450,-0.390625,-0.166016,0.84668,0
470,-0.38623,-0.160156,0.84375,0
490,-0.38623,-0.166504,0.833984,0
510,-0.38623,-0.164062,0.835449,0
530,-0.382812,-0.166016,0.842285,0
550,-0.38623,-0.161621,0.848145,0
570,-0.386719,-0.160645,0.839355,0
590,-0.387695,-0.15918,0.847656,0
610,-0.387207,-0.166016,0.842285,0
630,-0.38916,-0.166504,0.842285,0
650,-0.385742,-0.163086,0.84082,0
670,-0.38916,-0.160156,0.843262,0
690,-0.389648,-0.159668,0.840332,0
710,-0.388672,-0.163086,0.836914,0
730,-0.387207,-0.158203,0.845703,0
750,-0.388672,-0.164551,0.846191,0
770,-0.385254,-0.157715,0.841309,0
790,-0.386719,-0.164551,0.84375,0
810,-0.387695,-0.166016,0.842773,0
830,-0.381836,-0.162109,0.841797,0
850,-0.381348,-0.164062,0.84375,0
870,-0.383301,-0.162598,0.844727,0
890,-0.38623,-0.161133,0.844727,0
910,-0.385742,-0.161621,0.840332,0
920,-0.38623,-0.159668,0.842773,0
940,-0.386719,-0.156738,0.84082,0
960,-0.387207,-0.160156,0.837402,0
980,-0.387207,-0.154785,0.842285,0
1000,-0.38623,-0.160156,0.842285,0
1020,-0.382812,-0.157715,0.845703,0
1040,-0.387695,-0.161621,0.847168,0
1060,-0.383789,-0.157227,0.846191,0
1080,-0.387207,-0.156738,0.844238,0
1100,-0.385254,-0.160645,0.837891,0
1120,-0.38916,-0.168457,0.844727,0
1140,-0.383789,-0.164062,0.838867,0
1160,-0.388184,-0.15918,0.841797,0
1180,-0.385254,-0.157227,0.848145,0
1200,-0.383789,-0.15625,0.84375,0
1220,-0.387695,-0.165527,0.839844,0
1240,-0.378906,-0.163574,0.842285,0
1260,-0.383789,-0.163574,0.841309,0
1280,-0.382324,-0.155273,0.84375,0
1300,-0.38623,-0.163574,0.844727,0
1320,-0.386719,-0.164062,0.842773,0
1340,-0.388672,-0.165527,0.842773,0
1360,-0.383301,-0.160645,0.839844,0
1380,-0.388672,-0.161133,0.845703,0
1400,-0.384766,-0.159668,0.844727,0
1420,-0.388184,-0.160645,0.846191,0
1440,-0.387207,-0.159668,0.837891,0
1460,-0.385742,-0.160156,0.837402,0
1480,-0.384277,-0.161133,0.843262,0
1500,-0.382812,-0.156738,0.844727,0
1520,-0.383789,-0.157227,0.838379,0
1540,-0.383301,-0.15918,0.842773,0
1560,-0.385254,-0.157715,0.846191,0
1580,-0.379395,-0.157715,0.839844,0
1600,-0.387695,-0.162109,0.846191,0
1620,-0.384766,-0.15625,0.844238,0
1640,-0.381836,-0.161621,0.848633,0
1660,-0.382812,-0.157715,0.841797,0
1680,-0.38916,-0.158691,0.852539,0
1700,-0.382324,-0.158691,0.847656,0
1720,-0.384277,-0.15918,0.84375,0
1740,-0.382324,-0.15625,0.843262,0
1760,-0.385742,-0.153809,0.84375,0
1780,-0.384277,-0.155273,0.850586,0
1800,-0.383789,-0.155273,0.851074,0
1820,-0.385742,-0.155762,0.844238,0
1840,-0.384766,-0.160645,0.84082,0
1860,-0.384766,-0.163086,0.840332,0
1880,-0.384277,-0.153809,0.842773,0
1900,-0.383301,-0.157715,0.844238,0
1920,-0.382812,-0.156738,0.848633,0
1940,-0.385254,-0.158203,0.849609,0
1960,-0.379395,-0.159668,0.84082,0
1980,-0.379395,-0.167969,0.844238,0
2000,-0.382324,-0.163574,0.84375,0
2020,-0.383301,-0.155273,0.846191,0
2040,-0.384277,-0.155273,0.846191,0
2060,-0.381836,-0.160645,0.842773,0
2080,-0.384277,-0.158203,0.846191,0
2100,-0.38623,-0.160156,0.841797,0
2120,-0.38623,-0.15625,0.841797,0
2140,-0.384277,-0.156738,0.841797,0
2160,-0.389648,-0.15918,0.844238,0
2180,-0.38623,-0.155273,0.845703,0
2200,-0.386719,-0.160156,0.847656,0
2220,-0.381348,-0.15918,0.839355,0
2240,-0.384277,-0.162598,0.841309,0
2260,-0.382812,-0.158203,0.839355,0
2280,-0.385254,-0.158691,0.850098,0
2300,-0.381348,-0.157715,0.842285,0
2320,-0.385742,-0.164062,0.839355,0
2340,-0.384277,-0.164062,0.846191,0
2360,-0.384277,-0.154785,0.842773,0
2380,-0.38623,-0.15625,0.841309,0
2400,-0.385254,-0.161133,0.841797,0
2440,-0.385742,-0.151855,0.839355,0
2460,-0.387207,-0.160156,0.839844,0
2480,-0.385254,-0.154297,0.849609,0
2500,-0.38623,-0.161621,0.847656,0
2520,-0.381348,-0.152344,0.847168,0
2540,-0.387207,-0.15918,0.84375,0
2560,-0.383301,-0.156738,0.837402,0
2580,-0.385742,-0.167969,0.838379,0
2600,-0.384766,-0.158203,0.840332,0
