Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
635,-9,-2,-12,-20,-18,12,-5,-1,0
640,5,-9,11,8,16,-11,0,1,0
645,-2,-20,-4,-3,0,-2,-6,-4,0
650,-2,-22,-1,-6,12,6,11,-1,0
655,-9,-32,-18,1,-25,3,-9,19,0
660,1,-3,2,19,4,-6,-3,3,0
665,-4,-31,-17,-26,-15,-7,-7,-1,0
670,-1,-23,-13,3,4,-13,-17,9,0
675,8,-80,14,5,-6,1,-13,-7,0
680,-8,-122,10,-9,-11,6,8,-13,0
685,-5,-67,16,19,12,3,14,18,0
690,-5,-49,-20,-11,-13,-7,6,-4,0
695,-14,52,-10,4,1,11,6,6,0
700,-27,66,-7,1,2,-9,-3,-1,0
705,40,119,3,-7,-9,-6,-13,2,0
710,-4,109,1,-4,-4,-14,-18,-3,0
715,4,68,6,-4,-2,-10,-5,-10,0
720,2,65,1,4,10,5,-2,3,0
725,-14,18,-9,-12,-11,11,4,-9,0
730,9,10,5,2,1,6,-13,4,0
735,-10,-3,-14,-16,-8,12,-1,4,0
740,16,8,-6,-8,2,-17,6,10,0
745,-1,-12,9,15,9,-2,12,-5,0
750,0,-25,-7,-7,-10,10,-5,-6,0
755,-11,8,3,2,15,8,13,-2,0
760,0,9,-6,-5,-8,11,-22,-7,0
765,-3,31,-5,7,3,-15,-8,4,0
770,10,42,-3,-5,-8,2,18,-4,0
775,-29,21,-4,-1,-4,-10,-6,-6,0
780,-2,6,-4,2,7,14,-5,-2,0
785,-10,-22,-10,-11,-19,-22,-2,-22,0
790,10,-8,10,11,6,5,-1,1,0
795,12,-17,-2,-3,-3,-29,-9,9,0
800,-19,-12,-2,1,0,14,3,5,0
805,-23,-16,5,10,17,11,-1,23,0
810,-47,-5,-5,-13,21,-28,-1,-10,0
815,-14,40,-2,5,54,2,-11,-9,0
820,-116,-2,12,7,16,2,-6,-7,0
825,-128,-53,12,12,9,-11,-27,-6,0
830,-95,-120,5,18,-30,3,-18,-81,0
835,106,-128,1,7,-28,1,-52,-101,0
840,127,-128,-29,-18,-33,-2,-65,-7,0
845,127,-70,1,-6,-1,13,6,41,0
850,54,-17,-1,8,-10,23,103,91,0
855,63,95,-7,14,-17,-37,127,93,0
860,65,89,1,13,-14,2,127,-1,0
865,-46,93,10,31,6,7,75,-8,0
870,-41,11,18,30,10,-14,-92,-117,0
875,-128,49,-9,27,-6,9,6,-128,0
880,36,-32,-27,38,9,16,-126,-117,0
885,-53,45,29,28,-17,15,-99,-117,0
890,-77,-32,106,6,-4,-2,96,-1,0
895,35,61,123,-18,-16,2,110,59,0
900,59,89,52,-30,-17,-17,127,116,0
905,127,95,-21,-56,-11,-21,122,111,0
910,127,124,-115,-34,1,-1,95,123,0
915,58,-48,-114,-33,16,7,46,92,0
920,25,43,-99,-60,2,18,1,91,0
925,29,-37,-76,-47,1,52,20,72,0
