C1,C2,C3,C4,C5,C6,C7,C8,Marker
-1,-2,-5,-5,-3,3,-1,-1,NAN
0,-1,0,-1,-1,2,6,-3,NAN
-1,-1,-4,2,-1,-8,-16,-5,NAN
-1,-2,-5,-4,-4,3,11,0,NAN
1,0,0,1,1,0,4,-2,NAN
-1,-1,0,0,-2,-6,-10,0,NAN
-1,-2,0,-2,-1,10,-5,-3,NAN
0,-1,-1,-1,0,-3,5,0,NAN
2,0,0,-4,-3,-6,-13,-1,NAN
-4,1,-1,-3,-2,0,7,0,NAN
0,0,6,1,3,-3,-5,0,NAN
1,-1,-4,-1,0,1,0,2,NAN
-3,-1,-1,-2,-1,-1,-4,-3,NAN
-2,-3,-3,-4,-6,-9,-4,0,NAN
-4,-1,2,2,0,4,-1,2,NAN
-6,-3,-2,-4,-3,-4,-2,0,NAN
-4,-1,-1,0,-1,-1,-2,-4,NAN
3,0,0,2,2,5,16,0,NAN
2,-2,-2,-1,-5,-6,-7,2,NAN
3,0,-1,-2,-1,-2,2,-3,NAN
3,1,-1,0,-1,-1,-1,1,NAN
-3,-1,-1,-1,3,11,-4,0,NAN
-2,-3,-4,-3,-1,-9,-4,-2,NAN
-1,0,0,-1,0,-1,-2,-3,NAN
-1,-3,0,0,-1,1,10,-1,NAN
-1,1,2,4,1,-4,-1,-2,NAN
0,0,-4,-2,-1,-2,-6,0,NAN
-1,0,-2,-2,-1,3,-3,-1,NAN
-1,-1,-1,1,4,-2,-2,0,NAN
-1,-2,-1,-4,-7,-1,0,0,NAN
-2,-2,0,-1,-1,0,2,-3,NAN
0,-1,0,0,-3,-4,-3,0,NAN
0,-1,-2,1,-1,1,10,0,NAN
0,-2,0,1,1,1,-11,-1,NAN
1,1,-2,1,0,-1,0,2,NAN
0,-4,-1,-1,-3,-3,-2,-4,NAN
-3,-3,0,0,1,-1,-15,-1,NAN
0,-1,-1,-2,-2,-1,9,-1,NAN
5,-1,-2,-1,2,0,-5,-5,NAN
-21,0,0,0,2,-3,4,-1,NAN
-1,-3,-1,-2,-1,-3,-13,0,NAN
0,-1,-1,-2,-6,-9,13,2,NAN
2,2,-1,-2,-2,-4,-13,-5,NAN
3,-2,0,0,-2,2,15,0,NAN
-2,1,-1,1,3,2,-12,-2,NAN
-1,0,-1,-1,-2,0,-1,-3,NAN
-4,0,-2,-1,1,6,-7,0,NAN
3,-2,0,-3,-2,-5,-4,-2,NAN
-1,-4,1,1,-1,0,9,-1,NAN
-1,-2,-1,0,3,3,3,-1,NAN
0,-1,-2,0,-1,-6,-4,-1,NAN
-1,-2,0,-1,-1,2,2,1,NAN
-1,-2,-1,-2,-3,-6,0,-2,NAN
-2,-3,-1,-3,-2,-8,-4,-1,NAN
-2,-2,-2,-1,1,1,3,-1,NAN
0,0,-1,-2,-3,-3,-11,-4,NAN
-2,-1,-1,-3,-1,0,6,-2,NAN
0,-1,-1,1,3,6,-14,3,NAN
-2,-2,-1,-1,-3,-3,0,-2,NAN
4,-1,-2,0,-1,-4,-9,-1,NAN
4,1,-2,-2,-3,1,9,-1,NAN
-4,2,-1,-2,-1,-6,-12,-1,NAN
-3,-3,0,0,2,10,24,0,NAN
0,0,-1,0,0,6,-4,0,NAN
1,-2,-1,-2,-1,-3,1,0,NAN
-22,3,1,1,0,4,2,0,NAN
9,-2,-2,-3,-6,-13,-20,-2,NAN
-4,0,0,-1,-1,11,38,0,NAN
-8,-1,-2,-2,0,-2,-16,-2,NAN
3,-4,1,0,0,-4,-6,-1,NAN
-2,3,2,0,-4,-14,-12,-3,NAN
2,1,-5,1,1,3,14,1,NAN
4,-4,-2,-1,-4,-9,-7,-1,NAN
-4,-5,1,-2,-3,9,1,-3,NAN
-2,6,-4,-3,0,-4,-12,2,NAN
-28,-4,4,-1,-1,-18,2,-3,NAN
3,-3,-3,-1,0,14,3,-4,NAN
-5,-1,2,1,1,-8,15,4,NAN
11,-4,-2,-1,0,21,17,6,NAN
4,-2,4,1,2,-4,-22,2,NAN
-3,0,-5,-2,-5,-18,24,-5,NAN
2,-1,-1,1,3,27,-28,-4,NAN
-4,-2,8,1,0,-12,3,5,NAN
3,1,-1,-3,-3,-5,22,4,NAN
-13,-5,-22,0,0,4,-14,-5,NAN
10,3,14,-1,3,-5,-14,1,NAN
0,3,4,-5,-8,-3,13,7,NAN
2,2,-1,0,0,19,17,-1,NAN
-3,-7,-10,-1,2,-5,-37,-5,NAN
0,-2,1,2,1,2,13,-3,NAN
-7,-1,-3,-2,-4,-9,-31,-3,NAN
0,-2,1,-1,-2,-1,20,6,NAN
-2,-3,2,2,2,5,-8,-9,NAN
-2,-3,-10,-2,-4,-6,-6,-4,NAN
0,-1,7,0,5,19,36,9,NAN
-8,-2,-8,-3,-2,-5,-11,-5,NAN
3,-1,0,0,-1,-2,8,-6,NAN
-1,-4,-6,-4,-1,7,-18,-2,NAN
5,4,-1,-4,-3,-21,-7,4,NAN
2,3,3,1,-2,0,-18,1,NAN
0,-3,-2,0,-3,-6,38,-1,NAN
-4,-4,-4,-3,-3,2,-6,-9,NAN
2,3,0,0,-3,5,-1,5,NAN
-3,0,-1,0,1,-2,-26,0,NAN
-2,-4,-2,-2,0,9,43,-5,NAN
1,-2,-4,0,1,-3,0,-6,NAN
2,1,2,-2,0,2,5,15,NAN
-2,-2,-10,-2,1,-4,6,-3,NAN
2,2,15,-4,-5,-13,-14,-2,NAN
-1,-3,-1,-2,-5,-7,-5,11,NAN
-2,-6,-5,-1,1,1,-10,-14,NAN
2,-1,0,1,2,9,46,2,NAN
-2,2,-2,-1,-1,1,6,-2,NAN
-5,0,-2,0,2,4,9,4,NAN
-1,-5,-2,0,0,-11,-18,-13,NAN
1,0,-2,-4,-4,-3,-1,2,NAN
-4,-6,-7,0,2,-3,-8,-10,NAN
-3,-3,1,1,3,4,1,-5,NAN
-3,0,6,1,4,3,3,-3,NAN
-19,0,-4,1,0,-1,-7,10,NAN
-3,-10,-9,-4,-6,-1,1,-17,NAN
-9,-2,15,-1,-1,-9,-15,-7,NAN
-9,-6,-8,-5,-6,-11,6,18,NAN
15,11,-1,-2,-2,8,-6,-2,NAN
4,1,9,2,1,0,7,-3,NAN
2,0,-1,0,1,0,-18,-6,NAN
-7,3,8,-4,-3,-4,19,1,NAN
-4,-7,-3,0,-3,-1,-15,-5,NAN
-2,-6,-11,-1,-3,-6,-18,-5,NAN
7,-1,-2,-2,-1,2,-2,-2,NAN
-3,3,-1,-1,-3,-3,14,4,NAN
2,-3,-4,-1,-3,0,26,7,NAN
2,-4,-1,1,0,3,-20,-7,NAN
-5,-4,-2,1,2,0,-3,-1,NAN
2,4,-3,-1,-4,-5,-9,1,NAN
0,-1,-2,-2,2,-4,-11,-7,NAN
-3,-3,1,1,4,9,15,-3,NAN
1,0,-3,-1,2,1,10,2,NAN
4,4,1,-2,-2,-10,-15,-2,NAN
-2,-4,1,-2,-7,-12,-7,-4,NAN
-4,-4,-4,-2,-4,-2,12,4,NAN
2,-1,-8,-3,-3,2,-2,3,NAN
1,5,2,3,7,7,-8,-3,NAN
-8,-2,-2,-2,-2,-4,2,-4,NAN
-4,-2,0,-1,2,-3,-13,-2,NAN
-9,0,6,1,2,1,8,0,NAN
-17,-6,-3,-4,-5,-8,-3,-2,NAN
46,-2,-1,0,-1,1,-5,9,NAN
13,3,0,-1,-3,-8,5,10,NAN
-17,-3,-4,-2,0,-2,-2,-13,NAN
2,-3,-3,-3,-6,-3,-6,-9,NAN
-1,3,-3,2,4,5,3,17,NAN
6,3,2,-1,6,6,1,-9,NAN
5,1,0,-5,-17,-10,-2,5,NAN
0,-1,0,-1,-2,-11,-3,-2,NAN
-16,-4,-3,-2,-4,5,0,-12,NAN
-4,1,-1,0,0,3,-1,-3,NAN
-1,1,-6,-1,1,3,4,4,NAN
-7,-1,2,-2,-5,2,-2,-4,NAN
0,-4,2,-2,-1,-8,-15,-6,NAN
-5,-1,1,-2,-4,-3,-7,1,NAN
-2,-3,-6,-2,5,7,11,1,NAN
18,-5,-10,-4,-4,-3,9,3,NAN
-16,-3,0,5,8,-6,-31,-14,NAN
-7,-3,-4,-3,-3,-5,10,0,NAN
4,4,12,0,-1,3,5,-1,NAN
9,1,-1,1,0,3,6,5,NAN
9,-7,-8,-4,-2,-2,-9,-5,NAN
-1,3,-12,-6,-4,-9,-3,2,NAN
-9,-7,-15,-1,-1,-10,-3,1,NAN
-16,-6,6,-1,1,6,-5,-10,NAN
-26,-8,2,4,-2,2,5,-5,NAN
3,5,23,2,0,5,4,0,NAN
1,0,11,-1,3,-5,-5,1,NAN
5,2,-18,0,0,0,-13,-1,NAN
-4,-3,-2,-6,-3,2,11,-2,NAN
-1,-4,0,0,0,-7,-9,-2,NAN
3,0,-3,-1,2,13,16,2,NAN
-6,3,14,6,3,-5,-6,4,NAN
7,5,-4,-1,-1,-1,10,-1,NAN
1,-2,-5,-4,-2,1,0,-1,NAN
9,1,5,-3,-7,-10,5,3,NAN
0,-3,-10,-2,4,13,-26,0,NAN
10,5,-5,-1,-2,0,20,3,NAN
-25,-7,5,2,2,-1,3,3,NAN
12,2,2,5,5,12,19,-2,NAN
2,1,6,-1,-2,-11,0,2,NAN
-1,0,-1,-1,-2,5,-10,-7,NAN
