Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
20,-0.322754,-0.836914,-0.855469,0
50,-0.318848,-0.661621,-0.792969,0
70,-0.164062,-0.729492,-0.669922,0
90,-0.104004,-0.921875,-0.638184,0
110,-0.186523,-0.68457,-0.625977,0
130,-0.0878906,-0.644043,-0.689453,0
130,-0.100098,-0.72168,-0.630859,0
170,-0.181152,-0.685059,-0.590332,0
190,-0.178711,-0.722168,-0.550293,0
210,-0.140625,-0.81543,-0.486816,0
230,-0.224121,-0.838867,-0.547363,0
250,-0.258301,-0.878906,-0.612793,0
270,-0.236816,-0.915039,-0.594727,0
290,-0.144531,-0.927734,-0.611328,0
310,-0.149414,-0.958496,-0.625488,0
330,-0.15918,-0.945801,-0.633789,0
350,-0.125488,-0.928223,-0.605469,0
370,-0.0649414,-0.956543,-0.585938,0
390,-0.0908203,-0.969238,-0.56543,0
410,-0.0888672,-0.944336,-0.569824,0
430,0.00585938,-0.930176,-0.543945,0
450,0.100098,-0.915039,-0.513672,0
470,0.100586,-0.898926,-0.503418,0
490,0.150391,-0.859863,-0.475098,0
510,0.219238,-0.831543,-0.435059,0
530,0.293945,-0.791992,-0.394043,0
550,0.253418,-0.805176,-0.347168,0
570,0.225586,-0.69873,-0.369629,0
590,0.249512,-0.737305,-0.379395,0
610,0.273438,-0.791992,-0.318359,0
630,0.368164,-0.819824,-0.347656,0
650,0.383301,-0.793457,-0.356934,0
670,0.505371,-0.769531,-0.442383,0
690,0.535645,-0.776855,-0.431641,0
710,0.561035,-0.808105,-0.530273,0
730,0.578613,-0.814453,-0.549805,0
750,0.728516,-0.767578,-0.540527,0
770,0.685059,-0.783691,-0.637695,0
790,0.709961,-0.769043,-0.66748,0
810,0.675293,-0.719238,-0.60791,0
820,0.703613,-0.727051,-0.645508,0
840,0.666504,-0.671387,-0.606934,0
860,0.630371,-0.632324,-0.615723,0
880,0.612793,-0.608398,-0.628906,0
900,0.631836,-0.583496,-0.622559,0
920,0.630859,-0.570312,-0.627441,0
940,0.604492,-0.54248,-0.611816,0
960,0.641113,-0.534668,-0.612793,0
970,0.686523,-0.542969,-0.625488,0
990,0.647949,-0.541504,-0.678223,0
1010,0.638672,-0.514648,-0.730957,0
1030,0.613281,-0.486816,-0.699707,0
1050,0.601074,-0.481934,-0.691406,0
1070,0.578613,-0.455078,-0.699219,0
1090,0.57666,-0.449707,-0.711426,0
1110,0.600586,-0.456055,-0.732422,0
1130,0.586426,-0.455566,-0.735352,0
1150,0.567383,-0.443359,-0.75293,0
1170,0.546387,-0.424805,-0.741699,0
1190,0.466797,-0.430664,-0.753906,0
1210,0.509766,-0.429199,-0.73584,0
1230,0.516602,-0.467285,-0.714844,0
1250,0.491699,-0.446289,-0.748047,0
1270,0.500488,-0.45752,-0.726562,0
1290,0.504395,-0.456543,-0.722168,0
1310,0.512695,-0.449219,-0.725586,0
1320,0.48877,-0.554199,-0.709473,0
1340,0.49707,-0.518555,-0.689941,0
1360,0.465332,-0.529297,-0.684082,0
1380,0.449707,-0.550293,-0.696777,0
1400,0.47168,-0.508789,-0.669434,0
1420,0.421875,-0.598633,-0.645508,0
1440,0.415039,-0.598633,-0.650391,0
1460,0.401855,-0.570801,-0.598633,0
1480,0.400879,-0.588379,-0.578125,0
1500,0.367188,-0.665527,-0.557129,0
1520,0.361816,-0.611328,-0.533203,0
1540,0.36377,-0.658691,-0.485352,0
1560,0.368164,-0.706543,-0.483398,0
1580,0.355957,-0.699219,-0.466309,0
1600,0.353027,-0.744141,-0.414062,0
1620,0.331543,-0.763184,-0.404297,0
1640,0.325195,-0.821289,-0.391113,0
1660,0.352051,-0.839355,-0.356934,0
1680,0.500977,-0.905273,-0.344238,0
1700,0.540039,-1.01172,-0.30127,0
1720,0.355957,-1.03516,-0.272461,0
1740,0.402344,-1.02441,-0.221191,0
1760,0.321777,-1.02344,-0.0649414,0
1780,0.20752,-0.943848,-0.00292969,0
1800,0.167969,-0.962891,0.0419922,0
1820,0.248535,-0.964844,0.109375,0
1840,0.253418,-0.958008,0.116211,0
1860,0.250977,-0.873047,0.13916,0
1880,0.282715,-0.883301,0.138184,0
1900,0.312988,-0.916504,0.166992,0
1920,0.381348,-0.919922,0.222656,0
1940,0.324219,-0.972168,0.230957,0
1960,0.271484,-0.910156,0.200195,0
1980,0.260254,-0.825684,0.217773,0
2020,0.25,-0.864746,0.274902,0
2040,0.257812,-0.850098,0.337402,0
2060,0.242188,-0.948242,0.335449,0
2080,0.10791,-0.902832,0.289551,0
2100,0.0239258,-0.776855,0.40332,0
2120,-0.0268555,-0.771973,0.491699,0
2140,-0.140137,-1.05566,0.544434,0
2160,-0.37793,-1.22461,0.77002,0
2180,-0.253906,-1.0127,0.618164,0
2200,-0.166016,-0.88916,0.567871,0
2220,-0.166992,-0.855469,0.65918,0
2240,-0.0878906,-0.841797,0.602539,0
2260,0.0581055,-0.970215,0.566406,0
