Timestamp, Rotation x, Rotation y, Rotation z, Marker
20,53.6875,0.875,34.125,0
50,63,-7.875,33.25,0
70,36.875,-30.25,23.9375,0
90,28.9375,-37.375,5.1875,0
110,30,-42.3125,-4.625,0
130,34.125,-49.3125,-5.8125,0
130,26.25,-35.3125,-1.125,0
170,30.625,-18.625,-22.625,0
190,34.125,-15,-30.1875,0
210,22.5,-10.3125,-38.3125,0
230,25.875,-5.625,-49.8125,0
250,28.3125,-4.375,-55,0
270,16,-0.875,-57.3125,0
290,7.0625,9.25,-58.875,0
310,-1.125,25.1875,-54.1875,0
330,10.9375,39.625,-45.375,0
350,18,52.5,-39,0
370,13.625,59,-43.875,0
390,6.4375,60.3125,-55.875,0
410,15.1875,53.5625,-70.0625,0
430,17.125,44.5,-87.25,0
450,3.875,37.6875,-103.688,0
470,-2.1875,33.375,-120.5,0
490,-0.375,22.5625,-131.125,0
510,8.625,11.8125,-142.938,0
530,18.0625,1.3125,-152.5,0
550,25.3125,-1.8125,-154.125,0
570,29.125,-9.5,-162.188,0
590,29.125,-21.875,-169.75,0
610,29.625,-35,-160.812,0
630,46.1875,-49.375,-155.125,0
650,46.4375,-58.1875,-148.688,0
670,35.4375,-73.6875,-134.75,0
690,20.6875,-67.3125,-126.812,0
710,19,-68.875,-120.938,0
730,20.3125,-75.4375,-102.938,0
750,14.625,-75.75,-87.1875,0
770,15.375,-63.75,-78.375,0
790,-3.0625,-58.375,-70.75,0
810,-14.1875,-48.3125,-64.375,0
820,-12.75,-45.625,-49.0625,0
840,-13.6875,-35.75,-42,0
860,-15.625,-27.625,-39.5625,0
880,-20.0625,-25,-34.1875,0
900,-22.625,-25.25,-30,0
920,-24.6875,-14.3125,-19.9375,0
940,-16.4375,-6.625,-15.875,0
960,-12.3125,-10,-20.9375,0
970,-15.875,-22.3125,-27.25,0
990,-15.1875,-32.1875,-27.875,0
1010,-20.375,-25.8125,-21.75,0
1030,-25.625,-18.75,-18,0
1050,-22.75,-21.75,-14.25,0
1070,-15.8125,-26.375,-7.9375,0
1090,-10.625,-27.75,-3.25,0
1110,-7.8125,-28.25,1.125,0
1130,-0.5,-27.6875,3.625,0
1150,1.75,-23.25,11.3125,0
1170,5.8125,-18.25,19.875,0
1190,19.4375,-12,17.375,0
1210,23.4375,-11.0625,20.75,0
1230,21.125,-10.4375,20.0625,0
1250,29.875,1.125,17.125,0
1270,25.5,-3.6875,21.875,0
1290,32.0625,-2.875,23.375,0
1310,32.5,-5.375,32,0
1320,28.3125,-6.4375,35.6875,0
1340,40.5,-4.5,31.875,0
1360,46.5625,-7.9375,36.375,0
1380,51.8125,-5.8125,43.5,0
1400,55.8125,-2.5,44.125,0
1420,55.3125,6.9375,48.375,0
1440,71,11.625,45.75,0
1460,76.1875,17.3125,47,0
1480,78.5,19.9375,52.6875,0
1500,85.875,22.25,54.875,0
1520,92.125,27.3125,51.875,0
1540,92.5625,31.125,49.9375,0
1560,102.875,29.9375,49.125,0
1580,98.5625,35,55.9375,0
1600,101.25,46.5,57.25,0
1620,113.938,55.8125,60.75,0
1640,116,64.5,66.1875,0
1660,101.25,73.5,64.6875,0
1680,94.625,81.3125,64.75,0
1700,92.6875,102.375,76.5,0
1720,89.625,121.625,80.625,0
1740,94.6875,118.625,69.9375,0
1760,79.625,115.938,70.9375,0
1780,80.9375,94.875,63.1875,0
1800,80.6875,62.5,53.375,0
1820,84.5,34.3125,30.75,0
1840,95.3125,22.3125,6.3125,0
1860,95.0625,8.875,-8.5,0
1880,96.5625,-0.1875,-14.125,0
1900,88.625,0.1875,-24.4375,0
1920,86.25,11.8125,-29.625,0
1940,97.6875,21.6875,-23.75,0
1960,81.6875,27.0625,-25.375,0
1980,71.1875,20.875,-8.1875,0
2020,67.5,18.125,38.0625,0
2040,67.875,22.75,38.0625,0
2060,51.125,43.625,44,0
2080,95.0625,40.375,47.625,0
2100,91.4375,59.5,52.75,0
2120,48.75,73.4375,83.875,0
2140,30.1875,92.25,70.375,0
2160,42.75,82.4375,17.25,0
2180,91.875,53.75,41.3125,0
2200,81.4375,44.375,83.4375,0
2220,54.4375,31.25,48.8125,0
2240,25.8125,18.1875,39.75,0
2260,30.1875,18.3125,51.8125,0
2280,15.5,6.125,33.5,0
2300,23.4375,-22.1875,39.5,0
2320,25.25,-41.1875,41.1875,0
2340,15,-45,29.625,0
2360,-2.9375,-61.375,43.25,0
2380,-1.1875,-70.125,34.625,0
2400,-10.6875,-66.625,2.4375,0
2420,-0.875,-67.5,-4.4375,0
2440,9.3125,-69.375,17.4375,0
2460,1.0625,-61.875,14.875,0
2480,10.5625,-54.75,15.25,0
2500,-4.0625,-57.9375,17.1875,0
2520,9.3125,-52.375,8.4375,0
2540,0.875,-36.25,-9,0
2560,0.1875,-36.4375,1.8125,0
2580,3.6875,-46.75,15.5,0
2600,12.125,-60,7.5625,0
2620,19.3125,-44.25,10.5,0
2640,10.625,-22.9375,-3.875,0
2660,18.8125,-13.9375,30,0
2680,52.6875,-3,40.8125,0
2700,67.375,25.75,26.25,0
2720,53.8125,37.0625,29.3125,0
2740,36.25,35.8125,37.5,0
2760,41.9375,44.4375,23.4375,0
2780,59.625,65.125,13.25,0
2800,62.5,75.625,13.1875,0
2820,56.9375,87.5,4.4375,0
2840,71.25,93.8125,-12.8125,0
2860,64.75,104.688,-20.9375,0
