Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
60,-0.327148,-0.758789,0.5,0
80,-0.304688,-0.762207,0.491211,0
100,-0.283691,-0.763184,0.495117,0
120,-0.276855,-0.764648,0.521484,0
140,-0.286133,-0.750488,0.521973,0
150,-0.299805,-0.750977,0.554199,0
170,-0.307129,-0.760254,0.562988,0
190,-0.304199,-0.771484,0.553223,0
210,-0.300293,-0.759766,0.529785,0
210,-0.296387,-0.729492,0.536133,0
250,-0.321777,-0.718262,0.541016,0
270,-0.323242,-0.771484,0.559082,0
290,-0.301758,-0.772461,0.525879,0
300,-0.282227,-0.743164,0.521973,0
320,-0.290527,-0.731445,0.540527,0
340,-0.311035,-0.758301,0.54248,0
360,-0.326172,-0.793945,0.540039,0
370,-0.294922,-0.749023,0.530762,0
400,-0.35498,-0.76123,0.503418,0
420,-0.315918,-0.811523,0.536133,0
420,-0.259766,-0.79248,0.558594,0
440,-0.251465,-0.835938,0.616211,0
450,-0.246094,-0.89502,0.626465,0
470,-0.288574,-0.874023,0.612793,0
490,-0.235352,-0.92041,0.651367,0
510,-0.150391,-0.954102,0.643555,0
530,-0.155273,-0.901855,0.604004,0
550,-0.150879,-0.763672,0.597168,0
570,-0.154785,-0.770508,0.563477,0
590,-0.19043,-0.850586,0.541504,0
610,-0.133301,-0.8125,0.521973,0
630,-0.130371,-0.733398,0.506348,0
650,-0.138672,-0.696777,0.502441,0
670,-0.106445,-0.707031,0.512695,0
680,-0.100586,-0.671387,0.493652,0
700,-0.108398,-0.651367,0.491699,0
720,-0.0244141,-0.693359,0.597656,0
740,0.0209961,-0.600586,0.615234,0
760,-0.0830078,-0.549316,0.518066,0
780,-0.158691,-0.590332,0.469238,0
800,-0.0175781,-0.687012,0.508789,0
820,0.0673828,-0.650879,0.499023,0
840,-0.0205078,-0.569336,0.347656,0
860,0.0341797,-0.644043,0.310547,0
880,0.0908203,-0.708008,0.338867,0
900,0.0341797,-0.76709,0.365234,0
920,0.0180664,-0.929199,0.344238,0
940,0.0205078,-0.950684,0.387695,0
960,-0.0141602,-0.866699,0.452637,0
980,-0.0732422,-0.869629,0.441406,0
1000,-0.108398,-0.973145,0.539551,0
1020,-0.144531,-1.00977,0.628418,0
1040,-0.179688,-0.996094,0.673828,0
1060,-0.196777,-0.909668,0.644043,0
1080,-0.200195,-0.866211,0.633789,0
1100,-0.158691,-0.843262,0.625977,0
1120,-0.150879,-0.78418,0.625488,0
1130,-0.143555,-0.696777,0.593262,0
1130,-0.169434,-0.691895,0.618652,0
1150,-0.18457,-0.708496,0.603516,0
1150,-0.175293,-0.719727,0.609375,0
1170,-0.169434,-0.729004,0.605957,0
1190,-0.174316,-0.78125,0.559082,0
1210,-0.175293,-0.778809,0.550293,0
1230,-0.15332,-0.773438,0.526367,0
1250,-0.130371,-0.755859,0.511719,0
1310,-0.168457,-0.729004,0.628906,0
1350,-0.193359,-0.787109,0.604004,0
1370,-0.192871,-0.772949,0.60791,0
1390,-0.272461,-0.81543,0.679688,0
1410,-0.360352,-0.834473,0.675293,0
1430,-0.429688,-0.819336,0.641113,0
1450,-0.379395,-0.837402,0.580078,0
1470,-0.364258,-0.739746,0.543457,0
1490,-0.354004,-0.664062,0.544922,0
1510,-0.273438,-0.654785,0.53418,0
1530,-0.27002,-0.639648,0.529297,0
1550,-0.315918,-0.625488,0.57373,0
1570,-0.339355,-0.62793,0.620605,0
1590,-0.335938,-0.6875,0.641602,0
1610,-0.316406,-0.708008,0.627441,0
1630,-0.334473,-0.700684,0.60791,0
1650,-0.337891,-0.726074,0.583008,0
1670,-0.333496,-0.727539,0.529785,0
1690,-0.330566,-0.722656,0.518066,0
1710,-0.333008,-0.700195,0.533691,0
1730,-0.321289,-0.720215,0.542969,0
1750,-0.292969,-0.762207,0.543457,0
1770,-0.284668,-0.781738,0.54834,0
1790,-0.281738,-0.790527,0.565918,0
1810,-0.288086,-0.794434,0.561523,0
1830,-0.290527,-0.782715,0.555664,0
1850,-0.28418,-0.755371,0.551758,0
1870,-0.284668,-0.748047,0.553711,0
1890,-0.288086,-0.73291,0.548828,0
1910,-0.291016,-0.727051,0.55957,0
1930,-0.291504,-0.719238,0.568359,0
1950,-0.29541,-0.722656,0.566406,0
1970,-0.296387,-0.730957,0.552734,0
1990,-0.312012,-0.731445,0.545898,0
2010,-0.319824,-0.736328,0.550293,0
2050,-0.32666,-0.727051,0.539062,0
2100,-0.323242,-0.747559,0.54541,0
2120,-0.32959,-0.725098,0.550293,0
2140,-0.316406,-0.730957,0.545898,0
2160,-0.314453,-0.727051,0.549316,0
2180,-0.311523,-0.729004,0.547852,0
2210,-0.291992,-0.739258,0.54248,0
2230,-0.29248,-0.740234,0.538574,0
2250,-0.287598,-0.744629,0.543457,0
2270,-0.30127,-0.747559,0.544922,0
2310,-0.304199,-0.736328,0.532227,0
2330,-0.314941,-0.737305,0.545898,0
2350,-0.317383,-0.743652,0.561523,0
2370,-0.315918,-0.743164,0.55957,0
2390,-0.3125,-0.737793,0.561523,0
2410,-0.310059,-0.735352,0.560547,0
2430,-0.302734,-0.740234,0.556641,0
2450,-0.299805,-0.734863,0.549805,0
2470,-0.301758,-0.731934,0.553711,0
2490,-0.30127,-0.724121,0.544434,0
2510,-0.300781,-0.718262,0.539062,0
2530,-0.304199,-0.726562,0.544922,0
2550,-0.306152,-0.737305,0.544434,0
2570,-0.312012,-0.745117,0.554688,0
2590,-0.319336,-0.743164,0.554688,0
2610,-0.321289,-0.753418,0.539551,0
2630,-0.317383,-0.742188,0.538086,0
2650,-0.327637,-0.746094,0.536621,0
2670,-0.331543,-0.73291,0.538086,0
2690,-0.326172,-0.727051,0.537109,0
2710,-0.326172,-0.732422,0.536621,0
2730,-0.316406,-0.725098,0.549316,0
2750,-0.313965,-0.726562,0.550781,0
2770,-0.311523,-0.719238,0.559082,0
2790,-0.30957,-0.722168,0.557617,0
2810,-0.304199,-0.727051,0.556641,0
2830,-0.312988,-0.724609,0.553223,0
2860,-0.314941,-0.723633,0.551758,0
2880,-0.320801,-0.724121,0.552734,0
2900,-0.32373,-0.722656,0.553711,0
2910,-0.323242,-0.731445,0.557617,0
2930,-0.327148,-0.727539,0.550781,0
2950,-0.321289,-0.727539,0.55957,0
2970,-0.315918,-0.726074,0.560547,0
2990,-0.30957,-0.724121,0.560547,0
3010,-0.317871,-0.724609,0.558105,0
3030,-0.318848,-0.723145,0.568848,0
3050,-0.325195,-0.728027,0.56543,0
3070,-0.328125,-0.721191,0.572754,0
3090,-0.324219,-0.718262,0.56543,0
3110,-0.317383,-0.714844,0.55957,0
3130,-0.316895,-0.726074,0.55957,0
3150,-0.318359,-0.724609,0.570801,0
3160,-0.314453,-0.734375,0.563965,0
3190,-0.32666,-0.730469,0.555664,0
3220,-0.323242,-0.739746,0.556641,0
3240,-0.321777,-0.723633,0.554688,0
3260,-0.325684,-0.750488,0.556152,0
3280,-0.322266,-0.740723,0.555176,0
3300,-0.317383,-0.73291,0.56543,0
3320,-0.314941,-0.733398,0.568359,0
3340,-0.314941,-0.743652,0.545898,0
3360,-0.307129,-0.727539,0.55127,0
3380,-0.310547,-0.718262,0.558105,0
3400,-0.312012,-0.707031,0.549316,0
3420,-0.317383,-0.691406,0.545898,0
3440,-0.324707,-0.685547,0.543945,0
3460,-0.324219,-0.682617,0.547363,0
3480,-0.318848,-0.70166,0.549805,0
3500,-0.314453,-0.714844,0.553711,0
3520,-0.314453,-0.725586,0.547852,0
3550,-0.321289,-0.739258,0.534668,0
3570,-0.327637,-0.750488,0.530273,0
3590,-0.331543,-0.757324,0.536133,0
3610,-0.334473,-0.763672,0.541504,0
3630,-0.337402,-0.754395,0.540527,0
3650,-0.34082,-0.769043,0.544922,0
3670,-0.334473,-0.759766,0.541992,0
3690,-0.333984,-0.740234,0.548828,0
3710,-0.332031,-0.71875,0.55957,0
3720,-0.331055,-0.707031,0.560059,0
3740,-0.339844,-0.702637,0.54834,0
3770,-0.34082,-0.723145,0.554199,0
3790,-0.345215,-0.730957,0.550781,0
3810,-0.336914,-0.736328,0.554199,0
3830,-0.328125,-0.727539,0.545898,0
3850,-0.330566,-0.730469,0.542969,0
3870,-0.333496,-0.737793,0.547852,0
3890,-0.332031,-0.745605,0.545898,0
3910,-0.336426,-0.730469,0.549805,0
3930,-0.338379,-0.724609,0.550781,0
3950,-0.338379,-0.730469,0.549316,0
3970,-0.346191,-0.735352,0.550781,0
3990,-0.354004,-0.766602,0.541992,0
4010,-0.329102,-0.749512,0.567383,0
4030,-0.367676,-0.749023,0.572266,0
4050,-0.447266,-0.78418,0.564941,0
4070,-0.487793,-0.847656,0.530762,0
4090,-0.492188,-0.802246,0.473145,0
4110,-0.47998,-0.806641,0.473633,0
4130,-0.379395,-0.895508,0.512207,0
4150,-0.258301,-0.949707,0.516602,0
4170,0.0107422,-0.896484,0.713379,0
4190,0.132324,-0.730957,0.725586,0
4210,0.129883,-0.552246,0.720703,0
4230,0.0830078,-0.591797,0.73877,0
4240,0.00683594,-0.667969,0.686523,0
4260,-0.0766602,-0.665039,0.661133,0
4280,-0.170898,-0.615234,0.663574,0
4300,-0.256348,-0.552246,0.621582,0
4320,-0.300293,-0.567383,0.563477,0
4340,-0.321289,-0.594238,0.51123,0
4360,-0.324219,-0.623047,0.446289,0
4380,-0.314941,-0.649414,0.397949,0
4400,-0.275879,-0.656738,0.369629,0
4420,-0.276367,-0.681641,0.379883,0
4440,-0.288086,-0.686523,0.367188,0
4460,-0.288574,-0.704102,0.388672,0
4480,-0.29834,-0.75,0.443848,0
4500,-0.327637,-0.789551,0.473633,0
4520,-0.349609,-0.841309,0.489746,0
4540,-0.322266,-0.922852,0.522461,0
4560,-0.300781,-0.96875,0.541992,0
4580,-0.245117,-0.996094,0.53418,0
4600,-0.200684,-1.00244,0.521484,0
4630,-0.11377,-0.952637,0.594238,0
4650,-0.0922852,-0.906738,0.598145,0
4680,-0.0776367,-0.806152,0.619629,0
4700,-0.0888672,-0.777832,0.634277,0
4720,-0.116211,-0.736816,0.632812,0
4740,-0.147461,-0.723633,0.620117,0
4760,-0.160156,-0.702148,0.60791,0
4780,-0.164551,-0.703125,0.590332,0
4800,-0.170898,-0.705566,0.567871,0
4820,-0.179688,-0.697754,0.547852,0
4840,-0.180664,-0.708008,0.532715,0
4860,-0.186035,-0.723633,0.518066,0
4880,-0.18457,-0.73291,0.509277,0
4900,-0.175781,-0.736328,0.50293,0
4920,-0.162598,-0.754395,0.486816,0
4940,-0.144531,-0.762207,0.485352,0
4960,-0.129395,-0.771484,0.493164,0
4980,-0.119141,-0.786621,0.482422,0
5000,-0.0776367,-0.728027,0.509277,0
5020,-0.104004,-0.893555,0.432129,0
5040,-0.0708008,-0.839355,0.421875,0
5060,-0.150391,-0.735352,0.527832,0
5070,-0.20752,-0.746582,0.546387,0
5100,-0.240723,-0.764648,0.5625,0
5120,-0.197266,-0.726074,0.54834,0
5150,-0.160156,-0.805176,0.540527,0
5170,-0.163574,-0.829102,0.537598,0
5190,-0.172852,-0.798828,0.538574,0
5210,-0.189453,-0.768555,0.535156,0
5230,-0.201172,-0.754883,0.520996,0
5250,-0.220215,-0.757812,0.519531,0
5270,-0.230957,-0.756348,0.518066,0
5290,-0.240234,-0.743164,0.503418,0
5310,-0.271973,-0.778809,0.459473,0
5330,-0.312012,-0.746094,0.395996,0
5350,-0.365723,-0.733398,0.39209,0
5370,-0.441895,-0.767578,0.466309,0
5390,-0.442383,-0.814941,0.490234,0
5410,-0.43457,-0.875488,0.586426,0
5430,-0.468262,-0.980957,0.658691,0
5450,-0.351074,-1.01514,0.577148,0
5470,-0.339844,-0.848145,0.459961,0
5490,-0.35791,-0.692383,0.46582,0
5510,-0.316406,-0.745117,0.453125,0
5530,-0.328125,-0.849121,0.440918,0
5560,-0.323242,-0.764648,0.52002,0
5570,-0.310059,-0.706055,0.515137,0
5590,-0.314453,-0.664062,0.518555,0
5610,-0.312988,-0.703125,0.51709,0
5630,-0.309082,-0.724609,0.522461,0
5650,-0.324707,-0.726562,0.530273,0
5670,-0.341309,-0.71875,0.527344,0
5690,-0.342773,-0.706055,0.530762,0
5710,-0.328125,-0.719238,0.526367,0
5730,-0.295898,-0.758301,0.544922,0
5750,-0.306641,-0.791992,0.560059,0
5770,-0.274414,-0.831055,0.548828,0
5790,-0.244629,-0.856934,0.545898,0
5810,-0.231934,-0.822266,0.560059,0
5830,-0.189941,-0.894531,0.53125,0
5850,-0.166992,-0.903809,0.559082,0
5870,-0.134277,-0.898926,0.54248,0
5890,-0.0947266,-0.862793,0.518066,0
5910,-0.10498,-0.849121,0.526855,0
5930,-0.0869141,-0.901855,0.505859,0
5950,-0.090332,-0.910156,0.498047,0
5970,-0.101562,-0.90918,0.490723,0
5990,-0.0898438,-0.89502,0.46875,0
6010,-0.0932617,-0.888672,0.450684,0
6030,-0.0810547,-0.908691,0.445801,0
6050,-0.0664062,-0.918945,0.436035,0
6070,-0.0532227,-0.933105,0.429199,0
6090,-0.0244141,-0.908691,0.415039,0
6110,-0.00634766,-0.915039,0.422363,0
6130,0.0224609,-0.931641,0.40918,0
6150,0.0332031,-0.947754,0.38623,0
6170,0.0449219,-0.937012,0.384766,0
6190,0.0717773,-0.928223,0.376465,0
6210,0.0820312,-0.92041,0.348633,0
6230,0.081543,-0.883789,0.353027,0
6250,0.0693359,-0.872559,0.34668,0
6270,0.0737305,-0.868652,0.327637,0
6290,0.0566406,-0.883789,0.28125,0
6310,0.0463867,-0.865723,0.281738,0
6330,0.0556641,-0.864746,0.28125,0
6350,0.0727539,-0.897461,0.21875,0
6370,0.0668945,-0.951172,0.211426,0
6390,0.0600586,-0.942871,0.203613,0
6410,0.059082,-0.826172,0.191895,0
6430,0.0576172,-0.827148,0.166504,0
6450,0.0620117,-0.918945,0.164062,0
6470,0.0854492,-0.965332,0.165039,0
6490,0.101074,-0.950195,0.149414,0
6510,0.100586,-0.922363,0.134766,0
6530,0.115723,-0.899414,0.112793,0
6550,0.103027,-0.945312,0.123535,0
6570,0.0898438,-0.998047,0.133789,0
6590,0.0996094,-0.980957,0.132812,0
6610,0.10791,-0.967285,0.133301,0
6630,0.124023,-0.929688,0.109863,0
6650,0.136719,-0.94043,0.105957,0
6670,0.145996,-0.961914,0.124512,0
6690,0.131836,-0.959961,0.105469,0
6710,0.132812,-0.970703,0.090332,0
6730,0.149902,-0.964355,0.0913086,0
6750,0.149902,-0.964355,0.0913086,0
6770,0.152832,-0.98584,0.0849609,0
6790,0.162109,-1.00098,0.0795898,0
6810,0.17627,-0.99707,0.0913086,0
6830,0.175293,-0.982422,0.101562,0
6850,0.176758,-0.956543,0.102539,0
6870,0.169434,-0.950684,0.0986328,0
6890,0.182129,-0.969238,0.0859375,0
6910,0.193359,-0.97168,0.0820312,0
6930,0.18457,-0.971191,0.0708008,0
6950,0.184082,-0.983398,0.0766602,0
6970,0.174805,-0.991211,0.0771484,0
6990,0.159668,-0.978027,0.0708008,0
7010,0.152832,-0.968262,0.0786133,0
7030,0.146973,-0.991699,0.0795898,0
7050,0.130371,-0.980469,0.0834961,0
7070,0.120605,-0.976074,0.0761719,0
7090,0.112305,-0.961914,0.0732422,0
7110,0.112305,-0.965332,0.0722656,0
7130,0.118652,-0.97168,0.0756836,0
7150,0.128906,-0.98584,0.0776367,0
7170,0.128906,-0.999512,0.0717773,0
7190,0.141113,-0.992188,0.0683594,0
7210,0.144531,-0.993164,0.0634766,0
7230,0.144043,-0.983398,0.0576172,0
7250,0.141113,-0.994629,0.0668945,0
7270,0.141602,-0.991211,0.0522461,0
7290,0.140625,-0.984375,0.0546875,0
7310,0.13916,-0.979492,0.0595703,0
7330,0.144531,-0.977051,0.0517578,0
