Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
0,-1,0,-1,-1,-2,-1,1,4,0
5,-2,0,-1,-2,-2,-1,0,-5,0
10,1,-1,0,0,-2,3,-1,-1,0
15,-1,-2,-1,-4,1,-5,-2,-1,0
20,-2,-3,0,0,-1,0,0,-2,0
25,0,-2,-1,-1,-3,-3,-1,4,0
30,-1,2,-2,-1,1,0,-1,-3,0
35,-3,-4,0,0,-4,0,1,-3,0
40,-2,-1,-1,0,0,-1,-7,-2,0
45,-7,-1,-1,-1,0,-1,-2,-4,0
50,-3,-5,0,-2,-3,-2,-1,-2,0
55,-2,-1,-2,-1,0,3,-2,-2,0
60,-1,-2,-2,-3,-1,-2,0,4,0
65,1,-1,-1,-1,0,-4,-2,4,0
70,-1,1,-1,-1,-1,0,-2,-14,0
75,2,-2,-2,1,-2,-1,-1,-2,0
80,-1,-2,-1,1,1,1,1,5,0
85,0,-5,0,-2,-2,-1,-1,1,0
90,3,0,-3,-1,0,1,1,-1,0
95,-4,-1,-1,-4,-4,-4,-2,-2,0
100,-3,0,-2,-2,-2,-4,1,-6,0
105,-1,-4,-3,-3,-2,0,-2,-3,0
110,-3,9,1,0,0,-1,-1,4,0
115,-1,-4,-2,0,2,3,-1,-4,0
120,0,-2,-2,-1,-1,1,1,0,0
125,1,1,0,-1,-1,-1,3,1,0
130,-3,-2,-2,-4,-3,-1,-8,-4,0
135,-3,1,-2,0,0,-4,3,5,0
140,-4,-3,-2,-2,-1,-4,-1,-1,0
145,0,0,-2,1,1,1,1,-3,0
150,-3,-5,-2,1,0,-4,-1,-3,0
155,2,1,-1,0,-1,0,-3,6,0
160,6,-1,1,-2,-2,0,0,-3,0
165,-3,1,1,0,2,3,-1,-5,0
170,-2,-2,0,-2,-1,-1,-1,-1,0
175,-3,-4,0,-3,-3,-5,-2,-3,0
180,-2,-4,-1,-1,0,-4,-2,7,0
185,2,5,-2,-3,-5,-3,-2,2,0
