Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
20,0.387207,-0.513672,0.665039,0
50,0.391602,-0.521973,0.670898,0
70,0.390137,-0.521973,0.655273,0
90,0.393555,-0.519531,0.65625,0
110,0.389648,-0.525391,0.662109,0
130,0.393066,-0.521973,0.662109,0
150,0.391113,-0.524902,0.669434,0
170,0.387695,-0.526367,0.661621,0
190,0.388184,-0.517578,0.665527,0
210,0.383789,-0.524902,0.658203,0
230,0.387207,-0.516602,0.664062,0
230,0.388672,-0.51709,0.665039,0
270,0.388184,-0.522949,0.664062,0
290,0.395996,-0.51416,0.665527,0
310,0.38623,-0.521973,0.672852,0
330,0.38916,-0.522949,0.659668,0
350,0.390137,-0.523926,0.663086,0
370,0.38916,-0.518555,0.664062,0
390,0.390137,-0.52002,0.664062,0
410,0.38623,-0.518555,0.664062,0
430,0.390625,-0.519043,0.660156,0
450,0.388184,-0.516602,0.657715,0
470,0.38916,-0.524414,0.662598,0
490,0.388184,-0.519531,0.667969,0
510,0.39209,-0.51709,0.66748,0
530,0.387207,-0.521973,0.666504,0
540,0.388184,-0.51709,0.662109,0
560,0.386719,-0.512695,0.665039,0
580,0.388672,-0.520996,0.667969,0
600,0.384766,-0.517578,0.663086,0
620,0.384277,-0.524414,0.65625,0
640,0.390625,-0.527344,0.660645,0
660,0.387695,-0.518066,0.662598,0
680,0.38916,-0.520996,0.663574,0
700,0.390625,-0.516113,0.666504,0
720,0.390625,-0.522949,0.669922,0
740,0.391602,-0.520508,0.666016,0
760,0.387695,-0.515625,0.658203,0
780,0.390137,-0.526367,0.661621,0
800,0.391113,-0.516602,0.665527,0
820,0.391602,-0.514648,0.663086,0
840,0.389648,-0.522949,0.662109,0
860,0.391113,-0.51709,0.665039,0
880,0.388184,-0.519043,0.670898,0
900,0.389648,-0.518555,0.671387,0
920,0.395508,-0.512695,0.663574,0
940,0.387207,-0.515625,0.65625,0
960,0.390137,-0.516602,0.655273,0
980,0.39209,-0.513184,0.663086,0
1000,0.393066,-0.512695,0.664062,0
1020,0.385742,-0.516113,0.663574,0
1040,0.389648,-0.515137,0.665039,0
1060,0.39502,-0.519531,0.660645,0
1080,0.397461,-0.51123,0.667969,0
1100,0.391602,-0.51416,0.664062,0
1120,0.393555,-0.515137,0.674316,0
1140,0.392578,-0.521484,0.67334,0
1160,0.398926,-0.515137,0.667969,0
1180,0.388184,-0.517578,0.663086,0
1200,0.383301,-0.516602,0.667969,0
1220,0.387207,-0.509766,0.661133,0
1240,0.385254,-0.513184,0.657227,0
1260,0.388184,-0.51416,0.663086,0
1280,0.392578,-0.51416,0.666016,0
1300,0.390137,-0.520508,0.668945,0
1320,0.389648,-0.521484,0.665039,0
1340,0.388672,-0.516602,0.667969,0
1360,0.394043,-0.521484,0.661621,0
1380,0.38916,-0.515625,0.657715,0
1400,0.394043,-0.517578,0.662598,0
1420,0.391113,-0.519531,0.665527,0
1440,0.390625,-0.516602,0.664062,0
1460,0.397461,-0.515137,0.662598,0
1480,0.396484,-0.521484,0.65918,0
1500,0.391602,-0.515625,0.66748,0
1520,0.392578,-0.521484,0.666016,0
1540,0.38916,-0.517578,0.660156,0
1560,0.393555,-0.519531,0.657227,0
1580,0.392578,-0.522461,0.655762,0
1600,0.388672,-0.513184,0.665039,0
1620,0.385742,-0.516602,0.661621,0
1640,0.387695,-0.519531,0.663086,0
1660,0.39209,-0.51709,0.663086,0
1680,0.393555,-0.520996,0.663086,0
1700,0.39209,-0.518066,0.662109,0
1720,0.38916,-0.516113,0.661621,0
1740,0.390137,-0.519531,0.663574,0
1760,0.390137,-0.516113,0.661621,0
1780,0.394043,-0.51709,0.666016,0
1800,0.391113,-0.522949,0.666016,0
1820,0.385742,-0.516113,0.659668,0
1840,0.387695,-0.527832,0.660645,0
1860,0.390137,-0.520508,0.660156,0
1880,0.392578,-0.520508,0.662109,0
1900,0.390625,-0.523926,0.661621,0
1920,0.390137,-0.516113,0.65918,0
1940,0.387207,-0.523926,0.661621,0
1960,0.390625,-0.522949,0.663086,0
1980,0.395996,-0.524414,0.663574,0
2000,0.394531,-0.525391,0.658203,0
2020,0.390625,-0.517578,0.65918,0
2040,0.390625,-0.519531,0.662109,0
2060,0.388672,-0.520996,0.666016,0
2080,0.385254,-0.51709,0.662109,0
2100,0.386719,-0.527344,0.665527,0
2120,0.385742,-0.516602,0.666504,0
2140,0.39209,-0.517578,0.664551,0
2160,0.388184,-0.522949,0.669922,0
2180,0.389648,-0.51709,0.665527,0
2200,0.387695,-0.520508,0.658691,0
2220,0.39209,-0.525391,0.664551,0
2240,0.389648,-0.522461,0.664062,0
2260,0.392578,-0.524414,0.663086,0
2280,0.384766,-0.518555,0.665527,0
2300,0.389648,-0.51709,0.663086,0
2320,0.389648,-0.524414,0.663086,0
2340,0.387695,-0.520996,0.662109,0
2360,0.388184,-0.523438,0.66748,0
2380,0.386719,-0.525879,0.666504,0
2400,0.391113,-0.524414,0.664551,0
2420,0.390137,-0.527344,0.664062,0
2440,0.389648,-0.522461,0.665527,0
2460,0.392578,-0.520508,0.666016,0
2480,0.38623,-0.524414,0.662598,0
2500,0.392578,-0.519531,0.664062,0
2520,0.386719,-0.525391,0.661133,0
2530,0.390137,-0.527344,0.655762,0
2550,0.392578,-0.519043,0.658203,0
2570,0.389648,-0.521484,0.662598,0
2590,0.392578,-0.514648,0.669434,0
2610,0.393066,-0.519531,0.658203,0
2630,0.390625,-0.51416,0.663574,0
2650,0.390137,-0.52002,0.663574,0
2670,0.391602,-0.523926,0.656738,0
2690,0.387695,-0.520508,0.663574,0
2710,0.393066,-0.523926,0.658691,0
2730,0.391113,-0.523438,0.654785,0
2750,0.387207,-0.519531,0.65918,0
2770,0.387695,-0.522949,0.649414,0
2790,0.390625,-0.525391,0.659668,0
2810,0.393066,-0.519043,0.67041,0
2830,0.383789,-0.525879,0.668945,0
2850,0.379883,-0.526367,0.666992,0
2870,0.39209,-0.522461,0.670898,0
2890,0.387207,-0.536621,0.663086,0
2910,0.389648,-0.522949,0.660645,0
2930,0.38916,-0.522949,0.651855,0
2950,0.388672,-0.524902,0.65625,0
2970,0.394531,-0.525391,0.666992,0
2990,0.381836,-0.528809,0.660156,0
3010,0.383789,-0.526855,0.655273,0
3030,0.393555,-0.523926,0.656738,0
3050,0.395996,-0.528809,0.658203,0
3070,0.39502,-0.52002,0.673828,0
3090,0.391602,-0.522461,0.674316,0
3110,0.391113,-0.53418,0.669922,0
3130,0.396484,-0.533691,0.658691,0
3150,0.389648,-0.527832,0.640625,0
3170,0.39502,-0.515137,0.654785,0
3190,0.375,-0.509277,0.671387,0
3210,0.367188,-0.519531,0.685547,0
3230,0.359375,-0.515625,0.683105,0
3250,0.370117,-0.516602,0.679199,0
3270,0.381348,-0.523926,0.666504,0
3290,0.38623,-0.519043,0.661133,0
3310,0.390137,-0.512695,0.665039,0
3330,0.393066,-0.515625,0.664062,0
3350,0.401367,-0.512695,0.660156,0
3370,0.39502,-0.515625,0.661621,0
3390,0.396484,-0.516602,0.651855,0
3410,0.400391,-0.522461,0.644043,0
3430,0.398438,-0.525391,0.648926,0
3450,0.394531,-0.518555,0.660645,0
3470,0.382812,-0.521484,0.665527,0
3490,0.37793,-0.523926,0.670898,0
3510,0.367188,-0.532227,0.67041,0
3530,0.364258,-0.537598,0.674805,0
3550,0.361816,-0.533691,0.679199,0
3570,0.356934,-0.537109,0.666992,0
3590,0.361328,-0.538574,0.669922,0
3610,0.370117,-0.532227,0.668457,0
3630,0.370605,-0.537598,0.66748,0
3650,0.364746,-0.529297,0.675781,0
3670,0.366211,-0.526367,0.672363,0
3690,0.366699,-0.522949,0.669434,0
3710,0.369629,-0.515625,0.682129,0
3730,0.366211,-0.526855,0.673828,0
3750,0.354492,-0.535156,0.679688,0
3770,0.356934,-0.530273,0.681641,0
3790,0.358887,-0.530273,0.673828,0
3810,0.358887,-0.525879,0.667969,0
3830,0.361816,-0.521484,0.674805,0
3850,0.366699,-0.521484,0.678711,0
3870,0.364258,-0.518066,0.669434,0
3890,0.369141,-0.523926,0.669922,0
3910,0.368652,-0.522461,0.666992,0
3930,0.372559,-0.522949,0.668457,0
3950,0.375,-0.532715,0.675293,0
3970,0.373047,-0.53418,0.673828,0
3990,0.374512,-0.529785,0.667969,0
4010,0.372559,-0.533203,0.659668,0
4030,0.37793,-0.528809,0.660645,0
4050,0.372559,-0.529297,0.661133,0
4070,0.370605,-0.528809,0.666016,0
4090,0.369141,-0.529297,0.666992,0
4110,0.364746,-0.536133,0.670898,0
4130,0.370117,-0.53125,0.660156,0
4150,0.363281,-0.532715,0.666016,0
4170,0.365234,-0.532715,0.671875,0
4190,0.370117,-0.529785,0.668457,0
4210,0.370117,-0.532227,0.671875,0
4230,0.371582,-0.530273,0.67334,0
4250,0.373047,-0.52832,0.66748,0
4270,0.369629,-0.530273,0.667969,0
4290,0.374023,-0.52002,0.668945,0
4310,0.368652,-0.527832,0.678223,0
4330,0.362793,-0.532227,0.671387,0
4350,0.365234,-0.529297,0.667969,0
4370,0.366211,-0.530273,0.67041,0
4390,0.36084,-0.532715,0.670898,0
4410,0.365723,-0.53418,0.667969,0
4430,0.366211,-0.535645,0.671387,0
4450,0.369629,-0.532715,0.664062,0
4470,0.366211,-0.533203,0.668457,0
4490,0.364258,-0.53418,0.669434,0
4510,0.365234,-0.532227,0.673828,0
4530,0.367676,-0.536621,0.667969,0
4550,0.364746,-0.528809,0.65918,0
4570,0.366211,-0.532715,0.665527,0
4590,0.364746,-0.540527,0.662109,0
4610,0.370117,-0.535645,0.670898,0
4630,0.363281,-0.534668,0.661133,0
4650,0.362793,-0.530762,0.664062,0
4670,0.361816,-0.53418,0.662598,0
4690,0.363281,-0.542969,0.665527,0
4710,0.366699,-0.534668,0.668457,0
4730,0.366211,-0.541016,0.66748,0
4750,0.35498,-0.537598,0.675781,0
4770,0.362793,-0.540039,0.661133,0
4790,0.362305,-0.541504,0.666504,0
4810,0.365234,-0.539551,0.666016,0
4830,0.36084,-0.536133,0.663574,0
4850,0.361328,-0.540039,0.66748,0
4870,0.364746,-0.536621,0.663574,0
4890,0.369629,-0.533203,0.67041,0
4910,0.359375,-0.529785,0.67334,0
4930,0.36377,-0.530762,0.666504,0
4950,0.357422,-0.537109,0.668945,0
4970,0.357422,-0.534668,0.668945,0
4990,0.363281,-0.536621,0.664062,0
