Timestamp, Angle x, Angle y, Angle z, Marker
20,-0.664558,-0.4375,2.46359,0
50,-0.664558,-0.4375,2.46359,0
70,-0.664558,-0.4375,2.46359,0
90,-0.664558,-0.4375,2.46359,0
110,-0.664558,-0.4375,2.46359,0
130,-0.664583,-0.437386,2.46355,0
150,-0.664583,-0.437386,2.46355,0
170,-0.664592,-0.437337,2.46364,0
190,-0.664592,-0.437337,2.46364,0
210,-0.664617,-0.437223,2.4636,0
230,-0.664657,-0.437234,2.4637,0
230,-0.664657,-0.437234,2.4637,0
270,-0.664657,-0.437234,2.4637,0
290,-0.664657,-0.437234,2.4637,0
310,-0.664682,-0.43712,2.46366,0
330,-0.664682,-0.43712,2.46366,0
350,-0.664682,-0.43712,2.46366,0
370,-0.664682,-0.43712,2.46366,0
390,-0.664682,-0.43712,2.46366,0
410,-0.664556,-0.436956,2.46355,0
430,-0.664556,-0.436956,2.46355,0
450,-0.664556,-0.436956,2.46355,0
470,-0.664707,-0.437006,2.46362,0
490,-0.664556,-0.436956,2.46355,0
510,-0.664595,-0.436968,2.46366,0
530,-0.66462,-0.436854,2.46362,0
540,-0.66462,-0.436854,2.46362,0
560,-0.66462,-0.436854,2.46362,0
580,-0.664469,-0.436803,2.46355,0
600,-0.664469,-0.436803,2.46355,0
620,-0.664503,-0.43664,2.4636,0
640,-0.664654,-0.43669,2.46367,0
660,-0.664654,-0.43669,2.46367,0
680,-0.664654,-0.43669,2.46367,0
700,-0.664503,-0.43664,2.4636,0
720,-0.664528,-0.436525,2.46356,0
740,-0.664528,-0.436525,2.46356,0
760,-0.664528,-0.436525,2.46356,0
780,-0.664528,-0.436525,2.46356,0
800,-0.664528,-0.436525,2.46356,0
820,-0.664567,-0.436537,2.46366,0
840,-0.664567,-0.436537,2.46366,0
860,-0.664567,-0.436537,2.46366,0
880,-0.663774,-0.43683,2.4638,0
900,-0.662789,-0.437252,2.46402,0
920,-0.662135,-0.438205,2.46439,0
940,-0.66158,-0.438702,2.4646,0
960,-0.661731,-0.438752,2.46467,0
980,-0.661731,-0.438752,2.46467,0
1000,-0.66158,-0.438702,2.4646,0
1020,-0.66158,-0.438702,2.4646,0
1040,-0.66158,-0.438702,2.4646,0
1060,-0.66158,-0.438702,2.4646,0
1080,-0.66158,-0.438702,2.4646,0
1100,-0.66158,-0.438702,2.4646,0
1120,-0.661429,-0.438651,2.46453,0
1140,-0.661493,-0.438549,2.46459,0
1160,-0.660807,-0.438371,2.46435,0
1180,-0.659909,-0.437875,2.464,0
1200,-0.659244,-0.437407,2.46367,0
1220,-0.659244,-0.437407,2.46367,0
1240,-0.659244,-0.437407,2.46367,0
1260,-0.659283,-0.437419,2.46378,0
1280,-0.659283,-0.437419,2.46378,0
1300,-0.659308,-0.437305,2.46374,0
1320,-0.659308,-0.437305,2.46374,0
1340,-0.659308,-0.437305,2.46374,0
1360,-0.659459,-0.437355,2.46381,0
1380,-0.659459,-0.437355,2.46381,0
1400,-0.659459,-0.437355,2.46381,0
1420,-0.659459,-0.437355,2.46381,0
1440,-0.659733,-0.437204,2.46367,0
1460,-0.660162,-0.437278,2.46365,0
1480,-0.660162,-0.437278,2.46365,0
1500,-0.660162,-0.437278,2.46365,0
1520,-0.660162,-0.437278,2.46365,0
1540,-0.660162,-0.437278,2.46365,0
1560,-0.660313,-0.437328,2.46372,0
1580,-0.660313,-0.437328,2.46372,0
1600,-0.660313,-0.437328,2.46372,0
1620,-0.660313,-0.437328,2.46372,0
1640,-0.660338,-0.437214,2.46368,0
1660,-0.660338,-0.437214,2.46368,0
1680,-0.660338,-0.437214,2.46368,0
1700,-0.660338,-0.437214,2.46368,0
1720,-0.660338,-0.437214,2.46368,0
1740,-0.660498,-0.437215,2.46384,0
1760,-0.660498,-0.437215,2.46384,0
1780,-0.660498,-0.437215,2.46384,0
1800,-0.660498,-0.437215,2.46384,0
1820,-0.660523,-0.437101,2.4638,0
1840,-0.660523,-0.437101,2.4638,0
1860,-0.660523,-0.437101,2.4638,0
1880,-0.660674,-0.437151,2.46387,0
1900,-0.660699,-0.437037,2.46384,0
1920,-0.660699,-0.437037,2.46384,0
1940,-0.660708,-0.436987,2.46392,0
1960,-0.660708,-0.436987,2.46392,0
1980,-0.660859,-0.437038,2.464,0
2000,-0.66082,-0.437026,2.46389,0
2020,-0.66082,-0.437026,2.46389,0
2040,-0.660971,-0.437076,2.46396,0
