C1,C2,C3,C4,C5,C6,C7,C8,Marker
3,-1,-4,-10,-4,-2,18,5,NAN
0,-1,0,-8,0,0,-5,3,NAN
1,0,1,-7,1,-1,-5,-2,NAN
-4,0,-1,3,-2,-2,-15,-20,NAN
-2,-2,-6,9,-4,-4,12,-1,NAN
-9,-6,-5,5,-2,-2,5,-12,NAN
12,3,0,-18,2,4,4,13,NAN
-1,-1,2,-38,-4,-4,-7,-9,NAN
-5,-3,-1,-23,4,1,-5,-3,NAN
-3,-2,1,0,-1,-5,-7,-14,NAN
-3,-2,-4,33,-5,-2,0,-8,NAN
-3,0,2,63,0,3,6,-11,NAN
2,0,0,79,2,5,-10,6,NAN
-2,1,-1,57,0,5,-2,-9,NAN
-2,-4,-3,13,-2,-7,5,5,NAN
0,-1,-2,-32,-1,-3,-3,-5,NAN
-3,-1,-2,-35,-3,4,-1,-15,NAN
0,0,1,-22,2,0,-11,0,NAN
-4,-3,-2,6,-6,-3,-5,-4,NAN
-16,-3,-2,13,-1,-6,-5,-12,NAN
-3,-4,-4,-4,0,-4,2,-9,NAN
3,-1,-2,-10,-1,2,1,7,NAN
-1,1,-2,-15,-3,-4,-7,-1,NAN
-1,-3,1,-11,-5,-6,-2,0,NAN
-1,0,1,-10,5,5,-4,-3,NAN
-1,0,1,-19,0,2,6,9,NAN
-2,-3,-1,-11,-3,-1,-2,-4,NAN
0,0,-1,-4,1,3,4,7,NAN
-2,-1,-1,-1,-3,-4,-1,5,NAN
2,-3,-1,-5,-2,-4,1,2,NAN
-2,-1,-3,0,1,1,0,-1,NAN
4,1,1,-5,0,4,-2,-11,NAN
0,0,-3,-15,-2,-6,-7,11,NAN
-3,-1,0,-10,-1,0,5,3,NAN
-3,-1,-1,-14,-2,0,-4,-2,NAN
-6,-2,-3,-10,0,3,1,1,NAN
-7,-2,6,-4,-4,-2,2,1,NAN
-11,-5,5,3,1,0,-5,-15,NAN
-2,0,-12,-2,4,7,5,21,NAN
8,8,-4,0,-1,-1,5,6,NAN
-12,-12,-6,-5,-2,1,-2,-4,NAN
13,8,-3,-5,-3,-5,1,9,NAN
-6,-12,5,-2,2,2,-3,-13,NAN
9,1,-6,-1,0,-3,-4,1,NAN
0,6,5,-2,-1,-6,-5,1,NAN
5,-8,-22,-4,-2,-2,-4,2,NAN
2,0,2,-5,-2,-1,1,-4,NAN
4,1,4,-1,0,1,-3,-1,NAN
-11,-7,4,0,-2,-4,12,-3,NAN
0,1,0,3,5,8,-15,2,NAN
-9,-5,-1,-5,-6,-9,-10,-6,NAN
-1,27,23,5,-3,-3,-3,-2,NAN
23,4,26,7,4,5,0,5,NAN
2,-7,-57,-8,0,11,30,-1,NAN
-4,-16,30,-1,-4,-4,-2,4,NAN
26,1,-2,0,-6,-15,-33,-18,NAN
8,34,-33,-2,1,8,2,7,NAN
29,1,24,7,2,-2,2,10,NAN
-2,12,-83,-13,-5,-2,-10,-17,NAN
2,-18,41,2,-1,1,19,11,NAN
17,0,-55,0,-4,-6,-6,1,NAN
-5,-2,0,3,0,-6,-8,2,NAN
5,13,3,-4,-1,2,13,3,NAN
-15,8,-31,-4,5,6,7,7,NAN
5,-20,-29,-10,-3,-2,2,3,NAN
-23,-13,24,1,-6,-13,-28,-23,NAN
-10,-10,47,6,-2,1,14,14,NAN
11,22,-13,4,4,2,3,5,NAN
-38,20,127,31,9,4,-4,-10,NAN
-12,-27,-54,-20,2,-4,-4,-11,NAN
5,-6,45,-3,-6,0,1,11,NAN
-3,-11,-35,-29,-30,-14,-13,-11,NAN
-4,-14,27,1,-3,13,23,17,NAN
-2,16,-8,27,18,-5,-7,1,NAN
1,9,11,44,37,0,-25,-22,NAN
-8,-18,24,-4,26,18,30,33,NAN
-1,-10,-67,-58,-98,-40,-30,-21,NAN
-9,3,14,-15,-51,-1,9,5,NAN
3,-10,3,65,46,8,-9,-1,NAN
-1,7,18,16,40,16,1,-12,NAN
0,-11,-83,-13,22,-7,5,6,NAN
3,10,36,29,-51,-6,8,10,NAN
-5,-1,-16,37,8,12,5,-3,NAN
-8,-3,29,32,72,14,-15,-13,NAN
6,1,23,31,2,8,19,19,NAN
1,-2,-25,6,-40,-35,10,-6,NAN
1,-1,-28,26,-128,-56,-2,3,NAN
-7,4,53,85,-12,-11,-11,-10,NAN
2,-15,-31,86,6,16,0,18,NAN
1,6,-3,95,110,50,6,3,NAN
6,11,30,-44,47,6,13,1,NAN
-3,-9,-42,-116,-18,-11,-1,0,NAN
-4,4,36,-127,-40,-6,-8,-17,NAN
-2,2,39,-84,16,5,1,-1,NAN
-1,0,11,-90,31,13,2,1,NAN
-6,-15,-44,-113,-11,-16,-22,-10,NAN
-1,0,-12,-81,-17,-34,-2,6,NAN
-2,1,15,-76,5,9,1,-2,NAN
-5,0,0,-41,13,-11,-22,-18,NAN
7,2,3,23,16,33,48,26,NAN
-4,1,15,36,-18,-36,-27,-17,NAN
-5,-2,-2,25,-46,-70,-32,-6,NAN
2,-2,-10,41,26,45,38,7,NAN
-5,-5,-3,75,-21,45,-1,-7,NAN
2,2,30,53,69,22,3,-2,NAN
-2,-4,-46,-12,-31,-20,-10,-1,NAN
-3,-12,-15,-13,-36,-47,-23,-7,NAN
1,2,11,62,49,3,4,-1,NAN
1,3,-6,30,96,49,2,-2,NAN
-7,-5,-7,-68,-57,-17,-14,-16,NAN
-2,-6,-19,-26,-79,-57,5,5,NAN
-8,-11,-10,65,44,6,-2,-6,NAN
1,1,33,80,82,22,-3,-4,NAN
8,7,14,18,127,46,17,14,NAN
2,6,-2,-87,-30,19,9,3,NAN
-7,-10,-35,-71,-128,-69,-30,-9,NAN
-6,-6,-15,61,-8,23,2,-12,NAN
2,3,33,62,40,5,23,12,NAN
2,3,-10,28,65,46,6,1,NAN
2,1,12,-36,65,-9,-4,9,NAN
-3,-5,-31,-75,-119,-49,-25,-9,NAN
-1,-4,1,29,-17,-20,13,-3,NAN
-2,0,14,61,45,26,-8,0,NAN
-1,2,33,-20,109,6,6,-3,NAN
-2,-16,-79,-98,-87,-38,-14,-8,NAN
-5,-9,-41,33,-44,3,1,1,NAN
2,10,48,92,87,75,9,4,NAN
2,-5,-26,-85,-13,-66,-11,-1,NAN
-11,-9,-6,-71,-54,-70,-19,-17,NAN
-9,-10,-11,35,35,5,-22,-9,NAN
-2,-4,4,66,76,11,2,2,NAN
4,12,8,51,63,60,14,6,NAN
4,2,14,-17,69,51,18,6,NAN
3,4,13,-29,-45,7,8,2,NAN
-4,-1,-2,-20,-31,-15,-9,-6,NAN
0,2,38,8,-59,-23,-9,-2,NAN
3,-4,-52,15,-14,-3,25,17,NAN
-8,-2,44,-6,3,15,-30,-21,NAN
-1,-11,-93,-38,-25,-36,-2,-9,NAN
-2,0,1,14,-59,21,12,17,NAN
8,8,19,45,42,42,32,14,NAN
-1,0,12,-30,2,-16,-23,-11,NAN
1,15,12,-53,-33,-47,-21,-9,NAN
-3,-11,-5,48,-25,33,27,23,NAN
-1,1,-3,21,29,2,-6,0,NAN
3,-4,-5,5,14,7,4,10,NAN
5,8,24,-30,-16,-13,-5,-11,NAN
-1,3,-3,-24,-24,-16,-10,-13,NAN
4,12,80,41,45,18,1,4,NAN
-1,-19,-78,-69,51,-5,-9,-6,NAN
-19,-11,-69,-7,-120,-20,-2,8,NAN
-8,-8,38,60,27,-5,3,-8,NAN
-1,-2,-3,30,24,-26,-14,-9,NAN
5,12,44,-9,15,25,4,12,NAN
1,-13,19,-1,43,15,23,19,NAN
10,14,-37,-43,-17,-12,-32,-26,NAN
-15,-17,-30,-27,-24,-19,-31,-20,NAN
4,26,13,0,-4,-6,15,4,NAN
4,1,21,5,7,31,13,6,NAN
-7,-10,-11,-7,-27,-12,-18,-15,NAN
3,-6,-7,-5,7,-7,1,3,NAN
-4,12,19,19,-7,-5,2,-8,NAN
5,5,8,-13,-3,7,-7,-6,NAN
-5,-5,-35,5,3,4,25,3,NAN
-8,10,24,6,12,8,-8,-13,NAN
10,0,-42,-1,-20,3,10,24,NAN
-3,-12,39,-8,4,-5,-6,-1,NAN
4,-2,-32,-10,-1,-16,-16,-11,NAN
7,-28,6,-17,0,1,18,10,NAN
-21,-8,16,-5,-18,-2,-10,-23,NAN
1,4,-5,4,13,-9,-1,3,NAN
8,-7,0,-6,2,12,-8,18,NAN
-2,1,-12,-1,-9,0,-7,-15,NAN
-3,-6,26,8,-4,3,12,5,NAN
-17,-3,-17,-1,7,-6,2,7,NAN
-8,-3,4,-14,0,1,4,-11,NAN
-1,11,6,1,-12,14,0,-14,NAN
-9,-16,-7,1,-3,-6,-7,4,NAN
0,-2,3,-7,-3,-12,18,-7,NAN
6,3,-2,-1,2,9,-36,10,NAN
1,5,25,-1,6,3,35,-10,NAN
7,-4,-40,-5,-1,25,7,12,NAN
-6,-7,-11,17,-6,-11,-25,-24,NAN
-2,6,26,-4,6,-35,22,34,NAN
7,14,-17,1,3,-9,-12,19,NAN
2,-1,16,1,-4,5,-3,-11,NAN
1,2,-4,3,-1,21,-7,-8,NAN
15,2,-7,8,-7,8,17,25,NAN
-10,-2,4,1,-5,-30,-24,-9,NAN
-3,10,33,-1,4,26,19,4,NAN
7,1,-1,-3,4,-1,-7,-8,NAN
-9,-4,1,-5,-7,-9,-12,-18,NAN
5,-1,1,0,8,39,17,12,NAN
4,1,1,-7,1,8,16,9,NAN
1,-1,-10,-3,1,-23,-7,-5,NAN
8,-1,9,-9,-3,-14,-9,-6,NAN
-5,-1,0,-8,0,-16,-22,-1,NAN
3,7,-13,10,-5,-10,-6,-10,NAN
2,-6,4,2,2,13,3,-5,NAN
1,-2,-7,-2,0,4,10,-1,NAN
-1,-6,4,2,4,0,-2,0,NAN
5,1,-8,-12,-10,-24,-12,-4,NAN
2,0,-10,-9,9,29,17,11,NAN
-9,0,18,8,-7,-7,-5,-14,NAN
2,-2,-16,-2,-2,1,5,8,NAN
-5,-7,3,-23,1,-2,-6,-4,NAN
1,5,6,-9,-2,-16,-7,2,NAN
-7,-11,-12,2,-1,8,2,-11,NAN
-5,3,7,10,-1,9,3,-1,NAN
-3,-5,-7,-2,-5,-21,-7,-5,NAN
0,2,1,-10,-2,-8,-4,3,NAN
-5,-1,-6,13,-2,4,2,-2,NAN
-3,2,1,108,7,2,-2,-12,NAN
-3,1,-4,126,-3,1,1,1,NAN
-2,-3,-2,112,-2,-8,-6,1,NAN
-2,0,-1,40,-3,4,1,-3,NAN
-4,-1,-1,-40,-4,-1,0,0,NAN
0,-4,-1,-71,5,5,-1,-5,NAN
-3,2,1,-51,-1,-2,-4,-2,NAN
-1,0,-4,-8,-4,-6,0,-2,NAN
0,1,-1,-1,0,-2,-1,2,NAN
-3,-2,-2,11,1,-1,-1,-1,NAN
1,-1,-2,-7,-3,-7,-1,-1,NAN
-1,1,0,-21,0,3,1,-5,NAN
-1,-3,0,-28,0,1,1,3,NAN
-2,-1,-1,-16,-1,-1,-1,-2,NAN
-2,-1,-3,-25,0,2,-1,2,NAN
-2,0,-1,-19,-1,2,1,-2,NAN
2,-1,0,-30,0,-1,-1,3,NAN
2,-1,-4,-32,-4,-7,-1,0,NAN
-3,0,-1,-33,0,0,-1,4,NAN
-1,-1,-1,-24,-1,1,-1,-1,NAN
-2,0,0,-27,-1,0,0,0,NAN
-1,-1,-1,-17,-1,-1,0,-2,NAN
1,-2,0,-11,0,-2,-2,-1,NAN
-2,-1,-3,-13,-1,3,0,-1,NAN
1,0,-1,-15,-2,-2,-2,1,NAN
-1,-2,-2,-6,-4,-6,-2,1,NAN
-3,-1,-2,1,0,1,-2,-4,NAN
-1,0,-3,-3,-1,-3,-2,-1,NAN
-2,0,-2,-1,1,2,0,-3,NAN
0,-1,-2,1,-2,-1,3,-1,NAN
0,0,-1,0,-1,-3,-5,-2,NAN
-4,-2,-2,0,-1,-1,-2,-2,NAN
0,-1,-2,0,2,1,1,4,NAN
1,-1,-2,0,-4,-1,-3,1,NAN
0,-1,-1,1,0,-3,-2,-1,NAN
-4,-2,0,2,2,-1,-5,-2,NAN
1,-1,-1,0,-2,2,1,1,NAN
-5,-3,0,4,0,-2,-1,-3,NAN
0,-2,-2,2,-3,-4,-2,1,NAN
-1,-3,-3,5,-2,0,0,-2,NAN
-2,-1,0,1,-4,-4,-2,-4,NAN
-1,-1,-1,0,0,0,-1,-2,NAN
0,0,0,3,-1,0,-1,-3,NAN
-1,-2,0,2,-1,1,1,-2,NAN
-2,-1,-1,-1,-2,-3,-1,-1,NAN
-1,-3,-1,0,0,-1,0,3,NAN
-2,-3,-1,-2,1,0,-2,-2,NAN
0,0,-1,-2,0,2,0,-4,NAN
-3,-3,-1,-1,0,4,-1,-5,NAN
-1,-1,-1,-1,-4,-1,0,1,NAN
-1,-2,1,3,2,1,-3,-1,NAN
1,1,-1,0,-1,-3,0,5,NAN
-2,0,-1,-1,-2,-3,-2,-1,NAN
-2,-1,-2,-1,-1,-2,-2,0,NAN
0,0,-2,0,-3,-1,-1,1,NAN
-1,-1,1,0,-2,-1,-2,-5,NAN
-2,-1,-2,-1,-3,-4,-1,3,NAN
0,0,1,3,2,5,-1,-5,NAN
-2,-1,0,-1,-1,-3,-1,0,NAN
-2,-1,-1,0,1,-1,-1,-3,NAN
-1,-1,-1,-1,-1,-2,-2,-3,NAN
-1,-1,-1,-1,-3,-3,-4,0,NAN
0,0,-2,0,-1,-1,1,-3,NAN
-2,-3,-2,-2,1,1,-1,-3,NAN
-1,-1,-1,-2,-4,-4,-1,-3,NAN
-3,-2,-1,3,5,6,4,-2,NAN
-2,-3,-2,-1,-2,-3,-1,-2,NAN
-2,0,-3,-1,-2,-1,0,1,NAN
-1,-1,-2,0,0,-4,-1,2,NAN
-3,-2,1,0,0,-2,-3,-1,NAN
-3,-1,-3,-1,-2,-8,-12,-10,NAN
1,1,1,1,0,3,4,1,NAN
-1,-1,1,2,4,3,-1,-3,NAN
-1,0,-2,-1,-1,-3,-3,-1,NAN
0,-1,2,-2,-2,-4,-2,1,NAN
-1,-1,-1,-3,-4,-8,-5,0,NAN
-1,-1,-1,-1,-2,-3,-3,-1,NAN
-2,-1,0,0,0,-2,-5,-4,NAN
0,0,-1,0,3,11,5,2,NAN
-1,-1,-1,-1,-1,-3,-2,-1,NAN
-1,0,0,0,-2,2,0,1,NAN
-1,-1,-1,-1,-3,2,0,1,NAN
0,0,-1,0,0,0,-2,-3,NAN
-1,0,-1,1,0,2,1,-1,NAN
-1,-1,-3,-4,-5,-5,-2,1,NAN
0,-2,-1,1,0,-1,-2,-5,NAN
0,-1,0,-1,-3,-3,0,1,NAN
-3,-1,-1,0,-1,4,1,-3,NAN
0,-1,-1,0,-2,-4,-3,-2,NAN
-1,1,-3,-2,-3,-2,0,0,NAN
-2,-1,0,0,-1,0,1,2,NAN
-1,-2,0,-1,-1,-3,-4,-3,NAN
0,-2,-1,-1,0,1,-1,-1,NAN
1,0,-2,3,2,1,0,-3,NAN
0,-1,-2,-1,0,-2,0,-2,NAN
-2,-2,-2,-3,-3,-5,-1,2,NAN
-1,-1,-1,0,0,2,1,-1,NAN
-1,-1,-1,-6,-5,-5,0,2,NAN
0,0,-1,2,3,3,-1,-3,NAN
0,-1,-2,-2,0,-1,0,1,NAN
0,-1,-1,0,0,-1,-1,-1,NAN
-1,-1,0,-2,1,-1,-1,-1,NAN
-1,-2,-1,-3,-3,-4,-2,0,NAN
-1,-1,-1,1,-2,0,-2,-2,NAN
1,0,-1,1,2,1,1,-1,NAN
-1,-3,-1,-1,-3,-4,-2,0,NAN
-1,-2,-2,0,1,2,1,-2,NAN
1,-2,0,0,2,1,-1,-3,NAN
-1,-1,-1,-2,-3,-3,-1,-1,NAN
-1,-1,-2,-3,-1,-2,-1,-3,NAN
-3,2,1,-1,-4,-3,-1,-2,NAN
0,-3,2,-2,0,-1,0,-2,NAN
2,7,-11,1,2,1,0,0,NAN
-5,-3,-3,2,1,1,-1,-2,NAN
7,2,3,1,-4,-3,-1,0,NAN
6,9,50,-2,-5,-6,-4,-2,NAN
-8,-25,-44,-8,-4,-3,-4,0,NAN
8,13,-4,-2,1,1,-1,-1,NAN
-18,-46,63,-2,-6,-8,-2,-2,NAN
4,-13,-30,-3,2,4,-7,-6,NAN
-52,39,4,-1,4,6,0,-9,NAN
15,0,6,-3,-9,-10,-5,5,NAN
-34,-51,-8,-5,-2,-2,-1,1,NAN
24,77,-27,-10,-8,-1,-2,-3,NAN
10,-47,32,-8,-5,-2,-2,-1,NAN
19,-1,6,17,15,19,7,3,NAN
-21,65,-9,4,-5,-11,-10,0,NAN
-18,-53,-66,0,1,-8,-7,-5,NAN
43,101,51,3,2,-4,0,2,NAN
-15,19,35,8,16,25,15,-17,NAN
9,-63,14,-3,-4,1,-6,10,NAN
-7,-60,-24,3,0,-6,-2,0,NAN
13,-46,57,-4,-14,-21,-10,-5,NAN
3,-17,-41,-5,-5,-13,-25,-14,NAN
-3,-43,-103,-1,7,15,20,-3,NAN
-9,102,47,-6,-10,-12,-12,-10,NAN
-6,-51,8,9,10,15,9,15,NAN
3,34,-19,-5,-14,-23,-20,-5,NAN
14,90,-5,4,6,8,6,-7,NAN
0,-39,29,1,-2,-1,-1,-15,NAN
-4,-26,-30,9,-17,-30,-30,-8,NAN
3,5,-11,-3,24,35,27,21,NAN
25,-2,-19,-20,-28,-16,-16,-1,NAN
-13,-43,58,4,-1,-4,-1,-11,NAN
-7,9,-57,-17,-5,-9,2,13,NAN
13,-39,-21,-5,-25,-32,-17,3,NAN
-8,35,-3,9,30,30,11,-7,NAN
3,13,-15,14,12,4,5,10,NAN
1,-41,39,5,14,14,4,-8,NAN
-11,6,-8,-20,-32,-26,-3,-4,NAN
-7,-99,38,-11,2,12,10,13,NAN
-5,-12,-13,-11,-1,3,3,5,NAN
9,14,6,-6,11,4,-10,-11,NAN
-34,13,57,20,25,5,20,7,NAN
6,86,28,-16,-16,2,-7,-4,NAN
15,-27,-10,-33,-35,-25,-23,4,NAN
-12,2,-24,8,13,15,3,-12,NAN
-12,-78,-66,2,7,5,5,-6,NAN
-21,-119,-51,-7,-4,14,0,-15,NAN
6,-41,12,3,-7,-4,9,20,NAN
-6,-18,4,12,-11,-8,-8,-3,NAN
8,65,19,12,2,-8,-3,6,NAN
46,39,-49,27,4,-30,-9,8,NAN
-11,7,-6,2,4,25,2,-20,NAN
3,97,36,-1,-7,4,16,8,NAN
33,-10,-34,26,15,9,3,15,NAN
1,0,29,-8,-7,-14,16,6,NAN
3,-4,2,12,6,13,0,5,NAN
11,26,-16,37,0,-9,-9,-7,NAN
-9,-29,13,-71,29,20,21,4,NAN
-1,74,3,-36,-19,-20,-13,-15,NAN
1,12,4,30,-70,-23,6,15,NAN
-12,-44,-34,-38,19,-2,-1,-6,NAN
-39,-31,-22,24,-67,3,8,3,NAN
0,-30,6,45,23,-8,-18,-7,NAN
-6,-3,19,2,31,-13,-11,-1,NAN
4,5,1,15,26,51,35,13,NAN
4,0,37,-2,15,-3,-28,-12,NAN
5,7,15,-36,2,-6,9,5,NAN
1,-16,-7,7,5,4,8,3,NAN
2,-3,-4,-5,-23,-26,-15,-1,NAN
-4,-9,4,-57,6,8,-1,-7,NAN
-6,3,11,1,-11,8,3,1,NAN
4,8,4,10,11,-7,-7,-6,NAN
-5,-17,-23,-24,0,6,2,-5,NAN
-3,-30,7,-19,-17,-4,-7,-12,NAN
4,1,8,21,4,7,21,29,NAN
-9,18,-11,-35,14,7,-1,-8,NAN
-5,-16,0,-2,-31,-13,-8,-4,NAN
-4,-25,0,22,1,-21,-10,-1,NAN
-5,3,19,25,-2,6,-12,-10,NAN
-16,-9,-7,-13,32,9,10,2,NAN
0,-1,-2,-1,-15,7,6,5,NAN
12,27,12,13,-10,-15,1,-3,NAN
-6,-7,-7,-2,16,-16,-12,-9,NAN
-1,7,-8,4,-22,3,3,3,NAN
-3,-9,-5,1,9,8,6,-1,NAN
-3,14,4,2,-4,-3,-5,-2,NAN
-2,-4,1,2,6,4,0,-2,NAN
-2,-11,-10,2,0,7,5,-1,NAN
-3,-5,4,-11,-6,5,-7,1,NAN
-1,5,3,3,7,-4,6,0,NAN
-1,0,-4,-4,-5,2,-1,0,NAN
-1,-1,-2,-5,0,-4,-2,-5,NAN
-3,-7,-5,4,-1,-1,5,3,NAN
-3,8,0,7,-1,3,-2,1,NAN
-4,-4,-2,-7,-9,-5,-6,-4,NAN
-1,0,-4,-3,0,8,5,0,NAN
2,-6,-4,-3,5,-10,1,1,NAN
-4,-1,0,3,2,17,1,-6,NAN
-1,-2,2,-9,-5,-27,-13,2,NAN
2,-2,-2,4,6,2,0,-2,NAN
-2,-3,-5,-23,-9,-5,-5,-2,NAN
-3,2,0,-33,-9,-3,-3,-1,NAN
-5,-4,-3,-24,7,12,0,-11,NAN
1,1,-4,-39,-12,-15,-8,-1,NAN
1,0,-1,-27,13,6,5,3,NAN
-2,0,1,3,21,10,0,0,NAN
-1,-2,1,-29,4,28,17,2,NAN
-3,-5,0,-23,-9,-31,-16,-4,NAN
-1,-1,-1,22,-7,10,1,-2,NAN
2,1,5,35,-11,-49,-24,-3,NAN
-1,-1,-2,89,-7,-7,1,0,NAN
1,1,-2,123,0,14,5,1,NAN
-3,-4,-1,77,-5,-4,0,0,NAN
-1,3,-4,51,-1,12,4,2,NAN
-1,-2,-1,-34,-2,-2,-6,0,NAN
-1,-1,-1,-71,2,8,4,0,NAN
-2,-3,1,-41,-11,-22,-7,-3,NAN
0,0,1,-25,20,21,10,3,NAN
-1,0,-1,-27,-2,-3,-4,-1,NAN
1,-1,-3,-5,4,-6,2,2,NAN
-1,0,2,3,3,5,-4,-3,NAN
-2,-1,0,3,-18,-24,-8,-2,NAN
1,-1,-3,41,-8,2,-2,-2,NAN
-2,0,-2,40,4,9,9,0,NAN
-1,0,-3,24,-8,-25,-15,-2,NAN
-1,0,-1,7,3,15,1,-4,NAN
3,1,-1,1,5,0,-4,-2,NAN
-2,-2,-1,10,17,11,2,0,NAN
-1,-2,0,0,-1,-9,-4,-1,NAN
-2,-1,-2,1,-7,7,0,1,NAN
-4,-3,-3,-5,-11,-15,-6,-8,NAN
-1,1,1,-20,-1,2,-1,-1,NAN
0,0,-2,-33,4,-10,-5,-1,NAN
-1,-1,-2,-31,4,15,7,0,NAN
-2,-1,-2,-22,-7,-11,-6,1,NAN
1,-2,-1,-17,2,6,0,-3,NAN
0,-2,-1,-8,2,3,-1,-1,NAN
-2,-2,-1,-7,-6,-8,-3,-5,NAN
-4,-3,-1,-2,-7,-6,-2,0,NAN
2,0,0,-5,2,6,6,2,NAN
1,1,0,-7,6,-21,-11,2,NAN
-2,-2,0,-8,-7,-6,-6,-2,NAN
-1,-3,-2,-10,1,15,5,-1,NAN
-3,-2,-1,-11,-3,-8,-4,-1,NAN
0,-1,-4,-9,-1,17,11,-2,NAN
-1,-2,-2,-5,-4,5,4,0,NAN
-3,-1,0,-4,2,13,-1,-3,NAN
0,-2,0,-2,-5,-34,-15,-4,NAN
0,0,-1,-2,2,-2,3,3,NAN
-2,0,1,0,3,11,2,-3,NAN
1,-1,1,0,1,6,5,1,NAN
-2,-2,-3,-2,-4,21,7,-1,NAN
0,-1,-2,-2,-4,-20,-12,-3,NAN
3,2,-1,3,-1,-12,2,3,NAN
-3,-2,-1,1,-4,31,10,-4,NAN
-2,-1,-1,-1,-4,-19,-16,0,NAN
2,2,2,2,5,-32,-1,5,NAN
0,-1,1,0,-2,-7,-5,-3,NAN
-1,1,0,3,2,19,3,-3,NAN
-1,-2,-2,-4,-4,26,7,-1,NAN
-1,0,0,1,2,-27,-4,-2,NAN
-1,-3,-2,1,-5,-1,-2,1,NAN
-2,0,0,0,0,-12,-1,-1,NAN
0,-4,0,0,0,12,2,-3,NAN
-4,-3,-3,-1,-1,27,7,-4,NAN
2,0,-3,-1,-4,-5,-3,2,NAN
1,1,0,1,-1,-13,-3,-2,NAN
1,0,-2,-2,-2,-4,0,3,NAN
-1,-2,-2,-1,-2,12,-1,-2,NAN
-1,0,-1,1,4,9,-11,0,NAN
1,0,-1,1,-1,-40,-11,3,NAN
-1,0,-2,0,-3,7,10,-1,NAN
-3,-4,-1,1,0,24,4,-4,NAN
-4,-2,-2,-3,-6,-43,-3,-3,NAN
-1,1,-1,1,1,0,-1,2,NAN
-3,-2,-1,1,0,-1,-3,-2,NAN
