C1,C2,C3,C4,C5,C6,C7,C8,Marker
3,5,-1,-1,-4,3,2,-1,NAN
-8,0,7,3,10,0,-4,-3,NAN
1,1,-1,-3,-2,11,-1,0,NAN
-4,-3,-1,-3,-4,-6,-1,-2,NAN
13,9,-2,-3,-8,-6,-9,-3,NAN
5,5,-8,-3,-1,-2,-2,6,NAN
-5,-8,-1,3,3,-1,0,0,NAN
11,9,-1,-2,0,-4,1,2,NAN
-5,-2,-5,-7,-11,-4,0,-3,NAN
0,-3,2,0,3,-3,-5,-9,NAN
5,2,1,3,7,9,4,2,NAN
-6,-4,0,-2,0,-5,-2,0,NAN
-3,-7,-9,-10,-21,1,-3,4,NAN
1,-3,0,5,7,-3,-2,0,NAN
-1,2,2,-2,0,1,6,6,NAN
-6,-7,0,-2,-3,-7,-8,-10,NAN
0,5,1,0,2,2,3,0,NAN
-4,-3,3,4,8,-2,-1,-2,NAN
0,1,-1,0,-1,4,1,0,NAN
-5,-3,-4,-4,-1,-5,-2,-3,NAN
-4,7,17,-5,-5,-2,-2,-4,NAN
-21,-24,-17,-1,5,7,3,-1,NAN
15,10,-3,-4,-3,-8,-8,-6,NAN
1,-1,-8,-3,-7,-6,-1,4,NAN
-9,-9,0,-3,-7,-3,-5,-10,NAN
2,0,8,1,-6,-6,-2,2,NAN
-9,-3,0,-3,12,14,-2,-2,NAN
1,-10,-2,1,3,3,-1,-4,NAN
-2,-3,-9,-1,-1,-4,-2,-5,NAN
2,2,2,-1,-4,-5,-4,-4,NAN
0,7,-2,4,0,-3,4,7,NAN
-5,-12,0,-5,-4,-5,-4,-2,NAN
-3,-5,-3,2,3,0,4,4,NAN
11,-1,-6,-6,-5,7,-2,6,NAN
-4,-6,1,-3,-4,-10,0,3,NAN
-2,7,3,-1,0,7,2,-2,NAN
4,15,12,4,4,4,3,0,NAN
-6,-9,15,-1,5,5,2,-9,NAN
-6,-10,-31,1,-1,-2,-1,1,NAN
14,12,-4,3,-2,-4,-2,0,NAN
-2,-5,-5,-6,0,2,-2,-2,NAN
5,5,3,-2,-1,1,1,-3,NAN
-2,-2,7,-1,-5,-6,-3,-6,NAN
-5,-1,0,2,2,1,-3,-7,NAN
0,4,-2,2,2,1,-2,0,NAN
3,8,3,-3,-2,-4,0,4,NAN
-1,-15,17,5,2,2,2,9,NAN
5,1,-13,-10,-5,-3,1,-1,NAN
-3,-7,-5,-5,-10,-6,-7,-5,NAN
-4,3,-2,4,4,2,-2,-3,NAN
2,8,6,0,-1,-10,1,-5,NAN
0,-2,4,-2,-10,-10,-1,1,NAN
-2,-7,-5,-1,13,20,1,4,NAN
8,4,-5,0,-3,-5,3,2,NAN
-2,0,-3,-3,-10,-2,0,-7,NAN
-8,-4,1,2,6,-5,-8,-5,NAN
-2,-4,-5,-2,-4,-18,1,3,NAN
1,0,-3,-1,5,12,-11,-10,NAN
0,3,1,1,5,-11,-15,-6,NAN
-1,1,0,-7,-13,8,16,18,NAN
-4,-5,-3,-1,-5,-16,-4,-5,NAN
-3,0,1,3,7,11,6,3,NAN
-1,-2,-1,-3,-4,-7,-1,-5,NAN
0,-2,0,0,8,15,-4,10,NAN
2,-1,1,0,1,-1,1,-1,NAN
-4,-4,-5,0,-12,2,11,3,NAN
-1,-4,-5,-5,-9,-34,-12,-5,NAN
0,0,-1,-5,3,17,-2,-4,NAN
2,-3,-3,-5,-5,24,9,1,NAN
-3,-2,-3,-4,7,11,-7,-2,NAN
-5,1,0,-1,-2,1,-4,-6,NAN
-1,1,1,0,-5,-19,-1,0,NAN
-4,-4,-6,-2,-7,-3,1,-1,NAN
-4,-2,-1,-3,-8,-28,-14,-3,NAN
1,-1,2,-3,6,33,6,1,NAN
-2,-3,1,3,10,-7,0,-2,NAN
-3,-2,-2,4,-2,-6,-3,-3,NAN
-1,-3,-4,-3,-7,-7,0,4,NAN
1,2,-1,0,4,-4,4,5,NAN
-2,-1,0,3,-1,-22,-13,-7,NAN
1,-1,2,-4,0,40,10,3,NAN
-2,-1,-3,-3,10,0,3,-1,NAN
1,1,0,2,-6,-13,-10,1,NAN
0,0,-2,-4,7,14,6,-4,NAN
2,-3,1,4,0,-29,-1,14,NAN
-1,-1,-3,-1,-14,-10,0,-2,NAN
-5,-1,-2,0,6,16,5,-10,NAN
3,0,-2,-1,-13,-18,-6,15,NAN
-1,-1,2,7,-2,-28,-3,-14,NAN
3,3,-4,-10,5,46,26,8,NAN
-3,-5,-4,3,12,19,-11,-4,NAN
-4,-2,0,4,-3,-8,-23,-23,NAN
-1,-2,-5,-2,-5,-2,12,16,NAN
-4,-1,2,0,-15,-38,-5,-9,NAN
6,5,5,-1,-22,-23,-6,0,NAN
-5,-4,-6,-3,30,63,12,-4,NAN
-3,1,1,0,-9,-26,-21,-14,NAN
2,3,5,11,22,16,1,-20,NAN
6,0,-1,-6,-20,-14,15,35,NAN
-1,-1,-3,-3,4,-10,-6,0,NAN
2,0,-3,-6,-13,-32,-8,-4,NAN
-3,-3,-4,-3,2,7,2,-4,NAN
-4,-3,-3,0,28,-5,0,-14,NAN
-2,2,2,-3,-18,-37,-22,-30,NAN
-9,-2,0,4,9,-3,-25,-19,NAN
11,2,0,1,-11,18,19,19,NAN
2,4,8,9,-23,-5,-13,10,NAN
-4,-3,-3,3,15,-33,2,-3,NAN
-6,-1,-5,-12,2,44,4,-39,NAN
-4,-2,1,6,9,-6,-26,-1,NAN
-1,3,1,8,23,-18,7,3,NAN
12,-5,-10,-21,-59,6,10,14,NAN
-7,1,2,6,9,-51,-20,8,NAN
-5,-4,-4,-13,-24,-29,-11,-7,NAN
-3,-5,-11,-13,67,127,14,-3,NAN
-5,4,8,11,-20,-25,-20,-14,NAN
-7,-9,-10,-7,0,-38,-4,5,NAN
-3,-4,-7,-10,1,-13,-5,16,NAN
2,4,3,5,-12,-13,-8,-2,NAN
-7,-5,-2,-5,-13,-3,10,-16,NAN
6,1,0,-1,18,71,22,11,NAN
-6,1,3,7,0,26,-3,-16,NAN
-4,-3,-4,-8,-26,-49,-7,-3,NAN
2,-1,-1,2,14,11,24,24,NAN
-6,-7,-6,-13,-25,22,20,2,NAN
6,4,4,8,10,-81,-27,20,NAN
-1,-2,-1,-3,-8,-6,7,-2,NAN
1,-1,-1,-2,11,32,0,8,NAN
0,0,3,3,-1,7,28,4,NAN
-3,0,1,-2,-5,41,30,-2,NAN
-3,-4,-10,-5,-16,-29,-23,1,NAN
-1,0,1,0,9,40,19,1,NAN
3,1,2,0,-4,-35,-18,-1,NAN
-1,-3,-5,-3,1,3,-13,-4,NAN
-3,-1,4,2,2,2,6,-8,NAN
-3,-5,6,9,0,-11,-4,2,NAN
0,5,-5,-3,-5,-22,-14,6,NAN
4,-3,-2,-2,6,13,6,1,NAN
0,-3,1,-2,-12,16,-5,-5,NAN
-8,2,-18,-6,-4,-17,-12,2,NAN
5,4,9,13,24,67,45,13,NAN
-4,-3,-3,-2,-2,1,-11,-9,NAN
3,-5,-2,-3,6,-4,22,3,NAN
-4,-4,3,0,-12,-13,6,-7,NAN
1,2,-4,-10,-12,-28,-65,-7,NAN
-1,3,-6,-4,1,9,-14,-4,NAN
-5,-7,3,-1,-9,-33,5,-10,NAN
3,5,4,3,16,5,-20,2,NAN
-1,-3,8,2,0,-1,24,-6,NAN
-8,-6,-6,0,-15,-17,12,-5,NAN
1,1,-9,-7,-2,-11,-26,-17,NAN
2,-3,4,-4,-3,3,-5,-2,NAN
-4,-4,-12,-4,-5,15,24,-14,NAN
4,6,7,8,11,-70,-65,6,NAN
-1,4,1,-1,-2,27,43,6,NAN
-1,-3,-2,0,11,21,10,4,NAN
0,-3,2,1,-2,-8,-28,-2,NAN
-10,-7,-6,-3,-3,18,20,-3,NAN
-11,2,-7,-6,-11,-18,23,-2,NAN
4,5,8,4,10,-23,3,7,NAN
0,4,-6,-6,-13,5,-42,-3,NAN
0,-10,0,-2,0,32,33,2,NAN
-2,-5,-1,-1,-5,-13,-51,-1,NAN
-2,-3,-4,-1,-2,-22,-3,2,NAN
1,5,3,1,-8,7,0,-5,NAN
-5,-1,-2,-2,0,14,-52,-6,NAN
12,-4,-2,-1,7,28,66,14,NAN
0,1,1,0,-8,-6,-5,2,NAN
8,4,7,15,25,1,-18,28,NAN
4,-2,-2,-6,-5,-13,-11,-2,NAN
-10,-5,-3,-6,-23,-6,-11,-3,NAN
0,0,-5,-4,7,-36,-20,-1,NAN
2,2,1,1,11,12,19,8,NAN
-6,-4,3,-2,-5,1,24,-10,NAN
4,5,3,5,7,-6,-5,-2,NAN
-5,-5,-6,-10,-10,-5,-16,0,NAN
-5,-4,-3,1,-3,8,11,-5,NAN
0,2,0,0,-9,-33,-11,-2,NAN
-11,-7,-6,-3,-1,22,-16,-16,NAN
0,-1,0,1,-1,3,16,-2,NAN
-3,-6,0,-4,-2,18,16,-3,NAN
-3,1,2,6,-10,-12,12,-12,NAN
-2,-4,-4,-8,6,17,-27,-5,NAN
-3,-2,-2,-2,-1,48,60,-3,NAN
2,0,0,-1,3,-58,-54,-4,NAN
7,6,2,6,-2,0,36,12,NAN
-4,-2,0,0,-2,-2,-37,-3,NAN
-3,-2,-3,-2,2,20,11,-6,NAN
1,-6,-3,-6,-7,-6,13,2,NAN
1,2,-1,-1,7,32,4,2,NAN
0,1,1,4,5,-24,-16,2,NAN
2,-2,0,3,4,9,14,-9,NAN
-11,-3,-2,-2,-10,-20,-14,-21,NAN
9,-1,-3,-6,13,45,19,18,NAN
2,2,3,7,14,6,5,7,NAN
-3,-2,-2,-4,-21,-29,-53,-7,NAN
-1,-2,-1,2,13,65,69,1,NAN
-1,1,-2,-4,-4,-42,-34,2,NAN
1,-3,2,0,4,5,17,-4,NAN
0,2,1,3,-3,18,17,2,NAN
2,-2,-5,-3,-4,-37,-51,-3,NAN
-3,-1,0,0,6,42,30,-3,NAN
-2,0,-3,-2,-6,-4,-1,-2,NAN
-6,-3,-3,-5,-12,-55,-41,-15,NAN
-3,-1,-1,-2,5,81,31,8,NAN
-2,-2,0,0,-1,1,41,3,NAN
-2,-1,-2,-5,-21,-92,-64,-10,NAN
3,1,1,5,22,71,31,4,NAN
1,-4,-1,-2,-10,-73,-26,-1,NAN
-2,-1,-2,-2,-4,-8,-11,-8,NAN
-4,-3,0,-4,-5,33,23,-2,NAN
-2,1,0,0,-5,-25,-6,0,NAN
12,5,2,4,3,8,12,10,NAN
-7,-7,3,-2,-2,-4,-34,-9,NAN
2,6,-1,0,2,10,37,6,NAN
-5,-13,-1,-4,-2,-4,-13,-2,NAN
-6,-1,-8,-4,0,32,21,-8,NAN
-1,1,-1,-1,4,-40,-29,-1,NAN
12,4,2,2,0,5,-11,3,NAN
-7,2,4,1,2,-32,-19,-3,NAN
-4,-3,0,0,2,24,15,0,NAN
-4,-6,-7,-7,-5,-20,-24,-6,NAN
-6,-7,-3,-4,-9,7,4,-3,NAN
3,12,-2,-1,5,-11,-14,3,NAN
-4,-3,1,2,-2,12,-2,-8,NAN
5,5,4,4,2,9,5,9,NAN
-6,-1,0,-5,-4,-15,-24,-5,NAN
0,-6,-7,-2,1,33,22,-1,NAN
-12,-12,-3,-7,-8,-43,-6,-6,NAN
4,3,1,-1,-4,-44,-29,-8,NAN
-9,-7,0,2,-1,21,29,0,NAN
3,2,2,3,-7,-33,-39,0,NAN
-11,-1,-1,-4,-7,-26,55,0,NAN
13,-3,-2,5,16,57,16,-3,NAN
-4,3,5,3,8,10,21,6,NAN
8,2,-4,-11,-7,0,-11,-6,NAN
5,3,3,4,1,-50,-41,7,NAN
-3,-8,-3,-3,-4,23,40,-6,NAN
-34,-5,-3,2,8,-65,-45,-9,NAN
10,8,1,2,-12,51,7,17,NAN
21,0,-3,-5,6,53,22,3,NAN
-16,2,2,6,7,-58,2,4,NAN
11,-1,1,-9,-11,0,4,-3,NAN
-2,-1,0,-1,3,-19,5,-2,NAN
-4,3,2,0,3,-1,-14,-6,NAN
-1,-4,-4,-6,-26,-3,2,0,NAN
-8,-4,-2,2,23,-4,1,-6,NAN
-13,2,3,0,6,-7,17,-2,NAN
4,-1,-3,-2,-10,7,-10,-17,NAN
1,6,4,4,11,21,4,25,NAN
13,2,-3,-1,-6,18,-7,-8,NAN
-18,-10,-3,0,2,-7,0,-12,NAN
4,-18,-7,-2,7,-31,-20,-11,NAN
-4,4,-1,-4,-19,-37,-11,-4,NAN
27,37,16,5,7,32,16,28,NAN
0,0,2,1,7,2,8,-1,NAN
-6,-1,2,3,4,-3,-8,-5,NAN
-7,-16,-10,-8,-12,4,-2,-6,NAN
-5,-9,-4,-1,-8,12,10,-5,NAN
0,-1,-6,-2,7,-3,2,8,NAN
-4,-1,-2,-3,-2,-20,-13,6,NAN
-4,-3,-2,-3,-7,13,-1,-7,NAN
1,-3,-4,-3,7,10,-2,6,NAN
-7,-8,-4,-9,-17,-13,-5,0,NAN
6,5,4,5,5,20,5,15,NAN
4,3,2,-2,0,4,-1,-3,NAN
-1,-2,7,15,27,-29,-6,-8,NAN
1,-11,-15,-24,-47,67,10,-3,NAN
-5,3,-1,4,-6,-11,-12,-11,NAN
-3,-1,0,-4,-3,0,-7,-3,NAN
6,0,0,7,15,34,28,29,NAN
-6,5,8,11,10,-15,2,-16,NAN
-1,2,-3,-4,-19,-11,-8,-4,NAN
-1,-3,-4,-2,0,-2,-14,-4,NAN
-9,-12,-8,-10,-29,-11,-10,-8,NAN
6,8,3,6,9,-6,0,-3,NAN
-2,-6,5,1,4,20,25,28,NAN
-3,-2,-1,0,5,-18,-12,-20,NAN
-4,-3,-7,-6,-15,1,-1,-7,NAN
2,-3,3,4,6,-3,-1,4,NAN
-10,1,-10,-11,-7,-27,-16,-9,NAN
6,6,6,4,18,27,10,11,NAN
-5,-1,-5,-3,-10,-6,4,0,NAN
6,-2,-3,-1,-16,27,5,-2,NAN
4,3,2,5,-1,-8,-2,-4,NAN
-12,-4,-2,-3,-1,21,3,-9,NAN
3,-2,0,-6,-16,-16,-3,-2,NAN
0,0,-3,-5,10,-8,-6,-9,NAN
-3,-2,0,-3,-6,-27,-2,2,NAN
-5,-1,-1,-1,5,7,-1,-1,NAN
-14,-2,4,5,2,2,-4,5,NAN
5,-3,-1,2,6,-13,-1,14,NAN
7,4,1,-3,-4,6,9,12,NAN
6,0,-1,1,2,-11,-8,-1,NAN
-4,0,-8,-6,-11,11,-5,-3,NAN
-13,-4,1,3,1,-2,0,6,NAN
-1,5,-2,-2,5,9,-7,-7,NAN
7,0,3,5,2,-12,3,5,NAN
7,-13,-11,-10,-11,3,-2,-8,NAN
-1,-1,1,-1,1,-40,-14,-7,NAN
13,7,2,6,11,66,25,5,NAN
-35,-18,1,3,-4,-4,8,-1,NAN
-2,3,2,1,6,-8,-4,-7,NAN
7,2,1,-1,-1,-32,-10,-10,NAN
-23,-8,1,0,0,4,-4,-10,NAN
24,14,-5,-4,-7,-15,-1,-1,NAN
17,2,8,3,2,5,3,6,NAN
-4,-1,-3,1,6,-7,9,14,NAN
-4,-6,-4,-3,0,-10,-6,7,NAN
-5,-7,2,-2,6,2,-9,-5,NAN
4,7,-7,-4,-21,-12,-1,6,NAN
2,1,4,0,6,26,4,2,NAN
-5,1,2,2,7,-20,-10,-4,NAN
3,-6,-5,-1,12,14,6,2,NAN
-1,-5,-4,-5,-6,-9,-6,-8,NAN
-4,5,1,0,-13,-6,-4,-6,NAN
0,-7,-1,-4,0,4,-8,-4,NAN
-6,-1,-15,0,-2,28,9,-3,NAN
6,7,5,5,11,11,6,-11,NAN
-6,-21,-1,-1,2,0,1,-4,NAN
20,-15,-5,-3,-4,-6,12,38,NAN
19,56,15,-1,-13,-17,1,-15,NAN
-15,-5,8,5,9,17,13,65,NAN
1,15,15,1,1,10,-5,-8,NAN
-4,-21,-33,-9,-7,-16,-3,-4,NAN
-27,-34,-3,-2,-1,-1,-3,-3,NAN
7,10,-2,-5,-7,-12,-10,-20,NAN
-8,-2,1,-3,3,5,12,9,NAN
-1,1,1,-3,-5,-3,-7,-5,NAN
3,-5,-5,-5,-2,4,4,9,NAN
-14,-8,-4,0,-1,-27,-21,-21,NAN
7,2,-5,7,7,67,20,6,NAN
0,4,5,-1,-1,0,1,-9,NAN
-4,3,-1,-2,-3,-2,-5,0,NAN
-3,-1,0,0,1,-14,-13,-20,NAN
6,-9,-8,-2,0,-16,-4,7,NAN
-4,11,5,2,-2,1,-2,-10,NAN
-14,-9,2,0,-2,-7,-5,2,NAN
18,3,-3,-7,-3,8,5,-1,NAN
-6,-10,-13,-3,0,-10,-1,0,NAN
-8,4,3,-2,-3,-1,-2,-4,NAN
-3,3,3,-6,-10,-22,-7,-1,NAN
10,5,-11,-4,7,31,12,-8,NAN
10,28,5,-2,-2,-10,-5,0,NAN
-12,-2,6,3,-3,-18,-10,-10,NAN
18,6,5,-3,1,23,4,-13,NAN
-2,-11,-15,-5,4,18,9,10,NAN
-18,-8,-5,-2,-3,-16,-10,-8,NAN
29,8,9,8,6,4,-1,-4,NAN
-1,-10,-2,-9,-13,-14,-8,-7,NAN
1,-14,-8,0,0,-6,-4,-8,NAN
0,11,11,0,-4,-11,-6,2,NAN
-9,6,1,9,-2,-21,-9,-8,NAN
3,-3,-5,0,9,34,14,5,NAN
-1,-8,9,-4,-2,-6,-4,-2,NAN
5,-2,-5,-2,-4,-8,-6,-3,NAN
-21,9,16,8,0,-3,-1,-2,NAN
2,-10,-10,-6,1,-8,-5,2,NAN
-15,-8,0,1,-8,-12,-9,-7,NAN
-11,0,17,4,4,5,-3,-33,NAN
9,2,-32,-16,2,21,5,25,NAN
5,0,8,8,-1,-7,-3,8,NAN
-1,4,-3,-2,0,2,-1,3,NAN
-12,-25,-1,-8,-6,-14,-13,-24,NAN
-6,0,17,-1,-4,-1,-2,-13,NAN
-5,-2,-33,7,9,5,2,5,NAN
1,-3,-5,4,8,-8,-6,-9,NAN
13,-2,-8,-12,-9,-2,6,18,NAN
-4,-5,10,-6,-16,-6,1,0,NAN
1,0,-22,-10,1,-10,-9,0,NAN
-10,2,16,10,-9,5,-2,-6,NAN
7,7,11,12,22,12,8,6,NAN
0,-6,-3,-7,-8,-1,-5,5,NAN
-1,8,49,22,-1,-7,0,-12,NAN
-4,-7,-36,-19,0,-5,-4,0,NAN
2,-3,-10,7,7,4,5,15,NAN
-2,-7,14,-4,-9,-20,-6,-9,NAN
-4,-6,-11,5,0,18,4,3,NAN
1,6,24,8,0,-2,2,7,NAN
2,0,-23,-5,1,-1,1,8,NAN
-7,-12,-3,-5,4,2,1,-5,NAN
2,11,20,17,1,-5,-2,3,NAN
12,-6,-7,-8,-3,-5,2,11,NAN
-12,-12,24,3,-18,-9,-9,-11,NAN
2,-9,-15,2,14,14,3,2,NAN
-7,-9,-31,-46,-34,-31,-13,-4,NAN
-6,-10,-2,12,1,25,9,-3,NAN
3,7,57,20,14,-7,-4,-2,NAN
0,-9,-62,-9,0,11,4,1,NAN
0,-6,-1,-19,-21,0,-10,-6,NAN
-5,2,-10,-12,-15,-2,-1,-4,NAN
3,1,-13,4,3,-12,-3,0,NAN
-3,9,41,15,10,17,8,-2,NAN
10,9,-32,25,42,11,2,0,NAN
-6,0,42,5,-7,-13,-3,-1,NAN
2,-4,-43,-30,-2,17,6,2,NAN
-3,4,-13,-5,-1,-27,-10,-5,NAN
0,12,44,13,-4,-1,2,1,NAN
0,-2,13,6,5,-8,0,-1,NAN
