Timestamp, Angle x, Angle y, Angle z, Marker
20,-1.84575,0.984242,2.80251,0
50,-1.84575,0.984242,2.80251,0
70,-1.84575,0.984242,2.80251,0
90,-1.84575,0.984242,2.80251,0
110,-1.84575,0.984242,2.80251,0
120,-1.84579,0.984154,2.80237,0
130,-1.84575,0.984242,2.80251,0
170,-1.84575,0.984242,2.80251,0
190,-1.84599,0.984304,2.80252,0
210,-1.84575,0.984242,2.80251,0
230,-1.84575,0.984242,2.80251,0
250,-1.84575,0.984242,2.80251,0
270,-1.84575,0.984242,2.80251,0
290,-1.84575,0.984242,2.80251,0
310,-1.84575,0.984242,2.80251,0
330,-1.84575,0.984242,2.80251,0
350,-1.84575,0.984242,2.80251,0
370,-1.84575,0.984242,2.80251,0
390,-1.84575,0.984242,2.80251,0
410,-1.84575,0.984242,2.80251,0
430,-1.84575,0.984242,2.80251,0
450,-1.84575,0.984242,2.80251,0
470,-1.84575,0.984242,2.80251,0
490,-1.84575,0.984242,2.80251,0
510,-1.84575,0.984242,2.80251,0
530,-1.84581,0.984296,2.80249,0
550,-1.84577,0.984384,2.80263,0
570,-1.84577,0.984384,2.80263,0
590,-1.846,0.984426,2.80235,0
610,-1.846,0.984426,2.80235,0
630,-1.84577,0.984384,2.80263,0
650,-1.84577,0.984384,2.80263,0
670,-1.846,0.984426,2.80235,0
690,-1.846,0.984426,2.80235,0
710,-1.84644,0.984319,2.80249,0
730,-1.84644,0.984319,2.80249,0
750,-1.84644,0.984319,2.80249,0
770,-1.84663,0.984448,2.80235,0
790,-1.84663,0.984448,2.80235,0
810,-1.84667,0.98436,2.80221,0
830,-1.84663,0.984448,2.80235,0
850,-1.84663,0.984448,2.80235,0
870,-1.84663,0.984448,2.80235,0
890,-1.84644,0.984319,2.80249,0
910,-1.84642,0.984177,2.80237,0
930,-1.84644,0.984319,2.80249,0
950,-1.84644,0.984319,2.80249,0
970,-1.84663,0.984448,2.80235,0
990,-1.84663,0.984448,2.80235,0
1010,-1.84667,0.98436,2.80221,0
1030,-1.84664,0.984218,2.80209,0
1050,-1.84664,0.984218,2.80209,0
1070,-1.84664,0.984218,2.80209,0
1090,-1.84664,0.984218,2.80209,0
1110,-1.84664,0.984218,2.80209,0
1130,-1.84664,0.984218,2.80209,0
1150,-1.84646,0.984088,2.80222,0
1170,-1.84646,0.984088,2.80222,0
1190,-1.84646,0.984088,2.80222,0
1210,-1.84669,0.984151,2.80223,0
1230,-1.84669,0.984151,2.80223,0
1250,-1.84669,0.984151,2.80223,0
1270,-1.84667,0.984008,2.80211,0
1290,-1.84667,0.984008,2.80211,0
1310,-1.84667,0.984008,2.80211,0
1330,-1.84663,0.984097,2.80226,0
1350,-1.84663,0.984097,2.80226,0
1360,-1.84663,0.984097,2.80226,0
1380,-1.84667,0.984008,2.80211,0
1400,-1.84663,0.984097,2.80226,0
1420,-1.84644,0.983967,2.80239,0
1440,-1.84644,0.983967,2.80239,0
1460,-1.84644,0.983967,2.80239,0
1480,-1.84644,0.983967,2.80239,0
1500,-1.84644,0.983967,2.80239,0
1520,-1.84638,0.983913,2.80241,0
1540,-1.8462,0.983783,2.80255,0
1560,-1.84638,0.983913,2.80241,0
1580,-1.84644,0.983967,2.80239,0
1600,-1.84638,0.983913,2.80241,0
1620,-1.8462,0.983783,2.80255,0
1640,-1.84599,0.983601,2.80232,0
1660,-1.84581,0.983471,2.80246,0
1680,-1.84605,0.983533,2.80247,0
1700,-1.84602,0.983391,2.80235,0
1720,-1.84602,0.983391,2.80235,0
1740,-1.84602,0.983391,2.80235,0
1760,-1.84602,0.983391,2.80235,0
1780,-1.84602,0.983391,2.80235,0
1800,-1.8458,0.98335,2.80263,0
1820,-1.84577,0.983208,2.8025,0
1840,-1.84577,0.983208,2.8025,0
1860,-1.84577,0.983208,2.8025,0
1880,-1.84577,0.983208,2.8025,0
1900,-1.84577,0.983208,2.8025,0
1920,-1.84601,0.98327,2.80252,0
1940,-1.84599,0.983127,2.80239,0
1960,-1.84599,0.983127,2.80239,0
1980,-1.8458,0.982998,2.80253,0
2000,-1.8458,0.982998,2.80253,0
2020,-1.84576,0.983086,2.80267,0
2040,-1.84576,0.983086,2.80267,0
2060,-1.84576,0.983086,2.80267,0
2080,-1.84553,0.983024,2.80266,0
2100,-1.84576,0.983086,2.80267,0
2120,-1.84576,0.983086,2.80267,0
2140,-1.84576,0.983086,2.80267,0
2160,-1.84576,0.983086,2.80267,0
2180,-1.84558,0.982956,2.80281,0
2200,-1.84555,0.982815,2.80268,0
2220,-1.84555,0.982815,2.80268,0
2240,-1.84552,0.982902,2.80283,0
2260,-1.84552,0.982902,2.80283,0
2280,-1.84552,0.982902,2.80283,0
2300,-1.84552,0.982902,2.80283,0
2320,-1.84552,0.982902,2.80283,0
2340,-1.84552,0.982902,2.80283,0
2360,-1.84552,0.982902,2.80283,0
2380,-1.84552,0.982902,2.80283,0
2400,-1.84552,0.982902,2.80283,0
2420,-1.84549,0.98276,2.80271,0
2440,-1.84531,0.982631,2.80284,0
2460,-1.84531,0.982631,2.80284,0
2480,-1.84531,0.982631,2.80284,0
2500,-1.84549,0.98276,2.80271,0
2520,-1.84531,0.982631,2.80284,0
2540,-1.84531,0.982631,2.80284,0
2560,-1.84531,0.982631,2.80284,0
2580,-1.84531,0.982631,2.80284,0
2600,-1.84531,0.982631,2.80284,0
