Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
610,-1,-1,-1,-1,-1,-2,1,1,0
615,-3,-2,0,-1,-2,0,-3,-1,0
620,-2,-1,-1,0,-2,0,-2,0,0
625,-1,0,-1,-2,-2,-2,-2,-1,0
630,-3,1,-1,0,-1,-1,0,-2,0
635,-2,-1,4,0,0,-1,-1,-1,0
640,-1,0,-3,-1,1,0,0,-1,0
645,0,-2,-1,-2,-1,1,0,-2,0
650,1,-2,0,-2,-2,-3,-1,1,0
655,2,0,-1,-2,-1,-2,-3,0,0
660,0,-2,-3,-1,-2,1,-2,-2,0
665,-1,1,-1,-1,1,-1,1,-2,0
670,-2,1,4,-1,-1,-2,-2,0,0
675,-2,-1,-7,0,-2,-1,-1,-1,0
680,-2,0,1,-1,-1,0,-2,0,0
685,-1,-1,-1,-1,-3,-1,-2,-2,0
690,-1,-2,-2,-2,-1,0,-1,0,0
695,1,-1,1,-1,-1,0,-1,0,0
700,-1,-1,-1,-1,-1,-1,0,-2,0
705,0,-1,-1,-2,-1,0,-1,1,0
710,0,-1,-1,-1,-3,-2,-1,-3,0
715,-2,-1,-3,-1,-1,0,1,1,0
720,0,-1,-1,-1,-1,-1,0,-1,0
725,1,-2,1,0,0,-1,-1,-1,0
730,0,-2,-3,-1,0,1,-2,0,0
735,1,-2,0,-2,-1,-1,1,1,0
740,-2,-1,0,-2,-1,-2,-1,-1,0
745,-2,-2,-2,0,-2,-1,-1,-1,0
750,-1,-1,-1,0,0,-1,-1,-2,0
755,-1,0,0,-1,-2,-1,-1,-3,0
760,0,0,-1,-1,0,-2,-1,-1,0
765,0,-2,-2,-2,-1,-2,-1,0,0
770,0,-2,-1,0,-2,-1,1,-1,0
775,-2,0,3,0,0,0,-1,-1,0
780,-2,-1,-6,-1,0,-1,0,-1,0
785,-3,0,-1,-2,-2,-1,0,-1,0
790,1,1,-1,1,-2,-1,-2,-2,0
795,-2,0,0,-2,-1,-2,-2,0,0
800,-1,0,1,-1,-1,0,-2,-1,0
805,-2,-1,-1,-1,0,-2,-2,-1,0
810,-1,-2,-2,-2,-2,-2,1,0,0
815,-1,0,-2,-1,1,-1,-1,-2,0
820,0,-1,1,-1,-2,0,0,-1,0
825,-1,0,-1,0,-1,-1,-1,0,0
830,-1,1,-2,-1,0,0,0,-2,0
835,-2,-2,-1,-2,-1,-1,-2,-2,0
