Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,2.4375,-6.9375,1.4375,0
60,2.375,-8.1875,0.375,0
80,1.875,-8.25,0.875,0
100,3.5625,-7.5625,2.3125,0
120,5.5625,-7.5,3.4375,0
140,4.4375,-7.5,4.75,0
160,0.8125,-6.625,3.3125,0
180,-0.6875,-8.4375,3.0625,0
200,2.9375,-11,4.375,0
200,10.9375,-10.0625,2.3125,0
200,16.5625,-6.8125,-3,0
250,17.5625,0.4375,-12.875,0
270,12.1875,9.25,-16.75,0
290,5.875,13.375,-15.5625,0
310,-5.8125,13.5,-12.1875,0
330,-9.875,14.0625,-12.4375,0
350,-1.1875,13.625,-12.3125,0
370,10.25,11.75,-4.9375,0
390,17.875,7.5,4.375,0
410,13.875,3.4375,9.1875,0
430,7.6875,-3.0625,10.0625,0
470,0.9375,-15.875,10.6875,0
490,15.5625,-26.1875,12.6875,0
510,26.6875,-30.9375,15.1875,0
530,25.375,-32.875,12.9375,0
550,15.8125,-28.75,9.8125,0
570,-2,-24.1875,7.375,0
590,-11.9375,-19.25,4.9375,0
610,-1.5,-9.0625,0.5,0
630,10.375,-3.4375,-0.375,0
650,24.6875,-0.375,1.6875,0
670,22.875,-1.1875,5.5625,0
690,10.0625,2.5,-0.5,0
710,4.4375,5.3125,-1,0
730,16.0625,4.875,5.3125,0
750,22.0625,3.875,7.0625,0
770,21.9375,0.1875,8,0
790,12.25,1.875,5.0625,0
810,-4.75,1.1875,3.3125,0
830,-6.4375,3.1875,1.625,0
850,3.75,5.125,4.125,0
870,11.4375,6.3125,4.25,0
890,6.875,7.5,2,0
910,-0.125,8.6875,2.3125,0
930,-3.0625,9.75,5.375,0
950,-2.6875,7.25,5.8125,0
970,0,6.1875,2.3125,0
980,0.125,6.5625,1.25,0
1000,0.9375,1.125,0.5,0
1020,0.8125,-2.125,0.25,0
1040,-2.25,0.125,-0.375,0
1060,-4.375,2.5,0.125,0
1080,0.8125,8.5,0.0625,0
1100,4.875,12.4375,1.125,0
1120,2.9375,15.6875,-0.625,0
1140,1.625,15.6875,-2.125,0
1160,0,17.1875,-4.5,0
1180,-0.125,19.8125,-5,0
1200,0.25,20.5,-3.4375,0
1220,-3.5,19.25,-1.75,0
1240,-3.8125,16.9375,-0.625,0
1260,-3,13.1875,1.1875,0
1280,-4.4375,10.4375,1.9375,0
1300,-4.9375,8.75,-0.25,0
1320,0.0625,10.375,0.25,0
1340,-0.6875,9.5625,4.5625,0
1360,2.9375,6.375,6.75,0
1380,4.25,6.5625,6.5,0
1400,2.8125,7.25,4.375,0
1420,1.1875,8.5625,2.6875,0
1440,3.1875,8.8125,3.25,0
1460,3.625,9.875,3.3125,0
1480,7.125,7.9375,2,0
1520,-8.5,13.3125,-6.5625,0
1540,-8.6875,12.875,-8.1875,0
1560,-4.6875,10.6875,-8.5,0
1580,-2,9.4375,-8,0
1600,-1.3125,9,-6.6875,0
1620,-5,10,-6.75,0
1640,-9.625,11.0625,-8.1875,0
1660,-9.4375,11.0625,-7.875,0
1680,-7.75,10.25,-6.9375,0
1700,-4.125,8.8125,-6.8125,0
1720,-2.625,7.625,-6,0
1740,-4.625,6.3125,-4.6875,0
1760,-4.375,4.5625,-4.5,0
1780,-5.25,2.9375,-4.9375,0
1800,-4.6875,2.5625,-4.0625,0
1820,-3.4375,2.3125,-2.125,0
1840,-3.5625,1.4375,-1.3125,0
1860,-3.6875,0.8125,-1.3125,0
1880,-4.375,0.875,-0.5,0
1900,-5.5,0.5,0.6875,0
1920,-6.375,-0.9375,2.5,0
1940,-4.1875,-2.625,2.4375,0
1960,-3.0625,-3.875,2.75,0
1980,-3.1875,-3.875,1.9375,0
2000,-3,-4,1.6875,0
2020,-1.9375,-4.0625,1.6875,0
2040,-0.6875,-4.375,1.4375,0
2060,-1.3125,-4.5625,1.3125,0
