C1,C2,C3,C4,C5,C6,C7,C8,Marker
4,0,0,2,1,0,5,8,NAN
-5,0,1,-7,-1,-2,1,-4,NAN
-3,1,0,-1,-1,-1,0,-1,NAN
1,-2,-2,4,-3,-1,-6,2,NAN
-1,0,-1,-9,-1,1,-11,0,NAN
-3,-2,-2,-4,0,2,-8,-4,NAN
0,-1,-1,4,-3,2,-17,-3,NAN
2,2,-3,-1,-4,-3,-1,-1,NAN
-1,0,3,-13,0,1,-3,-6,NAN
3,-2,-1,1,0,-3,-3,-6,NAN
-6,1,6,-9,-2,-2,3,-5,NAN
8,-2,-9,11,-2,-2,-9,7,NAN
-5,-2,-1,-2,0,-2,2,-4,NAN
-1,-1,-1,3,-2,-1,-15,4,NAN
-5,-1,0,-1,0,0,2,-5,NAN
-4,0,1,5,0,-1,-1,-2,NAN
-5,-4,-2,-3,-2,-1,-1,-3,NAN
-5,0,0,-3,-1,-2,-6,-1,NAN
-2,-2,0,-3,-1,0,6,0,NAN
1,-2,-2,0,0,1,4,7,NAN
0,-2,-4,1,0,-1,-3,-5,NAN
-5,0,4,-15,0,-1,2,-3,NAN
10,-3,-10,8,-2,-4,-3,4,NAN
-1,0,0,0,0,3,-14,-6,NAN
-3,-1,1,-6,0,1,6,-1,NAN
3,-1,-1,-5,-2,-2,3,5,NAN
2,0,1,-6,-1,-3,4,-5,NAN
1,-3,-2,-8,-2,-2,-2,1,NAN
1,-2,-3,-8,-4,-8,29,8,NAN
1,0,-3,14,-3,2,10,-2,NAN
-8,-2,2,-3,-1,-2,8,3,NAN
1,-2,-2,13,1,6,-18,0,NAN
-7,-2,0,-2,-2,-5,-15,-3,NAN
2,3,2,6,0,3,39,19,NAN
-8,-1,1,-6,0,-2,19,-3,NAN
-6,0,3,4,2,1,5,-13,NAN
0,-2,-4,-4,-1,0,32,1,NAN
-5,-3,0,4,0,-3,7,-10,NAN
4,-1,-4,12,-2,3,-2,1,NAN
-3,-2,1,-8,-1,-6,-17,-1,NAN
3,1,-2,-5,-1,-2,-21,5,NAN
0,-2,-2,-5,-3,-1,-11,-5,NAN
2,-1,-3,-35,-6,-12,2,15,NAN
-3,-1,-4,27,1,7,-12,-33,NAN
2,-1,-2,4,0,-1,-13,-4,NAN
2,0,1,2,0,6,-1,0,NAN
0,-1,-1,1,0,0,-5,3,NAN
-9,-2,2,-22,-5,-5,2,12,NAN
0,3,3,6,1,2,-4,-6,NAN
-4,-3,-5,5,0,-1,-2,-7,NAN
-3,-2,0,3,0,1,-2,-7,NAN
1,0,-3,-4,-2,-4,0,6,NAN
-2,-2,-3,11,0,1,-2,-6,NAN
-5,-3,-3,-11,0,-5,-9,0,NAN
2,0,-1,7,-1,-3,-3,4,NAN
4,-2,3,0,-1,0,0,-6,NAN
1,0,-2,-4,-2,-1,0,2,NAN
6,-2,-3,-10,-2,0,0,4,NAN
-12,-8,-3,7,0,4,-3,-15,NAN
-2,5,1,-4,-1,-2,0,0,NAN
29,10,5,12,0,4,-3,15,NAN
-13,-3,-5,-16,-2,-2,-3,-9,NAN
-1,-1,1,10,-2,0,-4,-4,NAN
9,-2,-1,-7,-2,-3,-1,14,NAN
-16,-4,-2,3,-2,-2,-4,-14,NAN
-7,4,8,15,5,9,2,-12,NAN
7,-1,-4,7,0,0,-1,4,NAN
-5,-2,-3,12,-1,-2,-1,-6,NAN
-5,-6,-1,-11,-3,-2,-5,-3,NAN
3,-3,1,1,-2,-5,-2,-8,NAN
-1,3,3,-1,2,5,0,-11,NAN
6,1,2,-21,0,-5,0,13,NAN
-5,-9,-8,-27,-8,-15,-2,12,NAN
-5,-1,-1,-2,-2,-2,-3,-19,NAN
1,1,-2,-12,-3,-3,2,13,NAN
3,1,-3,1,1,5,4,7,NAN
-17,-1,-1,4,0,-1,-2,-13,NAN
-7,3,-2,-3,0,-2,-1,6,NAN
25,4,0,7,-3,-2,2,15,NAN
-3,-2,0,-13,-3,-4,-7,6,NAN
-8,-3,-2,7,0,-1,-2,-20,NAN
2,-1,0,-2,0,5,-1,11,NAN
-10,-3,-2,-5,1,-2,-2,-2,NAN
-1,-3,-5,10,-1,-2,-2,-4,NAN
4,-2,2,-1,1,1,3,5,NAN
2,-3,-3,-6,-4,-5,-4,0,NAN
-8,-1,0,-14,-1,-10,0,0,NAN
-3,-3,0,-5,2,0,-4,-12,NAN
1,0,1,-8,0,2,-1,20,NAN
5,1,1,1,-1,-1,1,-14,NAN
-4,-5,-4,6,-5,-5,-2,-6,NAN
-3,-3,-5,5,-2,1,1,1,NAN
7,-2,0,1,3,-7,-3,-13,NAN
2,1,1,-2,1,-1,3,3,NAN
-18,-3,-2,12,-3,-2,-7,-14,NAN
37,6,1,4,-3,-13,0,26,NAN
-17,-5,-6,-14,-8,10,-5,-1,NAN
5,0,-2,-2,1,7,-4,3,NAN
9,2,3,9,7,4,4,6,NAN
-59,-9,-2,-9,-2,0,-1,-38,NAN
49,5,2,12,-2,-5,-5,17,NAN
-11,-6,-6,-13,-8,-14,-1,4,NAN
3,0,0,-10,0,16,4,-7,NAN
-13,-5,-2,8,2,2,-4,-11,NAN
-1,5,6,0,1,-1,1,-9,NAN
-8,-4,-5,9,-2,2,1,-5,NAN
5,3,-1,-3,-1,2,-4,-2,NAN
7,0,-1,8,0,-2,3,7,NAN
-23,-4,0,-5,0,2,3,-16,NAN
7,1,0,-2,0,-5,5,17,NAN
-12,-4,-3,-5,-3,-7,2,-8,NAN
-8,0,2,-13,-2,2,-5,-13,NAN
-11,-5,-5,13,1,5,2,-2,NAN
25,7,2,0,0,1,-4,19,NAN
-3,-1,0,2,5,6,-3,-14,NAN
-10,0,1,-6,-3,-10,-1,-12,NAN
-2,-3,-4,10,-4,5,-4,3,NAN
9,0,0,-28,5,-5,-1,14,NAN
-17,-2,-1,8,-4,6,-4,-9,NAN
3,-4,-5,9,-2,1,2,-3,NAN
-33,-4,-2,-5,-2,-5,-1,-18,NAN
-1,1,0,-4,-7,-2,-2,-3,NAN
6,-1,-2,2,0,-1,5,8,NAN
-1,-1,-1,-11,-3,1,1,2,NAN
2,2,-2,2,0,0,2,14,NAN
-12,-3,-1,5,1,7,-2,-7,NAN
24,0,1,-11,-5,-17,-3,27,NAN
13,0,-2,-13,-3,-3,-2,6,NAN
3,-3,-1,1,2,0,-1,-10,NAN
15,0,0,-6,0,-2,-4,5,NAN
-17,-4,-4,-8,-2,-4,-4,-1,NAN
-6,-1,-1,-16,3,6,1,5,NAN
5,-1,-1,1,-3,-7,-1,-6,NAN
-17,-5,-2,11,1,-2,0,-19,NAN
-3,-2,-1,6,3,13,-4,-18,NAN
12,-1,0,7,0,-5,-1,6,NAN
-14,-1,-1,-12,-1,-1,3,-16,NAN
18,3,2,6,-4,2,-2,9,NAN
6,1,-4,2,0,-5,2,5,NAN
3,1,1,4,-1,5,-2,-1,NAN
-8,0,0,9,4,-1,0,-1,NAN
-10,-1,-4,-20,-5,-2,-1,7,NAN
-5,-2,-3,-1,-6,-7,-2,-6,NAN
-2,-1,-2,-13,-4,-3,-6,-2,NAN
10,-1,-1,-1,-1,0,1,2,NAN
-13,-5,-1,-8,-1,-2,-5,-8,NAN
13,0,4,-4,-4,-7,-1,3,NAN
-2,-1,-2,3,1,1,3,-6,NAN
6,0,1,4,4,10,-7,-5,NAN
-4,-3,2,5,0,-4,0,-13,NAN
-14,-2,-2,1,0,3,0,-17,NAN
1,-1,-2,9,-5,-6,-3,-3,NAN
7,0,0,3,0,1,0,1,NAN
-5,-2,-2,10,6,1,-1,-4,NAN
-2,-2,-2,2,-2,3,-2,5,NAN
1,0,-1,1,-3,0,-2,0,NAN
2,3,0,-11,-1,-1,-1,8,NAN
-9,-5,-4,-17,-2,-3,-1,7,NAN
2,-1,3,1,-2,5,-1,-6,NAN
1,-2,-1,-1,2,0,0,-1,NAN
0,-1,0,-21,-3,-6,-1,12,NAN
0,-1,-2,18,-1,3,-4,-15,NAN
7,3,0,-3,1,2,-5,22,NAN
3,0,0,-12,2,-4,-4,5,NAN
-1,-1,-2,-7,-2,-5,-2,3,NAN
-1,-1,0,-13,2,1,-1,4,NAN
-4,-5,-5,2,-6,-7,-4,-3,NAN
-4,2,1,7,2,4,-2,-6,NAN
0,0,-1,13,0,3,-1,-8,NAN
-2,0,-3,-7,-5,-4,2,2,NAN
-5,-3,-1,-9,-4,1,-2,6,NAN
-4,-1,-1,-11,3,-2,3,7,NAN
-3,-3,-3,-10,-4,-6,-4,-2,NAN
-4,-2,0,13,-2,-3,0,-20,NAN
-5,-4,-5,3,-5,-8,2,-8,NAN
3,-2,-2,-10,-5,-7,-1,4,NAN
7,5,6,3,7,45,-2,11,NAN
-4,-6,-5,-7,-7,-14,3,-1,NAN
-1,0,-1,10,2,-8,-1,-17,NAN
1,-4,-4,-7,-9,-26,0,6,NAN
0,-1,0,21,7,23,0,-4,NAN
-1,-1,-1,2,-1,3,-3,-7,NAN
-1,1,0,7,-1,5,1,-2,NAN
-1,-4,-3,4,-6,-13,-5,4,NAN
-2,0,-2,-10,-4,-9,-5,4,NAN
-3,0,0,21,0,-6,-2,-12,NAN
-5,-1,0,18,4,0,6,-11,NAN
2,5,4,1,10,44,4,2,NAN
-4,-4,-5,-15,-13,-20,-1,-3,NAN
-6,-5,-4,11,-4,-29,-4,-19,NAN
8,8,8,13,9,61,-2,11,NAN
-10,-5,-3,8,4,6,-1,-20,NAN
-3,-1,-1,10,-7,-25,-1,-3,NAN
-2,-5,-3,-16,-1,-52,0,6,NAN
-2,-3,-4,-6,-6,24,2,-5,NAN
7,4,3,-4,4,17,1,13,NAN
7,3,2,-16,1,38,2,18,NAN
-6,-3,-5,-10,-9,-37,0,-8,NAN
-7,-3,-3,10,-4,-23,-1,-30,NAN
-6,-3,-4,-2,-4,-28,-3,-5,NAN
2,0,3,-3,8,53,-3,4,NAN
3,2,1,-28,0,26,-3,27,NAN
-7,-4,-4,0,0,-30,-7,-6,NAN
-7,-6,-6,-18,-14,-31,-2,-4,NAN
-3,-3,-3,-1,-1,-36,2,-6,NAN
5,1,-1,-7,-8,16,-7,21,NAN
-7,-5,-5,-4,-4,-41,-4,-11,NAN
9,9,7,4,5,62,-4,9,NAN
-4,-1,2,26,11,3,-3,-14,NAN
2,2,0,-3,0,24,3,6,NAN
-1,-5,-3,-16,-7,-19,2,15,NAN
-6,-2,-3,0,-6,-31,0,-20,NAN
-2,-3,-3,0,-4,-21,-1,-8,NAN
-1,-1,0,10,-3,14,-1,-9,NAN
1,3,0,0,1,-15,-4,7,NAN
1,1,1,-10,2,16,4,12,NAN
-4,-3,-6,-15,-6,-9,-1,5,NAN
-2,-1,0,19,1,-13,2,-5,NAN
1,0,0,1,-1,3,-1,-1,NAN
4,1,1,11,1,20,-2,9,NAN
0,-1,0,-8,-1,3,2,3,NAN
4,2,1,-16,0,-2,2,21,NAN
3,1,-1,0,-1,-2,1,14,NAN
-2,-2,-2,11,2,-12,-3,-16,NAN
-1,-1,-1,-3,-7,-25,-2,-3,NAN
8,6,8,10,16,84,-1,9,NAN
-4,-2,-4,-16,-6,-22,-3,-5,NAN
-5,-5,-5,-12,-10,-32,-2,-4,NAN
-2,1,-1,7,-4,-17,2,0,NAN
0,-1,0,-10,2,1,-3,9,NAN
1,0,3,12,5,-1,1,-3,NAN
1,0,0,-3,2,31,-2,11,NAN
-6,-2,-3,-5,-3,-19,-1,-14,NAN
-5,-5,-6,3,-8,-14,-2,-5,NAN
0,-1,1,-1,0,12,-3,0,NAN
-2,-1,-1,-3,1,-16,-1,-5,NAN
4,0,-1,-2,0,13,-4,21,NAN
-1,0,0,3,3,-4,-2,-15,NAN
-3,-1,0,2,2,36,-4,-10,NAN
-6,-4,-2,5,-3,-4,1,-20,NAN
-3,-3,-4,-8,-14,-21,0,-3,NAN
-1,1,1,-6,6,-15,-2,-4,NAN
1,-1,-1,4,-1,-2,1,1,NAN
-2,-2,-1,-5,1,2,1,1,NAN
-1,0,1,5,2,10,0,-6,NAN
-2,-3,-3,7,-5,-16,-2,-8,NAN
1,-2,-1,-9,-3,25,-3,18,NAN
-1,0,2,-4,-5,-2,0,-4,NAN
-3,-2,-1,5,6,-18,-2,0,NAN
1,-3,-1,7,0,1,-3,2,NAN
2,5,4,10,4,19,-1,-1,NAN
-1,-2,-3,-3,-2,-9,-1,0,NAN
3,0,2,-18,-1,1,-2,-2,NAN
-3,1,1,24,0,7,1,-27,NAN
0,-2,0,6,-4,-8,1,-2,NAN
1,0,0,5,-2,5,5,5,NAN
-1,-2,-1,-15,-5,0,-2,-2,NAN
-7,-4,-5,-3,6,0,-4,-4,NAN
0,0,2,7,0,-6,-3,-10,NAN
-1,-1,-3,-2,-1,-11,-5,1,NAN
0,1,-1,-5,3,12,2,6,NAN
1,0,2,-2,-6,6,4,-12,NAN
-4,-3,-4,9,2,-20,-1,-9,NAN
0,0,-1,-6,-3,-8,-1,4,NAN
-1,0,0,8,-4,1,-6,-4,NAN
-1,0,-3,-11,-5,-7,1,8,NAN
0,0,-3,-17,-5,-3,-2,12,NAN
1,-1,-1,-1,4,1,-2,7,NAN
-7,-2,-3,15,-2,-3,-4,-23,NAN
-2,-2,-1,-13,-7,0,1,3,NAN
5,3,2,-9,2,3,-2,1,NAN
-5,-4,-1,22,7,8,0,-10,NAN
0,-1,1,-13,-4,0,3,6,NAN
-3,0,-1,11,-1,-18,-2,-2,NAN
0,-4,-4,-11,-8,-11,4,7,NAN
4,3,2,-7,5,23,-4,8,NAN
-1,-1,-1,9,-4,-8,2,-9,NAN
-4,-6,-4,3,5,4,-4,0,NAN
-1,0,0,-13,-1,-4,-1,3,NAN
-3,-1,-1,4,-5,-14,-5,-9,NAN
-1,-3,-3,-1,2,6,-3,3,NAN
-2,0,0,-3,-3,1,-3,-21,NAN
-3,-2,-4,-9,-5,1,4,9,NAN
-2,0,-1,-8,-3,-23,1,1,NAN
0,1,2,14,3,12,3,-13,NAN
1,0,-1,-24,-1,5,-1,12,NAN
-3,-2,-2,14,7,8,0,-6,NAN
3,2,2,25,0,5,0,-14,NAN
-4,-5,-7,4,-5,-16,0,-2,NAN
-3,-2,-1,-1,2,-10,1,3,NAN
0,-2,-3,-6,-6,-4,-1,9,NAN
-5,-3,-2,-20,-8,-1,5,-2,NAN
1,-2,0,-11,3,-8,3,8,NAN
1,1,0,10,-1,5,5,0,NAN
-5,-6,-6,-25,-10,-18,-2,9,NAN
-3,-3,-2,6,1,3,1,-13,NAN
0,0,1,6,2,6,-2,-9,NAN
0,0,0,-2,-5,-5,0,1,NAN
-2,1,0,1,-1,6,-3,-6,NAN
-1,-1,-1,-1,0,-10,1,5,NAN
-1,0,-1,0,-9,-7,3,-1,NAN
1,1,3,-1,11,16,-5,2,NAN
-2,-1,1,41,0,9,0,-39,NAN
3,1,1,-5,4,11,-2,11,NAN
-2,-1,-1,-14,2,-3,1,13,NAN
-5,-5,-4,5,-11,0,2,-7,NAN
1,1,3,2,6,-11,3,-6,NAN
0,-2,-2,-12,-1,3,-3,1,NAN
0,-1,0,-14,0,9,-7,9,NAN
-6,-4,-4,11,0,-1,0,-16,NAN
0,0,-3,-10,-9,-6,1,11,NAN
-5,-3,-3,-1,-2,-23,0,-17,NAN
7,2,2,-13,2,14,-5,24,NAN
1,2,1,7,5,13,-3,-4,NAN
-2,0,0,1,-1,-3,1,-5,NAN
-2,-2,-3,-6,-6,-15,-4,5,NAN
2,2,0,-8,-4,-2,3,2,NAN
-1,-1,-2,-10,-3,0,2,12,NAN
1,-1,0,-12,-1,0,2,15,NAN
-6,0,4,3,0,6,-3,-27,NAN
-2,-2,-2,28,0,5,-4,-29,NAN
2,1,0,-7,-3,1,-2,12,NAN
-2,-2,-1,0,3,5,2,3,NAN
4,3,1,-9,0,6,-1,4,NAN
-5,-3,-2,3,0,4,-1,-9,NAN
3,0,2,9,1,9,-5,-3,NAN
-1,-2,0,3,1,-20,-2,-12,NAN
6,1,-4,-18,-6,2,1,34,NAN
-5,-3,-3,8,-1,-5,1,-18,NAN
-3,-4,-4,-16,-9,-15,2,8,NAN
-2,-1,0,6,1,11,-1,-17,NAN
-2,-3,-3,-7,-2,-11,0,-1,NAN
-3,-1,-2,7,1,-7,3,-7,NAN
-4,0,-3,-5,-5,-12,-3,-6,NAN
1,1,1,20,-2,11,-7,-7,NAN
1,0,-1,-4,1,2,-3,13,NAN
2,1,0,-5,1,1,-4,3,NAN
-3,-1,0,18,-1,2,-3,-18,NAN
6,2,2,-9,-1,14,-6,35,NAN
3,-1,-1,19,-5,-6,-1,7,NAN
-4,-2,1,-2,0,0,0,-4,NAN
-8,-2,1,-14,2,4,3,-8,NAN
15,3,-4,15,-10,-17,-3,33,NAN
-3,0,4,-1,9,8,1,-9,NAN
3,0,-3,-21,1,2,-4,55,NAN
-5,-3,0,31,0,-1,0,-30,NAN
-8,-2,0,7,3,6,0,-28,NAN
-2,-1,0,-6,-1,-1,2,0,NAN
-2,1,-1,-4,-6,-12,-2,-2,NAN
-4,-1,-1,-2,5,10,2,2,NAN
0,-2,1,8,10,5,0,-18,NAN
-1,-3,-1,-21,-2,1,-3,0,NAN
-6,0,0,10,9,8,-2,-23,NAN
4,-3,-2,-2,-9,-5,-1,0,NAN
1,-1,-1,1,0,4,4,-1,NAN
-3,-2,-2,-18,-5,3,4,2,NAN
8,-3,-6,-11,-3,-8,2,-3,NAN
-10,-4,-3,-6,-4,0,1,-12,NAN
4,3,5,11,6,4,-2,10,NAN
-8,-3,-2,2,-7,-1,-2,-52,NAN
4,4,5,-8,-2,-9,-2,23,NAN
9,0,-6,7,4,3,-1,31,NAN
1,-3,-5,-15,-3,-15,-5,18,NAN
1,-3,-1,26,-5,-5,-1,50,NAN
-8,-4,-2,8,-4,-4,-4,-43,NAN
2,3,2,-23,-1,-8,-3,17,NAN
-12,-4,-3,-35,-8,1,-1,-54,NAN
4,-1,-3,45,5,3,-1,-26,NAN
0,0,2,-18,-9,4,3,15,NAN
-3,-2,1,9,4,-8,-5,-9,NAN
2,-2,-3,-3,5,1,1,9,NAN
-3,-2,1,-6,2,3,-4,2,NAN
-2,-1,0,20,0,8,-1,-41,NAN
-1,0,1,-10,-6,-15,-3,-9,NAN
10,-1,-5,-18,-9,-5,-1,50,NAN
-1,-3,-5,0,-3,-13,2,-13,NAN
-1,1,5,-10,4,4,-1,83,NAN
-1,-2,3,34,5,36,-3,11,NAN
13,2,-5,6,-11,-22,1,58,NAN
-3,0,-3,-27,13,-11,5,-5,NAN
-1,-3,-5,13,-7,2,-1,-53,NAN
0,1,2,-15,-8,-16,4,16,NAN
-10,-2,2,5,1,2,1,-9,NAN
5,1,-1,-6,-14,4,1,10,NAN
-2,-4,-5,-7,10,-8,-2,-6,NAN
0,-1,-1,2,-2,-2,-2,8,NAN
-10,-2,-1,13,13,10,-3,-51,NAN
3,5,4,-32,-5,-12,-1,16,NAN
-11,-4,3,-11,-2,-3,1,-21,NAN
8,1,-4,-9,4,-8,0,-15,NAN
7,-1,-2,1,-6,-2,4,4,NAN
-7,-1,4,-4,2,4,-4,-5,NAN
-2,-1,-2,0,-5,-3,-3,23,NAN
-2,-4,-3,-9,-5,-19,-1,-12,NAN
-6,0,6,11,10,7,-2,-7,NAN
6,0,-3,12,5,17,-3,28,NAN
-4,-1,-1,-25,-9,-10,2,-9,NAN
-14,-5,-5,8,-5,-2,-2,-74,NAN
-2,0,0,18,-4,-9,-2,-14,NAN
-1,-1,1,-11,-1,2,-7,-6,NAN
0,-4,-6,4,9,-10,0,-5,NAN
-6,0,3,-22,-3,-11,2,1,NAN
11,-2,-6,-19,1,-15,-4,35,NAN
-11,-1,4,13,7,13,0,-42,NAN
6,-5,-5,28,-9,-33,0,0,NAN
2,1,-3,23,12,17,-2,4,NAN
-7,2,6,0,-14,-22,1,-25,NAN
-2,-8,-10,25,-4,7,0,2,NAN
12,6,3,-23,7,10,-1,81,NAN
3,-4,-12,23,-23,-12,0,9,NAN
0,0,-2,16,-2,14,0,16,NAN
-11,-1,5,-8,2,-1,1,0,NAN
13,-2,-9,22,-8,9,-2,-5,NAN
1,-1,2,-8,4,10,-4,6,NAN
-9,-1,3,0,10,14,-1,-19,NAN
13,4,-4,39,-14,-4,1,-4,NAN
-14,-3,4,-3,10,-5,2,-28,NAN
3,-2,-4,-11,2,-23,3,30,NAN
-9,-3,-3,14,-7,-3,-1,-57,NAN
4,-2,-6,-18,-10,-21,-6,30,NAN
-9,-1,2,36,-2,17,-2,-20,NAN
0,-2,-3,19,9,13,0,18,NAN
18,1,-6,17,-5,-18,-1,33,NAN
-14,-5,-4,23,-9,10,1,-25,NAN
-17,1,2,-19,0,4,-2,-27,NAN
5,-3,-4,9,-2,20,0,-7,NAN
-18,-6,-6,-14,-4,-16,-4,-69,NAN
-1,-4,-6,16,0,19,-2,-50,NAN
-9,3,11,-4,-2,-3,0,-4,NAN
25,-5,-23,36,-10,-17,0,77,NAN
-12,-3,5,12,9,3,-2,7,NAN
4,0,-4,-3,-5,-27,-1,18,NAN
-2,-3,-3,32,3,-4,1,-20,NAN
-8,5,12,42,-1,14,0,-17,NAN
-13,-6,-3,47,-6,18,-1,-7,NAN
14,0,0,34,-8,-18,2,60,NAN
2,-5,-12,65,-13,8,-5,-14,NAN
0,5,10,22,-13,-31,-3,-1,NAN
6,-4,-10,11,14,25,1,36,NAN
-1,-2,-2,-48,-4,1,-2,36,NAN
-8,-2,1,-51,-1,7,-2,-10,NAN
0,5,6,-57,-1,1,0,-11,NAN
-1,-1,-3,-78,-10,5,-2,-28,NAN
-9,-3,0,-46,11,3,0,-18,NAN
10,-1,-4,-37,-5,-4,1,12,NAN
-13,1,6,-30,12,4,-4,-31,NAN
10,-3,-9,-44,-11,21,-2,-3,NAN
-10,1,9,-25,18,6,-3,0,NAN
23,-1,-10,-15,-13,-9,-4,52,NAN
-11,-3,1,-19,10,30,-2,-7,NAN
0,-3,-1,-22,-20,-23,-1,31,NAN
1,0,-2,-8,8,6,3,-25,NAN
-8,3,5,-5,-6,3,-5,14,NAN
13,1,-3,-2,1,-3,4,25,NAN
-11,0,3,-11,-1,2,-1,-32,NAN
4,-2,-2,-7,8,-4,0,41,NAN
-18,0,7,-33,3,-10,-1,-21,NAN
8,-3,-6,-36,-1,11,-1,2,NAN
-26,-4,6,-26,12,15,2,-35,NAN
2,2,6,20,-1,-8,-6,-33,NAN
4,-2,-6,-26,17,5,-2,-15,NAN
-21,-6,2,-41,2,28,-3,-27,NAN
15,2,-5,-21,7,-2,-1,15,NAN
-11,-4,1,-44,-22,-10,0,-25,NAN
9,-3,-7,-32,0,-8,-2,27,NAN
-11,0,3,-5,1,-12,-5,-25,NAN
6,3,1,-6,-6,-38,-1,25,NAN
-7,0,-1,-30,0,10,-4,-24,NAN
