Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
20,-0.330566,-0.73877,0.489258,0
60,-0.475098,-0.791992,0.48291,0
80,-0.434082,-0.805176,0.459473,0
100,-0.361328,-0.808594,0.433105,0
120,-0.310059,-0.747559,0.435059,0
130,-0.29834,-0.701172,0.443848,0
150,-0.299805,-0.70752,0.473633,0
170,-0.322266,-0.736328,0.523926,0
190,-0.359375,-0.770996,0.543945,0
210,-0.426758,-0.789551,0.538086,0
230,-0.475098,-0.796387,0.518555,0
250,-0.461914,-0.773926,0.479004,0
260,-0.39502,-0.760254,0.431152,0
260,-0.31543,-0.737793,0.409668,0
300,-0.289062,-0.710938,0.433105,0
310,-0.301758,-0.694824,0.458984,0
330,-0.337402,-0.702148,0.507812,0
350,-0.397461,-0.75293,0.541992,0
370,-0.450684,-0.793457,0.545898,0
390,-0.48584,-0.817383,0.522949,0
410,-0.457031,-0.818848,0.48291,0
430,-0.407227,-0.793457,0.441406,0
450,-0.358887,-0.755859,0.432617,0
470,-0.325195,-0.720215,0.445312,0
500,-0.39209,-0.688477,0.550293,0
540,-0.460449,-0.807129,0.507812,0
560,-0.472656,-0.80957,0.506836,0
570,-0.429199,-0.78418,0.475586,0
590,-0.329102,-0.772461,0.419434,0
610,-0.261719,-0.752441,0.427734,0
630,-0.250488,-0.728516,0.450684,0
650,-0.273926,-0.730957,0.474609,0
670,-0.318848,-0.745117,0.496582,0
690,-0.355957,-0.770996,0.522461,0
710,-0.430664,-0.812988,0.526367,0
730,-0.32959,-0.748047,0.426758,0
750,-0.306641,-0.70459,0.447754,0
770,-0.323242,-0.692383,0.481445,0
780,-0.369629,-0.719727,0.525391,0
810,-0.414551,-0.794434,0.541992,0
830,-0.395996,-0.8125,0.51123,0
860,-0.353516,-0.756348,0.460938,0
880,-0.355957,-0.744629,0.444824,0
900,-0.374023,-0.754883,0.461914,0
930,-0.396973,-0.778809,0.489258,0
960,-0.379395,-0.76709,0.475098,0
980,-0.369141,-0.753418,0.466797,0
1000,-0.361816,-0.762207,0.451172,0
1020,-0.349609,-0.784668,0.462891,0
1050,-0.325684,-0.824219,0.51709,0
1070,-0.312988,-0.824707,0.55957,0
1090,-0.326172,-0.791016,0.521484,0
1110,-0.346191,-0.77002,0.469238,0
1130,-0.377441,-0.746094,0.467285,0
1150,-0.422852,-0.713867,0.446777,0
1170,-0.45752,-0.729492,0.402344,0
1190,-0.464844,-0.762695,0.405762,0
1210,-0.462402,-0.747559,0.431641,0
1230,-0.457031,-0.686523,0.441895,0
1250,-0.444336,-0.688477,0.443848,0
1290,-0.38916,-0.777832,0.481934,0
1310,-0.370117,-0.782715,0.477051,0
1330,-0.353027,-0.763672,0.476562,0
1350,-0.345703,-0.764648,0.481934,0
1360,-0.350098,-0.771484,0.467285,0
1380,-0.352539,-0.793945,0.468262,0
1400,-0.34082,-0.816406,0.486816,0
1420,-0.339844,-0.830566,0.502441,0
1440,-0.351074,-0.834961,0.506348,0
1460,-0.376465,-0.84082,0.502441,0
1470,-0.368164,-0.881836,0.550781,0
1490,-0.34668,-0.916992,0.624023,0
1510,-0.393066,-0.916504,0.563965,0
1530,-0.380371,-0.885254,0.459473,0
1550,-0.42627,-0.839355,0.418457,0
1570,-0.464844,-0.802734,0.375977,0
1590,-0.479004,-0.767578,0.35791,0
1610,-0.43457,-0.733398,0.342285,0
1630,-0.403809,-0.690918,0.325684,0
1650,-0.384277,-0.65918,0.306152,0
1670,-0.364746,-0.632324,0.294434,0
1690,-0.36377,-0.625,0.288086,0
1710,-0.380371,-0.600586,0.253418,0
1730,-0.365234,-0.578125,0.234863,0
1750,-0.438477,-0.559082,0.239258,0
1770,-0.50293,-0.58252,0.297852,0
1790,-0.461914,-0.608887,0.540527,0
1810,-0.375,-0.742188,0.782227,0
1830,-0.276855,-0.990723,0.875488,0
1850,-0.294434,-1.12988,0.812012,0
1870,-0.402344,-1.14648,0.634277,0
1890,-0.418457,-1.11182,0.450195,0
1910,-0.343262,-0.959961,0.385742,0
1930,-0.314453,-0.730957,0.427246,0
1960,-0.414551,-0.734375,0.556152,0
1980,-0.45752,-0.808105,0.570801,0
2000,-0.470215,-0.821777,0.59668,0
2020,-0.466309,-0.817871,0.591797,0
2040,-0.462891,-0.807617,0.540527,0
2060,-0.478516,-0.808105,0.506836,0
2080,-0.492676,-0.827637,0.465332,0
2100,-0.496582,-0.82959,0.384277,0
2110,-0.47168,-0.814941,0.293457,0
2130,-0.409668,-0.768555,0.249023,0
2150,-0.355957,-0.730957,0.251465,0
2170,-0.31543,-0.699219,0.274902,0
2210,-0.305664,-0.787109,0.435059,0
2230,-0.323242,-0.805664,0.490234,0
2250,-0.334473,-0.798828,0.507324,0
2270,-0.354492,-0.790527,0.477539,0
2290,-0.375,-0.775391,0.426758,0
2310,-0.391113,-0.736816,0.375488,0
2330,-0.396973,-0.669922,0.295898,0
2350,-0.383789,-0.626465,0.226562,0
2370,-0.371582,-0.602051,0.286133,0
2390,-0.39502,-0.588867,0.454102,0
2410,-0.415039,-0.669922,0.623047,0
2430,-0.414062,-0.806641,0.708496,0
