Timestamp, Angle x, Angle y, Angle z, Marker
50,-0.945712,-0.552827,2.56063,0
70,-0.935424,-0.553731,2.56569,0
90,-0.938804,-0.549206,2.57266,0
110,-0.958293,-0.543448,2.57748,0
120,-0.983444,-0.537091,2.57919,0
120,-0.999587,-0.531019,2.57448,0
160,-1.00188,-0.527769,2.56136,0
180,-1.00562,-0.525017,2.54826,0
200,-1.00389,-0.526642,2.53864,0
220,-0.995021,-0.531432,2.53159,0
240,-0.979706,-0.535712,2.52706,0
260,-0.958424,-0.53888,2.52474,0
280,-0.939622,-0.537217,2.5261,0
300,-0.93687,-0.528569,2.52867,0
320,-0.950747,-0.518545,2.5373,0
340,-0.968863,-0.515683,2.549,0
360,-0.97381,-0.519678,2.55485,0
380,-0.970828,-0.526147,2.5575,0
400,-0.968983,-0.53518,2.56063,0
420,-0.967659,-0.548221,2.56303,0
440,-0.962779,-0.563857,2.56453,0
460,-0.949348,-0.575738,2.5642,0
480,-0.934983,-0.577048,2.56255,0
500,-0.935934,-0.568594,2.56008,0
520,-0.957785,-0.556758,2.55779,0
540,-0.988768,-0.546212,2.55362,0
560,-1.00993,-0.53697,2.54007,0
580,-1.01416,-0.529511,2.52262,0
600,-1.01215,-0.524381,2.51177,0
620,-1.00399,-0.526563,2.5057,0
640,-0.987204,-0.533469,2.50242,0
660,-0.96475,-0.539151,2.50432,0
680,-0.939633,-0.541081,2.50692,0
700,-0.922375,-0.536765,2.50975,0
720,-0.925229,-0.524421,2.51597,0
740,-0.950117,-0.513636,2.53019,0
760,-0.976519,-0.510508,2.54633,0
780,-0.987975,-0.51146,2.55633,0
800,-0.989856,-0.514367,2.56245,0
820,-0.98984,-0.521062,2.57054,0
840,-0.986292,-0.534509,2.57881,0
860,-0.982882,-0.551649,2.57915,0
880,-0.977916,-0.565853,2.57826,0
900,-0.969285,-0.572734,2.5752,0
920,-0.964834,-0.57001,2.57218,0
940,-0.972789,-0.561603,2.56743,0
960,-0.993118,-0.548661,2.55992,0
980,-1.01872,-0.533379,2.54988,0
1000,-1.03553,-0.518173,2.53525,0
1020,-1.03542,-0.504327,2.52405,0
1040,-1.03079,-0.497341,2.51578,0
1060,-1.02995,-0.498296,2.50914,0
1080,-1.02316,-0.502613,2.50387,0
1100,-1.00816,-0.513226,2.50784,0
1120,-0.984882,-0.520018,2.51378,0
1140,-0.956657,-0.51681,2.51794,0
1160,-0.946929,-0.507808,2.5215,0
1180,-0.963411,-0.498938,2.53118,0
1200,-0.992814,-0.497181,2.54856,0
1220,-1.01252,-0.5008,2.5617,0
1240,-1.01968,-0.506209,2.57299,0
1260,-1.01949,-0.514244,2.58594,0
1280,-1.01726,-0.528106,2.59821,0
1300,-1.01311,-0.545343,2.60289,0
1320,-1.00283,-0.563757,2.60207,0
1340,-0.988895,-0.573346,2.59556,0
1360,-0.979009,-0.569862,2.59052,0
1380,-0.981196,-0.562964,2.58863,0
1400,-0.995857,-0.559076,2.58747,0
1420,-1.01523,-0.553497,2.58165,0
1440,-1.02834,-0.543637,2.56609,0
1460,-1.03383,-0.531411,2.54359,0
1480,-1.03808,-0.521676,2.52029,0
1500,-1.03908,-0.516208,2.5007,0
1520,-1.03357,-0.51158,2.48883,0
1540,-1.01787,-0.51287,2.48252,0
1560,-0.994334,-0.519438,2.48149,0
1580,-0.97662,-0.524854,2.48675,0
1600,-0.965591,-0.525855,2.49455,0
1620,-0.961257,-0.523473,2.50315,0
1640,-0.965475,-0.517484,2.51807,0
1660,-0.977876,-0.509897,2.53879,0
1680,-0.988231,-0.50382,2.56145,0
1700,-0.993692,-0.502139,2.58481,0
1720,-0.997822,-0.502404,2.60855,0
1740,-1.00492,-0.507591,2.63033,0
1760,-1.01306,-0.520155,2.64551,0
1780,-1.02045,-0.536534,2.6518,0
1800,-1.02483,-0.553417,2.64934,0
1820,-1.02397,-0.56941,2.64627,0
1840,-1.01424,-0.579866,2.64542,0
1860,-0.997962,-0.576977,2.64005,0
1880,-0.985194,-0.563127,2.63086,0
1900,-0.991409,-0.547496,2.62217,0
1920,-1.01154,-0.535031,2.61101,0
1940,-1.02828,-0.524073,2.58958,0
1960,-1.03176,-0.511255,2.56415,0
1980,-1.0262,-0.497222,2.54734,0
2000,-1.0159,-0.486816,2.53833,0
2020,-1.00583,-0.482671,2.5321,0
2040,-0.999319,-0.483458,2.52941,0
2060,-0.993739,-0.488844,2.533,0
2080,-0.986176,-0.494298,2.54019,0
2100,-0.974702,-0.496447,2.54997,0
2120,-0.963417,-0.495802,2.56336,0
2140,-0.958858,-0.494235,2.57923,0
2160,-0.965194,-0.492176,2.59798,0
2180,-0.98558,-0.490978,2.62254,0
2200,-1.00374,-0.4931,2.64599,0
2220,-1.0114,-0.502775,2.66351,0
2240,-1.01685,-0.516762,2.67786,0
2260,-1.02318,-0.530161,2.69243,0
2280,-1.02313,-0.544743,2.70305,0
2300,-1.01573,-0.557223,2.70625,0
2320,-1.00518,-0.562586,2.70425,0
2340,-0.997424,-0.56275,2.69958,0
2360,-1.00425,-0.559977,2.6952,0
2380,-1.02116,-0.554737,2.68668,0
2400,-1.03739,-0.543453,2.6701,0
2420,-1.04656,-0.527791,2.6492,0
2440,-1.04773,-0.513214,2.63094,0
2460,-1.04133,-0.502819,2.61397,0
2480,-1.03785,-0.497898,2.5983,0
2500,-1.03551,-0.498139,2.58767,0
2520,-1.02166,-0.503782,2.58736,0
2540,-1.00165,-0.509303,2.59201,0
2560,-0.977787,-0.51088,2.59924,0
2580,-0.959348,-0.511059,2.60968,0
2600,-0.954885,-0.511677,2.62453,0
2620,-0.962395,-0.510465,2.64592,0
2640,-0.976065,-0.50582,2.67684,0
2660,-0.990607,-0.50876,2.70962,0
2680,-0.995397,-0.522193,2.73369,0
2700,-0.998295,-0.532809,2.74835,0
2720,-1.01477,-0.534609,2.76465,0
2740,-1.04736,-0.535048,2.782,0
2760,-1.07116,-0.538118,2.79044,0
2780,-1.07921,-0.540547,2.79338,0
2800,-1.08382,-0.537026,2.80532,0
2820,-1.07834,-0.528048,2.82612,0
2840,-1.06374,-0.515085,2.84616,0
2860,-1.05533,-0.498044,2.86305,0
2880,-1.0611,-0.48136,2.87673,0
2900,-1.06876,-0.468616,2.88845,0
2920,-1.07315,-0.45519,2.89717,0
2940,-1.07242,-0.438487,2.90816,0
2960,-1.06091,-0.423716,2.92177,0
2980,-1.04771,-0.410602,2.93705,0
3000,-1.04585,-0.399321,2.95236,0
3020,-1.04984,-0.391144,2.96686,0
3040,-1.0525,-0.380291,2.98104,0
3060,-1.05409,-0.363893,2.99791,0
3070,-1.05515,-0.345317,3.01954,0
3090,-1.05589,-0.327399,3.04192,0
3110,-1.05376,-0.313641,3.06118,0
3130,-1.04972,-0.301333,3.07847,0
3150,-1.04477,-0.287496,3.09672,0
3170,-1.04297,-0.27192,3.11577,0
3190,-1.04259,-0.260841,3.13622,0
3210,-1.04162,-0.256386,-3.12596,0
3230,-1.04495,-0.252204,-3.10494,0
3250,-1.04936,-0.248324,-3.08372,0
3270,-1.05448,-0.248494,-3.06416,0
3290,-1.06134,-0.249688,-3.04493,0
3310,-1.07,-0.249421,-3.02748,0
3330,-1.08164,-0.250193,-3.01169,0
3350,-1.09213,-0.253483,-2.99648,0
3370,-1.0951,-0.258683,-2.98315,0
3390,-1.09208,-0.265497,-2.97172,0
3430,-1.08243,-0.276915,-2.95192,0
3470,-1.07921,-0.277704,-2.93296,0
3490,-1.08808,-0.280497,-2.92912,0
3510,-1.09876,-0.282795,-2.92624,0
3530,-1.11408,-0.284647,-2.92231,0
3550,-1.13798,-0.284506,-2.91835,0
3570,-1.16214,-0.283346,-2.91381,0
3590,-1.17712,-0.284699,-2.90922,0
3610,-1.1809,-0.286496,-2.90451,0
3630,-1.17974,-0.288072,-2.89791,0
3650,-1.17556,-0.290848,-2.88977,0
3670,-1.17684,-0.29878,-2.88229,0
3690,-1.18385,-0.308617,-2.87678,0
3710,-1.19046,-0.317511,-2.87229,0
