Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,0.550781,-0.713379,0.503418,0
70,0.456543,-0.4375,0.481934,0
90,0.45166,-0.404297,0.371094,0
110,0.552734,-0.503906,0.393555,0
120,0.553223,-0.678223,0.439453,0
120,0.587402,-0.881348,0.462402,0
160,0.577637,-0.930176,0.498535,0
180,0.43457,-0.897461,0.522949,0
200,0.42334,-0.944824,0.555176,0
220,0.556152,-1.01123,0.457031,0
240,0.536621,-0.893066,0.458496,0
260,0.501465,-0.728516,0.483887,0
280,0.446777,-0.526855,0.435059,0
300,0.388184,-0.367188,0.45752,0
320,0.355957,-0.439453,0.606934,0
340,0.54541,-0.711426,0.644531,0
360,0.69043,-0.902832,0.643555,0
380,0.645508,-0.845703,0.53418,0
400,0.549805,-0.769043,0.461914,0
420,0.544434,-0.774902,0.502441,0
440,0.633301,-0.820312,0.451172,0
460,0.654297,-0.67334,0.451172,0
480,0.518066,-0.446289,0.378906,0
500,0.403809,-0.341797,0.343262,0
520,0.465332,-0.447266,0.359863,0
540,0.561035,-0.757812,0.38916,0
560,0.515625,-0.982422,0.580078,0
580,0.398438,-1.01416,0.621094,0
600,0.376953,-1.04736,0.575195,0
620,0.499512,-1,0.571777,0
640,0.552246,-0.875,0.465332,0
660,0.617676,-0.799316,0.453125,0
680,0.54541,-0.608398,0.385254,0
700,0.416992,-0.364258,0.436035,0
720,0.306641,-0.268555,0.504395,0
740,0.386719,-0.46875,0.599121,0
760,0.586914,-0.811035,0.631836,0
780,0.677246,-0.979492,0.602051,0
800,0.618164,-0.936523,0.492188,0
820,0.523438,-0.796875,0.477539,0
840,0.643555,-0.829102,0.471191,0
860,0.69043,-0.864258,0.368164,0
880,0.575195,-0.715332,0.438477,0
900,0.51709,-0.527344,0.442383,0
920,0.431152,-0.472656,0.338867,0
940,0.436035,-0.446777,0.331055,0
960,0.481445,-0.58252,0.331055,0
980,0.48291,-0.80957,0.409668,0
1000,0.384277,-0.915527,0.57959,0
1020,0.381348,-0.958496,0.652832,0
1040,0.478027,-1.04053,0.574707,0
1060,0.48291,-0.96582,0.570801,0
1080,0.491211,-0.918457,0.55127,0
1100,0.57373,-0.958984,0.417969,0
1120,0.640625,-0.744629,0.387695,0
1140,0.497559,-0.491211,0.351562,0
1160,0.376465,-0.238281,0.468262,0
1180,0.318848,-0.259766,0.615234,0
1200,0.493652,-0.700195,0.659668,0
1220,0.670898,-0.992188,0.649902,0
1240,0.645508,-1.00342,0.539551,0
1260,0.530762,-0.894531,0.472656,0
1280,0.591797,-0.914062,0.368652,0
1300,0.695801,-0.931152,0.351074,0
1320,0.620117,-0.866699,0.290527,0
1340,0.508301,-0.654785,0.410156,0
1360,0.287598,-0.417969,0.427246,0
1380,0.294434,-0.342773,0.445801,0
1400,0.512207,-0.520996,0.387695,0
1420,0.643555,-0.695801,0.376953,0
1440,0.555176,-0.731445,0.356934,0
1460,0.492188,-0.780762,0.452637,0
