Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.763467,0.432609,3.11778,0
50,-0.763467,0.432609,3.11778,0
70,-0.764054,0.432619,3.11766,0
90,-0.765058,0.432827,3.11801,0
110,-0.766535,0.433214,3.11872,0
130,-0.767463,0.433735,3.11913,0
140,-0.767738,0.434212,3.11927,0
140,-0.768609,0.434965,3.1193,0
190,-0.769584,0.435864,3.11899,0
210,-0.770528,0.436155,3.11852,0
230,-0.770559,0.436277,3.11847,0
250,-0.770571,0.436448,3.11855,0
270,-0.770632,0.436577,3.11887,0
290,-0.770881,0.436838,3.11912,0
300,-0.770725,0.436829,3.11915,0
330,-0.770725,0.436829,3.11915,0
350,-0.770569,0.436819,3.11917,0
370,-0.770569,0.436819,3.11917,0
390,-0.771587,0.436926,3.1189,0
410,-0.772449,0.437022,3.11865,0
420,-0.773451,0.437084,3.11857,0
440,-0.77447,0.43719,3.11829,0
460,-0.775446,0.437003,3.118,0
480,-0.776684,0.437249,3.11803,0
500,-0.777874,0.438023,3.118,0
520,-0.778843,0.438432,3.11853,0
540,-0.779634,0.438427,3.11932,0
560,-0.779831,0.438505,3.12016,0
580,-0.780199,0.439253,3.12126,0
600,-0.780884,0.439894,3.12204,0
620,-0.78175,0.440402,3.12274,0
640,-0.782354,0.440962,3.12332,0
660,-0.783568,0.442069,3.1238,0
680,-0.785633,0.443327,3.12414,0
700,-0.788449,0.444705,3.12427,0
720,-0.791685,0.445853,3.12374,0
740,-0.794203,0.446814,3.12261,0
760,-0.796604,0.447992,3.12102,0
780,-0.798572,0.449167,3.11953,0
800,-0.800337,0.450367,3.1178,0
820,-0.801174,0.45149,3.11643,0
840,-0.801687,0.452233,3.11518,0
860,-0.801694,0.45273,3.11413,0
880,-0.802102,0.453238,3.11329,0
900,-0.802808,0.453485,3.11275,0
920,-0.803168,0.453692,3.11315,0
940,-0.803443,0.454001,3.1132,0
960,-0.803732,0.454484,3.11333,0
980,-0.804332,0.455305,3.11353,0
1000,-0.805519,0.456349,3.11415,0
1020,-0.807178,0.457318,3.11512,0
1040,-0.808996,0.458487,3.11593,0
1060,-0.810908,0.459758,3.11657,0
1080,-0.812703,0.460916,3.117,0
1100,-0.814329,0.462224,3.11715,0
1120,-0.815726,0.463278,3.11742,0
1140,-0.816978,0.464108,3.11718,0
1160,-0.817807,0.46479,3.11697,0
1180,-0.818241,0.465654,3.11606,0
1200,-0.81778,0.466349,3.11491,0
1220,-0.815936,0.466463,3.11425,0
1240,-0.813952,0.466478,3.11441,0
1260,-0.813952,0.466478,3.11441,0
1280,-0.815113,0.466727,3.11377,0
1300,-0.816341,0.466886,3.11326,0
1320,-0.817271,0.466787,3.11282,0
1340,-0.817964,0.466752,3.11263,0
1360,-0.819013,0.46686,3.11234,0
1380,-0.820063,0.466968,3.11205,0
1400,-0.820632,0.466952,3.1119,0
1420,-0.820632,0.466952,3.1119,0
1440,-0.820668,0.467074,3.11185,0
1460,-0.819763,0.466802,3.11205,0
1480,-0.81834,0.46619,3.11252,0
1500,-0.816877,0.465388,3.11254,0
1520,-0.815255,0.464483,3.11266,0
1540,-0.813246,0.463221,3.11301,0
1560,-0.811336,0.461925,3.11293,0
1580,-0.80921,0.460683,3.11332,0
1600,-0.807102,0.459283,3.114,0
1620,-0.805611,0.458161,3.11456,0
1640,-0.804056,0.456703,3.11529,0
1660,-0.80284,0.455307,3.11578,0
1680,-0.801696,0.454155,3.11615,0
1700,-0.800516,0.453068,3.11645,0
1720,-0.799671,0.452081,3.11683,0
1740,-0.798633,0.451056,3.11721,0
1760,-0.79819,0.45047,3.11718,0
1780,-0.797815,0.449888,3.11721,0
1800,-0.797584,0.449384,3.11697,0
1820,-0.796654,0.448595,3.11694,0
1840,-0.795534,0.447914,3.11683,0
1860,-0.794584,0.447509,3.11668,0
1880,-0.793908,0.446701,3.11621,0
1900,-0.793302,0.446248,3.11521,0
1920,-0.792359,0.445542,3.1137,0
1940,-0.791457,0.444737,3.11194,0
1960,-0.790971,0.44408,3.11014,0
1980,-0.790602,0.443534,3.10856,0
2000,-0.790209,0.443263,3.1073,0
2020,-0.789531,0.44289,3.10653,0
2040,-0.788986,0.442465,3.10628,0
2060,-0.788831,0.442362,3.10637,0
2080,-0.788268,0.442269,3.10693,0
2100,-0.78748,0.441958,3.10794,0
2120,-0.786645,0.441353,3.10893,0
2140,-0.785846,0.440868,3.10986,0
2160,-0.78491,0.440324,3.11071,0
2180,-0.784002,0.439509,3.11123,0
2200,-0.782994,0.438661,3.11167,0
2220,-0.782174,0.438039,3.11197,0
2240,-0.781804,0.437495,3.11232,0
2260,-0.781347,0.437058,3.11233,0
2280,-0.780747,0.436783,3.11244,0
2300,-0.780046,0.436476,3.11247,0
2320,-0.779485,0.436102,3.11234,0
2340,-0.779485,0.436102,3.11234,0
2360,-0.779485,0.436102,3.11234,0
2380,-0.77973,0.435971,3.11232,0
2400,-0.78008,0.435778,3.11245,0
2420,-0.780514,0.435778,3.11236,0
2440,-0.781104,0.435787,3.11225,0
2460,-0.781535,0.435882,3.11209,0
2480,-0.782122,0.436192,3.11142,0
2500,-0.782942,0.436239,3.10906,0
2520,-0.78361,0.435704,3.10466,0
2540,-0.783809,0.4352,3.09943,0
2560,-0.784132,0.435181,3.09503,0
2580,-0.78414,0.435496,3.09114,0
2600,-0.783628,0.435847,3.08775,0
2620,-0.78287,0.436314,3.08472,0
2640,-0.782702,0.437283,3.08246,0
2660,-0.783078,0.438143,3.08083,0
2680,-0.782992,0.438198,3.08,0
2700,-0.783184,0.438327,3.07992,0
2720,-0.782685,0.438051,3.08067,0
2740,-0.782342,0.438057,3.08209,0
2760,-0.782162,0.438031,3.08404,0
2780,-0.781577,0.437923,3.08653,0
2800,-0.781406,0.437954,3.08897,0
2820,-0.781671,0.437888,3.0914,0
2840,-0.781822,0.43781,3.09354,0
2860,-0.781651,0.437788,3.09549,0
2880,-0.781458,0.437632,3.09681,0
2900,-0.781164,0.437541,3.09798,0
2920,-0.781309,0.437561,3.09864,0
2940,-0.781309,0.437561,3.09864,0
2960,-0.781309,0.437561,3.09864,0
2980,-0.780862,0.437393,3.09866,0
3000,-0.780645,0.437255,3.09836,0
3020,-0.780678,0.437377,3.09831,0
3040,-0.780522,0.437369,3.09833,0
3060,-0.779981,0.437562,3.09854,0
3080,-0.779068,0.437274,3.0987,0
3100,-0.778359,0.437194,3.09892,0
3110,-0.77742,0.437176,3.0994,0
3130,-0.77686,0.437083,3.09995,0
3150,-0.776575,0.43701,3.10077,0
3170,-0.776375,0.436891,3.10153,0
3190,-0.775989,0.436547,3.10242,0
3210,-0.775894,0.436363,3.10333,0
3230,-0.775811,0.43635,3.1043,0
3250,-0.776276,0.436538,3.10534,0
3270,-0.776862,0.436707,3.10634,0
3290,-0.777306,0.43704,3.10743,0
3310,-0.777928,0.437239,3.10844,0
3330,-0.778549,0.437534,3.10939,0
3350,-0.778176,0.437456,3.11029,0
3370,-0.778176,0.437456,3.11029,0
3390,-0.778189,0.437627,3.11037,0
3410,-0.778189,0.437627,3.11037,0
3430,-0.77788,0.437723,3.10999,0
3450,-0.777222,0.437805,3.10998,0
3470,-0.776747,0.437627,3.10962,0
3490,-0.776714,0.437505,3.10967,0
3510,-0.776714,0.437505,3.10967,0
3530,-0.776187,0.437254,3.10949,0
3550,-0.776187,0.437254,3.10949,0
3570,-0.776031,0.437245,3.10952,0
3590,-0.776187,0.437254,3.10949,0
3610,-0.775994,0.43725,3.10982,0
3630,-0.775838,0.43724,3.10985,0
3650,-0.775619,0.436893,3.11004,0
3670,-0.775415,0.436926,3.10981,0
3690,-0.775415,0.436926,3.10981,0
3710,-0.774959,0.43649,3.10982,0
3730,-0.7743,0.436087,3.10961,0
3750,-0.77362,0.435734,3.10951,0
3770,-0.773091,0.435578,3.10926,0
3790,-0.773038,0.43523,3.10875,0
3810,-0.773264,0.434987,3.10774,0
3830,-0.773311,0.434668,3.1073,0
3850,-0.773835,0.434642,3.1068,0
3870,-0.774523,0.434983,3.10621,0
3890,-0.77534,0.435602,3.10591,0
3910,-0.776166,0.435698,3.10597,0
3930,-0.776879,0.436172,3.10602,0
3950,-0.777799,0.43652,3.10635,0
3970,-0.778718,0.436961,3.10662,0
3990,-0.779657,0.437354,3.10677,0
4010,-0.780506,0.437982,3.10684,0
4030,-0.781306,0.438444,3.10715,0
4050,-0.782167,0.438664,3.10716,0
4070,-0.782903,0.439091,3.10708,0
4090,-0.783741,0.439548,3.10708,0
4110,-0.784635,0.439984,3.10697,0
4130,-0.785426,0.440483,3.10672,0
4150,-0.786036,0.440535,3.10642,0
4170,-0.786454,0.440791,3.10596,0
4190,-0.78691,0.44104,3.10518,0
4210,-0.786933,0.441196,3.10457,0
4230,-0.787027,0.441168,3.10416,0
4250,-0.787184,0.441177,3.10413,0
4270,-0.78662,0.440804,3.104,0
4290,-0.785759,0.440397,3.10413,0
4310,-0.784966,0.439993,3.10431,0
4330,-0.784966,0.439993,3.10431,0
4350,-0.784581,0.439859,3.10472,0
4370,-0.784062,0.439573,3.1051,0
4390,-0.78361,0.43953,3.10538,0
4410,-0.78361,0.43953,3.10538,0
4430,-0.783193,0.439274,3.10584,0
4450,-0.783173,0.439324,3.10596,0
4470,-0.782231,0.439303,3.10644,0
