Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
250,0,-6,-7,-7,-11,2,39,27,0
255,-3,-7,-1,2,3,-6,-61,-32,0
260,-3,1,0,-1,0,0,6,1,0
265,3,4,-2,-3,-3,-6,-6,-1,0
270,-3,-10,-1,1,3,0,-4,-3,0
275,-2,2,-3,-3,-3,0,13,1,0
280,-2,-3,1,0,-1,-1,2,0,0
285,-1,-4,1,-1,-1,3,0,-5,0
290,3,0,-2,-1,-1,-20,-20,-4,0
295,1,-2,-2,-3,1,13,30,3,0
300,-2,0,0,1,-1,0,-4,2,0
305,0,2,1,0,-1,-4,-10,6,0
310,6,5,-1,-4,-4,-5,14,-4,0
315,-4,-4,-2,-2,-1,-4,11,-5,0
320,-8,2,1,-2,-2,1,-8,0,0
325,36,1,-1,-3,-3,-8,-8,-26,0
330,0,-3,-1,0,2,6,0,13,0
335,-3,2,1,2,0,-5,1,-11,0
340,-5,3,-1,2,2,-2,2,-2,0
345,-14,1,0,-3,-5,-5,4,0,0
350,-5,-8,-2,-3,-3,-3,2,-6,0
355,-3,1,1,1,0,3,5,9,0
360,-1,0,0,-3,-2,-5,-7,-4,0
365,-6,-6,0,0,-3,5,8,3,0
370,3,1,0,1,-1,-2,-7,6,0
375,-3,1,-2,-2,-4,0,13,3,0
380,2,-3,0,0,1,-2,-16,-4,0
385,-5,8,-1,-2,0,-4,-1,-2,0
390,-2,-10,2,2,0,5,0,5,0
395,2,-2,-1,-1,-3,-4,-1,-1,0
400,-2,-3,-1,-1,-1,-3,4,1,0
405,-14,-1,-1,0,1,0,8,7,0
410,0,0,1,1,2,3,-1,0,0
415,-19,7,0,-3,-4,-4,13,1,0
420,11,-2,1,1,2,10,4,7,0
425,1,2,1,1,2,1,10,6,0
430,-3,-2,-3,0,-2,-2,-7,-9,0
435,8,1,-2,-1,0,-2,-30,-1,0
440,-7,0,-2,-2,-4,-3,-3,-4,0
445,-4,5,1,-4,-3,-3,2,-8,0
450,-2,-9,2,2,2,2,12,7,0
455,5,1,2,2,2,3,4,5,0
460,0,-1,-3,-1,0,-6,-11,-1,0
465,3,-3,-1,-3,-3,-2,3,7,0
470,-2,0,0,-1,-3,-6,-12,-3,0
475,-2,-6,-2,-3,-1,-1,10,-1,0
480,-6,-3,0,-1,-2,-5,-5,-8,0
485,-2,-1,-1,-1,0,-1,-28,-1,0
490,-3,2,1,-2,1,0,4,-4,0
495,3,-4,-1,1,-3,2,-1,0,0
500,-8,-1,-2,0,1,-2,-7,-2,0
505,-2,-2,-2,-1,-2,-3,9,-2,0
510,2,-2,-2,-1,-2,3,-5,-2,0
515,-6,-2,-2,-1,-1,-5,-4,-6,0
520,-8,0,-3,-1,-1,3,14,4,0
525,-13,2,1,0,-2,-6,-28,3,0
530,36,1,-7,-5,-2,-5,-13,-16,0
535,-6,-4,2,2,1,3,-2,-4,0
540,-2,5,-3,-1,-3,0,-13,-4,0
545,-8,-2,0,-2,-1,-4,3,-2,0
550,-1,3,-3,0,-2,-2,-5,-3,0
555,-2,2,-1,-3,-3,0,4,-2,0
560,-7,-2,2,1,2,0,17,19,0
565,19,8,-1,-1,-2,2,-10,-24,0
570,-7,-2,-1,-3,-4,-5,9,2,0
575,7,-2,1,2,2,1,1,4,0
580,-8,-8,0,2,1,1,-18,-11,0
585,-4,1,-1,-2,-3,-5,-7,19,0
590,15,-5,-4,-2,1,5,29,-18,0
595,3,3,0,1,1,-7,-9,6,0
600,2,9,1,-1,-2,-3,1,-2,0
605,-2,-12,-4,-3,-4,0,10,-6,0
610,-10,5,3,2,1,1,-5,20,0
615,-17,-9,-2,-2,-2,-2,10,-12,0
620,31,-2,-5,-4,1,2,-15,-15,0
625,1,8,4,1,0,-6,3,-11,0
630,-19,-5,-1,1,0,-1,2,12,0
635,-15,3,2,1,0,1,-16,-9,0
640,-8,-5,-3,-2,-4,-8,-16,-8,0
645,3,-10,-3,0,5,4,14,6,0
650,-4,4,0,-3,-2,1,8,2,0
655,2,-15,3,1,3,1,7,15,0
660,-2,2,0,-1,-3,2,22,5,0
665,0,-13,-3,-1,-3,-1,-5,-1,0
670,-7,4,1,3,3,5,11,2,0
675,2,6,-3,-2,-1,-2,-3,-3,0
680,0,-17,-1,1,3,6,25,14,0
685,4,1,-2,-4,-3,1,14,11,0
690,-4,-1,-1,0,-1,-4,-25,-7,0
695,10,0,-3,0,-2,-4,24,-2,0
700,-2,2,-1,-2,-3,1,-10,-4,0
705,-5,-1,0,2,3,0,-14,6,0
710,-10,1,0,-2,-3,1,-3,-16,0
715,-20,-10,1,0,2,3,6,25,0
720,-1,4,1,-5,-5,-7,-18,-3,0
725,-1,4,-3,-1,1,-1,-3,-6,0
730,-11,-7,2,0,0,-3,-11,7,0
735,-1,2,1,0,1,3,16,-4,0
740,1,-2,-2,0,-3,-4,-18,1,0
745,10,4,0,-2,-1,2,0,4,0
750,1,-11,-3,0,3,5,-2,-2,0
755,10,1,-2,-3,-6,-8,10,-1,0
760,-4,1,0,1,-1,-3,-8,7,0
765,-2,-2,-2,-3,-1,0,5,-11,0
770,2,3,1,-1,2,7,-24,4,0
775,5,-8,-4,-6,-8,-19,-46,-18,0
780,-5,5,3,6,12,29,44,14,0
785,-4,6,-3,-4,-4,-3,15,7,0
790,3,-8,-1,-3,-3,2,47,15,0
795,11,5,-2,-1,2,2,-22,-20,0
800,-8,-5,0,-2,-4,-9,-4,-1,0
805,-13,4,2,1,3,6,31,9,0
810,-5,-3,-1,0,0,-6,-36,-6,0
815,0,-3,-2,-1,1,9,19,6,0
820,-1,2,-1,-4,-4,2,36,3,0
825,14,-6,0,-1,-2,-9,-58,-15,0
830,-4,-3,-4,-1,-4,-7,-2,-4,0
835,4,4,1,-2,3,6,-8,6,0
840,3,-2,-4,-2,-6,-14,-5,-15,0
845,-5,-3,-1,0,-3,-10,-38,-12,0
850,9,-14,-3,-2,-5,-11,-51,-7,0
855,-1,5,-1,2,4,13,68,8,0
860,23,0,3,4,12,18,-55,-4,0
865,-9,1,0,2,5,18,67,30,0
870,-4,1,-2,-4,-10,-17,-1,-18,0
875,-14,0,2,-2,-4,1,17,18,0
880,17,1,-4,-6,-4,-6,23,3,0
885,-6,-3,0,-1,-4,-5,-17,-20,0
890,-6,2,2,2,8,10,-11,5,0
895,-7,1,-3,0,-4,-8,-5,-1,0
900,-14,-3,-1,-3,-6,-6,5,-2,0
905,8,-2,-4,-3,-5,-8,-29,-10,0
910,-2,4,-2,-2,-1,-1,45,15,0
915,-9,-5,-1,1,2,5,-14,-7,0
920,-14,2,1,-1,1,-3,-12,15,0
925,2,-7,-3,0,-1,-1,3,-12,0
930,-21,1,4,0,-1,7,7,30,0
935,5,-1,-1,-1,1,-4,-1,-10,0
940,-12,-3,-1,-1,-3,1,-8,-2,0
945,-1,-3,-1,-4,-3,-8,-40,-4,0
950,-12,10,-3,-1,1,1,7,-12,0
955,18,1,-1,-5,-6,-3,25,12,0
960,5,2,-3,-3,-3,-9,-10,-5,0
965,-5,-13,3,5,6,15,21,0,0
970,9,2,-4,-1,-2,-1,16,-9,0
975,4,-1,-1,-1,1,17,14,-6,0
980,-2,3,-1,0,5,9,47,10,0
985,-6,0,-4,-4,-7,-9,16,-10,0
990,40,2,1,-2,2,7,-3,-7,0
995,5,-4,-2,-2,-4,-5,7,0,0
1000,-6,-8,-3,-2,-2,-10,-27,-6,0
1005,8,2,4,2,1,5,-5,17,0
1010,-14,-3,-2,0,-1,-1,-10,3,0
1015,-4,-4,-2,-2,-2,-8,-22,-5,0
1020,4,-1,-1,-2,-2,-6,-5,-8,0
1025,-20,-3,0,1,-1,-3,18,-4,0
1030,9,0,1,-2,-1,-5,-30,-4,0
1035,8,1,2,3,6,10,25,20,0
1040,4,-5,-1,-2,-2,-10,-29,-13,0
1045,3,2,-4,-5,-1,5,14,15,0
1050,-26,-1,1,2,1,8,31,-11,0
1055,21,-2,-4,-5,-2,-9,-39,-18,0
1060,-4,1,1,1,-2,0,50,22,0
1065,-10,0,-1,-2,-4,10,4,-4,0
1070,35,4,0,-2,3,6,-1,33,0
1075,-5,4,-2,-2,-2,-11,-50,-19,0
1080,-9,-3,2,1,-2,-1,-5,-1,0
1085,13,-10,-5,-3,-6,-13,-19,-20,0
1090,-13,-5,0,-1,-5,-14,-8,-7,0
1095,-12,5,2,3,7,26,56,23,0
1100,6,-2,-2,-2,-2,-12,-47,-7,0
1105,-5,0,-4,0,2,9,48,7,0
1110,-2,-1,0,2,2,-1,-9,-12,0
1115,-2,-8,-2,-1,-4,-16,-6,3,0
1120,-1,-2,-4,-2,-2,4,3,-13,0
1125,0,1,2,-2,-5,-10,18,2,0
1130,35,-1,-4,-3,-2,-9,-76,-24,0
1135,-9,-2,3,-1,-2,-3,7,-3,0
1140,34,6,2,3,7,14,-29,9,0
1145,-2,3,-4,-1,-1,0,22,-1,0
1150,-17,-4,-1,1,1,-4,-2,-3,0
1155,7,5,-4,-3,-5,-14,-22,3,0
1160,4,-17,1,0,-1,1,16,-15,0
1165,5,7,0,-2,0,6,12,26,0
1170,-9,1,0,1,1,3,34,-6,0
1175,-1,-1,-1,-2,-3,-5,-12,-9,0
1180,-16,-1,-4,-4,-4,-2,34,4,0
1185,-8,1,0,0,-1,-18,-70,-11,0
1190,-14,0,0,-1,0,12,45,16,0
1195,-2,-5,-3,-1,0,0,-20,-2,0
1200,-26,0,1,0,-1,-1,-4,10,0
1205,22,-6,-5,-3,-2,-9,-39,-1,0
1210,11,3,-3,-4,-7,-5,-4,2,0
1215,-2,-3,-2,-3,-4,-4,-27,-38,0
1220,-2,-1,2,0,1,-9,-44,-4,0
1225,-3,1,-2,0,-2,8,38,3,0
1230,-12,1,-3,-2,-2,-8,-1,-7,0
1235,0,2,3,3,2,9,4,15,0
1240,0,6,-3,-3,-4,-1,15,2,0
1245,-1,-8,-1,-2,-2,-5,-8,-20,0
1250,4,3,-2,-2,-2,-2,9,5,0
1255,14,-6,-2,-1,-3,-9,-21,-23,0
1260,-7,11,3,1,0,6,7,1,0
1265,-15,-1,1,2,2,1,-20,-1,0
1270,12,-4,1,2,-1,0,5,-7,0
1275,18,-2,-4,-4,-5,0,7,-8,0
1280,-11,-6,-2,-4,-5,-13,-28,-4,0
1285,10,3,1,0,4,4,-3,16,0
1290,-5,-4,-2,1,-1,0,6,-37,0
1295,-20,-2,2,-1,-1,-4,7,10,0
1300,6,-7,-7,-2,-3,-2,8,-2,0
1305,7,0,-2,-2,-1,-7,5,-16,0
1310,16,-1,-1,2,4,3,-2,-9,0
1315,6,-2,2,2,-1,3,11,3,0
1320,-3,-4,-4,-2,-1,6,31,11,0
1325,-8,0,0,0,-1,-3,-21,-8,0
1330,-13,-3,-1,-3,-4,-5,8,11,0
1335,-9,-2,-3,0,4,11,-8,8,0
1340,3,1,0,-2,-1,-3,2,-14,0
1345,-5,0,-1,0,1,3,7,9,0
1350,-16,-5,-1,-2,0,-4,-17,7,0
1355,-5,7,0,-3,-5,-7,18,-7,0
1360,-16,-16,3,6,6,7,-31,2,0
1365,40,-3,-4,-2,0,2,-13,-23,0
1370,-10,3,0,-1,1,-2,31,13,0
1375,-12,-1,2,1,-3,6,2,10,0
1380,18,0,-4,-4,-4,-7,9,-16,0
1385,-10,-3,-1,-2,1,-5,-12,-3,0
1390,-1,-5,0,-1,-5,2,-6,13,0
1395,5,-2,0,1,5,3,17,8,0
1400,-2,-2,-3,-2,-7,-19,-13,-5,0
1405,-6,3,2,1,4,17,14,7,0
1410,0,0,-1,-3,-9,-9,0,-3,0
1415,-12,-4,-1,-2,0,-4,-18,6,0
1420,0,3,-1,0,-3,-7,-8,-3,0
1425,-5,1,-1,-2,-3,-2,11,9,0
1430,3,0,-1,0,0,-2,-10,-5,0
1435,-1,-3,1,0,-2,-5,-24,-5,0
1440,9,-1,-4,-4,-1,7,-3,0,0
1445,4,8,0,-1,-2,-4,-12,-8,0
1450,-6,1,2,-2,0,6,-4,0,0
1455,-2,-2,-1,1,-2,-18,5,-1,0
1460,5,11,-1,1,6,7,-40,2,0
1465,-13,-1,-1,-4,-13,-4,33,8,0
1470,1,1,-1,3,10,6,-36,-4,0
1475,39,-1,-5,-3,-3,-1,20,-23,0
1480,-2,2,1,-2,-4,-10,-26,-2,0
1485,12,-7,-2,-2,0,-1,-3,-8,0
1490,-7,-3,1,-2,-4,-10,-4,7,0
1495,5,2,-1,-3,-5,9,22,23,0
1500,21,1,-2,-2,-1,4,21,-6,0
1505,-6,-12,14,10,-2,-12,-22,-12,0
1510,-4,-14,-23,-12,-1,0,20,3,0
1515,-19,2,1,1,-1,5,11,9,0
1520,-5,2,1,3,0,-7,-8,2,0
1525,-9,-3,-3,-3,1,-3,-17,-4,0
1530,3,2,5,2,-4,0,4,-5,0
1535,7,-4,-3,-2,-1,-4,5,-3,0
1540,-4,-6,-3,-4,2,-3,-7,0,0
1545,-12,-3,-7,0,-3,-2,12,-1,0
1550,4,0,2,-2,1,10,0,-4,0
1555,-26,-3,-1,1,2,-13,-20,6,0
1560,10,-3,-3,-4,-5,26,45,1,0
1565,-6,2,-4,-5,-2,-9,-12,8,0
1570,1,0,3,4,2,0,-7,-10,0
1575,-11,-5,-2,-2,-4,-2,-21,1,0
1580,3,-1,-3,-2,-4,-12,0,1,0
1585,-4,6,4,4,-1,1,10,3,0
1590,-18,-1,0,3,1,-2,0,8,0
1595,-9,-6,-2,-5,-5,3,13,-1,0
1600,3,-5,-2,-2,6,-14,-20,-8,0
1605,7,8,3,1,-5,24,30,-1,0
1610,-12,1,1,-3,1,15,11,25,0
1615,56,1,-1,1,-1,-8,-11,-31,0
1620,-20,-8,-6,-2,4,4,18,-4,0
1625,-11,-7,-8,-4,1,-19,-24,5,0
1630,-6,-4,-7,-5,-10,-8,-13,-10,0
1635,-17,3,14,8,16,-2,-8,9,0
1640,28,16,10,4,-11,28,24,28,0
1645,43,-6,-9,-7,-2,-9,-19,-24,0
1650,-4,-8,-7,-3,-2,-1,-5,-11,0
1655,-22,-16,-24,-13,-6,-11,-16,-11,0
1660,-15,2,14,7,-1,-13,-4,4,0
1665,5,12,13,8,4,3,1,10,0
1670,38,2,-1,-1,1,-8,-4,-34,0
1675,34,7,-4,-2,3,2,-5,-22,0
1680,-47,-19,-23,-10,-4,1,12,15,0
1685,-6,1,-3,-11,-5,6,-2,9,0
1690,-10,-4,11,1,-4,-12,-9,-1,0
1695,-14,-3,-20,5,2,11,14,38,0
1700,45,42,80,22,3,-15,-15,-32,0
1705,-23,-17,-19,-4,-5,4,7,13,0
1710,5,7,27,9,3,2,-1,3,0
1715,-25,-11,-33,-15,-4,0,-5,6,0
1720,-25,-22,-29,-10,4,0,7,5,0
1725,-10,-3,-2,1,-3,-14,-16,5,0
1730,8,-4,-16,-4,-6,-4,-3,-14,0
1735,-4,3,17,6,1,9,9,-4,0
1740,-7,4,-8,-7,0,-7,-4,3,0
1745,16,-14,19,5,2,2,-3,-15,0
1750,27,-7,-38,-26,-7,1,1,-17,0
1755,-28,-5,3,10,0,-3,6,17,0
1760,3,-12,-25,-21,-8,-5,-14,3,0
1765,-1,13,25,11,3,2,0,-13,0
1770,6,26,43,26,10,4,4,20,0
1775,-13,-8,-10,-6,-6,-3,-4,-15,0
1780,6,-3,-43,-9,-2,7,7,4,0
1785,13,-5,-8,5,-1,-4,-7,-11,0
1790,-10,8,22,11,4,-2,-4,5,0
1795,7,-11,-29,-2,-1,-3,-9,-6,0
1800,-25,-21,-16,-26,-16,-6,-1,-3,0
1805,-3,-3,-2,-5,-5,-3,1,-2,0
1810,-16,8,-2,1,1,9,16,21,0
1815,-5,2,23,5,-9,-7,-11,-1,0
1820,-27,8,70,53,13,13,8,1,0
1825,5,-14,-29,-56,-16,-14,-13,7,0
1830,2,-20,-23,-17,1,-3,-3,10,0
1835,21,30,48,10,8,6,4,9,0
1840,-21,4,22,18,-2,-10,-10,4,0
1845,11,13,-2,24,9,10,13,-3,0
1850,-19,-30,-47,-23,-12,-7,-13,-4,0
1855,-7,16,25,3,2,2,0,0,0
1860,48,42,52,19,9,5,12,14,0
1865,-61,-5,22,22,4,-2,-5,6,0
1870,-9,-22,-46,-26,-12,-10,-14,-35,0
1875,8,-15,-22,-9,-6,0,11,21,0
1880,-10,-19,-19,-10,-4,-1,4,-29,0
1885,-11,1,-5,-7,-1,-4,-5,-13,0
1890,-5,19,59,32,6,3,5,23,0
1895,22,-13,-45,-36,-10,1,-7,-29,0
1900,8,-11,-43,-8,-1,1,0,2,0
1905,-4,2,-7,-2,8,-14,-11,-2,0
1910,-26,-1,15,2,-8,19,15,10,0
1915,10,-1,1,5,8,4,8,12,0
1920,-10,11,31,10,2,-4,4,28,0
1925,12,0,3,2,1,2,-8,-44,0
1930,-2,19,3,-4,3,-8,-4,15,0
1935,-7,-24,13,-1,-2,-1,5,33,0
1940,10,-5,-20,-8,-3,2,6,-20,0
1945,-12,-14,20,-3,-3,-1,5,33,0
1950,22,19,16,10,2,1,2,-5,0
1955,2,-6,-48,-19,-5,-2,-13,-23,0
1960,-7,5,51,15,6,-1,-10,-11,0
1965,7,8,12,2,-7,-4,8,36,0
1970,25,-28,-54,-17,-11,-5,-9,-38,0
1975,21,35,100,36,6,4,5,0,0
1980,-7,5,-23,5,-2,-4,-4,7,0
1985,-30,-19,-55,-22,2,-1,-2,14,0
1990,9,-15,-2,-5,-7,-8,-10,3,0
1995,-3,-3,-15,0,-2,-4,-11,-23,0
2000,12,-10,-21,-17,2,8,5,6,0
2005,26,3,-45,-15,-7,-1,3,-8,0
2010,-26,2,31,29,4,-11,-11,-5,0
2015,2,-24,-74,-32,-6,-3,-4,-5,0
2020,2,-2,27,8,5,-1,3,2,0
2025,12,18,41,18,1,2,-8,-5,0
2030,-1,-5,-12,-17,-7,-4,-1,2,0
2035,15,4,26,12,-1,4,5,0,0
2040,-9,-21,-31,-27,-8,-4,-10,-23,0
2045,9,38,75,45,19,14,18,12,0
2050,22,-3,-58,-22,-11,-15,-14,-4,0
2055,-15,29,42,17,5,0,8,6,0
2060,-51,-42,-53,-14,-7,-3,-1,-14,0
2065,39,-10,-41,-38,-5,8,8,3,0
2070,-12,8,54,19,3,2,2,14,0
2075,-20,-10,-12,-2,-6,-18,-6,-12,0
2080,62,-5,-20,-26,-11,-5,-13,-11,0
2085,-15,-8,-4,9,0,-3,-6,-20,0
2090,-13,9,5,3,9,24,22,-2,0
2095,-24,-11,-32,-16,-8,-9,-11,18,0
2100,13,18,10,21,3,1,5,15,0
2105,38,-5,-18,-7,-4,-7,-8,-14,0
2110,14,1,-15,-21,0,6,7,-19,0
2115,-35,9,34,18,5,0,2,5,0
2120,0,-3,-5,-11,-3,3,-4,-7,0
2125,-25,7,85,29,3,-11,-1,-9,0
2130,-18,-10,-29,-20,-9,-1,3,8,0
2135,34,6,1,0,2,5,11,2,0
2140,-11,28,33,13,-2,-11,-3,15,0
2145,8,-13,21,20,-4,6,1,-9,0
2150,1,-7,-5,-2,6,-8,-6,-5,0
2155,5,-6,-19,-4,-5,15,2,0,0
2160,-8,-3,9,-2,-1,-8,-10,-7,0
2165,9,-4,-57,-16,-7,-1,3,-1,0
2170,-4,-3,24,20,8,1,1,15,0
2175,56,3,-23,-8,-4,-2,-4,-53,0
2180,12,-5,-8,5,4,3,-2,-12,0
2185,-15,9,-27,-30,-13,-4,-4,12,0
2190,21,-9,18,16,3,-1,-5,-19,0
2195,-14,-6,-8,-17,-2,-9,-3,16,0
2200,-8,13,-8,-3,-8,-6,-4,5,0
2205,-8,-10,-43,-20,-5,-1,2,4,0
2210,-5,8,24,7,12,7,-1,5,0
2215,-16,-3,17,17,4,-5,-9,-2,0
2220,10,-2,0,-1,2,15,17,8,0
2225,-9,-8,-15,-10,-4,-14,-6,5,0
2230,-14,1,-3,8,7,18,17,-5,0
2235,-14,-8,7,4,3,-1,-18,-13,0
2240,-9,-3,-9,-6,-6,-25,-3,6,0
2245,-9,-5,6,9,6,27,18,3,0
2250,-1,7,-5,-5,-6,-9,-10,5,0
2255,-15,5,19,3,-3,-12,-3,5,0
2260,12,-9,-13,-7,0,19,10,5,0
2265,-14,6,28,11,3,-1,-4,-4,0
2270,-10,6,-30,-7,-3,-7,-13,8,0
2275,-5,-13,-27,-14,4,8,3,7,0
2280,22,-5,-5,-4,-5,-11,-10,-5,0
2285,-37,7,20,11,7,3,6,4,0
2290,-4,18,5,-1,-6,-5,-4,28,0
2295,-16,-3,7,5,-2,-4,12,-21,0
2300,-3,-4,-11,0,3,-6,-7,-1,0
2305,0,-6,-7,-6,-12,-21,-9,19,0
2310,9,3,6,-2,-2,22,5,-40,0
2315,-1,1,-3,2,2,0,10,41,0
2320,-21,-9,0,-2,-7,-14,-27,-28,0
2325,48,-1,-10,-9,4,20,8,-30,0
2330,25,-16,-4,-4,-7,-29,-28,-14,0
2335,-3,-11,-9,-4,-18,-8,1,12,0
2340,-34,7,17,9,14,-27,-42,-19,0
2345,-10,8,9,3,-12,-7,4,22,0
2350,-4,-6,-13,-11,9,35,17,0,0
2355,0,11,17,10,13,23,23,-7,0
2360,3,-6,-17,-9,3,13,22,-10,0
2365,-42,-6,-9,3,6,-7,0,-19,0
2370,-18,-3,8,2,-3,-31,-26,4,0
2375,31,-3,-8,-10,-7,12,3,-7,0
2380,-22,-6,2,1,4,5,8,-5,0
2385,21,4,-5,-4,1,3,-22,9,0
2390,-11,0,3,4,-4,-8,10,-5,0
2395,-20,0,7,0,-3,-3,-4,19,0
2400,74,-1,-7,-5,-14,4,18,-6,0
2405,-10,2,1,3,7,6,2,-12,0
2410,2,-2,2,0,-5,-14,-1,5,0
2415,-29,3,7,4,1,-23,-16,0,0
2420,37,-2,-6,-5,6,35,12,22,0
2425,13,0,-8,-9,-7,7,10,1,0
2430,16,-4,-1,-2,-13,-15,3,-15,0
2435,1,-1,1,-3,2,1,-6,-9,0
2440,-16,-7,-7,-3,-5,2,-7,2,0
2445,-20,-7,4,1,4,-4,-7,-5,0
2450,-17,13,-2,3,-2,4,6,19,0
2455,0,-13,8,4,1,-25,-20,-14,0
2460,-3,10,7,-1,-4,16,15,10,0
2465,-15,-8,-12,-4,-1,0,8,7,0
2470,-2,-3,4,2,5,-4,1,-2,0
2475,9,12,-2,0,-4,0,-18,-9,0
2480,-13,-3,-3,-4,0,-11,7,3,0
2485,18,-4,7,8,2,3,-18,-5,0
2490,15,-2,-17,-10,-4,0,-3,-4,0
2495,1,0,-1,1,0,1,-1,0,0
2500,-19,-1,1,-1,-2,-17,-4,-7,0
2505,-16,0,0,-7,-5,8,18,35,0
2510,16,-2,7,-1,1,3,9,-18,0
2515,-9,-2,-3,8,8,13,2,-2,0
2520,-7,1,2,2,-2,-9,-18,2,0
2525,-11,-3,-10,-3,-10,-22,-15,-7,0
2530,-12,-3,6,1,3,-7,-11,3,0
2535,11,-1,-5,-5,-3,22,26,7,0
2540,-37,0,6,10,-1,-9,5,22,0
2545,48,0,-7,-10,-1,4,-4,-17,0
2550,-15,-2,9,5,1,-3,-13,6,0
2555,8,3,-4,-2,-4,-11,-10,-7,0
2560,-15,-3,-10,-7,0,-2,-3,3,0
2565,-1,0,-5,-5,-11,-5,-5,-2,0
2570,-5,-4,-8,-6,-3,14,13,3,0
2575,-6,-7,-8,-10,4,3,-2,0,0
2580,6,8,32,18,16,2,0,-7,0
2585,4,-2,-10,-5,-18,-6,11,8,0
2590,8,1,2,0,1,1,8,-2,0
2595,7,1,4,2,-2,-9,-6,3,0
2600,3,-10,-13,-9,0,17,8,-6,0
2605,-3,3,14,21,12,-1,-11,-3,0
2610,-15,-7,-14,-20,-10,-19,-3,2,0
2615,1,-3,0,-5,-4,-1,-9,-1,0
2620,11,1,-1,1,-4,5,9,10,0
2625,6,-4,-1,-4,2,-2,4,0,0
2630,-5,-1,-4,2,5,0,-17,-4,0
2635,1,-2,-1,-4,6,7,17,6,0
2640,1,-28,-49,-22,-14,-26,-18,-8,0
2645,-13,9,13,0,10,21,7,-11,0
2650,31,33,50,27,-4,1,19,27,0
2655,9,-7,-20,-15,-9,-11,-10,-13,0
2660,5,6,16,12,0,1,1,11,0
2665,-11,-19,-38,-15,1,-11,-7,-21,0
2670,-4,1,21,10,9,7,3,-5,0
2675,-3,-2,-9,0,-7,-24,-10,5,0
2680,16,-3,-10,-13,-8,19,9,-8,0
2685,1,0,-4,-6,-2,-6,-4,6,0
2690,-3,-10,-10,-4,0,6,-2,-10,0
2695,1,17,12,9,5,0,-4,-2,0
2700,1,-49,-5,-3,-1,-8,-5,-4,0
2705,-7,9,9,-2,-1,0,0,-4,0
2710,-4,0,-5,2,6,3,-5,-3,0
2715,-3,-3,-5,-6,-2,7,15,0,0
2720,-1,13,7,7,-2,-4,-3,-3,0
2725,1,1,8,5,-3,-12,-2,-1,0
2730,-9,-16,-20,-11,-10,3,-6,-4,0
2735,-3,-2,2,0,-1,0,-2,-8,0
2740,-2,18,24,9,2,3,-4,-3,0
2745,-5,-14,-13,-14,-5,-7,-2,2,0
2750,-11,-2,-5,3,0,-9,-6,-11,0
2755,-2,-5,-10,-9,0,5,1,0,0
