Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,0.92041,-0.043457,-0.39502,0
90,0.916504,-0.0375977,-0.399414,0
110,0.918457,-0.0302734,-0.41748,0
130,0.914551,-0.0385742,-0.410645,0
150,0.906738,-0.0488281,-0.412109,0
170,0.89209,-0.0415039,-0.431152,0
190,0.877441,-0.0351562,-0.422363,0
210,0.869629,-0.0166016,-0.432129,0
230,0.850586,-0.0170898,-0.433594,0
250,0.835449,0.00976562,-0.412109,0
250,0.854492,0.0200195,-0.40918,0
290,0.849609,0.0151367,-0.37207,0
300,0.842773,0.0126953,-0.377441,0
320,0.838867,0.0317383,-0.37207,0
340,0.898438,0.0449219,-0.355469,0
360,0.930664,0.0283203,-0.339844,0
380,0.932617,-0.0141602,-0.347168,0
400,0.944336,-0.0341797,-0.347168,0
410,0.964355,-0.0620117,-0.341797,0
430,0.973145,-0.0834961,-0.349121,0
450,0.98877,-0.11084,-0.354004,0
470,0.993652,-0.126465,-0.36377,0
490,0.983398,-0.155762,-0.370117,0
510,0.97998,-0.170898,-0.374512,0
530,0.961426,-0.18457,-0.365234,0
550,0.940918,-0.181152,-0.357422,0
570,0.92334,-0.177246,-0.372559,0
590,0.936523,-0.171387,-0.380859,0
610,0.964844,-0.196289,-0.375,0
630,0.924805,-0.213867,-0.360352,0
650,0.893555,-0.221191,-0.339355,0
670,0.921387,-0.229004,-0.330566,0
690,0.923828,-0.216309,-0.32959,0
710,0.938965,-0.232422,-0.375,0
720,0.919434,-0.226562,-0.382812,0
750,0.921387,-0.235352,-0.36377,0
770,0.932617,-0.242188,-0.391113,0
790,0.936035,-0.247559,-0.404297,0
810,0.930176,-0.229492,-0.396484,0
830,0.913086,-0.229004,-0.398926,0
850,0.912598,-0.23584,-0.393555,0
870,0.898438,-0.233398,-0.399414,0
890,0.898926,-0.227539,-0.389648,0
910,0.895508,-0.224121,-0.389648,0
930,0.881836,-0.207031,-0.392578,0
950,0.889648,-0.212891,-0.398926,0
970,0.900391,-0.20166,-0.398926,0
990,0.894531,-0.216797,-0.399414,0
1010,0.898438,-0.196777,-0.414551,0
1030,0.905762,-0.185547,-0.400391,0
1050,0.90332,-0.179199,-0.399902,0
1070,0.898438,-0.179199,-0.404297,0
1090,0.898926,-0.172852,-0.399902,0
1110,0.905273,-0.170898,-0.395508,0
1130,0.90332,-0.163086,-0.383301,0
1150,0.900879,-0.161621,-0.383301,0
1170,0.912598,-0.159668,-0.391113,0
1190,0.927246,-0.157227,-0.388184,0
1210,0.925293,-0.151855,-0.382812,0
1230,0.914551,-0.146484,-0.395996,0
1250,0.909668,-0.147949,-0.38623,0
1270,0.907227,-0.145996,-0.367188,0
1290,0.924316,-0.160645,-0.370117,0
1310,0.93457,-0.146484,-0.38916,0
1330,0.927734,-0.141602,-0.397949,0
1350,0.917969,-0.135742,-0.386719,0
1370,0.906738,-0.141113,-0.38916,0
1390,0.907227,-0.137207,-0.398926,0
1410,0.911133,-0.150391,-0.415527,0
1430,0.879395,-0.160645,-0.433105,0
1450,0.852051,-0.154297,-0.419922,0
1470,0.866699,-0.157227,-0.421387,0
1490,0.889648,-0.132324,-0.438477,0
1510,0.875977,-0.141602,-0.447754,0
1530,0.905273,-0.169434,-0.431641,0
1550,0.902832,-0.186035,-0.424805,0
1570,0.872559,-0.172363,-0.42627,0
1590,0.861816,-0.168457,-0.432129,0
1610,0.865723,-0.182129,-0.40918,0
1630,0.873047,-0.186523,-0.412598,0
1650,0.89502,-0.182129,-0.40332,0
1670,0.899414,-0.186035,-0.384277,0
1690,0.889648,-0.181641,-0.381836,0
1710,0.883301,-0.174805,-0.384277,0
1730,0.888672,-0.184082,-0.411621,0
1750,0.85791,-0.161621,-0.402832,0
1770,0.810059,-0.171875,-0.405762,0
1790,0.818359,-0.188477,-0.373535,0
1810,0.867188,-0.1875,-0.410645,0
1830,0.861816,-0.182617,-0.427734,0
1850,0.857422,-0.20166,-0.412598,0
1870,0.905273,-0.212891,-0.405273,0
1890,0.927246,-0.219727,-0.395996,0
1910,0.932129,-0.211426,-0.426758,0
1930,0.95166,-0.187988,-0.447266,0
1950,0.963379,-0.193359,-0.398438,0
1970,0.991211,-0.210449,-0.388184,0
1990,0.990234,-0.190918,-0.426758,0
2010,0.970703,-0.183594,-0.405273,0
2030,0.958008,-0.195801,-0.404297,0
2050,0.975098,-0.20459,-0.401367,0
2070,0.950195,-0.234375,-0.404785,0
2090,0.895508,-0.216797,-0.400391,0
2110,0.901367,-0.216309,-0.401855,0
2130,0.853027,-0.240723,-0.388672,0
2150,0.808105,-0.241699,-0.350586,0
2170,0.835449,-0.200684,-0.387695,0
2190,0.869141,-0.212891,-0.399414,0
2210,0.895508,-0.22998,-0.410156,0
2230,0.929199,-0.239258,-0.425293,0
2250,1.021,-0.246094,-0.417969,0
2270,1.03662,-0.262207,-0.407715,0
2290,0.960449,-0.231934,-0.416016,0
2310,0.936523,-0.199219,-0.456543,0
2330,0.958008,-0.201172,-0.416504,0
2350,0.973633,-0.200684,-0.36084,0
2370,0.941406,-0.195312,-0.344238,0
2390,0.888672,-0.17041,-0.361816,0
2410,0.871094,-0.163574,-0.344727,0
2430,0.869141,-0.175293,-0.328613,0
2450,0.838867,-0.189453,-0.329102,0
2470,0.823242,-0.207031,-0.336914,0
2490,0.772949,-0.193359,-0.344727,0
2510,0.792969,-0.177734,-0.331543,0
2530,0.804688,-0.19043,-0.324219,0
2550,0.818359,-0.166504,-0.337402,0
2570,0.827148,-0.153809,-0.340332,0
2590,0.864258,-0.169922,-0.293945,0
2610,0.896484,-0.192383,-0.286133,0
2630,0.898438,-0.166504,-0.356934,0
2650,0.924805,-0.121094,-0.385742,0
2670,0.935059,-0.162598,-0.330566,0
2680,0.977539,-0.197754,-0.32373,0
2700,0.952148,-0.20166,-0.338379,0
2720,0.975586,-0.196289,-0.330078,0
2740,0.96875,-0.22168,-0.345215,0
2760,0.972656,-0.21582,-0.35498,0
2780,0.970703,-0.221191,-0.342773,0
2800,0.967285,-0.257324,-0.358887,0
2820,0.935059,-0.275391,-0.366699,0
2840,0.919434,-0.265137,-0.397461,0
2860,0.936035,-0.290527,-0.355469,0
2880,0.908691,-0.305664,-0.352539,0
2900,0.879883,-0.274902,-0.382324,0
2920,0.878418,-0.250977,-0.35498,0
2940,0.920898,-0.277832,-0.32666,0
2960,0.888672,-0.274414,-0.348633,0
2980,0.875,-0.246094,-0.365723,0
3000,0.882324,-0.258789,-0.344238,0
3020,0.898926,-0.264648,-0.354004,0
3040,0.90332,-0.263672,-0.354492,0
3060,0.88916,-0.256348,-0.352051,0
3080,0.907715,-0.259277,-0.350098,0
3100,0.918457,-0.257324,-0.358887,0
3120,0.912598,-0.238281,-0.373047,0
3140,0.920898,-0.240234,-0.368164,0
3160,0.908691,-0.22168,-0.365723,0
3180,0.912598,-0.216797,-0.339355,0
3200,0.93457,-0.214355,-0.306641,0
3220,0.947754,-0.226074,-0.312988,0
3240,0.934082,-0.200195,-0.34082,0
3260,0.916016,-0.174805,-0.347656,0
3280,0.916016,-0.171875,-0.342285,0
3300,0.927246,-0.183594,-0.320801,0
3320,0.912109,-0.18457,-0.335938,0
3340,0.898438,-0.165527,-0.346191,0
3360,0.898438,-0.145508,-0.331055,0
3380,0.908203,-0.149902,-0.319824,0
3400,0.926758,-0.14502,-0.339355,0
3420,0.92334,-0.120605,-0.353027,0
3440,0.92041,-0.106934,-0.347656,0
3460,0.937988,-0.129883,-0.36377,0
3480,0.939941,-0.141602,-0.374512,0
3500,0.938965,-0.143066,-0.394043,0
3520,0.921387,-0.144531,-0.401367,0
3540,0.904785,-0.140625,-0.402832,0
3560,0.894531,-0.155762,-0.411133,0
3580,0.907227,-0.15332,-0.40918,0
3600,0.900879,-0.143555,-0.400879,0
3620,0.88916,-0.138672,-0.393555,0
3640,0.888672,-0.147949,-0.385254,0
3660,0.893066,-0.152832,-0.38623,0
3680,0.896484,-0.148438,-0.38623,0
3700,0.890137,-0.14502,-0.395508,0
3720,0.881348,-0.155273,-0.395996,0
3740,0.88623,-0.165039,-0.387695,0
3760,0.894531,-0.165039,-0.395508,0
3780,0.88916,-0.171875,-0.406738,0
3800,0.907227,-0.152344,-0.408691,0
3820,0.919434,-0.150879,-0.401855,0
3840,0.933105,-0.160156,-0.395508,0
3860,0.924316,-0.164062,-0.398438,0
3880,0.92041,-0.157715,-0.395508,0
3900,0.922852,-0.151367,-0.397949,0
3920,0.929199,-0.14209,-0.393066,0
3940,0.928223,-0.142578,-0.38623,0
3960,0.924316,-0.144043,-0.384277,0
3980,0.921875,-0.139648,-0.395996,0
4000,0.919922,-0.130859,-0.395996,0
4020,0.913574,-0.139648,-0.39502,0
4040,0.908691,-0.146973,-0.384277,0
4060,0.898438,-0.140625,-0.37793,0
4080,0.891602,-0.136719,-0.397461,0
4100,0.903809,-0.126953,-0.394043,0
4120,0.896484,-0.12793,-0.38623,0
4140,0.895996,-0.135742,-0.393066,0
4160,0.895996,-0.140137,-0.399414,0
4180,0.907227,-0.140137,-0.405762,0
4200,0.924316,-0.146484,-0.39502,0
4220,0.926758,-0.136719,-0.40332,0
4240,0.922852,-0.130371,-0.407227,0
4260,0.932617,-0.117188,-0.417969,0
4280,0.929199,-0.134766,-0.402344,0
4300,0.930176,-0.13916,-0.403809,0
4320,0.928223,-0.134766,-0.412598,0
4340,0.928711,-0.131348,-0.410645,0
4360,0.928223,-0.126953,-0.404785,0
4380,0.925781,-0.128418,-0.402344,0
4400,0.91748,-0.129395,-0.395996,0
4420,0.918945,-0.129883,-0.38916,0
4440,0.915527,-0.129395,-0.397461,0
4460,0.919922,-0.122559,-0.403809,0
4480,0.915527,-0.105469,-0.40918,0
4500,0.890137,-0.0991211,-0.40625,0
4520,0.91748,-0.0966797,-0.37207,0
4540,0.907715,-0.10498,-0.363281,0
4560,0.904297,-0.0883789,-0.364258,0
4580,0.890137,-0.0874023,-0.375977,0
4600,0.851562,-0.078125,-0.366699,0
4620,0.872559,-0.081543,-0.398926,0
4640,0.857422,-0.0800781,-0.407227,0
4660,0.798828,-0.0776367,-0.382812,0
4680,0.786133,-0.0864258,-0.374512,0
4700,0.793945,-0.0751953,-0.384277,0
4720,0.795898,-0.0576172,-0.390137,0
