C1,C2,C3,C4,C5,C6,C7,C8,Marker
27,3,-8,-3,-7,0,-16,5,NAN
39,-4,6,7,9,6,23,-3,NAN
-7,19,12,-2,0,-9,-11,-3,NAN
-16,-25,-5,2,3,20,12,-4,NAN
-4,-1,-10,-1,0,2,-1,-1,NAN
-32,-7,-5,-1,-8,-26,-7,11,NAN
50,7,7,5,0,22,1,-5,NAN
10,0,-4,-6,-12,-28,-1,9,NAN
-19,-4,-1,2,9,5,0,-15,NAN
-26,-5,-1,-6,-14,4,-5,-12,NAN
20,9,2,0,-8,-8,9,19,NAN
6,2,-8,-7,-4,6,-1,5,NAN
-12,-3,4,2,3,-10,-7,6,NAN
0,0,-3,-5,2,-7,-4,17,NAN
0,-8,-4,-4,-14,-16,-10,-9,NAN
-8,-2,-3,4,19,26,1,-7,NAN
-2,3,2,-5,-22,-19,3,-8,NAN
-1,-3,-4,-5,-5,13,-6,4,NAN
-9,-7,-5,-5,0,-12,-9,-9,NAN
13,-2,-3,0,-4,-5,0,14,NAN
-19,-4,-2,2,40,30,9,-10,NAN
6,6,6,5,-1,1,6,12,NAN
-17,2,1,2,3,-1,-4,6,NAN
-22,-7,-8,-9,-6,6,-2,4,NAN
12,-10,-7,-2,-7,-9,-7,15,NAN
-2,9,0,1,-12,-19,13,3,NAN
-7,1,0,-1,22,39,-3,-10,NAN
-24,-4,1,-1,-4,-20,3,-7,NAN
1,-16,-7,3,11,16,-6,-3,NAN
8,-1,4,0,-14,-34,2,1,NAN
-34,-5,-3,-1,25,52,1,1,NAN
35,-10,-5,-8,-15,-16,-3,-3,NAN
-11,3,-3,-4,-5,-4,4,-7,NAN
15,-6,1,0,-2,21,-7,6,NAN
3,1,4,4,16,-9,2,-12,NAN
-13,-9,-8,-14,-27,6,-15,-8,NAN
3,1,-1,2,-5,-15,18,6,NAN
-7,0,0,0,-5,-6,-9,-4,NAN
-5,-2,3,3,17,-1,9,2,NAN
-1,-1,-4,-4,-6,30,2,-4,NAN
-12,0,-3,-2,-10,-38,-16,-11,NAN
9,6,6,2,7,3,-5,4,NAN
-14,-9,-4,-7,-10,-2,-2,11,NAN
-4,-4,-4,0,21,15,9,1,NAN
-7,3,-1,-5,-14,-7,-10,-23,NAN
-4,0,-3,3,22,-1,-7,-2,NAN
31,7,0,-2,-11,1,24,24,NAN
4,1,-2,0,15,12,-1,-14,NAN
-15,-2,-1,-1,-10,-7,-3,8,NAN
12,-4,-4,-5,-10,-10,-11,-22,NAN
-9,-3,-2,-2,2,2,-1,20,NAN
2,1,3,3,14,14,-3,-14,NAN
21,4,-2,-2,1,-20,-2,10,NAN
-51,-14,8,-3,-6,9,5,3,NAN
15,-3,1,5,9,-1,-13,-7,NAN
-7,-3,-18,-3,-15,0,13,6,NAN
-19,-8,-1,1,-12,-24,2,-6,NAN
7,0,3,2,2,14,-7,4,NAN
-26,-10,-5,0,-2,-18,1,-2,NAN
-3,-1,-6,2,17,39,8,-6,NAN
9,4,4,-6,-21,-31,-10,-3,NAN
-4,-3,0,-2,-5,-22,-12,3,NAN
-20,-2,-3,-4,-8,7,1,-9,NAN
-10,-5,0,4,21,-10,-3,-9,NAN
-18,-1,-1,-12,-50,-7,-10,6,NAN
2,1,-2,1,-11,-1,1,-10,NAN
-3,0,-1,1,7,1,-8,2,NAN
1,3,-5,-6,7,6,19,5,NAN
-4,3,2,5,14,4,4,-1,NAN
1,-2,2,-5,-22,2,-4,-1,NAN
-5,0,-6,-2,6,21,-9,-19,NAN
-5,-6,-3,-5,7,-21,5,17,NAN
-4,3,-3,-3,-1,1,-3,-14,NAN
-5,-5,-1,-6,-38,-8,-12,-9,NAN
13,4,4,5,10,-3,8,9,NAN
-3,5,7,7,16,1,-3,-3,NAN
-11,-3,-6,-8,-2,-4,-5,-3,NAN
13,-4,0,-1,-15,-12,-6,-9,NAN
-9,-9,-6,-6,-8,10,2,-1,NAN
5,1,1,-1,-7,-4,9,13,NAN
2,0,1,8,27,20,0,-3,NAN
-3,-2,-5,-7,12,-6,-3,14,NAN
-5,-2,0,-9,-47,-14,3,-19,NAN
13,-2,0,2,7,-3,-14,-1,NAN
64,10,-3,-3,13,6,-5,16,NAN
-25,-5,1,-1,-1,9,3,-8,NAN
4,-1,3,1,-4,-42,-12,-2,NAN
0,5,1,9,15,54,16,-3,NAN
28,2,-8,-4,1,-2,-4,-1,NAN
-4,-4,-1,-1,-9,-47,-6,1,NAN
-17,-3,0,-5,-13,11,4,-4,NAN
8,2,0,5,12,-33,-11,0,NAN
-8,0,-2,1,15,0,-4,10,NAN
-11,3,-1,6,12,23,8,1,NAN
-3,-2,-3,-5,-22,-15,-3,6,NAN
-1,-3,-5,-1,2,-3,-9,-11,NAN
-11,-2,3,1,0,-8,-8,-13,NAN
0,1,-2,-2,8,15,16,13,NAN
-4,-2,-2,-4,-26,9,4,14,NAN
-6,0,-1,3,14,4,-3,-8,NAN
-1,1,0,-2,1,-14,-3,-8,NAN
10,2,3,-2,-4,23,12,27,NAN
-12,0,0,4,4,-4,-6,-10,NAN
-5,-9,-11,-14,-29,-1,1,14,NAN
6,2,1,5,14,-11,-18,-8,NAN
-12,1,2,5,-3,-8,-6,-12,NAN
-6,-1,1,3,16,18,19,-6,NAN
-5,2,-1,-3,-2,-3,-4,-2,NAN
0,-4,-3,-1,-12,-1,3,24,NAN
7,5,2,3,7,18,13,-7,NAN
13,0,-2,3,11,5,2,9,NAN
-1,-3,-8,-7,-15,-6,-15,-14,NAN
-36,-7,2,-2,-2,-19,-8,-18,NAN
57,0,-1,-2,1,0,-2,11,NAN
-30,-2,1,1,7,14,14,3,NAN
2,2,0,5,4,-3,2,-4,NAN
50,3,-4,-2,4,4,-10,-6,NAN
-9,10,4,-5,-20,-59,-16,2,NAN
-13,-8,-6,-1,1,10,-8,-3,NAN
-10,-2,-8,-7,-8,-7,-7,-12,NAN
31,5,2,-3,-9,-27,-6,5,NAN
-20,-4,-3,-6,6,20,14,7,NAN
-29,-6,9,5,9,-25,-5,-7,NAN
53,7,3,7,-3,46,0,-6,NAN
3,2,-4,-3,-8,-39,0,8,NAN
-43,-2,1,2,6,15,7,-5,NAN
-3,5,5,-2,-13,9,0,-6,NAN
-32,-13,-7,-6,0,17,-3,-12,NAN
34,7,-3,-5,-7,-2,5,6,NAN
-5,-2,4,5,23,-20,-3,10,NAN
-1,0,-3,-2,-20,13,-2,-14,NAN
-2,-4,1,-5,-23,-16,-7,8,NAN
-10,-2,-3,-2,1,-27,-6,-11,NAN
-6,-5,4,-1,-6,11,-2,-7,NAN
18,1,-2,0,15,11,4,3,NAN
-4,-1,-1,3,6,-6,1,1,NAN
-4,5,0,1,-3,0,3,13,NAN
4,-7,-6,-6,-15,-8,-6,-8,NAN
-18,0,0,3,8,-12,-6,-5,NAN
-12,-5,-2,-3,3,10,-7,-7,NAN
23,1,2,-2,1,0,0,17,NAN
0,6,-5,-1,2,12,7,-9,NAN
-2,1,-4,-5,-12,-10,0,6,NAN
8,-4,0,2,9,-6,-4,0,NAN
-8,-2,2,1,15,9,1,2,NAN
-15,-1,0,0,-10,-20,-4,-2,NAN
-6,-3,0,-3,-7,24,1,1,NAN
4,-3,-6,-4,-19,-15,-1,0,NAN
-18,-2,-4,-1,12,-5,-9,-15,NAN
2,-3,-2,3,14,3,-5,9,NAN
-8,-3,-3,-6,-12,-9,-4,-10,NAN
-10,-2,2,1,-3,-5,1,6,NAN
10,-3,-5,-3,-6,16,2,5,NAN
3,2,0,2,2,-6,9,-2,NAN
-8,7,-2,-5,-4,-3,-5,23,NAN
-23,-1,5,-6,-9,-13,2,-10,NAN
8,9,-1,5,4,8,-8,0,NAN
-8,2,-6,-2,-1,0,-4,-10,NAN
-5,-4,-5,0,-1,-6,1,5,NAN
12,0,5,1,-3,8,3,8,NAN
-3,-3,1,0,-6,1,1,-7,NAN
0,-3,-2,-1,5,2,0,-13,NAN
-7,-5,-6,3,5,-1,-4,-3,NAN
-9,3,1,0,-4,-6,1,9,NAN
7,-4,4,-2,15,4,1,3,NAN
5,-5,-3,-4,-25,-12,-5,-4,NAN
-8,-8,-6,1,11,10,10,-3,NAN
21,0,-2,-1,4,1,-2,6,NAN
-11,0,1,-3,-11,-12,-5,-13,NAN
20,-8,-9,-2,8,11,-5,-6,NAN
-3,-7,1,-3,-1,10,-2,-7,NAN
-19,2,2,1,5,-6,2,0,NAN
38,0,-1,3,-1,-8,-7,-9,NAN
-10,-3,-4,-3,3,-8,8,11,NAN
7,-2,-6,-1,13,-1,-2,5,NAN
-3,7,0,0,-21,-10,-7,1,NAN
-3,-3,1,0,-2,-6,-6,-2,NAN
18,4,3,2,3,7,10,6,NAN
8,0,1,0,0,0,-7,-11,NAN
-31,-5,4,0,9,2,0,-10,NAN
-33,-6,-7,-3,2,-3,-4,10,NAN
55,3,-3,-2,-5,-1,-10,-22,NAN
3,-3,-3,2,-1,-1,-2,15,NAN
-24,0,-2,-1,-1,4,19,4,NAN
4,4,-1,-6,-15,2,7,-4,NAN
3,1,-1,2,-2,4,-5,9,NAN
13,4,1,2,8,2,-5,-5,NAN
-10,-3,-4,-6,-7,-6,-5,2,NAN
-2,-1,0,-1,-8,9,6,12,NAN
15,0,-2,2,19,5,-10,-7,NAN
-7,-5,-6,-7,-9,-9,-1,-6,NAN
7,-5,-3,-1,-2,2,-4,0,NAN
-27,2,3,3,14,-3,0,1,NAN
-14,4,0,-4,-20,-2,-6,-11,NAN
16,2,2,-5,-5,5,13,8,NAN
1,2,9,5,5,0,0,-12,NAN
-4,0,1,5,9,-1,-8,-8,NAN
-6,1,-2,-3,-4,1,-1,-4,NAN
-4,-5,-2,-4,-3,-6,-2,-13,NAN
7,2,2,1,-3,2,8,-2,NAN
-22,1,-2,-1,2,8,-7,-4,NAN
9,5,-1,-1,3,-3,0,0,NAN
-20,-3,-2,-2,-5,-9,-8,-4,NAN
29,3,-1,-2,4,2,9,8,NAN
1,1,3,3,-12,9,2,-6,NAN
-9,-6,-7,-5,-2,-10,-10,-11,NAN
-9,-2,-4,-2,-3,-8,2,13,NAN
-10,-4,-5,-6,-5,1,-3,-3,NAN
8,4,2,0,1,-3,-4,-2,NAN
-2,0,-2,2,2,-3,1,4,NAN
12,-2,0,0,-3,-6,0,-3,NAN
-23,-6,-4,-2,8,13,-1,-4,NAN
36,2,2,1,-7,-1,10,1,NAN
-34,-9,-10,-4,-2,-5,-7,-10,NAN
-8,-2,0,-5,-11,-10,-2,1,NAN
-26,-2,-3,3,0,0,-5,-3,NAN
10,-5,0,1,6,-4,-3,4,NAN
2,4,0,-1,-16,-5,1,5,NAN
12,2,-4,2,11,-1,-2,0,NAN
31,1,6,4,-9,0,-4,15,NAN
-9,-7,-3,-5,2,-5,0,-5,NAN
12,0,-3,1,9,-8,-4,-7,NAN
50,2,-1,0,1,-2,-9,0,NAN
2,2,1,1,-6,-12,-10,2,NAN
-3,0,1,3,11,10,5,0,NAN
10,0,3,-1,-11,-3,1,5,NAN
-27,1,1,-2,-4,-1,2,-5,NAN
10,-12,-4,-5,4,3,3,-9,NAN
-17,-4,2,-1,-22,-13,-11,-9,NAN
-10,-4,-6,-6,-10,4,3,5,NAN
16,-1,0,5,8,-2,-7,-5,NAN
-26,4,-1,1,-2,-1,-6,-33,NAN
21,-2,-3,-3,-1,1,5,24,NAN
-5,-1,-3,-4,-11,-4,0,-2,NAN
-22,-2,-4,-3,4,7,9,9,NAN
13,-5,0,-2,-1,-8,-5,0,NAN
-29,2,-5,-1,-3,3,-3,-10,NAN
7,-2,1,-7,-24,-2,-6,0,NAN
-13,-5,-1,5,5,-4,-1,-7,NAN
2,-1,2,3,9,6,0,-3,NAN
0,-3,-5,-5,-14,-11,5,0,NAN
4,-6,-1,-1,7,5,-8,3,NAN
-7,-1,3,-5,-17,-4,-1,11,NAN
-13,1,-7,2,3,-4,4,1,NAN
5,-5,-1,-1,1,0,-9,-3,NAN
-6,-2,4,8,23,-2,-1,2,NAN
2,3,2,-2,0,7,7,-8,NAN
-10,-4,-3,-9,-23,-13,0,4,NAN
1,-2,-1,1,9,0,0,3,NAN
2,1,4,1,4,8,3,-4,NAN
-5,0,0,5,14,5,-1,2,NAN
8,1,0,0,3,3,6,-1,NAN
-8,-2,0,-2,-6,-5,-8,-13,NAN
7,3,-2,-3,-10,-5,0,15,NAN
3,-1,2,2,-2,-9,-7,-12,NAN
0,-6,-3,3,-1,0,-2,2,NAN
-27,0,-5,-6,-8,1,5,12,NAN
15,-2,0,-1,18,-7,-10,-10,NAN
-3,-3,-7,-7,-24,-15,-1,-5,NAN
-6,-3,-1,3,11,-1,0,9,NAN
3,2,5,5,7,8,12,8,NAN
-3,1,2,4,12,2,-4,1,NAN
-7,-3,-3,-3,-13,-12,1,-5,NAN
22,1,0,2,-4,5,4,3,NAN
1,-6,-6,-2,6,-1,-1,7,NAN
-3,1,3,0,-3,2,1,0,NAN
1,-3,-5,-1,1,-3,-1,-12,NAN
0,-5,-2,-1,8,5,-3,3,NAN
20,10,2,1,-11,2,2,-1,NAN
10,0,1,-2,-13,2,11,9,NAN
3,0,-3,0,15,4,-4,-8,NAN
-7,-5,-5,-3,-9,-5,4,-5,NAN
-2,1,4,-2,-1,-10,-13,-22,NAN
-6,-9,0,4,5,4,2,29,NAN
-18,-3,1,-3,-2,-6,0,-6,NAN
8,-3,-3,-7,-8,3,5,7,NAN
-6,-3,-1,0,-6,-5,-2,0,NAN
5,3,0,-1,-28,-7,-5,-10,NAN
5,3,7,5,10,0,-4,1,NAN
-7,1,-1,-4,-4,0,3,-7,NAN
7,-5,-2,-2,1,2,-4,20,NAN
-1,8,-2,0,16,6,3,-2,NAN
19,0,2,-1,2,0,-3,1,NAN
-12,-7,0,-4,-6,-5,-5,-15,NAN
11,2,-1,2,6,8,11,-11,NAN
-1,-1,-2,-1,3,-5,-7,-3,NAN
-6,-1,-4,0,17,12,-2,7,NAN
1,-3,-6,-7,-12,4,2,-5,NAN
-10,-5,-3,1,1,-11,8,2,NAN
32,6,2,-1,-2,-2,0,24,NAN
-1,-2,3,6,6,-1,-8,-16,NAN
-19,-1,0,3,17,-4,-3,-2,NAN
-12,-2,-4,-4,-20,-18,-9,-6,NAN
4,-1,-1,2,5,3,-6,-6,NAN
-9,-2,-3,-10,-38,-9,-11,-1,NAN
-12,-2,-2,-3,1,-3,4,-4,NAN
14,1,0,-4,-5,0,2,4,NAN
-8,-2,0,1,10,4,3,2,NAN
-10,-1,1,2,11,-4,-6,-4,NAN
6,-1,0,3,-2,-3,-2,-2,NAN
-4,-1,-1,-1,5,-2,8,-6,NAN
3,1,-1,-2,1,4,4,15,NAN
-1,-2,-2,0,-2,1,-2,-10,NAN
-5,0,2,0,-5,-11,-8,6,NAN
2,-2,-4,0,15,12,3,-4,NAN
-7,-1,-1,0,-16,-5,-8,-9,NAN
0,0,-2,0,19,5,2,1,NAN
-3,-5,-3,-3,-5,-1,-3,-3,NAN
-5,-4,-3,-15,-30,-2,4,3,NAN
2,2,-2,-6,0,15,-5,0,NAN
-1,-2,0,-7,-15,-15,-3,-4,NAN
0,-3,-4,-1,-5,1,3,-1,NAN
4,3,6,11,17,2,-5,4,NAN
-5,-3,-1,0,-6,1,2,-6,NAN
0,2,3,5,12,0,-4,13,NAN
2,0,4,0,1,-4,-3,-4,NAN
-2,-3,-3,-14,-14,0,-4,-8,NAN
0,3,1,5,7,-7,3,5,NAN
1,3,4,1,4,5,4,-8,NAN
-4,-3,0,6,-4,-1,-9,-6,NAN
2,-2,-4,-1,15,9,11,5,NAN
0,-4,-6,-10,-17,-18,-3,3,NAN
-5,-3,-4,-5,-12,-17,-18,3,NAN
10,1,1,-2,10,17,16,-4,NAN
-15,1,3,15,26,-7,7,-11,NAN
1,-1,0,0,-28,10,-14,2,NAN
5,-1,4,4,8,19,-15,-22,NAN
10,4,2,7,15,-5,58,39,NAN
1,-1,-4,-6,-13,-12,-23,-25,NAN
-5,-5,-1,3,12,-6,-10,-2,NAN
6,5,4,9,17,32,50,21,NAN
-6,-1,-3,-15,-32,-26,5,-3,NAN
0,-2,-3,-6,-7,2,-5,6,NAN
-3,-4,-1,-1,4,-15,-3,-21,NAN
-21,-1,0,-1,-4,-2,31,1,NAN
-2,-1,-5,-8,-26,-10,-18,-2,NAN
3,-1,-7,1,-7,2,-17,19,NAN
-9,3,2,5,13,12,-1,-18,NAN
3,-6,-5,-6,-8,-9,5,8,NAN
5,0,-2,-7,-9,-13,-22,-6,NAN
6,-9,-5,-5,-7,-8,22,9,NAN
-14,5,-1,-2,6,0,-22,-10,NAN
-10,-5,-3,2,4,14,-9,-13,NAN
5,-7,-3,-2,10,7,-8,6,NAN
-7,0,2,-4,-4,-4,-2,4,NAN
6,-4,-4,-5,-12,-6,4,-18,NAN
-7,2,1,-1,0,-2,0,10,NAN
-19,-5,-3,1,3,-6,-7,-4,NAN
17,0,-1,0,6,4,24,18,NAN
6,1,2,2,11,-4,-14,-2,NAN
-2,1,2,-1,1,5,-19,-4,NAN
0,6,-2,-3,13,-1,27,1,NAN
-4,-6,-1,2,-5,4,29,2,NAN
-3,0,2,2,-1,-10,-37,0,NAN
-1,-1,-1,1,2,2,11,-11,NAN
-1,-4,0,-1,-8,4,-13,-4,NAN
-14,-14,-9,-5,1,6,7,13,NAN
22,10,5,5,5,0,-2,1,NAN
-38,-3,-5,-5,3,4,3,-32,NAN
10,-6,-2,-1,0,-1,-23,12,NAN
9,3,-2,1,5,-2,-4,6,NAN
-4,-1,1,-2,-25,-18,0,-3,NAN
-5,-3,-1,-1,1,-15,-5,-6,NAN
-6,-4,-2,4,16,3,-19,-4,NAN
6,2,-1,0,0,-4,4,14,NAN
-10,-2,1,-3,-6,-6,4,-24,NAN
-1,-1,-2,-4,-2,-1,2,-1,NAN
-2,-2,1,0,5,2,-1,5,NAN
6,0,-3,0,0,-4,-24,-10,NAN
-1,3,2,4,8,1,6,7,NAN
3,-5,-3,1,-3,4,-4,3,NAN
-15,-5,-2,-4,-5,-7,-5,1,NAN
-9,-5,0,0,-14,-4,3,-11,NAN
-7,8,-2,3,6,13,5,9,NAN
-5,11,1,2,14,5,-7,3,NAN
13,-4,-3,-3,-6,12,6,-15,NAN
-1,-3,-6,-11,-18,-12,-8,-3,NAN
-4,-1,3,6,11,12,15,-5,NAN
2,2,5,4,0,-3,-9,5,NAN
-36,-4,-8,0,5,-4,4,-21,NAN
46,-8,-6,-3,-6,-5,-18,15,NAN
16,1,2,4,18,28,20,11,NAN
-3,0,-4,-8,-35,-23,-2,-15,NAN
13,5,3,0,2,5,-5,-1,NAN
6,1,2,4,22,4,0,-2,NAN
2,-4,-3,-10,-25,3,-1,0,NAN
-13,-5,-5,-3,-6,-7,-6,-20,NAN
0,3,-1,-5,-1,7,16,10,NAN
-15,-4,-1,2,11,2,7,8,NAN
2,2,1,3,7,-8,6,-2,NAN
0,-2,-2,0,2,8,-3,1,NAN
9,-3,-1,-1,-6,9,-16,2,NAN
-4,-1,-1,2,13,-2,-10,0,NAN
31,0,-4,-10,-24,-4,13,14,NAN
-7,-1,-3,-3,0,-10,2,4,NAN
2,-1,0,-1,-6,8,-7,-2,NAN
-27,-2,6,4,14,9,17,3,NAN
32,5,1,5,10,-9,-16,-21,NAN
-2,-4,1,3,5,-5,-2,30,NAN
-8,-1,-3,-5,-12,-11,5,-23,NAN
-12,-8,-7,-10,-17,-15,-3,-5,NAN
6,-4,-2,-4,-17,-4,-7,-1,NAN
-25,1,1,8,16,1,8,2,NAN
-28,-8,-6,-11,-9,2,-1,-3,NAN
45,11,1,-1,-2,6,3,1,NAN
-8,-2,-3,-1,8,-8,-7,2,NAN
1,6,1,0,-4,-1,5,4,NAN
0,-16,-6,0,-4,-10,-23,-16,NAN
-8,-3,-1,-3,-8,-12,25,10,NAN
-21,-8,0,7,12,9,-1,-8,NAN
3,-1,-15,-3,-5,16,-5,-6,NAN
-5,-6,3,-6,-15,-89,1,7,NAN
9,-7,-10,1,-2,-15,-13,3,NAN
25,13,0,5,11,12,3,3,NAN
-33,-7,3,-5,-23,-39,-4,-4,NAN
13,5,3,2,5,2,5,-6,NAN
-21,-1,1,4,10,14,-7,0,NAN
-21,-12,-3,-13,-17,2,-9,-8,NAN
-30,2,2,5,25,21,-4,-8,NAN
-3,1,-1,-8,-12,11,1,4,NAN
4,2,-1,-5,-12,-17,12,9,NAN
33,2,-1,4,4,16,5,3,NAN
-2,-2,4,2,-14,-11,-5,-18,NAN
-1,3,0,6,27,25,3,1,NAN
1,-8,-3,-4,0,-13,-12,6,NAN
-6,4,-7,-6,-12,-19,-5,-9,NAN
-29,-2,3,-2,-1,2,-1,-4,NAN
53,8,-5,2,4,7,-1,16,NAN
13,-15,-15,-6,-8,-11,-6,5,NAN
-2,21,1,2,-2,2,7,-12,NAN
3,-3,-1,-6,-14,-14,-8,3,NAN
-51,-19,-2,2,1,0,3,-20,NAN
53,11,3,1,9,10,5,11,NAN
-18,16,6,-1,3,-1,-5,-10,NAN
25,-25,-12,-6,-1,-6,-14,10,NAN
-8,-2,-2,-3,-9,-11,5,-5,NAN
41,16,10,2,2,-3,0,-2,NAN
4,-5,-1,3,4,2,-11,-6,NAN
0,5,5,-1,-3,-4,1,-5,NAN
-4,-8,-6,-8,-12,3,3,-1,NAN
-19,6,-2,-2,1,0,5,4,NAN
-18,-12,0,3,8,-3,-9,-8,NAN
-45,-32,-3,-4,-27,-14,5,-13,NAN
76,11,0,-3,6,-4,-2,13,NAN
-12,4,-3,-2,-13,14,-2,5,NAN
-36,0,5,3,11,11,-14,-22,NAN
23,1,-2,4,-1,-2,4,5,NAN
-16,-4,-1,-3,3,-3,0,7,NAN
12,-4,0,1,-4,-12,-8,-16,NAN
3,-9,-6,-7,-17,-8,8,14,NAN
-19,2,-1,-4,0,8,-3,-2,NAN
-1,3,9,6,17,18,9,-6,NAN
-6,9,1,2,18,-14,-3,10,NAN
-20,-5,-3,-8,-24,5,2,5,NAN
-5,-2,-2,-5,-25,-22,-1,-6,NAN
12,6,-2,-2,2,11,-4,9,NAN
15,2,2,2,5,1,-7,-5,NAN
-47,-6,1,3,4,-10,3,0,NAN
16,8,0,-1,5,-7,-1,0,NAN
-5,1,-4,-2,-2,16,22,1,NAN
-6,-7,-6,-10,-3,-3,-5,17,NAN
-7,4,3,3,-2,-5,0,-11,NAN
-32,-7,-8,-7,-8,-10,-11,0,NAN
0,-1,1,0,-11,1,8,4,NAN
7,-7,-3,-5,-10,-19,-2,-11,NAN
10,5,4,4,7,0,-8,-1,NAN
-47,1,-2,-2,4,-3,-7,-12,NAN
37,-17,-6,-4,-2,-1,-6,-12,NAN
6,10,6,7,14,22,19,16,NAN
4,-6,-4,-5,-4,-6,-12,0,NAN
-26,-7,-4,0,10,8,1,-2,NAN
15,6,-1,-11,-31,-14,4,7,NAN
-24,2,0,1,-1,5,-11,-15,NAN
2,0,3,1,6,-5,-4,-9,NAN
14,-3,-2,-2,10,15,3,4,NAN
30,4,-4,-5,-11,-10,-17,-12,NAN
-35,-6,1,2,2,17,17,-1,NAN
68,18,4,2,-5,-6,-9,5,NAN
-2,-2,1,-3,11,6,2,-24,NAN
10,4,-1,0,3,-3,-6,15,NAN
-13,9,5,1,9,-4,-4,-19,NAN
28,-20,-8,-13,-16,-7,-4,13,NAN
0,-6,0,2,-4,2,-1,-4,NAN
13,8,7,0,6,7,0,-12,NAN
10,1,5,-5,-14,-18,-13,3,NAN
-67,-18,-19,-3,12,10,15,0,NAN
33,6,-4,-3,-6,-20,-3,20,NAN
11,-5,-4,1,-2,5,-9,4,NAN
-13,-5,1,0,-4,-4,12,-6,NAN
-18,-1,4,0,5,3,1,15,NAN
1,-3,7,-2,-8,-4,-6,-16,NAN
-18,5,-3,3,9,6,-11,2,NAN
3,-36,-10,-4,-8,-8,-4,1,NAN
-16,7,-1,0,-6,2,4,-4,NAN
-35,-2,-1,-3,2,0,1,-14,NAN
-20,0,2,0,0,-11,6,14,NAN
11,4,-5,-2,-4,9,-10,-6,NAN
16,6,5,-1,7,24,13,-13,NAN
1,-7,2,5,1,-3,0,9,NAN
-15,-5,-6,1,12,26,-4,-12,NAN
6,7,-3,-3,-9,-28,-9,14,NAN
-24,15,0,-1,-9,-16,-3,-21,NAN
26,4,-1,1,1,23,7,3,NAN
17,7,5,1,6,5,-3,-15,NAN
9,-2,-7,-2,10,31,4,0,NAN
29,-7,0,-2,-18,-59,-8,11,NAN
-12,2,5,-1,4,10,5,-3,NAN
