C1,C2,C3,C4,C5,C6,C7,C8,Marker
9,11,28,5,7,32,-9,-41,NAN
-14,-15,-51,-20,-12,-47,-7,12,NAN
-5,0,0,-17,-7,-4,1,16,NAN
2,-9,-17,-13,-7,-10,8,82,NAN
-12,-11,-1,11,-3,-38,-43,-33,NAN
-10,-5,-64,-37,-27,-23,-2,19,NAN
12,31,36,1,-3,-2,27,57,NAN
-6,-19,-10,1,-3,-3,-4,-15,NAN
4,-6,3,4,7,4,8,-24,NAN
1,4,0,3,9,23,-12,-80,NAN
-13,-7,-51,-17,-2,-10,-13,18,NAN
10,2,-3,-8,-9,-10,-6,-32,NAN
2,4,3,2,2,6,11,18,NAN
-9,-10,-6,-1,-1,-3,-6,17,NAN
-19,-10,-17,-5,-1,10,-15,-33,NAN
21,10,33,4,2,8,35,30,NAN
-13,-1,15,12,3,-21,-64,-48,NAN
25,9,-17,-8,-4,0,-13,-3,NAN
-9,-7,-12,-4,0,-15,-4,0,NAN
7,-3,9,7,1,14,22,-4,NAN
1,-3,15,8,7,27,84,40,NAN
-7,4,-14,-8,0,6,2,-46,NAN
9,7,5,6,2,-14,-41,35,NAN
-6,-4,9,2,-3,-14,-36,-2,NAN
-1,3,1,-4,2,4,14,-29,NAN
-6,0,0,5,2,2,-35,-26,NAN
1,0,0,-6,-21,-46,42,36,NAN
0,2,-3,0,3,2,-15,-30,NAN
-4,-3,3,1,8,-15,10,-4,NAN
-6,-4,0,-7,-30,-18,-25,35,NAN
-7,4,1,11,35,54,8,-81,NAN
12,-4,-6,-12,-50,-74,-16,32,NAN
2,3,-1,2,8,-10,-30,-13,NAN
1,3,4,3,11,43,14,12,NAN
-3,-3,0,0,-2,-3,-19,-44,NAN
2,0,-2,1,11,16,-15,30,NAN
0,-1,1,-2,-10,-12,27,13,NAN
0,0,6,7,18,11,-2,6,NAN
-1,-1,0,-1,-2,4,6,2,NAN
1,-1,2,1,15,10,3,-9,NAN
1,1,-1,-4,-10,7,8,10,NAN
-2,0,-1,3,8,-10,-9,-2,NAN
-3,-1,-1,-4,-9,-2,-1,9,NAN
-2,-2,-1,-1,1,0,23,-2,NAN
-1,-3,1,0,4,10,-11,-15,NAN
-1,1,1,1,0,-6,-6,20,NAN
7,3,-4,-3,1,7,16,-24,NAN
-9,0,2,2,2,24,35,-37,NAN
-2,-2,-1,-2,-9,-11,-15,-8,NAN
-3,-2,-2,-2,3,-1,9,-1,NAN
-1,-3,-2,-3,-3,4,-3,23,NAN
1,6,4,1,6,1,2,20,NAN
-3,1,1,1,-5,3,-20,32,NAN
-3,-3,1,1,6,-3,10,1,NAN
0,-3,-5,-9,-13,11,2,-4,NAN
-2,1,2,6,7,-1,-7,-13,NAN
1,2,-2,3,12,-5,2,-14,NAN
-5,-1,0,-7,-19,2,-9,13,NAN
0,2,-3,-4,-4,-8,-1,-18,NAN
-2,-4,-6,-1,-3,1,-14,1,NAN
9,4,3,2,-4,-2,12,-6,NAN
7,7,7,8,15,6,-13,23,NAN
-14,-12,-2,-1,9,3,10,16,NAN
-3,4,-4,-11,-21,-8,-4,-5,NAN
17,8,4,5,4,-2,-1,-9,NAN
-8,1,0,0,9,2,7,18,NAN
4,13,-2,-1,-2,5,-5,-7,NAN
5,-9,5,-5,-5,0,-1,-7,NAN
-8,-11,-2,10,5,-2,6,1,NAN
-15,4,5,2,-11,-5,-8,-4,NAN
11,-9,-7,-22,-9,-3,7,3,NAN
-8,-5,-15,3,1,-3,-7,-13,NAN
-7,4,-6,-1,2,0,8,14,NAN
13,-15,13,10,8,5,6,-13,NAN
2,12,-3,-2,2,2,3,9,NAN
2,2,-7,-6,2,4,12,-30,NAN
5,20,2,3,1,1,-8,1,NAN
-9,-1,-1,1,-2,-2,-3,-2,NAN
-2,-1,0,-5,-8,-3,-8,-2,NAN
14,8,-1,0,5,9,4,7,NAN
-2,-5,-1,-5,-3,-7,-18,17,NAN
-11,3,1,-5,-1,-10,-17,30,NAN
-6,-2,-5,-3,-5,-1,8,-19,NAN
12,3,-4,-2,1,-1,8,10,NAN
2,0,2,5,4,0,-11,-11,NAN
-5,-6,-2,-7,-4,1,16,14,NAN
7,8,1,-8,-5,-4,-5,-7,NAN
5,-5,-7,-4,-6,-8,11,2,NAN
-2,-6,0,2,-2,-5,6,8,NAN
-11,0,-9,-3,-3,-7,9,-27,NAN
-4,-3,0,-3,-11,-14,40,30,NAN
16,-5,-5,-2,-4,-5,-9,1,NAN
9,3,-3,2,3,1,-5,-12,NAN
2,2,-1,-2,-1,0,9,13,NAN
8,-6,0,-1,0,3,15,79,NAN
-3,0,-2,0,6,3,-13,-32,NAN
44,5,0,1,3,-1,11,7,NAN
-1,-5,1,1,0,-3,-22,-33,NAN
-17,6,0,1,0,4,19,-1,NAN
-5,2,-1,-2,1,1,-3,1,NAN
21,1,0,2,12,15,-2,-12,NAN
-1,-2,-5,-8,-25,-27,-6,-11,NAN
-13,-2,1,-3,4,-4,-15,-26,NAN
12,0,2,3,6,14,13,12,NAN
-5,-2,-3,0,0,9,-13,-27,NAN
-10,-1,2,2,4,22,-1,-12,NAN
-2,-3,2,2,1,-16,-2,-11,NAN
6,3,0,-3,-5,-9,-4,3,NAN
10,9,5,-1,1,14,5,-12,NAN
-6,-6,0,1,2,3,-2,10,NAN
-10,-5,-5,-4,-7,-6,-26,-7,NAN
1,-1,-2,-2,1,-5,0,0,NAN
11,-1,0,4,4,10,14,29,NAN
-7,-2,3,3,0,-5,-2,8,NAN
2,6,3,-1,0,0,-1,-18,NAN
-1,3,0,-2,2,4,-2,2,NAN
5,3,0,0,3,4,-11,-5,NAN
-6,-5,-1,-4,-9,-11,-6,-9,NAN
-1,-2,-5,-4,-4,-1,3,-16,NAN
0,-1,1,3,4,4,0,8,NAN
1,2,0,-1,-2,-1,2,3,NAN
3,-1,-1,0,2,-6,-12,0,NAN
-12,-2,-1,-2,-4,-7,4,6,NAN
3,-2,-2,0,1,9,18,-4,NAN
0,2,-2,-1,-2,2,6,3,NAN
-6,-1,-1,-1,3,0,11,7,NAN
-3,-4,-2,2,8,11,-5,-17,NAN
6,4,4,-2,-5,-2,-17,10,NAN
-9,-3,-3,-5,-18,-37,2,-15,NAN
4,1,-1,-3,-7,-2,-31,19,NAN
-8,-2,-1,-1,0,-1,3,-1,NAN
11,1,-1,3,14,17,0,-18,NAN
-8,-5,-1,-2,-2,10,3,14,NAN
-5,-5,0,-3,-6,-22,0,1,NAN
-2,-2,1,-2,-6,-1,-7,-32,NAN
13,5,2,2,2,-7,-13,27,NAN
-3,1,1,0,1,6,8,20,NAN
-14,-3,-1,0,1,1,15,-2,NAN
13,7,4,0,3,0,-6,8,NAN
-2,2,2,-1,1,0,1,0,NAN
-2,0,2,1,0,-1,1,7,NAN
1,5,2,-2,-4,-6,-5,-12,NAN
7,4,-2,-4,-5,-4,-3,3,NAN
-7,-7,-2,-1,-2,-3,-12,-9,NAN
-1,-2,0,1,2,-1,7,7,NAN
-6,-1,0,-3,-9,-6,1,-7,NAN
-3,2,1,2,3,5,0,-7,NAN
-1,-1,-1,-1,4,6,19,19,NAN
2,-3,-2,0,-3,0,-9,-5,NAN
-5,-2,1,-1,1,3,3,2,NAN
1,-4,-1,2,2,-3,15,45,NAN
-1,-1,1,3,12,21,-11,-2,NAN
0,4,3,0,6,23,1,9,NAN
9,4,2,-1,-10,-47,-6,-7,NAN
-5,-9,1,-1,2,-9,-2,16,NAN
-1,0,1,-2,-13,-13,-24,-12,NAN
-7,-6,-6,-10,-4,7,-8,15,NAN
1,-3,2,2,4,19,29,12,NAN
-7,-5,-2,6,11,8,5,-17,NAN
5,3,5,4,5,16,-9,6,NAN
6,1,-4,-13,-48,-36,-1,-2,NAN
-3,-3,-1,5,16,36,-6,-6,NAN
-1,0,2,6,21,37,6,-7,NAN
3,1,0,-1,-1,-12,-13,7,NAN
-3,-2,-5,-3,1,-13,10,0,NAN
0,-3,-2,-5,-17,9,18,-3,NAN
5,7,3,8,22,8,-12,-2,NAN
-7,-5,-1,1,7,30,2,-3,NAN
-3,-4,0,4,15,39,15,-1,NAN
3,4,3,3,-5,-27,-29,-3,NAN
-1,2,-2,2,15,41,-8,-5,NAN
-2,-4,-4,6,20,22,23,9,NAN
-5,-5,-5,-1,-2,-15,-3,-6,NAN
0,1,3,-8,-18,-3,-22,-9,NAN
5,5,1,-1,-6,-16,10,8,NAN
-3,-7,-2,-2,0,1,-2,-5,NAN
-2,0,2,1,3,29,-5,-3,NAN
1,-2,-2,7,14,-13,10,5,NAN
0,1,3,3,2,3,5,2,NAN
-1,-1,-4,-10,-30,-30,-6,-1,NAN
-3,-3,0,-7,-4,12,-6,-6,NAN
-1,1,0,-1,-2,-26,-6,-3,NAN
-4,-3,-2,5,11,23,-9,-8,NAN
2,1,5,8,27,29,21,5,NAN
-36,-5,0,-1,8,15,-12,-16,NAN
20,-6,-5,-2,-7,22,8,0,NAN
46,-6,-3,2,17,33,-7,1,NAN
-4,4,2,-6,6,4,3,20,NAN
31,3,-2,-5,-11,-2,3,-3,NAN
4,4,-1,0,-1,-1,5,5,NAN
-9,-3,-2,1,-5,-17,-11,-9,NAN
-25,-2,0,3,7,5,-8,-16,NAN
0,-9,-2,-6,-12,-11,-2,-5,NAN
-27,2,-6,0,3,-5,-3,-17,NAN
-22,0,0,2,19,30,-2,-11,NAN
36,4,6,8,-1,-15,15,15,NAN
-45,-7,-5,-4,-16,-28,-13,-10,NAN
35,-4,-9,-6,-5,19,-6,-12,NAN
16,7,8,6,13,-12,10,38,NAN
0,3,3,0,13,38,7,22,NAN
-102,-9,-2,-2,3,24,-2,-58,NAN
18,-18,-8,-7,-17,-51,-8,-18,NAN
-10,-9,-2,-12,-12,-16,-31,-20,NAN
12,-5,-8,-14,-10,-16,-5,6,NAN
-4,1,-4,9,-12,-19,5,3,NAN
5,-5,-9,-12,2,10,5,10,NAN
-1,-1,-5,-12,-9,-8,-11,-3,NAN
8,2,1,2,2,-3,-1,5,NAN
-9,2,2,3,-1,3,-18,-8,NAN
-7,-3,1,5,2,1,1,-11,NAN
-18,-2,-2,-14,-8,-4,16,-7,NAN
1,9,-2,4,1,-10,-44,-12,NAN
10,-13,0,-5,-4,-8,0,6,NAN
4,4,-2,0,-1,5,6,4,NAN
-12,0,-5,9,6,5,14,-4,NAN
7,-6,-1,-6,-6,-5,-8,2,NAN
2,-6,1,-5,2,0,9,2,NAN
6,1,-6,4,1,2,10,6,NAN
-5,0,0,-4,-21,-34,-12,-9,NAN
22,0,3,0,0,-14,6,13,NAN
3,-2,0,-1,-1,-3,-5,2,NAN
-30,-1,3,3,2,7,-2,-9,NAN
1,-1,4,-1,-2,-2,-3,-6,NAN
-8,-1,-2,0,7,4,-3,0,NAN
10,-2,-2,-2,-2,-6,2,1,NAN
-4,-3,-1,-4,-3,-11,-9,-1,NAN
18,2,11,7,3,4,7,14,NAN
-8,-4,-4,-25,3,10,1,0,NAN
-5,2,-2,6,5,-5,-4,-5,NAN
1,2,-10,-23,-12,-8,-8,-6,NAN
-8,-15,2,13,0,1,-2,-8,NAN
9,2,0,10,3,5,4,3,NAN
-15,0,6,11,3,-4,2,2,NAN
1,-2,-1,2,3,0,-8,-6,NAN
16,5,-8,-15,-7,-8,-1,6,NAN
-1,1,1,8,3,6,9,1,NAN
3,1,-4,-5,-3,-6,-14,-7,NAN
-8,-3,-1,-1,-1,1,3,-2,NAN
-8,0,-1,-1,-3,-4,-1,-4,NAN
12,-1,-5,-2,-2,4,9,3,NAN
0,-4,-3,-3,-2,-3,2,1,NAN
12,3,5,5,4,1,-6,-2,NAN
-16,1,-3,-3,-1,1,1,-6,NAN
-9,-3,-4,0,-2,1,15,-2,NAN
-1,2,-3,-1,-3,-3,-2,0,NAN
24,3,1,1,-2,-4,-6,0,NAN
6,2,1,-2,-1,5,18,6,NAN
-6,-5,-1,1,4,7,-4,1,NAN
-15,-5,0,2,4,-3,-15,-13,NAN
-13,0,1,0,-3,5,3,-4,NAN
-3,-4,-4,-4,1,-5,1,-7,NAN
9,-1,-4,-5,-20,-29,-8,-2,NAN
-7,22,1,-2,-3,-2,1,-2,NAN
5,-29,-1,3,3,3,5,-1,NAN
4,-6,-3,-3,-2,2,2,4,NAN
-8,8,3,0,1,0,-2,0,NAN
-16,-9,1,0,-1,-3,-16,-7,NAN
15,-6,-2,-2,-2,2,35,-4,NAN
4,4,-2,-2,1,4,5,8,NAN
-3,0,-2,-1,1,-1,2,3,NAN
-6,4,-2,2,-1,0,1,-2,NAN
0,-4,1,-1,-2,-4,-2,-3,NAN
-3,-18,-4,0,-1,1,4,-1,NAN
-4,15,-5,-1,-1,-1,-5,-3,NAN
9,4,5,4,2,1,-3,8,NAN
2,8,0,-1,-2,2,2,1,NAN
-4,-10,0,1,-1,-1,0,0,NAN
2,4,-1,1,-2,1,-1,3,NAN
2,-6,-1,1,0,3,6,2,NAN
-9,16,5,1,-1,2,0,4,NAN
9,5,21,9,1,0,0,-4,NAN
-25,-33,-25,-9,-4,-4,-4,-2,NAN
1,-2,-2,-1,1,-1,-2,-1,NAN
2,-4,2,-4,1,1,-5,0,NAN
6,4,3,-1,0,-1,-3,1,NAN
3,-8,2,1,0,-2,-1,2,NAN
-18,4,-3,-2,-3,-4,-2,-2,NAN
7,11,-1,0,-2,-2,-1,-3,NAN
7,-5,6,3,-1,-2,-2,-1,NAN
2,-15,-10,-2,-1,4,-1,0,NAN
-2,0,10,-5,-1,2,2,-3,NAN
-3,-4,-4,2,-3,-3,-3,0,NAN
-12,5,1,10,3,1,4,-1,NAN
-15,-18,-6,-3,-2,-1,1,-11,NAN
4,13,-20,-2,1,-2,-5,4,NAN
11,-10,9,4,2,-2,-5,-11,NAN
4,21,-1,-9,-3,-4,-5,0,NAN
1,-18,0,-3,0,0,0,1,NAN
4,21,-2,4,0,0,-3,-2,NAN
1,-15,4,-1,-2,-1,1,-3,NAN
-4,7,-4,-9,-4,-1,-3,-10,NAN
0,3,10,5,3,1,3,13,NAN
7,18,-7,0,-2,-1,0,8,NAN
-11,6,19,-5,2,1,-5,-17,NAN
4,0,0,-3,-3,3,6,12,NAN
19,-14,8,1,0,5,9,10,NAN
-19,5,-11,10,-1,-9,-17,-12,NAN
9,-9,1,-4,-1,2,3,5,NAN
-26,12,7,-6,-1,0,0,-11,NAN
-14,2,-3,-1,-1,4,9,-1,NAN
11,6,1,2,0,-4,-3,1,NAN
-2,-4,-15,-17,-4,-3,1,1,NAN
3,-16,1,-10,-3,-2,-4,-6,NAN
22,22,4,0,2,11,16,16,NAN
-7,-15,-3,-1,0,-6,0,12,NAN
-14,13,2,5,-2,-4,-16,-8,NAN
14,-9,5,11,0,4,9,0,NAN
13,50,3,-4,0,-2,3,8,NAN
7,-4,3,0,1,6,1,-6,NAN
-12,5,-1,-3,2,0,-7,-7,NAN
6,-8,1,5,-2,-4,-3,22,NAN
-12,11,5,2,3,4,0,-43,NAN
-8,2,4,1,4,-7,-30,-10,NAN
-3,-11,-7,-3,-4,-5,1,-12,NAN
5,11,2,-3,-1,-2,4,28,NAN
-8,-6,-6,0,-2,-3,-22,-18,NAN
-21,-8,-27,-56,-20,-10,-6,-14,NAN
-28,-47,-4,-6,1,-7,-19,-10,NAN
17,-32,0,15,1,-5,-16,-11,NAN
-6,23,1,4,2,1,0,-12,NAN
24,2,-2,-5,-1,-1,35,83,NAN
-6,-8,-1,4,10,17,-14,-29,NAN
10,12,3,5,1,-11,-20,5,NAN
-3,-11,-6,-9,-19,-31,1,-18,NAN
-33,3,2,5,3,11,-5,-22,NAN
18,8,3,2,5,11,5,16,NAN
-8,-38,-4,-6,0,-2,-11,-58,NAN
-17,17,8,3,3,4,15,56,NAN
2,-6,-3,-4,1,5,-8,-48,NAN
24,0,-5,1,0,-5,-14,5,NAN
2,5,1,0,-7,-6,7,6,NAN
5,-15,-5,0,1,2,-8,6,NAN
-24,-21,-4,2,-1,-3,6,-14,NAN
11,5,4,2,-6,-11,1,10,NAN
22,-5,5,4,1,-1,-7,-7,NAN
-10,0,-8,-14,-3,6,2,7,NAN
10,22,7,-2,3,12,7,1,NAN
-5,-15,2,5,1,-6,0,-7,NAN
-8,0,0,4,-2,-7,-5,5,NAN
-16,-5,-7,-5,4,19,4,-20,NAN
-27,-41,8,17,1,2,-11,-20,NAN
-6,23,9,-3,-2,-11,-5,4,NAN
6,12,0,3,0,1,2,27,NAN
14,0,11,17,3,6,-7,-2,NAN
-19,-29,-2,-3,-7,-19,-6,1,NAN
-21,-29,-10,-8,-6,-2,-6,-5,NAN
6,9,-4,-5,-3,-5,-2,5,NAN
-26,-2,1,10,0,4,7,-40,NAN
-3,-5,-1,2,1,12,3,-20,NAN
30,8,1,-1,4,-9,1,52,NAN
1,7,-5,-9,-2,9,-18,-17,NAN
-17,-5,-4,-2,3,5,20,16,NAN
-4,10,-1,-2,2,8,15,15,NAN
1,-9,-5,0,-1,1,-9,-45,NAN
65,30,5,-9,-4,0,4,8,NAN
-11,-3,-2,5,4,9,4,-2,NAN
-14,-11,0,4,2,0,5,-7,NAN
9,-8,4,-4,1,10,1,17,NAN
-3,-10,-3,1,-2,-6,7,65,NAN
-10,-9,-2,-5,-2,1,15,-15,NAN
9,20,6,13,6,5,-9,2,NAN
-10,-11,-3,-12,4,5,4,30,NAN
-37,-21,-7,-8,-5,-2,-1,-37,NAN
52,28,0,6,-3,-6,-4,5,NAN
-24,-16,-6,-13,-4,3,14,9,NAN
26,10,2,5,0,2,-10,-5,NAN
-14,-19,-2,3,2,-11,-21,-10,NAN
3,49,8,0,-4,-10,7,25,NAN
-3,3,-5,-11,-2,-2,-20,-64,NAN
2,7,4,10,-1,-7,-7,-5,NAN
-3,-2,-3,-3,-4,-5,13,49,NAN
-27,13,4,9,-2,-3,-5,-6,NAN
17,3,4,11,7,9,-3,10,NAN
-9,-17,-6,-13,-1,-7,-13,-15,NAN
10,6,5,10,0,-4,5,29,NAN
-3,8,3,9,1,-2,-9,-13,NAN
18,-3,-6,0,-2,-1,10,-5,NAN
-18,-20,-5,-5,-3,3,-2,26,NAN
-37,-6,-3,-3,2,10,-1,-3,NAN
0,-14,1,-11,-1,-19,-6,-47,NAN
0,15,0,-2,-2,9,12,4,NAN
-1,16,-2,-2,-3,-5,1,-37,NAN
-23,-24,-6,2,-1,-1,9,5,NAN
21,3,1,3,1,-10,-28,12,NAN
23,-1,2,-5,0,0,0,-5,NAN
-8,6,1,7,0,1,7,19,NAN
-7,-35,-3,-5,-1,-6,-1,4,NAN
3,-19,1,2,2,7,-17,-21,NAN
12,9,1,5,3,15,5,11,NAN
-16,3,0,-3,-5,-19,2,-14,NAN
-33,-16,-8,-3,0,-6,-13,-18,NAN
-14,3,2,-4,-4,-1,6,7,NAN
32,9,-4,3,2,4,-1,-2,NAN
24,19,11,4,0,-2,-2,-6,NAN
-4,-17,3,1,-1,1,7,15,NAN
-1,5,-8,-7,-3,-2,-3,-15,NAN
-13,-12,-2,0,1,4,6,-3,NAN
8,0,1,1,-2,-1,4,9,NAN
-27,-3,-4,-4,-3,2,10,17,NAN
40,30,6,4,4,-2,-5,-10,NAN
-9,-21,-6,-1,-6,-14,-3,8,NAN
-5,4,1,6,3,-2,-12,-9,NAN
5,-15,5,5,3,-3,-14,-4,NAN
-9,-3,-3,0,-1,1,7,1,NAN
-7,-2,1,1,3,4,0,5,NAN
-21,-6,0,1,-1,1,10,-15,NAN
2,0,-2,-1,0,1,4,-8,NAN
-8,-12,-3,2,-3,-5,0,2,NAN
-3,1,-3,0,-2,-7,-19,-2,NAN
-5,-1,-3,-3,-2,0,1,-7,NAN
11,1,2,-1,-3,1,0,0,NAN
-3,13,0,1,-1,3,7,-2,NAN
-11,-6,-2,0,0,-2,-4,-13,NAN
-7,-7,-2,-2,-3,-6,-13,-10,NAN
10,11,3,1,-1,4,8,13,NAN
-4,0,-2,1,-1,-3,-4,-2,NAN
4,-15,-1,-3,-1,-1,6,4,NAN
-11,-9,-4,-5,-2,-1,0,-5,NAN
-3,14,0,-1,-1,0,1,-2,NAN
16,-11,-1,0,1,2,10,5,NAN
8,7,-1,0,-2,-5,-11,-8,NAN
-3,0,-2,-1,-1,-2,0,-4,NAN
0,6,-1,0,2,5,10,1,NAN
-1,2,1,1,-2,-6,-7,0,NAN
1,8,1,1,0,2,1,1,NAN
-3,-5,-2,-1,-2,-1,2,-1,NAN
5,1,2,-1,-2,0,6,5,NAN
5,10,-2,-1,-1,-1,-3,2,NAN
-4,1,2,1,0,4,4,3,NAN
-6,-6,0,1,0,-1,-4,0,NAN
7,10,-3,-4,-4,-4,0,-3,NAN
0,-16,1,-1,-1,-3,-13,-5,NAN
-1,4,-2,0,1,6,-1,-5,NAN
0,-6,-2,-1,-2,-6,3,0,NAN
-1,17,-2,-3,-1,-2,-2,-4,NAN
6,-1,0,-2,-2,-1,-2,5,NAN
2,-12,0,0,-1,1,6,0,NAN
-1,19,0,1,1,0,-11,-4,NAN
-2,-2,0,0,0,-1,-4,0,NAN
10,-1,-2,-2,0,-1,0,0,NAN
-7,-9,-1,-1,-3,-4,-4,1,NAN
-3,5,0,1,2,3,0,-2,NAN
0,-9,-1,0,0,-2,-3,1,NAN
-5,1,-2,1,-2,3,15,-7,NAN
-2,5,-1,-1,3,3,-8,4,NAN
0,-6,-1,1,1,2,-6,0,NAN
-1,2,0,-1,-1,1,1,0,NAN
0,-7,-2,-1,-3,1,3,-3,NAN
-2,-3,-1,1,0,-2,-11,-7,NAN
-3,-2,0,-3,-2,-6,-3,-2,NAN
-1,-3,-1,1,-3,-3,-4,-2,NAN
-2,-4,-2,0,-2,-4,-19,-5,NAN
-1,3,1,0,-1,2,5,1,NAN
0,-1,-1,-1,1,2,-2,-3,NAN
3,5,0,-2,-3,0,3,0,NAN
0,-1,0,-1,-1,-1,2,1,NAN
0,-1,-3,-4,-2,-2,3,3,NAN
-1,-2,-1,0,-1,-1,-4,-6,NAN
-3,14,-1,1,-1,3,-5,-1,NAN
1,-6,3,1,-2,0,12,4,NAN
-2,-1,-1,0,-3,-4,3,0,NAN
-2,0,-2,1,1,2,1,-3,NAN
