C1,C2,C3,C4,C5,C6,C7,C8,Marker
-20,-24,-3,-18,-14,-15,-29,-18,NAN
-4,5,15,10,7,3,23,24,NAN
-5,3,-17,2,8,11,9,-45,NAN
19,-4,18,8,25,57,-16,20,NAN
-21,-26,-53,-22,-22,-87,-22,-88,NAN
21,19,105,31,-36,-65,42,111,NAN
-21,0,-29,-1,15,75,-46,-95,NAN
-11,-23,-61,-11,1,8,15,60,NAN
-11,-10,-22,1,7,29,-5,-39,NAN
1,7,73,23,-26,-99,-9,-93,NAN
2,-1,-22,-4,-14,21,-32,100,NAN
-1,13,-7,-8,-4,6,49,-22,NAN
7,-1,-17,-18,-11,-8,-29,62,NAN
9,11,-22,-6,23,59,17,10,NAN
-5,-7,-7,-9,-6,-25,4,12,NAN
6,-1,-34,-18,11,32,29,70,NAN
-2,20,15,-2,-2,-17,4,-107,NAN
-4,-17,-7,7,2,7,-12,57,NAN
-4,-21,27,40,17,17,-13,-105,NAN
-7,4,-5,1,8,12,-12,-31,NAN
-23,-9,-20,-34,-31,-58,-31,-68,NAN
24,29,2,-11,3,27,6,-7,NAN
-16,-20,-12,-13,-1,-8,8,-56,NAN
17,17,21,18,10,16,-17,-40,NAN
11,4,5,1,-5,-22,22,16,NAN
-17,-10,9,11,3,1,-6,-89,NAN
15,-18,3,7,7,-3,17,88,NAN
5,9,-32,-21,-15,-8,-22,-34,NAN
16,9,9,4,9,2,18,-8,NAN
-15,-6,15,9,4,7,6,11,NAN
18,19,-11,1,2,-1,24,29,NAN
-3,-19,-1,-6,-2,0,-16,41,NAN
4,8,-2,-3,-7,-10,-4,11,NAN
5,-10,-5,0,-3,4,22,-8,NAN
-1,-2,1,-4,0,5,1,-2,NAN
2,0,2,-4,-2,-10,13,72,NAN
-4,2,-4,1,3,19,1,-3,NAN
-8,-9,-1,2,3,0,6,-6,NAN
-4,-3,-7,-10,-41,-57,-22,-5,NAN
-1,1,1,0,4,6,-11,-26,NAN
1,-1,2,-1,1,5,14,36,NAN
-2,0,2,5,15,30,2,-21,NAN
-8,1,4,3,15,12,10,-23,NAN
5,3,3,3,-14,-62,-28,10,NAN
-6,-5,-5,-2,6,3,6,23,NAN
-1,0,1,0,13,25,12,-58,NAN
-7,1,0,-2,-8,-15,-18,-22,NAN
0,-2,-2,0,-1,13,15,-4,NAN
-1,-3,1,2,17,49,0,-1,NAN
4,-1,0,-4,-23,-58,-10,26,NAN
-3,-1,2,2,2,-9,-2,45,NAN
-1,-1,2,4,5,11,2,-11,NAN
-11,-4,-1,1,4,-6,-13,-44,NAN
13,-1,-4,-5,0,10,1,77,NAN
4,5,2,0,2,-5,45,23,NAN
-3,-1,-3,-3,-12,-22,-34,-3,NAN
-2,1,-2,-2,-1,8,18,1,NAN
3,-3,0,0,1,0,-16,2,NAN
-8,-1,4,5,10,23,28,20,NAN
11,-2,-8,-9,-9,-4,7,7,NAN
-9,1,0,1,-1,-27,-41,-21,NAN
-7,-3,1,-1,-1,17,3,-60,NAN
2,-3,-2,-1,-9,-14,-16,27,NAN
-10,-1,-1,-2,-11,-25,10,-22,NAN
0,2,3,2,1,6,-4,-13,NAN
-2,0,-2,2,14,10,5,-5,NAN
3,-3,-6,-6,-9,-25,11,4,NAN
-6,-1,2,1,-4,0,-15,-38,NAN
0,-1,-3,-2,5,9,1,22,NAN
0,-2,-2,-5,-26,-31,-22,-12,NAN
18,7,8,10,35,28,-13,2,NAN
-16,-3,-5,-3,-13,-40,-26,-14,NAN
2,-2,-5,-9,-17,-8,10,27,NAN
8,0,2,2,3,0,20,73,NAN
1,-1,-3,-1,-4,2,16,-8,NAN
-2,0,0,4,12,22,-21,-1,NAN
-6,-3,-1,-5,-16,-30,-7,8,NAN
-5,-4,-3,-8,-1,9,3,1,NAN
4,-3,-1,-5,-6,-6,22,51,NAN
-2,-10,1,2,4,9,-14,3,NAN
8,8,-3,2,-6,-26,0,8,NAN
-4,13,1,1,8,24,-7,-7,NAN
-9,1,2,4,3,-2,16,21,NAN
5,-6,0,0,0,-2,-6,-11,NAN
1,0,-3,-5,-9,-13,-6,19,NAN
8,1,-3,-1,5,9,0,-26,NAN
-19,6,1,0,-5,-13,-3,-26,NAN
16,-4,-1,-1,1,8,-5,-8,NAN
-2,1,-1,-3,-6,-8,-1,0,NAN
-9,-8,-1,3,5,4,-9,-12,NAN
14,-7,-1,-1,-2,2,29,53,NAN
-26,4,-4,-3,-2,4,1,-11,NAN
18,6,3,3,1,-6,-6,-19,NAN
-17,-7,2,3,1,8,-3,-7,NAN
2,6,5,3,4,6,6,-48,NAN
22,-4,-2,2,1,-4,-5,20,NAN
-3,-13,-5,-1,2,1,14,42,NAN
6,9,2,0,2,-2,-24,2,NAN
-12,-7,-4,-3,-3,-2,-21,-72,NAN
13,16,2,0,-1,-2,8,46,NAN
-22,-22,0,1,1,7,19,-40,NAN
-12,-1,2,4,10,10,-19,-58,NAN
13,-5,-1,-3,-3,-1,9,43,NAN
3,-2,-6,-8,-22,-42,-10,34,NAN
2,9,-4,-7,-6,-3,-1,-20,NAN
8,-59,-10,-1,1,9,-10,-6,NAN
36,26,14,-8,-10,-12,-7,27,NAN
-31,22,-4,6,9,14,18,-54,NAN
-22,-2,-4,-5,-6,-10,-19,27,NAN
17,-50,-7,-8,-6,-10,-20,56,NAN
2,38,3,-2,-5,-10,0,10,NAN
-13,22,1,-2,1,6,6,-48,NAN
3,-1,-2,0,2,-4,-21,-1,NAN
34,12,2,-1,3,10,22,74,NAN
-16,-2,-6,0,0,-1,-32,-59,NAN
21,23,7,3,2,-2,13,26,NAN
11,-8,2,1,-2,-3,-35,-60,NAN
-17,-1,-3,-9,-5,-4,-13,-75,NAN
5,-6,-4,-1,-2,-3,-43,-52,NAN
-23,6,-5,-3,-2,0,5,5,NAN
-7,-9,3,0,-1,0,-8,46,NAN
-15,-4,0,2,5,6,13,-15,NAN
-25,7,-2,3,2,1,19,27,NAN
24,3,0,-1,-2,-1,1,-19,NAN
9,-10,-2,0,3,4,11,20,NAN
13,8,5,5,3,8,12,2,NAN
-9,-5,-3,0,-2,-3,-9,-48,NAN
-48,-2,-1,-1,0,-2,-60,-73,NAN
11,-7,-4,-4,-6,-4,16,51,NAN
7,11,-1,-2,0,-4,-28,-23,NAN
-19,-32,-5,-4,-1,-6,-31,-56,NAN
-7,-7,0,1,1,1,14,-16,NAN
-3,0,1,1,4,0,-6,-18,NAN
1,0,-1,-2,-2,-4,-6,10,NAN
2,2,-5,-5,-5,-4,22,120,NAN
-22,4,4,3,3,-1,-9,11,NAN
-1,4,2,0,3,0,5,16,NAN
-8,-3,-5,-3,-4,-5,-8,47,NAN
-14,-9,-8,-3,0,-2,3,13,NAN
-9,-11,-1,-1,1,5,19,-2,NAN
44,14,2,0,-1,-4,-11,-16,NAN
-14,-1,3,0,4,7,0,-8,NAN
-1,0,0,-1,4,4,9,13,NAN
-3,-7,-4,-4,-14,-16,7,19,NAN
-6,4,2,-1,-3,0,-10,-13,NAN
11,1,-3,-2,2,-7,10,23,NAN
-2,-1,0,2,-2,8,17,14,NAN
11,0,-1,0,2,-3,9,24,NAN
-12,3,-1,-1,4,-3,-7,-27,NAN
6,0,-1,-3,-7,-2,-19,10,NAN
0,-8,-2,-1,-6,-10,-13,-4,NAN
-4,5,3,0,6,13,15,2,NAN
-4,2,-1,2,-2,-1,11,8,NAN
11,0,2,2,6,5,8,17,NAN
-6,-1,-3,-1,1,0,2,5,NAN
8,3,-1,-2,-3,-1,-2,-11,NAN
-8,-6,-4,-1,2,-5,-6,6,NAN
8,1,0,-3,-9,-21,8,37,NAN
-8,3,-1,-5,-6,3,-19,-4,NAN
7,0,2,4,9,11,-39,6,NAN
-9,0,-2,-6,-22,-42,20,24,NAN
1,-10,4,4,10,2,29,-38,NAN
5,11,1,-6,-28,-47,-51,-22,NAN
6,-1,-7,-4,-8,-18,25,-51,NAN
-7,-4,-9,-3,2,12,-5,-18,NAN
8,10,9,7,7,-13,-5,5,NAN
5,1,-3,-5,-13,-29,-44,-66,NAN
-14,-10,-9,-2,-1,15,33,49,NAN
33,-22,-7,4,-1,-25,-20,-35,NAN
-16,40,14,-10,-7,3,-5,18,NAN
4,-16,-25,-4,7,15,9,-5,NAN
5,4,-1,-3,-3,-8,-21,-5,NAN
-15,-4,-3,-3,-4,6,17,4,NAN
4,-13,-4,4,-1,-3,-5,12,NAN
2,10,11,3,6,11,12,18,NAN
1,-14,-2,-1,-2,1,-6,-35,NAN
-11,13,8,2,3,5,21,25,NAN
-6,-11,-2,-3,-7,-6,-26,-47,NAN
1,-2,-3,-3,1,6,-15,-20,NAN
5,3,1,2,3,-1,-2,42,NAN
-4,3,-1,-3,0,-6,-11,0,NAN
-3,-7,-7,-2,0,11,10,-12,NAN
5,2,6,4,19,54,19,8,NAN
-1,-1,1,-2,-13,-44,-2,20,NAN
-4,3,3,-3,-19,-10,-32,-12,NAN
5,-2,-2,5,8,-21,-9,14,NAN
0,2,-2,-11,-36,-46,-16,-6,NAN
-3,-6,1,0,3,11,13,0,NAN
3,4,4,4,11,2,-11,39,NAN
1,3,-3,1,-3,1,11,-61,NAN
-2,-2,-1,0,3,-5,-27,-15,NAN
-5,-5,0,-2,-2,6,2,-8,NAN
14,1,2,3,4,-19,-13,4,NAN
-8,-4,-4,-8,-25,-50,-16,-23,NAN
5,-2,-2,-1,5,38,-18,-47,NAN
-8,1,-1,0,8,-13,11,-10,NAN
-3,-1,-2,-3,2,6,-35,1,NAN
3,4,2,3,12,-11,-9,-4,NAN
-10,2,2,-2,-16,-22,22,4,NAN
1,-6,-6,-2,2,13,4,-14,NAN
9,-7,-9,-5,-4,-6,-1,-2,NAN
6,1,6,4,2,12,-10,27,NAN
0,1,6,5,17,16,-5,6,NAN
-4,5,3,0,-5,7,25,16,NAN
-7,1,-3,-6,-9,-21,-2,-11,NAN
6,-1,-5,-2,6,12,3,-6,NAN
2,0,-2,-1,5,14,4,68,NAN
3,-1,-2,0,-4,-6,23,11,NAN
-5,-2,-1,-2,3,29,-8,-36,NAN
-3,1,5,5,10,23,-22,-10,NAN
-14,-3,-4,-6,-7,-49,12,-10,NAN
-5,2,0,-2,-10,-11,-39,-1,NAN
0,0,4,5,11,-3,29,3,NAN
5,17,-16,-2,12,16,-10,-11,NAN
-19,-13,-6,-5,-9,-31,8,-5,NAN
1,-14,24,11,14,27,26,9,NAN
1,4,11,4,-11,-39,-29,2,NAN
3,6,-8,-4,9,19,-5,3,NAN
-1,-4,-3,0,2,1,-17,-7,NAN
-1,-3,-3,-2,4,-15,-25,-1,NAN
-2,-1,2,-4,-14,4,5,2,NAN
-1,-3,-8,-5,-13,3,11,-2,NAN
-4,-5,-6,-6,-5,1,-14,-5,NAN
-5,-6,0,6,2,10,15,-5,NAN
-2,2,10,14,10,-10,-17,-2,NAN
-1,-5,-15,-24,-12,-12,-26,-14,NAN
9,24,2,3,1,13,42,18,NAN
-8,-21,1,-11,5,10,1,1,NAN
-5,-3,-4,-8,-3,-4,-10,-3,NAN
11,6,-1,7,-1,-2,16,12,NAN
-6,-8,1,6,3,-3,-48,-15,NAN
-4,-3,-1,-1,-3,-12,-9,-4,NAN
0,0,1,5,7,6,14,-6,NAN
2,3,-2,5,-13,-13,-8,-2,NAN
-1,-4,1,-8,-1,4,-1,-5,NAN
-2,0,-4,-4,1,3,19,11,NAN
2,-5,5,1,-5,-17,0,-3,NAN
-10,-5,2,1,3,-6,11,-1,NAN
2,5,-5,-1,-5,7,-1,-5,NAN
7,-9,-12,-24,-8,-5,-6,5,NAN
9,-8,3,8,0,-14,4,5,NAN
-1,4,4,10,4,16,15,0,NAN
-9,-4,-3,0,3,16,-18,-5,NAN
-21,1,6,7,-8,-36,-10,-17,NAN
20,2,-4,-3,-1,7,3,11,NAN
-1,-1,6,7,6,21,0,0,NAN
-4,3,-2,2,12,18,8,-5,NAN
-2,-6,1,-5,-6,10,-14,-6,NAN
2,-3,-10,-6,-1,-28,10,7,NAN
-1,-4,3,1,-14,-23,-8,0,NAN
-4,-3,-3,-2,0,-6,8,-9,NAN
3,4,0,1,7,12,8,-1,NAN
3,-3,5,-1,6,15,-3,3,NAN
-2,3,0,4,2,3,-3,0,NAN
0,2,-4,-8,-6,0,5,3,NAN
3,0,-3,2,8,6,5,3,NAN
-10,-8,-1,-2,-7,-12,-25,-17,NAN
-6,-8,-8,-13,-9,5,14,0,NAN
4,3,-1,-3,11,18,13,13,NAN
0,2,3,4,-3,-2,-4,-3,NAN
-3,1,0,4,-5,-33,-20,-1,NAN
-10,-9,0,4,0,-14,-13,-20,NAN
3,6,0,1,4,18,4,2,NAN
2,4,5,3,18,32,18,11,NAN
-21,-5,0,0,-7,-23,-10,-11,NAN
0,3,8,3,9,16,-8,-34,NAN
-3,7,-6,-2,4,9,17,27,NAN
-17,-13,-5,-3,-2,-5,11,6,NAN
-5,-1,-4,-3,-1,4,5,-5,NAN
2,-2,-3,-2,-3,2,-13,-1,NAN
-2,-2,1,-3,-5,-23,-9,-20,NAN
9,5,5,5,5,23,5,6,NAN
-2,4,-1,4,20,42,6,5,NAN
3,-7,-3,3,3,-6,1,17,NAN
-8,6,8,1,5,35,-1,2,NAN
-8,-3,0,3,8,-22,-2,0,NAN
-11,-3,-5,2,5,26,3,-15,NAN
5,8,1,-5,-6,-16,-8,-18,NAN
-5,-7,-6,-3,-9,-8,10,26,NAN
-1,-4,8,0,8,24,-1,-4,NAN
-1,-17,-16,-1,-4,-3,3,5,NAN
-2,4,-8,-5,-3,-5,-5,-8,NAN
-7,4,3,1,-3,-15,-4,-12,NAN
-11,-5,-3,-18,-3,9,-4,-5,NAN
8,20,-2,-15,-15,-26,-6,-4,NAN
-21,-15,-18,-1,7,17,2,-6,NAN
19,-8,1,0,9,23,0,-9,NAN
-20,0,4,14,-6,-28,6,3,NAN
26,-3,-1,-1,-10,-20,1,15,NAN
7,1,-2,0,2,-11,17,10,NAN
-8,-5,0,-5,-9,-10,0,-15,NAN
4,-2,-7,0,2,5,1,0,NAN
-4,-4,-4,-4,-6,8,11,9,NAN
1,7,4,-2,4,13,-8,-14,NAN
-9,4,-1,-1,7,44,-1,-5,NAN
8,4,3,9,4,0,8,13,NAN
-10,-10,-8,-10,1,13,-4,-11,NAN
9,47,-6,-6,13,39,-10,-11,NAN
1,-15,6,-15,-25,-35,0,-1,NAN
-15,-51,-24,9,4,1,4,23,NAN
-4,6,29,18,4,-8,0,7,NAN
6,9,9,10,0,11,-1,4,NAN
3,27,-1,-13,13,50,0,-8,NAN
0,13,-17,-23,-8,-18,2,-12,NAN
-5,-21,8,5,-14,-54,-1,-1,NAN
5,7,8,4,1,17,-48,-14,NAN
-3,3,-15,-9,7,1,-7,-5,NAN
10,-4,1,-2,-2,28,15,5,NAN
-4,-11,-6,-1,-11,-52,8,4,NAN
1,5,0,-3,-7,-5,16,2,NAN
-1,-1,-7,-2,-5,-15,-6,-5,NAN
-19,-3,27,14,10,18,10,-5,NAN
-10,-11,11,9,-9,-39,0,-8,NAN
21,14,-2,-8,-9,-3,-3,-2,NAN
-5,-7,-9,-20,1,25,14,-2,NAN
-3,-4,1,9,0,-11,-2,8,NAN
3,0,0,2,-4,-5,-8,0,NAN
3,-1,-2,-3,-3,4,-1,-1,NAN
0,-2,-8,2,0,0,-6,-1,NAN
1,-1,1,-7,4,13,2,-5,NAN
-14,-5,0,11,9,-8,6,2,NAN
-5,-3,-2,-1,-16,-18,-9,-7,NAN
-1,1,-5,-2,-1,-9,-1,-2,NAN
-3,-1,-3,-1,0,-2,-11,-10,NAN
23,5,-6,-6,-3,-7,-5,3,NAN
-13,-5,6,10,-1,5,7,6,NAN
8,1,5,7,6,0,-6,0,NAN
-2,4,-8,11,6,-4,11,5,NAN
-6,0,10,-4,-4,6,-9,-2,NAN
0,2,-6,4,3,-3,-19,3,NAN
-1,-3,-7,-4,6,14,25,5,NAN
10,1,-4,-7,0,12,-6,5,NAN
-8,1,-3,-1,-3,-11,-37,-5,NAN
4,-3,-2,-1,-4,-11,8,-2,NAN
-4,-2,-5,2,1,8,9,3,NAN
-5,-1,8,-7,1,-6,4,0,NAN
-2,-1,1,4,2,2,8,-2,NAN
-6,-1,5,-4,-2,7,10,-3,NAN
-3,-1,-5,-3,5,11,-23,-10,NAN
5,3,4,8,5,1,0,0,NAN
-6,1,1,10,2,6,-5,-3,NAN
-4,0,-2,-4,-6,-7,0,0,NAN
2,0,-1,12,1,-5,1,-2,NAN
-7,-3,2,0,-2,-1,-3,-4,NAN
16,1,-2,3,2,-2,-7,1,NAN
-3,-1,0,1,-1,-1,-9,3,NAN
-15,-3,-1,-1,2,6,29,-2,NAN
-5,-5,-6,-28,-6,-1,14,5,NAN
7,-2,0,2,-5,-5,-40,-25,NAN
8,2,3,10,-1,-3,-1,-5,NAN
-7,-1,-1,-1,-3,-5,-14,0,NAN
-4,-2,-2,0,3,1,8,-14,NAN
0,7,1,0,4,13,1,2,NAN
3,-2,-2,5,-2,-4,-3,-4,NAN
-14,-9,-2,-2,2,5,7,0,NAN
-12,0,-3,16,12,7,18,-9,NAN
9,3,10,-8,-10,-9,7,32,NAN
-1,-3,3,-3,-1,-3,-42,-53,NAN
-3,-1,0,6,0,2,35,60,NAN
24,-4,-3,-3,0,4,0,-2,NAN
-5,1,-3,-4,-1,2,-31,-31,NAN
1,0,7,5,-1,2,-5,0,NAN
-3,-1,-4,1,1,-2,9,-19,NAN
-3,0,0,1,0,-4,-5,-2,NAN
-6,-2,-4,6,2,0,23,10,NAN
-18,0,-5,1,-2,0,21,8,NAN
3,2,3,0,-3,-12,-36,-16,NAN
-6,-1,1,-2,-1,5,-15,3,NAN
16,0,0,4,0,-17,-6,-3,NAN
-6,-4,-33,7,-2,2,-4,-2,NAN
-5,-4,-3,-12,-1,7,7,-7,NAN
2,3,13,6,2,-2,-5,-2,NAN
-1,-3,-1,4,-6,-5,-2,-1,NAN
1,-2,6,-4,-1,-9,2,3,NAN
1,0,-7,-1,3,7,0,4,NAN
1,1,-1,-2,-4,0,12,5,NAN
-1,1,1,-6,-1,0,7,-7,NAN
3,1,1,-4,-1,-6,-2,10,NAN
-6,-2,-1,3,-1,-2,-2,-4,NAN
-11,-1,3,8,4,2,-2,-4,NAN
-1,-2,-1,1,-4,-5,-2,-1,NAN
22,0,-3,2,-2,1,-3,0,NAN
0,-1,1,-1,0,-1,0,10,NAN
-1,-3,-2,-7,-5,-6,0,10,NAN
1,0,0,3,2,1,4,-5,NAN
-2,-2,-2,1,-1,3,-5,0,NAN
4,-1,-2,0,0,-3,-4,13,NAN
-5,-2,-4,-5,-1,-5,0,-14,NAN
0,1,5,6,-1,-1,-3,7,NAN
-23,-6,-5,-1,0,1,-4,-13,NAN
28,3,1,4,0,1,12,12,NAN
1,0,4,6,-1,-2,-6,-12,NAN
-9,-2,-2,3,-3,-2,-1,-2,NAN
12,5,4,3,4,1,-17,29,NAN
-4,0,0,4,4,-9,-9,5,NAN
-1,-5,-6,-2,-8,2,2,-26,NAN
-20,-4,4,2,2,3,-3,-28,NAN
9,1,2,10,5,-1,2,-8,NAN
-8,-5,-1,10,0,2,-4,2,NAN
-14,-1,-1,-19,-4,-1,-3,-24,NAN
-5,-4,-1,-3,-1,2,-6,6,NAN
12,3,3,4,-4,-12,7,20,NAN
-3,1,-2,-5,-3,-6,2,-25,NAN
0,-4,-3,-3,-4,-2,4,1,NAN
3,1,-3,-2,4,3,-11,-9,NAN
11,4,3,2,1,1,-9,-11,NAN
-1,1,0,-4,-5,-5,-9,-35,NAN
-19,-7,-2,2,4,12,4,12,NAN
1,-1,-3,-2,1,1,2,7,NAN
-13,-3,-1,-7,-2,11,-14,-56,NAN
9,-2,-3,-3,-5,-28,-6,12,NAN
-7,-4,-7,-12,4,9,1,-12,NAN
-6,-3,1,-1,1,6,2,-4,NAN
13,0,0,6,-5,-7,0,18,NAN
-16,-2,-2,-14,-3,12,5,8,NAN
17,5,5,12,-1,-7,5,22,NAN
7,1,2,11,1,-1,-3,-2,NAN
10,4,2,-3,-8,-25,-2,24,NAN
2,2,2,5,5,5,-6,-6,NAN
-16,-5,-2,-2,0,7,7,-12,NAN
-17,-4,-3,-2,0,8,-2,7,NAN
33,5,5,8,5,11,17,37,NAN
-12,0,-5,5,-1,-7,-7,-9,NAN
7,6,8,18,5,-3,-1,-2,NAN
-6,0,7,-19,-5,-6,-6,-15,NAN
-2,-4,-6,-4,-2,7,-4,-6,NAN
-6,-2,-5,-1,-4,-16,-3,-12,NAN
-6,4,11,8,5,10,11,35,NAN
5,-5,-16,-29,-16,-14,-3,-12,NAN
-3,-2,1,3,5,16,3,-17,NAN
-15,-1,1,1,2,3,8,43,NAN
13,-5,-6,-3,-9,-23,-16,-11,NAN
-15,-2,3,3,0,0,2,-10,NAN
4,1,4,-3,-3,-2,4,4,NAN
-5,0,0,0,2,-6,0,24,NAN
-10,-3,-1,-6,0,11,-2,-2,NAN
-6,-4,-7,1,5,11,16,-23,NAN
-14,0,2,6,6,-2,17,-6,NAN
-16,-2,-2,-2,-16,-21,-20,-17,NAN
16,-1,0,2,4,-5,-4,-16,NAN
0,0,1,1,3,15,3,21,NAN
-7,2,0,-2,-12,-16,-5,-38,NAN
16,-2,2,3,9,10,3,8,NAN
-8,-1,-5,-6,-4,0,-1,-3,NAN
-13,-3,1,-1,0,-5,-5,8,NAN
-5,-1,0,0,-1,-3,-4,17,NAN
13,-2,-5,-8,-5,-5,6,0,NAN
1,-3,-5,-2,6,10,-3,0,NAN
-7,0,6,0,-14,-12,-7,-7,NAN
8,3,3,5,0,1,-3,23,NAN
4,1,5,8,4,5,2,-8,NAN
-4,2,2,2,-3,6,3,13,NAN
-3,-3,-6,0,2,-14,12,-3,NAN
-2,1,3,5,4,-3,-24,2,NAN
-8,-1,-3,-2,-3,-8,-10,2,NAN
8,-1,-2,5,-6,-6,-2,-15,NAN
-10,2,8,3,4,-3,5,-14,NAN
-12,-4,-6,-10,1,7,7,13,NAN
22,-2,-3,1,7,10,7,25,NAN
-6,-5,-5,-9,-6,-5,-2,-7,NAN
-3,-1,-1,-2,2,3,0,10,NAN
14,1,1,-2,3,7,15,-1,NAN
14,0,-3,-6,-1,10,-1,-12,NAN
2,0,-4,4,-1,-3,-8,12,NAN
1,1,-1,3,-3,-10,-4,-22,NAN
-9,-1,2,-15,-4,-5,-4,3,NAN
-7,-1,6,13,1,2,-1,-1,NAN
-6,0,-6,-2,1,-4,0,-4,NAN
0,1,1,1,4,8,-5,30,NAN
-3,-2,-1,-1,-6,-13,3,-11,NAN
4,-1,-3,0,-4,-7,-9,-22,NAN
-5,-3,2,3,2,14,5,3,NAN
-4,-1,0,0,2,-13,12,52,NAN
